date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
28/10/18|00:10:33|281266144|6169582611|661636899750|99.96|429146308|3393456156|8428370086|95.15|824614501454|17758549172|16155473501|111684727682|2445772314|307925441|421367917|314260007|3218414|0|0|0|0|0|0|0|0|0|0|2113510.15|169506.43|13838|60156|21166037|24907291|1549107177552|12429|0|57607|96661624|15387522896|2940621|215025690|68206024|270|117378598|137|151|P-2|0|256|655485922|2563051|255.74|2:53|1023947|223814|10|0.00|L-2|0|256|7183777129|420062008|70036663|17.1|6.0|OLDRSAM|7183590817|764452200836|4080000|1122|102249865216|21576828|3386518|0|236|49|1947676|195|-1544371439|-1407821941|1|30|100000|0|302936.19|32668.87|335605.06|292884.52|29387.27|322271.79|319171.72|27004.72|346176.44|270668.37|28415.01|299083.38|262989.89|30073.67|293063.56|38417.75|2747.56|41165.31|25256.76|2184.10|27440.86|43486.41|999.21|44485.62|34792.28|823.07|35615.35|28753.76|699.80|29453.56|24427.03|613.62|25040.65|21533.43|575.32|22108.75|19009.53|545.55|19555.08|17731.17|500.84|18232.01|16340.71|513.66|16854.37|15908.70|469.47|16378.17|15370.25|491.54|15861.79|
28/10/18|00:11:31|281266144|6169582611|661636917056|99.96|429146308|3393456156|8428370177|95.15|824614601121|17758559569|16155484692|111684741547|2445772320|307925441|421367917|314260007|3218414|0|0|0|0|0|0|0|0|0|0|2113510.98|169506.62|13838|60156|21166037|24907291|1549107298808|12429|0|57607|96661636|15387533660|2940621|215025690|68206024|270|117378598|137|151|P-2|3|256|655485922|2563051|255.74|2:53|1023947|223814|13|0.00|L-2|0|256|7183777129|420062008|70036663|17.1|6.0|OLDRSAM|7183590817|764452200836|4080000|1122|102249865216|21576832|3386514|0|236|49|1947677|195|-1544365757|-1407816264|1|31|100000|0|302936.39|32668.90|335605.29|292884.59|29387.34|322271.93|319171.94|27004.72|346176.66|270668.50|28415.04|299083.54|262990.06|30073.67|293063.73|38417.76|2747.56|41165.32|25256.76|2184.10|27440.86|43486.41|999.22|44485.63|34792.28|823.07|35615.35|28753.76|699.80|29453.56|24427.03|613.62|25040.65|21533.43|575.32|22108.75|19009.53|545.55|19555.08|17731.17|500.84|18232.01|16340.71|513.67|16854.38|15908.70|469.47|16378.17|15370.25|491.54|15861.79|
28/10/18|00:12:28|281266144|6169582611|661636934311|99.96|429146308|3393456156|8428370267|95.15|824614700262|17758570122|16155495651|111684755188|2445772326|307925441|421367917|314260007|3218414|0|0|0|0|0|0|0|0|0|0|2113511.71|169506.89|13838|60156|21166037|24907291|1549107419744|12429|0|57607|96661648|15387544167|2940621|215025690|68206024|270|117378598|137|151|P-2|3|256|655485922|2563051|255.74|2:53|1023947|223814|13|0.00|L-2|0|256|7183777129|420062008|70036663|17.1|6.0|OLDRSAM|7183590817|764452200836|4080000|1122|102249865216|21576830|3386516|0|236|49|1947678|195|-1544360148|-1407810659|1|31|100000|0|302936.61|32668.91|335605.52|292884.68|29387.39|322272.07|319172.10|27004.80|346176.90|270668.57|28415.11|299083.68|262990.19|30073.70|293063.89|38417.76|2747.57|41165.33|25256.76|2184.10|27440.86|43486.42|999.22|44485.64|34792.29|823.07|35615.36|28753.77|699.80|29453.57|24427.04|613.62|25040.66|21533.43|575.32|22108.75|19009.53|545.55|19555.08|17731.17|500.84|18232.01|16340.72|513.67|16854.39|15908.70|469.47|16378.17|15370.25|491.54|15861.79|
28/10/18|00:13:25|281266144|6169582611|661636950062|99.96|429146308|3393456156|8428370357|95.15|824614791158|17758578896|16155506202|111684768174|2445772332|307925441|421367917|314260007|3218414|0|0|0|0|0|0|0|0|0|0|2113512.28|169507.26|13838|60156|21166037|24907291|1549107523794|12429|0|57607|96661660|15387554291|2940621|215025690|68206024|270|117378598|137|151|P-2|3|256|655485922|2563051|255.74|2:53|1023947|223814|13|0.00|L-2|0|256|7183777129|420062008|70036663|17.1|6.0|OLDRSAM|7183590817|764452200836|4080000|1122|102249865216|21576835|3386511|0|236|49|1947679|195|-1544354427|-1407804938|1|31|100000|0|302936.75|32669.00|335605.75|292884.74|29387.46|322272.20|319172.25|27004.87|346177.12|270668.63|28415.18|299083.81|262990.28|30073.76|293064.04|38417.77|2747.57|41165.34|25256.76|2184.10|27440.86|43486.43|999.22|44485.65|34792.29|823.07|35615.36|28753.77|699.80|29453.57|24427.04|613.62|25040.66|21533.44|575.32|22108.76|19009.53|545.55|19555.08|17731.18|500.84|18232.02|16340.72|513.67|16854.39|15908.70|469.47|16378.17|15370.25|491.54|15861.79|
28/10/18|00:14:22|281266144|6169582611|661636967874|99.96|429146308|3393456156|8428370473|95.15|824614894616|17758590178|16155517616|111684782348|2445772339|307925441|421367917|314260007|3218414|0|0|0|0|0|0|0|0|0|0|2113512.89|169507.65|13838|60156|21166037|24907291|1549107662369|12429|0|57607|96661675|15387565248|2940621|215025690|68206024|270|117378598|137|150|P-2|3|256|655485922|2563051|255.74|2:53|1023947|223814|13|0.00|L-2|0|256|7183777129|420062008|70036663|17.1|6.0|OLDRSAM|7183590817|764452200836|4080000|1122|102249865216|21576736|3386610|0|236|49|1947681|195|-1544348776|-1407799289|1|33|100000|0|302936.91|32669.07|335605.98|292884.82|29387.52|322272.34|319172.41|27004.97|346177.38|270668.71|28415.25|299083.96|262990.36|30073.83|293064.19|38417.77|2747.57|41165.34|25256.77|2184.11|27440.88|43486.43|999.22|44485.65|34792.29|823.07|35615.36|28753.77|699.80|29453.57|24427.04|613.62|25040.66|21533.44|575.32|22108.76|19009.53|545.55|19555.08|17731.18|500.84|18232.02|16340.72|513.67|16854.39|15908.71|469.47|16378.18|15370.25|491.54|15861.79|
28/10/18|00:15:20|281266146|6169582613|661636985208|99.96|429146468|3393456656|8428370609|95.15|824614991050|17758600177|16155528396|111684795728|2445772346|307925447|421367917|314260013|3218414|0|0|0|0|0|0|0|0|0|0|2113513.65|169508.03|13839|60160|21166037|24907291|1549107783232|12429|0|57607|96661689|15387575564|2940621|215025690|68206024|270|117378598|137|150|P-2|0|256|655486110|2563053|255.74|2:53|1023947|224002|14|0.00|L-1|2|256|7183777156|420062010|70036665|17.1|6.0|OLDRSAM|7183590843|764452206768|4080000|1124|102249865216|21576811|3386535|0|236|49|1947682|195|-1544343102|-1407793618|1|15|100000|0|302937.07|32669.16|335606.23|292884.94|29387.54|322272.48|319172.54|27005.06|346177.60|270668.79|28415.31|299084.10|262990.45|30073.89|293064.34|38417.78|2747.57|41165.35|25256.89|2184.11|27441.00|43486.47|999.22|44485.69|34792.29|823.07|35615.36|28753.78|699.80|29453.58|24427.04|613.63|25040.67|21533.44|575.32|22108.76|19009.53|545.55|19555.08|17731.18|500.84|18232.02|16340.72|513.67|16854.39|15908.71|469.47|16378.18|15370.25|491.55|15861.80|
28/10/18|00:16:17|281266146|6169582613|661637008716|99.96|429146468|3393456656|8428370714|95.15|824615114554|17758613984|16155540657|111684814245|2445772353|307925447|421367917|314260013|3218414|0|0|0|0|0|0|0|0|0|0|2113514.50|169508.24|13839|60160|21166037|24907291|1549107897177|12429|0|57607|96661703|15387587033|2940621|215025690|68206024|270|117378598|136|149|P-2|0|256|655486110|2563053|255.74|2:53|1023947|224002|14|0.00|L-1|2|256|7183777156|420062010|70036665|17.1|6.0|OLDRSAM|7183590843|764452206768|4080000|1124|102249865216|21576812|3386534|0|235|49|1947694|195|-1544336261|-1407786636|1|30|100000|0|302937.29|32669.19|335606.48|292885.10|29387.55|322272.65|319172.77|27005.07|346177.84|270668.87|28415.37|299084.24|262990.54|30073.95|293064.49|38417.78|2747.57|41165.35|25256.89|2184.11|27441.00|43486.48|999.22|44485.70|34792.30|823.08|35615.38|28753.78|699.80|29453.58|24427.04|613.63|25040.67|21533.44|575.33|22108.77|19009.53|545.56|19555.09|17731.18|500.84|18232.02|16340.72|513.67|16854.39|15908.71|469.47|16378.18|15370.25|491.55|15861.80|
28/10/18|00:17:14|281266146|6169582613|661637033584|99.96|429146468|3393456656|8428370804|95.15|824615272102|17758633784|16155557053|111684835729|2445772359|307925447|421367917|314260013|3218414|0|0|0|0|0|0|0|0|0|0|2113515.36|169508.63|13839|60160|21166037|24907291|1549108068451|12429|0|57607|96661715|15387602724|2940621|215025690|68206024|270|117378598|137|150|P-2|0|256|655486110|2563053|255.74|2:53|1023947|224002|14|0.00|L-1|2|256|7183777156|420062010|70036665|17.1|6.0|OLDRSAM|7183590843|764452206768|4080000|1124|102249865216|21576662|3386684|0|236|49|1947716|195|-1544329893|-1407780239|1|30|100000|0|302937.52|32669.21|335606.73|292885.22|29387.62|322272.84|319172.92|27005.15|346178.07|270669.02|28415.41|299084.43|262990.66|30074.03|293064.69|38417.78|2747.57|41165.35|25256.89|2184.11|27441.00|43486.53|999.22|44485.75|34792.30|823.08|35615.38|28753.78|699.80|29453.58|24427.04|613.63|25040.67|21533.44|575.33|22108.77|19009.54|545.56|19555.10|17731.18|500.85|18232.03|16340.72|513.67|16854.39|15908.71|469.47|16378.18|15370.26|491.55|15861.81|
28/10/18|00:18:12|281266146|6169582613|661637050876|99.96|429146468|3393456656|8428370894|95.15|824615370730|17758644256|16155567998|111684849346|2445772365|307925447|421367917|314260013|3218414|0|0|0|0|0|0|0|0|0|0|2113516.18|169508.93|13839|60160|21166037|24907291|1549108189399|12429|0|57607|96661727|15387613232|2940621|215025690|68206024|270|117378598|137|150|P-2|0|256|655486110|2563053|255.74|2:53|1023947|224002|14|0.00|L-1|2|256|7183777156|420062010|70036665|17.1|6.0|OLDRSAM|7183590843|764452206768|4080000|1124|102249865216|21576675|3386671|0|236|49|1947717|195|-1544324237|-1407774590|1|30|100000|0|302937.66|32669.30|335606.96|292885.31|29387.68|322272.99|319173.07|27005.24|346178.31|270669.20|28415.41|299084.61|262990.83|30074.05|293064.88|38417.79|2747.58|41165.37|25256.90|2184.11|27441.01|43486.54|999.23|44485.77|34792.31|823.08|35615.39|28753.79|699.80|29453.59|24427.04|613.63|25040.67|21533.44|575.33|22108.77|19009.54|545.56|19555.10|17731.18|500.85|18232.03|16340.73|513.67|16854.40|15908.71|469.47|16378.18|15370.26|491.55|15861.81|
28/10/18|00:19:09|281266146|6169582613|661637068160|99.96|429146468|3393456656|8428370984|95.15|824615468551|17758654453|16155578992|111684862988|2445772371|307925447|421367917|314260013|3218414|0|0|0|0|0|0|0|0|0|0|2113516.90|169509.31|13839|60160|21166037|24907291|1549108310463|12429|0|57607|96661739|15387623804|2940621|215025690|68206024|270|117378598|137|150|P-2|0|256|655486110|2563053|255.74|2:53|1023947|224002|14|0.00|L-1|2|256|7183777156|420062010|70036665|17.1|6.0|OLDRSAM|7183590843|764452206768|4080000|1124|102249865216|21576669|3386677|0|236|49|1947718|195|-1544318559|-1407768921|1|30|100000|0|302937.80|32669.38|335607.18|292885.40|29387.74|322273.14|319173.20|27005.33|346178.53|270669.29|28415.48|299084.77|262991.00|30074.07|293065.07|38417.79|2747.58|41165.37|25256.90|2184.12|27441.02|43486.54|999.23|44485.77|34792.35|823.08|35615.43|28753.79|699.80|29453.59|24427.05|613.63|25040.68|21533.44|575.33|22108.77|19009.54|545.56|19555.10|17731.19|500.85|18232.04|16340.73|513.67|16854.40|15908.71|469.48|16378.19|15370.26|491.55|15861.81|
28/10/18|00:20:06|281266148|6169582615|661637083537|99.96|429146656|3393457536|8428371158|95.15|824615566478|17758664882|16155589675|111684876397|2445772379|307925450|421367917|314260016|3218414|0|0|0|0|0|0|0|0|0|0|2113517.62|169509.72|13840|60164|21166037|24907291|1549108412948|12429|0|57607|96661755|15387633993|2940621|215025690|68206024|270|117378598|137|150|P-1|0|256|655486479|2563056|255.74|2:53|1023947|224371|42|0.00|L-3|1|256|7183777171|420062014|70036667|17.1|6.0|OLDRSAM|7183590857|764452209780|4080000|1128|102249865216|21576669|3386677|0|236|49|1947719|195|-1544312876|-1407763249|1|15|100000|0|302937.93|32669.47|335607.40|292885.49|29387.80|322273.29|319173.36|27005.40|346178.76|270669.38|28415.55|299084.93|262991.11|30074.14|293065.25|38417.79|2747.58|41165.37|25256.90|2184.12|27441.02|43486.55|999.24|44485.79|34792.36|823.08|35615.44|28753.79|699.80|29453.59|24427.05|613.63|25040.68|21533.44|575.33|22108.77|19009.54|545.56|19555.10|17731.19|500.85|18232.04|16340.81|513.68|16854.49|15908.71|469.48|16378.19|15370.26|491.55|15861.81|
28/10/18|00:21:03|281266148|6169582615|661637100786|99.96|429146656|3393457536|8428371248|95.15|824615664095|17758675140|16155600666|111684889997|2445772385|307925450|421367917|314260016|3218414|0|0|0|0|0|0|0|0|0|0|2113518.39|169510.04|13840|60164|21166037|24907291|1549108533944|12429|0|57607|96661767|15387644565|2940621|215025690|68206024|270|117378598|137|150|P-1|0|256|655486479|2563056|255.74|2:53|1023947|224371|42|0.00|L-3|1|256|7183777171|420062014|70036667|17.1|6.0|OLDRSAM|7183590857|764452209780|4080000|1128|102249865216|21576674|3386672|0|236|49|1947720|195|-1544307198|-1407757573|1|30|100000|0|302938.09|32669.51|335607.60|292885.58|29387.86|322273.44|319173.58|27005.41|346178.99|270669.48|28415.62|299085.10|262991.23|30074.22|293065.45|38417.84|2747.58|41165.42|25256.90|2184.12|27441.02|43486.55|999.24|44485.79|34792.36|823.08|35615.44|28753.80|699.81|29453.61|24427.05|613.63|25040.68|21533.44|575.34|22108.78|19009.54|545.56|19555.10|17731.19|500.85|18232.04|16340.81|513.68|16854.49|15908.71|469.48|16378.19|15370.26|491.55|15861.81|
