date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
27/10/18|00:10:33|279769791|6135889899|656906543991|99.96|427147106|3360668986|8333734132|95.11|816550118361|17438897490|15959193619|109177151774|2428382508|302043791|417683742|311956343|3213521|0|0|0|0|0|0|0|0|0|0|2098917.17|167795.14|13468|58648|20083619|24736765|1543275054650|12429|0|56974|95729146|15213663936|2938805|208754497|67682854|270|116855368|3|12|P-1|0|256|654331545|2557567|255.84|2:53|1023947|93499|0|0.00|L-1|0|256|7079400900|414558139|70001241|17.1|5.9|OLDRSAM|7079214986|753358411672|4080000|315734|102249865216|21464963|3498383|0|105|49|1909435|176|-1593506024|-1457129056|1|30|100000|0|301012.02|32383.36|333395.38|290054.94|28966.80|319021.74|316487.77|26743.08|343230.85|269308.98|28166.40|297475.38|261705.40|29828.41|291533.81|38078.91|2721.36|40800.27|24991.93|2166.17|27158.10|42909.06|988.04|43897.10|34551.65|814.68|35366.33|28592.45|692.61|29285.06|24256.92|606.26|24863.18|21356.85|569.65|21926.50|18901.69|539.93|19441.62|17559.75|494.84|18054.59|16247.15|508.40|16755.55|15832.38|464.33|16296.71|15284.29|485.78|15770.07|
27/10/18|00:11:30|279769791|6135889899|656906545225|99.96|427147106|3360668986|8333734233|95.11|816550122366|17438898016|15959194073|109177152688|2428382516|302043791|417683742|311956345|3213521|0|0|0|0|0|0|0|0|0|0|2098917.44|167795.33|13468|58648|20083619|24736765|1543275055259|12429|0|56974|95729158|15213663948|2938805|208754497|67682854|270|116855368|3|12|P-1|27|256|654331545|2557567|255.84|2:53|1023947|93499|27|0.00|L-1|0|256|7079400908|414558139|70001241|17.1|5.9|OLDRSAM|7079214994|753358412264|4080000|315734|102249865216|21464960|3498386|0|105|49|1909438|176|-1593505460|-1457128488|1|31|100000|0|301012.05|32383.36|333395.41|290054.96|28966.81|319021.77|316487.80|26743.10|343230.90|269309.01|28166.43|297475.44|261705.42|29828.44|291533.86|38078.92|2721.36|40800.28|24991.94|2166.18|27158.12|42909.07|988.04|43897.11|34551.71|814.68|35366.39|28592.46|692.61|29285.07|24256.92|606.26|24863.18|21356.85|569.65|21926.50|18901.69|539.93|19441.62|17559.75|494.84|18054.59|16247.15|508.40|16755.55|15832.38|464.33|16296.71|15284.29|485.78|15770.07|
27/10/18|00:12:27|279769791|6135889899|656906546162|99.96|427147106|3360668986|8333734338|95.11|816550126452|17438898570|15959194542|109177153497|2428382523|302043791|417683742|311956345|3213521|0|0|0|0|0|0|0|0|0|0|2098917.59|167795.46|13468|58648|20083619|24736765|1543275055546|12429|0|56974|95729172|15213663960|2938805|208754497|67682854|270|116855368|3|12|P-1|27|256|654331545|2557567|255.84|2:53|1023947|93499|27|0.00|L-1|0|256|7079400908|414558139|70001241|17.1|5.9|OLDRSAM|7079214994|753358412264|4080000|315734|102249865216|21464960|3498386|0|105|49|1909439|176|-1593504883|-1457127910|1|31|100000|0|301012.08|32383.36|333395.44|290054.97|28966.82|319021.79|316487.83|26743.12|343230.95|269309.03|28166.46|297475.49|261705.44|29828.46|291533.90|38078.93|2721.36|40800.29|24991.94|2166.18|27158.12|42909.08|988.04|43897.12|34551.71|814.68|35366.39|28592.46|692.61|29285.07|24256.92|606.26|24863.18|21356.86|569.66|21926.52|18901.74|539.93|19441.67|17559.76|494.84|18054.60|16247.15|508.40|16755.55|15832.38|464.33|16296.71|15284.29|485.78|15770.07|
27/10/18|00:13:25|279769791|6135889901|656906547222|99.96|427147106|3360669194|8333734458|95.11|816550130558|17438899128|15959195003|109177154306|2428382531|302043791|417683742|311956345|3213521|0|0|0|0|0|0|0|0|0|0|2098917.94|167795.60|13468|58648|20083619|24736765|1543275055853|12429|0|56974|95729188|15213663974|2938805|208754497|67682854|270|116855368|3|12|P-1|0|256|654331581|2557568|255.84|2:53|1023947|93535|0|0.00|L-3|0|256|7079400911|414558141|70001243|17.1|5.9|OLDRSAM|7079214996|753358412348|4080000|315736|102249865216|21464960|3498386|0|105|49|1909440|176|-1593504303|-1457127329|1|0|100000|0|301012.11|32383.36|333395.47|290054.97|28966.84|319021.81|316487.86|26743.14|343231.00|269309.06|28166.48|297475.54|261705.46|29828.48|291533.94|38078.94|2721.36|40800.30|24992.07|2166.18|27158.25|42909.08|988.05|43897.13|34551.72|814.68|35366.40|28592.47|692.61|29285.08|24256.93|606.26|24863.19|21356.87|569.66|21926.53|18901.74|539.93|19441.67|17559.76|494.84|18054.60|16247.15|508.40|16755.55|15832.38|464.33|16296.71|15284.29|485.78|15770.07|
27/10/18|00:14:22|279769793|6135889901|656906548213|99.96|427147247|3360669194|8333734552|95.11|816550134358|17438899640|15959195444|109177155069|2428382537|302043791|417683742|311956345|3213521|0|0|0|0|0|0|0|0|0|0|2098918.13|167795.73|13469|58652|20083619|24736765|1543275056120|12429|0|56974|95729200|15213663986|2938805|208754497|67682854|270|116855368|3|12|P-1|0|256|654331581|2557568|255.84|2:53|1023947|93535|0|0.00|L-3|0|256|7079400911|414558141|70001243|17.1|5.9|OLDRSAM|7079214996|753358412348|4080000|315736|102249865216|21464960|3498386|0|105|49|1909441|176|-1593503727|-1457126752|1|30|100000|0|301012.12|32383.37|333395.49|290054.98|28966.85|319021.83|316487.88|26743.17|343231.05|269309.08|28166.50|297475.58|261705.49|29828.50|291533.99|38078.95|2721.37|40800.32|24992.08|2166.18|27158.26|42909.09|988.05|43897.14|34551.73|814.68|35366.41|28592.51|692.61|29285.12|24256.93|606.26|24863.19|21356.87|569.67|21926.54|18901.74|539.94|19441.68|17559.76|494.84|18054.60|16247.15|508.40|16755.55|15832.38|464.33|16296.71|15284.29|485.78|15770.07|
27/10/18|00:15:19|279769793|6135889901|656906549591|99.96|427147247|3360669194|8333734652|95.11|816550138545|17438900184|15959195917|109177156079|2428382545|302043791|417683742|311956347|3213521|0|0|0|0|0|0|0|0|0|0|2098918.38|167795.86|13469|58652|20083619|24736765|1543275056911|12429|0|56974|95729212|15213663997|2938805|208754497|67682854|270|116855368|3|12|P-1|42|256|654331581|2557568|255.84|2:53|1023947|93535|42|0.00|L-3|0|256|7079400927|414558141|70001243|17.1|5.9|OLDRSAM|7079215012|753358413596|4080000|315736|102249865216|21464931|3498415|0|105|49|1909450|176|-1593503130|-1457126146|1|30|100000|0|301012.14|32383.38|333395.52|290055.00|28966.86|319021.86|316487.91|26743.19|343231.10|269309.10|28166.53|297475.63|261705.50|29828.53|291534.03|38078.96|2721.37|40800.33|24992.09|2166.18|27158.27|42909.10|988.05|43897.15|34551.74|814.68|35366.42|28592.52|692.61|29285.13|24256.94|606.26|24863.20|21356.87|569.67|21926.54|18901.74|539.94|19441.68|17559.76|494.84|18054.60|16247.16|508.40|16755.56|15832.38|464.33|16296.71|15284.30|485.78|15770.08|
27/10/18|00:16:16|279769793|6135889901|656906551268|99.96|427147247|3360669194|8333734783|95.11|816550143116|17438900776|15959196419|109177157202|2428382558|302043791|417683742|311956353|3213521|0|0|0|0|0|0|0|0|0|0|2098918.60|167795.99|13469|58652|20083619|24736765|1543275057897|12429|0|56974|95729226|15213664010|2938805|208754497|67682854|270|116855368|3|12|P-1|74|256|654331581|2557568|255.84|2:53|1023947|93535|74|0.01|L-3|1|256|7079400943|414558141|70001243|17.1|5.9|OLDRSAM|7079215028|753358414844|4080000|315736|102249865216|21464926|3498420|0|105|49|1909459|176|-1593502475|-1457125482|1|30|100000|0|301012.16|32383.40|333395.56|290055.01|28966.87|319021.88|316487.94|26743.21|343231.15|269309.13|28166.56|297475.69|261705.53|29828.55|291534.08|38078.97|2721.37|40800.34|24992.09|2166.18|27158.27|42909.11|988.05|43897.16|34551.74|814.68|35366.42|28592.55|692.62|29285.17|24256.95|606.26|24863.21|21356.88|569.67|21926.55|18901.75|539.94|19441.69|17559.76|494.85|18054.61|16247.16|508.40|16755.56|15832.39|464.33|16296.72|15284.30|485.78|15770.08|
27/10/18|00:17:14|279769793|6135889901|656906552328|99.96|427147247|3360669194|8333734903|95.11|816550147309|17438901346|15959196892|109177158026|2428382566|302043791|417683742|311956353|3213521|0|0|0|0|0|0|0|0|0|0|2098918.79|167796.13|13469|58652|20083619|24736765|1543275058204|12429|0|56974|95729242|15213664024|2938805|208754497|67682854|270|116855368|3|12|P-1|74|256|654331581|2557568|255.84|2:53|1023947|93535|74|0.01|L-3|1|256|7079400943|414558141|70001243|17.1|5.9|OLDRSAM|7079215028|753358414844|4080000|315736|102249865216|21464926|3498420|0|105|49|1909460|176|-1593501910|-1457124916|1|30|100000|0|301012.17|32383.41|333395.58|290055.02|28966.88|319021.90|316487.97|26743.22|343231.19|269309.17|28166.58|297475.75|261705.55|29828.57|291534.12|38078.97|2721.37|40800.34|24992.09|2166.18|27158.27|42909.12|988.06|43897.18|34551.75|814.69|35366.44|28592.56|692.62|29285.18|24256.95|606.27|24863.22|21356.88|569.67|21926.55|18901.75|539.94|19441.69|17559.76|494.85|18054.61|16247.16|508.40|16755.56|15832.39|464.34|16296.73|15284.30|485.78|15770.08|
27/10/18|00:18:11|279769793|6135889901|656906553216|99.96|427147247|3360669194|8333734993|95.11|816550151068|17438901852|15959197327|109177158784|2428382572|302043791|417683742|311956353|3213521|0|0|0|0|0|0|0|0|0|0|2098919.02|167796.27|13469|58652|20083619|24736765|1543275058471|12429|0|56974|95729254|15213664036|2938805|208754497|67682854|270|116855368|3|12|P-1|74|256|654331581|2557568|255.84|2:53|1023947|93535|74|0.01|L-3|1|256|7079400943|414558141|70001243|17.1|5.9|OLDRSAM|7079215028|753358414844|4080000|315736|102249865216|21464926|3498420|0|105|49|1909460|176|-1593501375|-1457124381|1|30|100000|0|301012.19|32383.43|333395.62|290055.06|28966.89|319021.95|316488.00|26743.24|343231.24|269309.20|28166.60|297475.80|261705.57|29828.59|291534.16|38078.98|2721.37|40800.35|24992.09|2166.19|27158.28|42909.13|988.06|43897.19|34551.76|814.69|35366.45|28592.57|692.62|29285.19|24256.95|606.27|24863.22|21356.89|569.67|21926.56|18901.75|539.94|19441.69|17559.76|494.85|18054.61|16247.17|508.40|16755.57|15832.39|464.34|16296.73|15284.30|485.78|15770.08|
27/10/18|00:19:08|279769795|6135889903|656906554176|99.96|427147403|3360669513|8333735093|95.11|816550154745|17438902348|15959197751|109177159524|2428382578|302043791|417683742|311956353|3213521|0|0|0|0|0|0|0|0|0|0|2098919.38|167796.39|13470|58656|20083619|24736765|1543275058738|12429|0|56974|95729266|15213664047|2938805|208754497|67682854|270|116855368|3|12|P-1|0|256|654331664|2557569|255.84|2:53|1023947|93618|0|0.00|L-2|0|256|7079400946|414558144|70001245|17.1|5.9|OLDRSAM|7079215030|753358414928|4080000|315739|102249865216|21464926|3498420|0|105|49|1909461|176|-1593500771|-1457123776|1|25|100000|0|301012.21|32383.44|333395.65|290055.07|28966.90|319021.97|316488.03|26743.26|343231.29|269309.22|28166.62|297475.84|261705.59|29828.60|291534.19|38079.10|2721.38|40800.48|24992.10|2166.19|27158.29|42909.14|988.06|43897.20|34551.82|814.69|35366.51|28592.57|692.62|29285.19|24256.95|606.27|24863.22|21356.89|569.67|21926.56|18901.76|539.94|19441.70|17559.77|494.85|18054.62|16247.17|508.41|16755.58|15832.39|464.34|16296.73|15284.30|485.79|15770.09|
27/10/18|00:20:05|279769795|6135889903|656906555236|99.96|427147403|3360669513|8333735213|95.11|816550159082|17438902938|15959198244|109177160372|2428382586|302043791|417683742|311956353|3213521|0|0|0|0|0|0|0|0|0|0|2098919.57|167796.53|13470|58656|20083619|24736765|1543275059045|12429|0|56974|95729282|15213664061|2938805|208754497|67682854|270|116855368|3|12|P-1|0|256|654331664|2557569|255.84|2:53|1023947|93618|0|0.00|L-2|0|256|7079400946|414558144|70001245|17.1|5.9|OLDRSAM|7079215030|753358414928|4080000|315739|102249865216|21464926|3498420|0|105|49|1909462|176|-1593500229|-1457123234|1|30|100000|0|301012.22|32383.45|333395.67|290055.08|28966.92|319022.00|316488.08|26743.26|343231.34|269309.25|28166.64|297475.89|261705.62|29828.62|291534.24|38079.10|2721.38|40800.48|24992.10|2166.20|27158.30|42909.14|988.06|43897.20|34551.83|814.69|35366.52|28592.58|692.62|29285.20|24256.96|606.28|24863.24|21356.90|569.67|21926.57|18901.76|539.95|19441.71|17559.77|494.86|18054.63|16247.17|508.41|16755.58|15832.39|464.34|16296.73|15284.30|485.79|15770.09|
27/10/18|00:21:02|279769795|6135889903|656906556210|99.96|427147403|3360669513|8333735318|95.11|816550163132|17438903486|15959198708|109177161177|2428382593|302043791|417683742|311956353|3213521|0|0|0|0|0|0|0|0|0|0|2098919.79|167796.67|13470|58656|20083619|24736765|1543275059332|12429|0|56974|95729296|15213664074|2938805|208754497|67682854|270|116855368|3|12|P-1|0|256|654331664|2557569|255.84|2:53|1023947|93618|0|0.00|L-2|0|256|7079400946|414558144|70001245|17.1|5.9|OLDRSAM|7079215030|753358414928|4080000|315739|102249865216|21464931|3498415|0|105|49|1909463|176|-1593499664|-1457122668|1|30|100000|0|301012.27|32383.46|333395.73|290055.09|28966.93|319022.02|316488.13|26743.26|343231.39|269309.28|28166.67|297475.95|261705.64|29828.65|291534.29|38079.11|2721.38|40800.49|24992.10|2166.20|27158.30|42909.15|988.06|43897.21|34551.83|814.69|35366.52|28592.58|692.62|29285.20|24256.97|606.28|24863.25|21356.90|569.67|21926.57|18901.76|539.95|19441.71|17559.77|494.86|18054.63|16247.17|508.41|16755.58|15832.39|464.34|16296.73|15284.30|485.79|15770.09|
