date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
01/11/18|00:10:14|2327895|26033476|2271958106|99.90|4580823|41709434|36475329|88.13|16120815033|3292542890|158448499|1161075871|10019096|3684557|400899|1848609|1|0|0|0|0|0|0|0|0|0|0|43742.16|9570.89|723|2908|43747|54|2976663421|0|0|558|407699|70764766|53962|14144517|979425|2|1030139|677|695|P-2|12|256|3613363|15662|230.71|2:53|1023947|499067|82|0.01|L-2|6|256|41387344|1845214|14179|22.4|130.1|OLDRSAM|41386621|3714472428|4080000|2982|86374424576|19197032|1890474|0|779|49|498412|213|237618033|236612780|1|15|100000|0|6823.42|1652.90|8476.32|6995.68|1671.60|8667.28|6784.02|1597.45|8381.47|6604.53|1544.37|8148.90|6592.24|1627.21|8219.45|1337.51|124.42|1461.93|999.66|101.17|1100.83|848.09|76.30|924.39|645.93|60.30|706.23|504.83|52.55|557.38|386.18|45.09|431.27|308.83|39.17|348.00|257.76|35.86|293.62|220.21|32.67|252.88|194.54|31.65|226.19|185.37|31.55|216.92|176.42|30.95|207.37|
01/11/18|00:11:10|2327895|26033476|2272203481|99.90|4580823|41709434|36475442|88.13|16121159624|3292573076|158472978|1161183801|10019102|3684572|400899|1848621|1|0|0|0|0|0|0|0|0|0|0|43746.67|9572.76|723|2908|43747|54|2976941941|0|0|558|407711|70768766|53962|14144517|979425|2|1030139|670|689|P-2|12|256|3613363|15662|230.71|2:53|1023947|499067|82|0.01|L-2|9|256|41387400|1845214|14179|22.4|130.1|OLDRSAM|41386677|3714478220|4080000|2982|86374424576|19196684|1890822|0|772|49|498500|213|237647435|236641747|1|15|100000|0|6825.34|1653.70|8479.04|6995.86|1671.67|8667.53|6785.09|1597.83|8382.92|6605.56|1544.82|8150.38|6592.40|1627.29|8219.69|1337.51|124.42|1461.93|999.67|101.17|1100.84|848.10|76.30|924.40|645.93|60.31|706.24|504.83|52.55|557.38|386.18|45.09|431.27|308.84|39.17|348.01|257.76|35.86|293.62|220.21|32.68|252.89|194.54|31.66|226.20|185.37|31.55|216.92|176.42|30.96|207.38|
01/11/18|00:12:05|2327895|26033476|2272452734|99.90|4580823|41709434|36475586|88.13|16121503946|3292603752|158497730|1161293591|10019111|3684587|400899|1848635|1|0|0|0|0|0|0|0|0|0|0|43750.89|9574.48|723|2908|43747|54|2977187825|0|0|558|407728|70772450|53962|14144517|979425|2|1030139|670|689|P-2|34|256|3613363|15662|230.71|2:53|1023947|499067|104|0.01|L-2|12|256|41387461|1845214|14179|22.4|130.1|OLDRSAM|41386738|3714484132|4080000|2982|86374424576|19196326|1891180|0|772|49|498598|213|237674304|236668203|1|15|100000|0|6826.03|1654.03|8480.06|6997.19|1672.23|8669.42|6785.23|1597.87|8383.10|6607.29|1545.46|8152.75|6592.54|1627.36|8219.90|1337.52|124.42|1461.94|999.67|101.18|1100.85|848.11|76.31|924.42|645.97|60.31|706.28|504.84|52.55|557.39|386.18|45.09|431.27|308.84|39.17|348.01|257.77|35.86|293.63|220.21|32.68|252.89|194.54|31.66|226.20|185.37|31.55|216.92|176.42|30.96|207.38|
01/11/18|00:13:00|2327895|26033476|2272704385|99.90|4580823|41709434|36475983|88.13|16121851409|3292634591|158523184|1161403682|10019118|3684603|400899|1848648|1|0|0|0|0|0|0|0|0|0|0|43755.34|9576.29|723|2908|43747|54|2977469553|0|0|558|407762|70776541|53962|14144517|979425|2|1030139|670|689|P-2|34|256|3613363|15662|230.71|2:53|1023947|499067|104|0.01|L-2|15|256|41387521|1845214|14179|22.4|130.1|OLDRSAM|41386798|3714490316|4080000|2982|86374424576|19196214|1891292|0|772|49|498693|213|237703551|236697037|1|24|100000|0|6826.77|1654.29|8481.06|6998.69|1672.83|8671.52|6786.24|1598.24|8384.48|6608.27|1545.89|8154.16|6592.68|1627.44|8220.12|1337.53|124.43|1461.96|999.68|101.18|1100.86|848.12|76.31|924.43|645.98|60.31|706.29|504.84|52.55|557.39|386.19|45.10|431.29|308.84|39.18|348.02|257.77|35.86|293.63|220.22|32.68|252.90|194.55|31.66|226.21|185.37|31.55|216.92|176.42|30.96|207.38|
01/11/18|00:13:56|2327897|26033478|2272931878|99.90|4580957|41710379|36476147|88.13|16122169292|3292661958|158545869|1161503432|10019124|3684615|400899|1848656|1|0|0|0|0|0|0|0|0|0|0|43759.74|9578.06|724|2912|43747|54|2977712205|0|0|558|407774|70779837|53962|14144517|979425|2|1030139|669|688|P-1|12|256|3613794|15665|230.69|2:53|1023947|499498|28|0.00|L-2|1|256|41387560|1845232|14182|22.4|130.1|OLDRSAM|41386836|3714494080|4080000|3000|86374424576|19195995|1891511|0|771|49|498776|213|237730248|236723325|1|15|100000|0|6826.96|1654.39|8481.35|7000.47|1673.56|8674.03|6786.41|1598.29|8384.70|6608.82|1546.13|8154.95|6594.13|1628.05|8222.18|1337.54|124.43|1461.97|999.68|101.18|1100.86|848.12|76.31|924.43|645.99|60.31|706.30|504.85|52.55|557.40|386.19|45.10|431.29|308.85|39.18|348.03|257.77|35.86|293.63|220.37|32.68|253.05|194.55|31.66|226.21|185.38|31.56|216.94|176.43|30.96|207.39|
01/11/18|00:14:51|2327899|26033482|2273223820|99.90|4580957|41710379|36476323|88.13|16122607206|3292696052|158586447|1161634220|10019135|3684645|400900|1848680|1|0|0|0|0|0|0|0|0|0|0|43764.32|9579.90|724|2912|43747|54|2978000903|0|0|558|407789|70791660|53962|14144517|979425|2|1030139|671|689|P-1|128|256|3613794|15665|230.69|2:53|1023947|499498|144|0.01|L-2|7|256|41387681|1845232|14182|22.4|130.1|OLDRSAM|41386957|3714506352|4080000|3000|86374424576|19197259|1890247|0|774|49|498880|213|237761286|236753962|1|15|100000|0|6828.54|1654.99|8483.53|7000.61|1673.63|8674.24|6786.58|1598.35|8384.93|6610.31|1546.72|8157.03|6595.10|1628.44|8223.54|1337.55|124.43|1461.98|999.69|101.18|1100.87|848.16|76.32|924.48|645.99|60.32|706.31|504.86|52.55|557.41|386.20|45.10|431.30|308.85|39.18|348.03|257.78|35.86|293.64|220.37|32.68|253.05|194.55|31.67|226.22|185.38|31.56|216.94|176.43|30.96|207.39|
01/11/18|00:15:46|2327899|26033482|2273441231|99.90|4580957|41710379|36476427|88.13|16122940355|3292729010|158608101|1161730858|10019141|3684655|400900|1848688|1|0|0|0|0|0|0|0|0|0|0|43768.74|9581.62|724|2912|43747|54|2978254887|0|0|558|407801|70795275|53962|14144517|979425|2|1030139|676|694|P-1|128|256|3613794|15665|230.69|2:53|1023947|499498|144|0.01|L-2|10|256|41387717|1845232|14182|22.4|130.1|OLDRSAM|41386993|3714510032|4080000|3000|86374424576|19197095|1890411|0|777|49|498980|213|237788408|236780706|1|15|100000|0|6829.14|1655.21|8484.35|7001.21|1673.84|8675.05|6788.12|1598.92|8387.04|6610.87|1546.94|8157.81|6596.11|1628.82|8224.93|1337.56|124.44|1462.00|999.70|101.19|1100.89|848.17|76.32|924.49|646.00|60.32|706.32|504.86|52.55|557.41|386.20|45.10|431.30|308.86|39.18|348.04|257.78|35.87|293.65|220.37|32.68|253.05|194.55|31.67|226.22|185.38|31.56|216.94|176.43|30.97|207.40|
01/11/18|00:16:42|2327908|26035530|2273692215|99.90|4580957|41710379|36476571|88.13|16123289485|3292759995|158633518|1161840749|10019149|3684671|400900|1848702|1|0|0|0|0|0|0|0|0|0|0|43773.36|9583.41|724|2912|43747|54|2978504060|0|0|558|407817|70799280|53962|14144517|979425|2|1030139|670|688|P-1|128|256|3613794|15665|230.69|2:53|1023947|499498|144|0.01|L-2|12|256|41387781|1845232|14182|22.4|130.1|OLDRSAM|41387057|3714516608|4080000|3000|86374424576|19196428|1891078|0|772|49|499070|213|237817586|236809495|1|15|100000|0|6829.31|1655.28|8484.59|7002.25|1674.23|8676.48|6788.76|1599.16|8387.92|6612.24|1547.51|8159.75|6597.30|1629.24|8226.54|1337.56|124.45|1462.01|999.70|101.20|1100.90|848.17|76.32|924.49|646.09|60.32|706.41|504.87|52.55|557.42|386.21|45.11|431.32|308.86|39.18|348.04|257.78|35.87|293.65|220.38|32.68|253.06|194.56|31.67|226.23|185.38|31.56|216.94|176.43|30.97|207.40|
01/11/18|00:17:37|2476220|28193452|2274485478|99.89|4581294|41712347|36638721|88.18|16123911141|3292792441|158674263|1162038995|10095961|3684695|401041|1848726|1|0|0|0|0|0|0|0|0|0|0|43792.15|9590.08|726|2920|43747|54|2978884307|0|0|585|438501|70810753|53962|14144517|979425|2|1030139|669|701|P-1|59|256|3614680|15669|230.69|2:53|1023947|500384|59|0.01|L-3|0|256|41388463|1845281|14195|22.4|130.0|OLDRSAM|41387737|3714571724|4080000|3068|86374424576|19205067|1882439|2|792|56|499166|213|237845347|236836913|1|81|100000|0|6830.85|1656.09|8486.94|7004.18|1675.14|8679.32|6790.27|1599.96|8390.23|6614.72|1548.59|8163.31|6598.74|1629.89|8228.63|1338.97|125.31|1464.28|1000.93|101.89|1102.82|849.68|76.47|926.15|647.28|60.46|707.74|505.80|52.61|558.41|386.88|45.17|432.05|309.35|39.21|348.56|258.06|35.90|293.96|220.55|32.70|253.25|194.65|31.69|226.34|185.44|31.58|217.02|176.49|30.98|207.47|
01/11/18|00:18:32|2605118|30931947|2274859783|99.89|4582544|41715872|36699435|88.20|16124396476|3292825542|158701672|1162245521|10124702|3684816|401041|1848952|1|0|0|0|0|0|0|0|0|0|0|43818.34|9601.61|734|2952|43747|54|2979165669|0|0|610|449891|70814627|53962|14144517|979425|2|1030139|669|696|P-1|0|256|3616059|15679|230.63|2:53|1023947|501950|0|0.00|L-1|0|256|41389854|1845511|14422|22.4|128.0|OLDRSAM|41389120|3714702260|4080000|3281|86374424576|19199986|1887520|1|787|52|499277|213|237872609|236863805|1|0|100000|0|6834.72|1658.09|8492.81|7008.02|1677.00|8685.02|6792.36|1601.09|8393.45|6616.08|1549.30|8165.38|6601.91|1631.06|8232.97|1341.78|127.23|1469.01|1003.74|103.79|1107.53|850.74|76.53|927.27|647.90|60.52|708.42|506.11|52.64|558.75|387.21|45.18|432.39|309.52|39.23|348.75|258.13|35.91|294.04|220.80|32.74|253.54|194.71|31.70|226.41|185.90|31.59|217.49|176.56|30.99|207.55|
01/11/18|00:19:28|2626515|31213370|2275169581|99.89|4583550|41718938|36718774|88.20|16124790280|3292857258|158727527|1162389775|10133739|3684862|401041|1849030|1|0|0|0|0|0|0|0|0|0|0|43825.59|9604.58|740|2976|43747|54|2979459150|0|0|627|453480|70818438|53962|14144517|979425|2|1030139|668|688|P-2|0|256|3617305|15686|230.61|2:53|1023947|503009|0|0.00|L-3|0|256|41390335|1845592|14501|22.4|127.3|OLDRSAM|41389595|3714747008|4080000|3360|86374424576|19197773|1889733|0|773|50|499374|213|237901815|236892574|1|0|100000|0|6835.85|1658.58|8494.43|7009.01|1677.36|8686.37|6794.09|1601.78|8395.87|6617.19|1549.78|8166.97|6602.62|1631.36|8233.98|1342.08|127.40|1469.48|1004.29|104.08|1108.37|850.77|76.54|927.31|647.97|60.53|708.50|506.12|52.64|558.76|387.24|45.19|432.43|309.56|39.24|348.80|258.14|35.91|294.05|220.91|32.76|253.67|194.71|31.70|226.41|185.91|31.60|217.51|176.57|31.00|207.57|
01/11/18|00:20:23|2633163|31250658|2275416517|99.89|4584452|41722152|36729530|88.20|16125150883|3292891462|158749565|1162504355|10138671|3684893|401041|1849079|1|0|0|0|0|0|0|0|0|0|0|43830.63|9606.51|746|3000|43747|54|2979681644|0|0|633|455442|70822087|53962|14144517|979425|2|1030139|675|695|P-1|0|256|3618667|15695|230.56|2:53|1023947|504482|0|0.00|L-1|0|256|41390668|1845650|14557|22.4|126.8|OLDRSAM|41389922|3714777768|4080000|3420|86374424576|19198892|1888614|0|782|51|499466|213|237926159|236916552|1|0|100000|0|6838.70|1659.65|8498.35|7009.25|1677.53|8686.78|6794.86|1602.06|8396.92|6617.33|1549.85|8167.18|6602.81|1631.43|8234.24|1342.17|127.45|1469.62|1004.75|104.16|1108.91|850.78|76.54|927.32|647.97|60.53|708.50|506.19|52.65|558.84|387.25|45.20|432.45|309.57|39.24|348.81|258.14|35.92|294.06|220.91|32.76|253.67|194.72|31.71|226.43|185.91|31.60|217.51|176.57|31.00|207.57|
01/11/18|00:21:18|2633933|31262237|2275667345|99.89|4585338|41724793|36741983|88.21|16125505699|3292922889|158772684|1162623079|10144424|3684930|401041|1849135|1|0|0|0|0|0|0|0|0|0|0|43836.00|9608.46|752|3024|43747|54|2979948698|0|0|639|457731|70825548|53962|14144517|979425|2|1030139|668|689|P-2|23|256|3619732|15702|230.53|2:53|1023947|505436|23|0.00|L-3|0|256|41390972|1845700|14606|22.4|126.4|OLDRSAM|41390220|3714805824|4080000|3468|86374424576|19198212|1889294|0|773|49|499558|213|237955431|236945381|1|41|100000|0|6839.90|1660.09|8499.99|7010.03|1677.78|8687.81|6795.23|1602.15|8397.38|6619.53|1550.73|8170.26|6603.00|1631.52|8234.52|1342.22|127.47|1469.69|1004.91|104.22|1109.13|850.91|76.55|927.46|647.98|60.53|708.51|506.20|52.66|558.86|387.26|45.20|432.46|309.57|39.25|348.82|258.15|35.92|294.07|220.91|32.76|253.67|194.72|31.71|226.43|185.92|31.60|217.52|176.58|31.00|207.58|
01/11/18|00:22:14|2634325|31265426|2275918617|99.89|4585884|41727407|36747470|88.21|16125851742|3292952100|158796488|1162738832|10146896|3684953|401041|1849165|1|0|0|0|0|0|0|0|0|0|0|43840.98|9610.41|756|3037|43747|54|2980187921|0|0|642|458725|70829054|53962|14144517|979425|2|1030139|668|688|P-1|12|256|3620577|15707|230.51|2:53|1023947|506579|12|0.00|L-3|0|256|41391147|1845728|14632|22.4|126.1|OLDRSAM|41390391|3714821732|4080000|3497|86374424576|19198586|1888920|0|775|51|499649|213|237984626|236974120|1|5|100000|0|6840.66|1660.37|8501.03|7010.25|1677.87|8688.12|6796.45|1602.60|8399.05|6620.46|1551.13|8171.59|6604.49|1632.14|8236.63|1342.28|127.49|1469.77|1004.92|104.22|1109.14|850.92|76.55|927.47|647.99|60.53|708.52|506.20|52.66|558.86|387.27|45.20|432.47|309.58|39.25|348.83|258.19|35.93|294.12|220.92|32.77|253.69|194.72|31.71|226.43|185.92|31.61|217.53|176.58|31.00|207.58|
