date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
26/10/18|00:10:13|13898644|166745399|54670929538|99.97|14637734|147865392|266369574|94.77|146777558675|20622497450|2729445522|24622310336|67635838|14624843|1671921|9386011|4436|0|0|0|0|0|0|0|0|0|0|404275.13|92568.08|8711|37908|81475|23767|78633467570|0|0|7086|9247848|1837511225|37591|16326955|884736|216023|944309|771|792|P-1|34|256|63937183|257822|247.99|2:53|1023947|311577|116|0.01|L-3|6|256|191383050|7964547|88001|24.0|90.5|OLDRSAM|191336106|15987192688|4080000|7810|86374424576|19344514|1742992|0|877|49|3977744|17|1919658175|1939553570|1|15|100000|0|68659.44|16960.61|85620.05|66797.72|16147.01|82944.73|64727.55|15701.67|80429.22|65069.96|15826.59|80896.55|67262.22|16484.75|83746.97|4329.36|688.93|5018.29|3388.47|621.94|4010.41|5934.11|407.57|6341.68|4608.34|365.18|4973.52|3700.14|332.12|4032.26|3019.94|308.37|3328.31|2455.89|292.67|2748.56|2008.90|284.51|2293.41|1735.03|275.29|2010.32|1508.81|249.71|1758.52|1501.53|261.58|1763.11|1416.29|258.84|1675.13|
26/10/18|00:11:09|13898645|166745415|54671270862|99.97|14637734|147865392|266369702|94.77|146777982125|20622524114|2729469034|24622412558|67635845|14624858|1671921|9386023|4436|0|0|0|0|0|0|0|0|0|0|404279.40|92569.66|8711|37908|81475|23767|78633952395|0|0|7086|9247862|1837515166|37591|16326955|884736|216023|944309|771|790|P-1|34|256|63937183|257822|247.99|2:53|1023947|311577|116|0.01|L-3|8|256|191383106|7964547|88001|24.0|90.5|OLDRSAM|191336162|15987198480|4080000|7810|86374424576|19344472|1743034|0|877|49|3977833|17|1919684870|1939579856|1|15|100000|0|68660.05|16960.83|85620.88|66798.79|16147.44|82946.23|64727.66|15701.70|80429.36|65071.05|15826.98|80898.03|67263.48|16485.20|83748.68|4329.36|688.93|5018.29|3388.47|621.95|4010.42|5934.12|407.58|6341.70|4608.34|365.18|4973.52|3700.15|332.12|4032.27|3019.94|308.37|3328.31|2455.89|292.67|2748.56|2008.90|284.51|2293.41|1735.04|275.29|2010.33|1508.82|249.72|1758.54|1501.53|261.58|1763.11|1416.29|258.84|1675.13|
26/10/18|00:12:04|13898645|166745415|54671637296|99.97|14637734|147865392|266369831|94.77|146778474411|20622561200|2729495531|24622526502|67635852|14624874|1671921|9386035|4436|0|0|0|0|0|0|0|0|0|0|404283.58|92571.28|8711|37908|81475|23767|78634461703|0|0|7086|9247876|1837520066|37591|16326955|884736|216023|944309|779|797|P-1|34|256|63937183|257822|247.99|2:53|1023947|311577|116|0.01|L-3|11|256|191383162|7964547|88001|24.0|90.5|OLDRSAM|191336218|15987204272|4080000|7810|86374424576|19345614|1741892|0|886|49|3977926|17|1919714222|1939608789|1|15|100000|0|68660.27|16960.91|85621.18|66799.41|16147.67|82947.08|64728.24|15701.87|80430.11|65071.62|15827.21|80898.83|67265.50|16486.03|83751.53|4329.37|688.94|5018.31|3388.48|621.95|4010.43|5934.12|407.58|6341.70|4608.34|365.19|4973.53|3700.18|332.12|4032.30|3019.95|308.37|3328.32|2455.89|292.67|2748.56|2008.90|284.51|2293.41|1735.04|275.29|2010.33|1508.82|249.72|1758.54|1501.54|261.58|1763.12|1416.30|258.84|1675.14|
26/10/18|00:12:59|13898645|166745415|54672004043|99.97|14637734|147865392|266369937|94.77|146778931854|20622589592|2729519112|24622634565|67635858|14624886|1671921|9386043|4436|0|0|0|0|0|0|0|0|0|0|404287.81|92573.04|8711|37908|81475|23767|78634984116|0|0|7086|9247888|1837523745|37591|16326955|884736|216023|944309|777|798|P-1|38|256|63937183|257822|247.99|2:53|1023947|311577|120|0.01|L-3|13|256|191383198|7964547|88001|24.0|90.5|OLDRSAM|191336254|15987207952|4080000|7810|86374424576|19345672|1741834|0|885|49|3978016|17|1919741111|1939635222|1|15|100000|0|68660.44|16961.01|85621.45|66799.59|16147.73|82947.32|64728.32|15701.93|80430.25|65075.10|15828.59|80903.69|67265.69|16486.10|83751.79|4329.37|688.94|5018.31|3388.48|621.95|4010.43|5934.13|407.58|6341.71|4608.35|365.19|4973.54|3700.23|332.12|4032.35|3019.95|308.38|3328.33|2455.90|292.67|2748.57|2008.91|284.51|2293.42|1735.04|275.29|2010.33|1508.82|249.72|1758.54|1501.54|261.58|1763.12|1416.30|258.85|1675.15|
26/10/18|00:13:54|13898647|166745417|54672352312|99.97|14637872|147866499|266370149|94.77|146779369604|20622618405|2729544370|24622745723|67635867|14624905|1671921|9386060|4436|0|0|0|0|0|0|0|0|0|0|404292.76|92574.88|8712|37912|81475|23767|78635426465|0|0|7086|9247902|1837527746|37591|16326955|884736|216023|944309|780|789|P-2|35|256|63937700|257825|247.99|2:53|1023947|312094|51|0.00|L-3|3|256|191383279|7964564|88004|24.0|90.5|OLDRSAM|191336334|15987215548|4080000|7827|86374424576|19344580|1742926|0|876|49|3978105|17|1919770299|1939663980|1|16|100000|0|68661.00|16961.28|85622.28|66799.77|16147.81|82947.58|64730.15|15702.59|80432.74|65076.83|15829.28|80906.11|67265.90|16486.17|83752.07|4329.38|688.94|5018.32|3388.53|621.96|4010.49|5934.13|407.59|6341.72|4608.35|365.19|4973.54|3700.24|332.12|4032.36|3019.95|308.38|3328.33|2455.90|292.67|2748.57|2008.91|284.51|2293.42|1735.04|275.29|2010.33|1508.82|249.72|1758.54|1501.54|261.58|1763.12|1416.30|258.85|1675.15|
26/10/18|00:14:50|13898647|166745417|54672863407|99.97|14637941|147884123|266395216|94.77|146782917241|20623371962|2729574619|24622885185|67638599|14625944|1671921|9386417|4436|0|0|0|0|0|0|0|0|0|0|404300.50|92576.80|8712|37912|81475|23767|78636042047|0|0|7086|9248779|1837533623|37591|16326955|884736|216023|944309|775|795|P-1|82|256|63955061|257892|247.99|2:53|1023947|329455|17459|1.71|L-2|167|256|191394593|7964827|88006|24.0|90.5|OLDRSAM|191347648|15988078268|4080000|8090|86374424576|19352828|1734678|0|881|49|3978189|17|1919830162|1939723251|1|24|100000|0|68662.01|16961.48|85623.49|66801.24|16148.23|82949.47|64732.20|15703.06|80435.26|65077.61|15829.38|80906.99|67268.14|16486.81|83754.95|4329.39|688.95|5018.34|3388.54|621.96|4010.50|5934.14|407.59|6341.73|4608.36|365.19|4973.55|3700.24|332.12|4032.36|3019.96|308.38|3328.34|2455.90|292.67|2748.57|2008.91|284.51|2293.42|1735.04|275.30|2010.34|1508.83|249.72|1758.55|1501.54|261.59|1763.13|1416.31|258.86|1675.17|
26/10/18|00:15:45|13898647|166745417|54673218196|99.97|14637941|147884123|266395323|94.77|146783366340|20623400551|2729598938|24622994333|67638605|14625957|1671921|9386426|4436|0|0|0|0|0|0|0|0|0|0|404304.61|92578.44|8712|37912|81475|23767|78636506155|0|0|7086|9248791|1837537816|37591|16326955|884736|216023|944309|769|787|P-1|82|256|63955061|257892|247.99|2:53|1023947|329455|17459|1.71|L-2|169|256|191394633|7964827|88006|24.0|90.5|OLDRSAM|191347688|15988082340|4080000|8090|86374424576|19351518|1735988|0|875|49|3978276|17|1919856992|1939749685|1|24|100000|0|68662.59|16961.68|85624.27|66803.44|16149.18|82952.62|64732.30|15703.08|80435.38|65078.52|15829.71|80908.23|67268.33|16486.87|83755.20|4329.39|688.95|5018.34|3388.55|621.96|4010.51|5934.18|407.59|6341.77|4608.36|365.19|4973.55|3700.25|332.12|4032.37|3019.96|308.38|3328.34|2455.90|292.67|2748.57|2008.91|284.52|2293.43|1735.05|275.30|2010.35|1508.83|249.73|1758.56|1501.54|261.59|1763.13|1416.31|258.86|1675.17|
26/10/18|00:16:40|13898789|166749798|54673581152|99.97|14637947|147884300|266395536|94.77|146783829499|20623430740|2729624504|24623111193|67638625|14625977|1671921|9386444|4436|0|0|0|0|0|0|0|0|0|0|404308.93|92580.29|8712|37912|81475|23767|78636994136|0|0|7086|9248805|1837542080|37591|16326955|884736|216023|944309|776|796|P-1|156|256|63955061|257892|247.99|2:53|1023947|329455|17533|1.71|L-2|2|256|191394759|7965004|88012|24.0|90.5|OLDRSAM|191347814|15988094468|4080000|3267|86374424576|19349796|1737710|0|879|49|3978370|17|1919886365|1939778643|1|51|100000|0|68662.82|16961.75|85624.57|66803.65|16149.25|82952.90|64733.29|15703.50|80436.79|65080.20|15830.44|80910.64|67269.36|16487.26|83756.62|4329.43|688.98|5018.41|3388.55|621.97|4010.52|5934.19|407.60|6341.79|4608.36|365.20|4973.56|3700.25|332.13|4032.38|3019.96|308.38|3328.34|2455.90|292.68|2748.58|2008.92|284.52|2293.44|1735.05|275.30|2010.35|1508.83|249.73|1758.56|1501.55|261.59|1763.14|1416.32|258.86|1675.18|
26/10/18|00:17:35|13898789|166749798|54673945205|99.97|14637947|147884300|266395665|94.77|146784316529|20623467910|2729650034|24623223817|67638632|14625993|1671921|9386456|4436|0|0|0|0|0|0|0|0|0|0|404313.18|92582.02|8712|37912|81475|23767|78637483283|0|0|7086|9248819|1837546147|37591|16326955|884736|216023|944309|778|798|P-1|156|256|63955061|257892|247.99|2:53|1023947|329455|17533|1.71|L-2|5|256|191394815|7965004|88012|24.0|90.5|OLDRSAM|191347870|15988100260|4080000|3267|86374424576|19350502|1737004|0|880|49|3978459|17|1919916238|1939808089|1|51|100000|0|68663.86|16962.17|85626.03|66803.79|16149.32|82953.11|64734.20|15703.86|80438.06|65081.96|15831.17|80913.13|67269.62|16487.33|83756.95|4329.43|688.98|5018.41|3388.55|621.97|4010.52|5934.20|407.60|6341.80|4608.37|365.20|4973.57|3700.26|332.13|4032.39|3019.97|308.39|3328.36|2455.91|292.68|2748.59|2008.92|284.52|2293.44|1735.05|275.30|2010.35|1508.83|249.73|1758.56|1501.55|261.59|1763.14|1416.32|258.86|1675.18|
26/10/18|00:18:31|13898791|166749800|54674315123|99.97|14641840|147906048|266396425|94.77|146784779437|20623496524|2729674196|24623333119|67638640|14626009|1671921|9386470|4436|0|0|0|0|0|0|0|0|0|0|404317.90|92583.81|8713|37916|81475|23767|78637975418|0|0|7086|9248831|1837550212|37591|16326955|884736|216023|944309|771|791|P-1|34|256|63956303|257898|247.99|2:53|1023947|330697|563|0.05|L-1|1|256|191394880|7965012|88014|24.0|90.5|OLDRSAM|191347934|15988106136|4080000|3275|86374424576|19345736|1741770|0|874|49|3978547|17|1919942728|1939834173|1|15|100000|0|68664.48|16962.40|85626.88|66803.95|16149.37|82953.32|64734.30|15703.89|80438.19|65083.72|15831.90|80915.62|67271.20|16487.90|83759.10|4329.45|688.99|5018.44|3388.56|621.97|4010.53|5934.21|407.61|6341.82|4608.38|365.21|4973.59|3700.26|332.13|4032.39|3020.23|308.40|3328.63|2455.92|292.68|2748.60|2008.93|284.53|2293.46|1735.07|275.32|2010.39|1508.84|249.74|1758.58|1501.56|261.59|1763.15|1416.33|258.87|1675.20|
26/10/18|00:19:26|13898791|166749800|54674662896|99.97|14641840|147906048|266396569|94.77|146785217813|20623525778|2729699252|24623444125|67638648|14626025|1671921|9386482|4436|0|0|0|0|0|0|0|0|0|0|404322.20|92585.43|8713|37916|81475|23767|78638451276|0|0|7086|9248847|1837553895|37591|16326955|884736|216023|944309|770|791|P-1|34|256|63956303|257898|247.99|2:53|1023947|330697|563|0.05|L-1|4|256|191394936|7965012|88014|24.0|90.5|OLDRSAM|191347990|15988111928|4080000|3275|86374424576|19345010|1742496|0|873|49|3978631|17|1919971550|1939862557|1|15|100000|0|68665.07|16962.60|85627.67|66804.13|16149.46|82953.59|64734.83|15704.10|80438.93|65083.82|15831.93|80915.75|67274.01|16488.93|83762.94|4329.45|688.99|5018.44|3388.57|621.98|4010.55|5934.21|407.61|6341.82|4608.38|365.21|4973.59|3700.27|332.13|4032.40|3020.23|308.40|3328.63|2455.92|292.68|2748.60|2008.93|284.53|2293.46|1735.07|275.32|2010.39|1508.84|249.74|1758.58|1501.56|261.59|1763.15|1416.33|258.87|1675.20|
26/10/18|00:20:21|13898791|166749800|54675032662|99.97|14641840|147906048|266396674|94.77|146785682033|20623554226|2729723828|24623554079|67638654|14626036|1671921|9386490|4436|0|0|0|0|0|0|0|0|0|0|404326.62|92587.08|8713|37916|81475|23767|78638944490|0|0|7086|9248859|1837558344|37591|16326955|884736|216023|944309|771|791|P-1|34|256|63956303|257898|247.99|2:53|1023947|330697|563|0.05|L-1|6|256|191394972|7965012|88014|24.0|90.5|OLDRSAM|191348026|15988115608|4080000|3275|86374424576|19344927|1742579|0|874|49|3978722|17|1919998339|1939888938|1|15|100000|0|68665.23|16962.69|85627.92|66804.24|16149.51|82953.75|64736.74|15704.78|80441.52|65084.81|15832.31|80917.12|67275.12|16489.33|83764.45|4329.46|689.00|5018.46|3388.57|621.98|4010.55|5934.22|407.61|6341.83|4608.39|365.21|4973.60|3700.31|332.13|4032.44|3020.23|308.41|3328.64|2455.92|292.68|2748.60|2008.93|284.53|2293.46|1735.07|275.32|2010.39|1508.84|249.74|1758.58|1501.56|261.59|1763.15|1416.34|258.87|1675.21|
26/10/18|00:21:17|13898791|166749800|54675609578|99.97|14641944|147934302|266438513|94.77|146791289121|20624799322|2729756595|24623704743|67643234|14627765|1671921|9387073|4436|0|0|0|0|0|0|0|0|0|0|404338.21|92589.50|8713|37916|81476|23767|78639577153|0|0|7086|9250324|1837564635|37591|16326955|884736|216023|944309|779|808|P-1|132|256|63982477|257999|248.00|2:53|1023947|361791|31755|3.10|L-2|104|256|191413906|7965534|88017|24.0|90.5|OLDRSAM|191366960|15989559972|4080000|4053|86374424576|19355900|1731606|0|883|49|3978816|17|1920100286|1939989974|1|30|100000|0|68666.74|16962.89|85629.63|66808.44|16150.46|82958.90|64737.88|15704.96|80442.84|65086.41|15832.75|80919.16|67278.11|16489.90|83768.01|4329.46|689.00|5018.46|3388.58|621.98|4010.56|5934.22|407.61|6341.83|4608.43|365.21|4973.64|3700.31|332.14|4032.45|3020.24|308.41|3328.65|2455.93|292.68|2748.61|2008.93|284.53|2293.46|1735.07|275.32|2010.39|1508.84|249.74|1758.58|1501.56|261.60|1763.16|1416.34|258.87|1675.21|
