date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
25/10/18|00:10:14|13305991|159097514|53331007382|99.98|11860643|115946653|213362691|94.75|138649211422|18967535994|2668184442|24259336519|60398541|12635139|1646741|8585810|4436|0|0|0|0|0|0|0|0|0|0|386969.60|88854.42|8398|36652|77595|23727|77346465966|0|0|6770|7057973|1816841222|37591|16314853|878198|216023|937648|786|841|P-1|146|256|49324193|201010|245.38|2:53|1023947|43597|71804|7.01|L-1|81|256|168610976|7071767|81298|23.8|87.0|OLDRSAM|168564345|14190225180|4080000|15513|86374424576|19332652|1754854|0|893|49|3798513|17|1801962770|1822747014|1|41|100000|0|65376.41|16233.69|81610.10|63823.51|15499.05|79322.56|61805.38|15048.60|76853.98|61913.73|15156.15|77069.88|63936.11|15799.02|79735.13|4193.73|665.46|4859.19|3297.81|603.01|3900.82|5840.85|395.55|6236.40|4542.73|354.39|4897.12|3654.58|322.43|3977.01|2962.13|298.07|3260.20|2417.91|283.79|2701.70|1970.05|276.59|2246.64|1698.67|267.29|1965.96|1483.19|241.99|1725.18|1477.44|254.30|1731.74|1389.95|251.76|1641.71|
25/10/18|00:11:09|13305991|159097514|53332658132|99.98|11860967|116027785|213594668|94.76|138678380924|18974319373|2668258351|24259712690|60424338|12644600|1646741|8589027|4436|0|0|0|0|0|0|0|0|0|0|387010.54|88859.52|8398|36652|77604|23727|77347755715|0|0|6770|7065959|1816858552|37591|16314853|878198|216023|937648|791|865|P-2|106|256|49403693|201317|245.40|2:53|1023947|117385|145552|14.21|L-1|201|256|168716979|7075993|81315|23.8|87.0|OLDRSAM|168670348|14198297636|4080000|19256|86374424576|19337299|1750207|0|899|49|3798598|17|1802307520|1823089456|1|41|100000|0|65383.71|16234.45|81618.16|63829.71|15500.20|79329.91|61818.98|15050.12|76869.10|61924.87|15157.30|77082.17|63938.85|15799.42|79738.27|4193.74|665.46|4859.20|3297.81|603.01|3900.82|5840.86|395.55|6236.41|4542.74|354.40|4897.14|3654.59|322.43|3977.02|2962.15|298.07|3260.22|2417.93|283.79|2701.72|1970.06|276.60|2246.66|1698.68|267.30|1965.98|1483.20|242.00|1725.20|1477.45|254.30|1731.75|1389.95|251.76|1641.71|
25/10/18|00:12:04|13305991|159097514|53334248127|99.98|11861150|116073804|213816978|94.76|138706297197|18980810310|2668328682|24260076637|60449010|12653725|1646741|8592108|4436|0|0|0|0|0|0|0|0|0|0|387052.42|88864.87|8398|36652|77610|23727|77348971621|0|0|6770|7073792|1816874772|37591|16314853|878198|216023|937648|791|870|P-1|250|256|49446376|201482|245.41|2:53|1023947|159548|187859|18.35|L-3|29|256|168818538|7079593|81333|23.8|87.0|OLDRSAM|168771907|14206027808|4080000|23368|86374424576|19339086|1748420|0|896|49|3798691|17|1802654881|1823434469|1|42|100000|0|65391.41|16235.54|81626.95|63836.44|15500.85|79337.29|61829.61|15051.52|76881.13|61933.17|15158.07|77091.24|63946.70|15800.63|79747.33|4193.76|665.47|4859.23|3297.82|603.01|3900.83|5840.86|395.56|6236.42|4542.75|354.40|4897.15|3654.60|322.43|3977.03|2962.16|298.08|3260.24|2417.94|283.80|2701.74|1970.06|276.60|2246.66|1698.69|267.30|1965.99|1483.21|242.00|1725.21|1477.46|254.30|1731.76|1389.96|251.76|1641.72|
25/10/18|00:12:59|13305994|159097517|53335832133|99.98|11897860|116365222|214040475|94.75|138734218158|18987303356|2668397469|24260431153|60473708|12662852|1646741|8595195|4436|0|0|0|0|0|0|0|0|0|0|387094.11|88870.33|8399|36656|77627|23727|77350226492|0|0|6773|7081477|1816890352|37591|16314853|878198|216023|937648|790|829|P-2|182|256|49502947|201702|245.43|2:53|1023947|224945|46068|4.50|L-3|115|256|168920190|7083597|81360|23.8|87.1|OLDRSAM|168873558|14213765992|4080000|27214|86374424576|19338022|1749484|0|897|49|3798778|17|1803004870|1823782066|1|30|100000|0|65397.33|16236.25|81633.58|63843.99|15501.55|79345.54|61840.46|15053.49|76893.95|61942.58|15159.12|77101.70|63953.80|15801.31|79755.11|4193.78|665.48|4859.26|3297.85|603.02|3900.87|5840.89|395.58|6236.47|4542.78|354.42|4897.20|3654.63|322.44|3977.07|2962.20|298.10|3260.30|2417.98|283.82|2701.80|1970.08|276.61|2246.69|1698.71|267.31|1966.02|1483.22|242.01|1725.23|1477.49|254.32|1731.81|1389.98|251.77|1641.75|
25/10/18|00:13:55|13305994|159097517|53337518497|99.98|11898249|116463746|214277869|94.76|138764016439|18994234062|2668473007|24260822814|60500086|12672551|1646741|8598487|4436|0|0|0|0|0|0|0|0|0|0|387134.97|88875.63|8399|36656|77637|23727|77351493329|0|0|6773|7089650|1816907605|37591|16314853|878198|216023|937648|791|894|P-1|58|256|49598290|202070|245.45|2:53|1023947|313796|134795|13.16|L-1|220|256|169028655|7087818|81381|23.8|87.1|OLDRSAM|168982023|14222026572|4080000|31081|86374424576|19340007|1747499|0|897|49|3798872|17|1803356593|1824131409|1|42|100000|0|65403.61|16237.19|81640.80|63849.94|15502.28|79352.22|61848.20|15054.46|76902.66|61953.38|15160.26|77113.64|63963.53|15802.63|79766.16|4193.80|665.49|4859.29|3297.85|603.03|3900.88|5840.90|395.59|6236.49|4542.79|354.42|4897.21|3654.64|322.44|3977.08|2962.22|298.11|3260.33|2417.99|283.82|2701.81|1970.09|276.62|2246.71|1698.72|267.31|1966.03|1483.22|242.01|1725.23|1477.50|254.32|1731.82|1389.99|251.77|1641.76|
25/10/18|00:14:50|13305994|159097517|53339090090|99.98|11898446|116513185|214498741|94.76|138791741372|19000680997|2668542110|24261172954|60524599|12681610|1646741|8601556|4436|0|0|0|0|0|0|0|0|0|0|387177.32|88880.84|8399|36656|77646|23727|77352742078|0|0|6773|7097361|1816923992|37591|16314853|878198|216023|937648|791|925|P-1|250|256|49645372|202252|245.46|2:53|1023947|359316|180507|17.63|L-1|173|256|169129575|7091658|81396|23.8|87.1|OLDRSAM|169082943|14229714956|4080000|35021|86374424576|19340129|1747377|0|899|49|3798957|17|1803703647|1824476034|1|44|100000|0|65410.92|16238.69|81649.61|63860.67|15503.48|79364.15|61853.87|15055.15|76909.02|61962.05|15161.02|77123.07|63973.16|15803.53|79776.69|4193.81|665.49|4859.30|3297.88|603.04|3900.92|5840.91|395.59|6236.50|4542.79|354.43|4897.22|3654.64|322.45|3977.09|2962.23|298.12|3260.35|2418.00|283.83|2701.83|1970.09|276.62|2246.71|1698.73|267.32|1966.05|1483.23|242.01|1725.24|1477.50|254.33|1731.83|1390.00|251.77|1641.77|
25/10/18|00:15:45|13305994|159097517|53340707225|99.98|11898583|116546820|214725125|94.77|138820153572|19007285230|2668614541|24261545756|60549781|12690821|1646743|8604697|4436|0|0|0|0|0|0|0|0|0|0|387217.50|88885.60|8399|36656|77648|23727|77353977720|0|0|6773|7105079|1816941007|37591|16314853|878198|216023|937648|791|842|P-2|146|256|49675406|202368|245.47|2:53|1023947|388060|209147|20.43|L-1|121|256|169233025|7095598|81417|23.9|87.2|OLDRSAM|169186393|14237598544|4080000|38861|86374424576|19340514|1746992|0|895|49|3799050|17|1804040678|1824810709|1|44|100000|0|65417.00|16239.38|81656.38|63868.57|15504.33|79372.90|61866.01|15056.82|76922.83|61969.10|15161.65|77130.75|63979.89|15804.31|79784.20|4193.82|665.50|4859.32|3297.89|603.04|3900.93|5840.92|395.59|6236.51|4542.80|354.43|4897.23|3654.65|322.45|3977.10|2962.24|298.12|3260.36|2418.01|283.83|2701.84|1970.10|276.62|2246.72|1698.73|267.32|1966.05|1483.24|242.02|1725.26|1477.51|254.33|1731.84|1390.00|251.77|1641.77|
25/10/18|00:16:40|13305994|159097517|53342293654|99.98|11898674|116569456|214946791|94.77|138847964100|19013751695|2668685042|24261910312|60574413|12699856|1646743|8607771|4436|0|0|0|0|0|0|0|0|0|0|387259.39|88890.81|8399|36656|77656|23727|77355224297|0|0|6773|7112661|1816957249|37591|16314853|878198|216023|937648|791|830|P-1|170|256|49694073|202440|245.48|2:53|1023947|406991|228102|22.28|L-3|41|256|169334252|7099305|81436|23.9|87.2|OLDRSAM|169287620|14245313212|4080000|42824|86374424576|19340995|1746511|0|902|50|3799132|17|1804386660|1825154265|1|45|100000|0|65424.09|16240.22|81664.31|63874.67|15504.87|79379.54|61874.76|15057.83|76932.59|61977.30|15162.78|77140.08|63991.29|15805.89|79797.18|4193.86|665.50|4859.36|3297.91|603.05|3900.96|5840.93|395.60|6236.53|4542.81|354.43|4897.24|3654.66|322.46|3977.12|2962.25|298.13|3260.38|2418.02|283.83|2701.85|1970.11|276.63|2246.74|1698.75|267.33|1966.08|1483.24|242.02|1725.26|1477.51|254.33|1731.84|1390.01|251.77|1641.78|
25/10/18|00:17:35|13305995|159097533|53343939791|99.98|11898747|116586955|215179400|94.78|138877096428|19020526342|2668757558|24262285686|60600209|12709404|1646743|8610997|4436|0|0|0|0|0|0|0|0|0|0|387300.68|88895.97|8399|36656|77673|23727|77356475291|0|0|6773|7120715|1816974090|37591|16314853|878198|216023|937648|792|932|P-2|154|256|49708047|202494|245.48|2:53|1023947|420185|241280|23.56|L-1|158|256|169440511|7103092|81455|23.9|87.2|OLDRSAM|169393879|14253410164|4080000|46611|86374424576|19339979|1747527|0|898|49|3799223|17|1804730382|1825495566|1|46|100000|0|65431.81|16241.16|81672.97|63880.72|15505.71|79386.43|61885.33|15059.19|76944.52|61984.85|15163.43|77148.28|64000.25|15807.05|79807.30|4193.88|665.51|4859.39|3297.92|603.05|3900.97|5840.94|395.60|6236.54|4542.82|354.44|4897.26|3654.67|322.46|3977.13|2962.27|298.14|3260.41|2418.04|283.84|2701.88|1970.15|276.64|2246.79|1698.76|267.33|1966.09|1483.25|242.02|1725.27|1477.52|254.33|1731.85|1390.02|251.78|1641.80|
25/10/18|00:18:31|13307456|159142536|53345548545|99.98|11942593|116961175|215400697|94.76|138904749357|19026940510|2668829410|24262694072|60624701|12718417|1646743|8614102|4436|0|0|0|0|0|0|0|0|0|0|387343.50|88901.70|8400|36660|77681|23727|77357758294|0|0|6777|7128305|1816990453|37591|16314853|878198|216023|937648|789|809|P-1|90|256|49805488|202873|245.50|2:53|1023947|521512|99587|9.73|L-2|157|256|169541428|7107021|81534|23.9|87.2|OLDRSAM|169494795|14261108960|4080000|5540|86374424576|19338772|1748734|0|895|49|3799311|17|1805073449|1825836274|1|75|100000|0|65437.95|16241.89|81679.84|63887.84|15506.43|79394.27|61898.42|15061.13|76959.55|61991.72|15164.26|77155.98|64008.56|15807.92|79816.48|4193.94|665.53|4859.47|3298.11|603.14|3901.25|5841.04|395.69|6236.73|4542.89|354.45|4897.34|3654.71|322.48|3977.19|2962.30|298.15|3260.45|2418.07|283.85|2701.92|1970.23|276.65|2246.88|1698.78|267.34|1966.12|1483.27|242.03|1725.30|1477.54|254.35|1731.89|1390.04|251.78|1641.82|
25/10/18|00:19:26|13307674|159142972|53347063132|99.98|11942846|117025667|215615606|94.77|138931673019|19033204273|2668896854|24263036784|60648698|12727064|1646743|8617081|4436|0|0|0|0|0|0|0|0|0|0|387385.78|88906.98|8400|36660|77688|23731|77358935597|0|0|6777|7135530|1817006182|37591|16314853|878198|216023|937672|790|830|P-2|26|256|49867070|203111|245.52|2:53|1023947|582826|160837|15.71|L-3|9|256|169639698|7110713|81549|23.9|87.2|OLDRSAM|169593065|14268598816|4080000|9488|86374424576|19340105|1747401|0|895|49|3799399|17|1805413031|1826173511|1|75|100000|0|65446.58|16243.13|81689.71|63897.24|15507.53|79404.77|61907.16|15062.07|76969.23|61997.47|15165.22|77162.69|64018.11|15808.87|79826.98|4193.95|665.53|4859.48|3298.12|603.14|3901.26|5841.04|395.69|6236.73|4542.90|354.46|4897.36|3654.71|322.48|3977.19|2962.31|298.15|3260.46|2418.08|283.85|2701.93|1970.23|276.65|2246.88|1698.79|267.34|1966.13|1483.28|242.04|1725.32|1477.55|254.35|1731.90|1390.04|251.79|1641.83|
25/10/18|00:20:21|13307978|159152353|53348749220|99.98|11943044|117072252|215843662|94.77|138960358851|19039850657|2668984449|24263441144|60673979|12736481|1646744|8620262|4436|0|0|0|0|0|0|0|0|0|0|387428.54|88912.38|8400|36660|77707|23732|77360240658|0|0|6777|7143597|1817030171|37591|16314853|878198|216023|937672|788|842|P-2|34|256|49910007|203277|245.53|2:53|1023947|623175|201194|19.65|L-3|196|256|169743987|7114879|81581|23.9|87.2|OLDRSAM|169697354|14276541284|4080000|3142|86374424576|19338383|1749123|0|891|49|3799490|17|1805752787|1826510948|1|81|100000|0|65453.68|16243.84|81697.52|63907.04|15508.46|79415.50|61910.90|15062.50|76973.40|62008.54|15166.86|77175.40|64028.60|15810.31|79838.91|4194.05|665.57|4859.62|3298.13|603.15|3901.28|5841.05|395.70|6236.75|4542.91|354.46|4897.37|3654.72|322.49|3977.21|2962.33|298.15|3260.48|2418.09|283.85|2701.94|1970.25|276.65|2246.90|1698.80|267.35|1966.15|1483.29|242.04|1725.33|1477.56|254.36|1731.92|1390.05|251.79|1641.84|
25/10/18|00:21:16|13308141|159157369|53350286785|99.98|11943161|117099883|216059751|94.78|138987456395|19046151789|2669052283|24263794996|60697915|12745397|1646744|8623268|4436|0|0|0|0|0|0|0|0|0|0|387471.65|88917.62|8400|36660|77722|23732|77361452371|0|0|6777|7151245|1817045713|37591|16314853|878198|216023|937672|789|845|P-1|74|256|49934083|203370|245.53|2:53|1023947|647257|225316|22.00|L-1|186|256|169842670|7118432|81605|23.9|87.2|OLDRSAM|169796037|14284055196|4080000|1951|86374424576|19338750|1748756|0|893|49|3799581|17|1806091407|1826847208|1|88|100000|0|65460.97|16244.55|81705.52|63917.05|15509.38|79426.43|61915.41|15063.22|76978.63|62022.07|15168.88|77190.95|64035.79|15811.03|79846.82|4194.14|665.59|4859.73|3298.19|603.16|3901.35|5841.06|395.71|6236.77|4542.92|354.46|4897.38|3654.74|322.49|3977.23|2962.35|298.16|3260.51|2418.11|283.86|2701.97|1970.26|276.66|2246.92|1698.82|267.35|1966.17|1483.30|242.04|1725.34|1477.57|254.36|1731.93|1390.06|251.79|1641.85|
