date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|user18|sys18|total18|user19|sys19|total19|user20|sys20|total20|user21|sys21|total21|user22|sys22|total22|user23|sys23|total23|user24|sys24|total24|user25|sys25|total25|user26|sys26|total26|user27|sys27|total27|user28|sys28|total28|user29|sys29|total29|user30|sys30|total30|user31|sys31|total31|user32|sys32|total32|user33|sys33|total33|user34|sys34|total34|user35|sys35|total35|user36|sys36|total36|user37|sys37|total37|user38|sys38|total38|user39|sys39|total39|user40|sys40|total40|pagesize2|dskreads2|pagereads2|buffreads2|rcachepc2|dskwrits2|pagwrits2|bufwrits2|wcachepc2|bufwrits_sinceckpt2|bufwaits2|ovbuff2|flushes2|fgwrits2|lruwrites2|avlru2|chunkwrites2|totalmemory2|id2|size2|buffers2|pagesize4|dskreads4|pagereads4|buffreads4|rcachepc4|dskwrits4|pagwrits4|bufwrits4|wcachepc4|bufwrits_sinceckpt4|bufwaits4|ovbuff4|flushes4|fgwrits4|lruwrites4|avlru4|chunkwrites4|totalmemory4|id4|size4|buffers4|pagesize8|dskreads8|pagereads8|buffreads8|rcachepc8|dskwrits8|pagwrits8|bufwrits8|wcachepc8|bufwrits_sinceckpt8|bufwaits8|ovbuff8|flushes8|fgwrits8|lruwrites8|avlru8|chunkwrites8|totalmemory8|id8|size8|buffers8|pagesize16|dskreads16|pagereads16|buffreads16|rcachepc16|dskwrits16|pagwrits16|bufwrits16|wcachepc16|bufwrits_sinceckpt16|bufwaits16|ovbuff16|flushes16|fgwrits16|lruwrites16|avlru16|chunkwrites16|totalmemory16|id16|size16|buffers16|
10/11/18|00:01:01|175109716|3222559253|339511345373|99.95|178363876|2747488620|3914026105|96.97|557227200715|9993191120|10665930852|90327806176|1038518136|209926873|184471377|227387822|6463160|0|0|0|0|0|0|0|0|0|0|861923.09|60259.45|3865|16876|16813869|7980804|906513755921|51|0|23524|35756247|10238129358|4728492|86256190|6749410|2|47079297|1037|1076|P-1|66|256|283188514|1101312|257.14|2:53|1023947|463991|1721|0.17|L-2|81|256|3712140942|170344970|1208203|21.8|141.0|OLDRSAM|3712124400|342909855720|4080000|3065|99305463808|20862832|3381666|0|1141|49|578945|492|-1500774968|-1243064610|1|30|100000|0|105914.06|11606.21|117520.27|102469.65|10175.98|112645.63|99840.00|9885.59|109725.59|98124.15|10262.22|108386.37|83251.94|8827.38|92079.32|13077.10|1134.41|14211.51|9465.69|910.38|10376.07|18158.04|464.87|18622.91|15936.60|403.24|16339.84|14575.80|349.62|14925.42|12558.93|306.39|12865.32|11050.28|273.86|11324.14|10012.00|249.70|10261.70|9274.81|232.95|9507.76|9002.82|220.45|9223.27|8640.30|214.34|8854.64|8531.82|206.57|8738.39|8234.52|201.39|8435.91|7945.37|194.31|8139.68|8009.52|195.38|8204.90|8063.77|199.51|8263.28|8146.14|193.15|8339.29|8069.09|189.38|8258.47|8122.80|185.84|8308.64|8524.24|187.18|8711.42|8585.87|188.95|8774.82|8602.19|183.98|8786.17|9214.35|183.82|9398.17|8867.72|181.92|9049.64|9414.89|177.45|9592.34|9547.32|173.67|9720.99|9753.98|172.53|9926.51|10381.76|175.26|10557.02|10913.01|177.03|11090.04|11152.45|172.95|11325.40|11945.55|181.08|12126.63|11869.31|178.58|12047.89|12756.40|179.05|12935.45|14473.80|179.95|14653.75|19303.59|173.90|19477.49|2|146535825|2169343995|7715383313|98.10|107023992|2356105590|934209445|88.54|182|666351|0|3908|0|43627621|0.007|797795|216Mb|0|216Mb|100000|4|1976089|13794294|46808601129|100.00|7525515|15050842|255760272|97.06|15|138510|0|3646|0|387141|0.013|7138374|12338Mb|0|12338Mb|3000000|8|16847092|305101980|210429073126|99.99|33544897|134176412|696673757|95.18|1408|170985|0|3878|0|22273648|0.008|11271249|32022Mb|0|32022Mb|4000000|16|9750710|734318984|74558291009|99.99|30269472|242155776|2027382684|98.51|612|15838023|0|3856|0|0|0|30269472|31636Mb|0|31636Mb|2000000|
10/11/18|00:01:57|175109717|3222559269|339511470919|99.95|178363876|2747488620|3914027178|96.97|557228248265|9993266316|10665970050|90328043424|1038518287|209926890|184471516|227388112|6463165|0|0|0|0|0|0|0|0|0|0|861926.56|60260.94|3865|16876|16813869|7980804|906514228770|51|0|23524|35756261|10238155906|4728492|86256190|6749410|2|47079297|1031|1069|P-1|182|256|283188514|1101312|257.14|2:53|1023947|463991|1837|0.18|L-2|127|256|3712142063|170344970|1208203|21.8|141.0|OLDRSAM|3712125521|342909945428|4080000|3065|99305463808|20862050|3382448|0|1134|49|579054|492|-1500745352|-1243034893|1|30|100000|0|105914.72|11606.48|117521.20|102470.40|10176.25|112646.65|99840.84|9885.93|109726.77|98124.64|10262.46|108387.10|83252.44|8827.62|92080.06|13077.12|1134.42|14211.54|9465.70|910.38|10376.08|18158.06|464.88|18622.94|15936.62|403.24|16339.86|14575.80|349.63|14925.43|12558.98|306.39|12865.37|11050.29|273.86|11324.15|10012.01|249.70|10261.71|9274.82|232.95|9507.77|9002.84|220.46|9223.30|8640.30|214.35|8854.65|8531.83|206.57|8738.40|8234.53|201.40|8435.93|7945.38|194.31|8139.69|8009.53|195.38|8204.91|8063.78|199.51|8263.29|8146.14|193.16|8339.30|8069.09|189.38|8258.47|8122.81|185.85|8308.66|8524.25|187.18|8711.43|8585.88|188.95|8774.83|8602.20|183.98|8786.18|9214.36|183.82|9398.18|8867.73|181.93|9049.66|9414.90|177.45|9592.35|9547.33|173.67|9721.00|9754.00|172.53|9926.53|10381.76|175.27|10557.03|10913.02|177.03|11090.05|11152.45|172.96|11325.41|11945.55|181.09|12126.64|11869.32|178.59|12047.91|12756.41|179.06|12935.47|14473.81|179.96|14653.77|19303.60|173.90|19477.50|2|146535825|2169343995|7715396131|98.10|107023992|2356105590|934209550|88.54|287|666351|0|3908|0|43627621|0.007|797795|216Mb|0|216Mb|100000|4|1976089|13794294|46808614128|100.00|7525515|15050842|255760277|97.06|20|138510|0|3646|0|387141|0.013|7138374|12338Mb|0|12338Mb|3000000|8|16847092|305101980|210429123283|99.99|33544897|134176412|696674394|95.18|2045|170985|0|3878|0|22273648|0.008|11271249|32022Mb|0|32022Mb|4000000|16|9750711|734319000|74558337377|99.99|30269472|242155776|2027382957|98.51|885|15838023|0|3856|0|0|0|30269472|31636Mb|0|31636Mb|2000000|
10/11/18|00:02:53|175109717|3222559269|339511616038|99.95|178363876|2747488620|3914028230|96.97|557229449612|9993367221|10666023846|90328298464|1038518434|209926907|184471651|227388393|6463170|0|0|0|0|0|0|0|0|0|0|861930.76|60262.57|3865|16876|16813869|7980804|906514740798|51|0|23524|35756275|10238196522|4728492|86256190|6749410|2|47079297|1039|1074|P-1|226|256|283188514|1101312|257.14|2:53|1023947|463991|1881|0.18|L-2|172|256|3712143211|170344970|1208203|21.8|141.0|OLDRSAM|3712126669|342910037012|4080000|3065|99305463808|20862721|3381777|0|1139|49|579223|492|-1500714089|-1243003464|1|30|100000|0|105915.42|11606.76|117522.18|102471.26|10176.53|112647.79|99841.69|9886.26|109727.95|98125.26|10262.75|108388.01|83253.06|8827.89|92080.95|13077.14|1134.42|14211.56|9465.71|910.39|10376.10|18158.09|464.89|18622.98|15936.63|403.25|16339.88|14575.81|349.64|14925.45|12559.00|306.39|12865.39|11050.29|273.87|11324.16|10012.02|249.71|10261.73|9274.83|232.95|9507.78|9002.86|220.46|9223.32|8640.32|214.35|8854.67|8531.84|206.57|8738.41|8234.54|201.40|8435.94|7945.39|194.32|8139.71|8009.54|195.38|8204.92|8063.79|199.52|8263.31|8146.15|193.16|8339.31|8069.10|189.39|8258.49|8122.83|185.86|8308.69|8524.26|187.18|8711.44|8585.91|188.96|8774.87|8602.21|183.98|8786.19|9214.37|183.82|9398.19|8867.74|181.93|9049.67|9414.91|177.46|9592.37|9547.34|173.68|9721.02|9754.01|172.54|9926.55|10381.77|175.27|10557.04|10913.05|177.03|11090.08|11152.46|172.97|11325.43|11945.56|181.10|12126.66|11869.33|178.59|12047.92|12756.43|179.06|12935.49|14473.82|179.96|14653.78|19303.61|173.91|19477.52|2|146535825|2169343995|7715409830|98.10|107023992|2356105590|934209655|88.54|392|666351|0|3908|0|43627621|0.007|797795|216Mb|0|216Mb|100000|4|1976089|13794294|46808644378|100.00|7525515|15050842|255760283|97.06|26|138510|0|3646|0|387141|0.013|7138374|12338Mb|0|12338Mb|3000000|8|16847092|305101980|210429176818|99.99|33544897|134176412|696675055|95.19|2706|170985|0|3878|0|22273648|0.008|11271249|32022Mb|0|32022Mb|4000000|16|9750711|734319000|74558385012|99.99|30269472|242155776|2027383237|98.51|1165|15838023|0|3856|0|0|0|30269472|31636Mb|0|31636Mb|2000000|
10/11/18|00:03:50|175109717|3222559269|339511754958|99.95|178363876|2747488620|3914029212|96.97|557230509853|9993431621|10666097781|90328527254|1038518548|209926925|184471752|227388608|6463176|0|0|0|0|0|0|0|0|0|0|861934.01|60263.95|3865|16876|16813869|7980804|906515234626|51|0|23524|35756301|10238260875|4728492|86256190|6749410|2|47079297|1038|1078|P-1|238|256|283188514|1101312|257.14|2:53|1023947|463991|1893|0.18|L-2|207|256|3712144129|170344970|1208203|21.8|141.0|OLDRSAM|3712127587|342910110376|4080000|3065|99305463808|20864147|3380351|0|1141|49|579286|492|-1500686832|-1242976144|1|30|100000|0|105916.01|11607.01|117523.02|102471.83|10176.79|112648.62|99842.41|9886.56|109728.97|98125.88|10263.01|108388.89|83253.58|8828.11|92081.69|13077.15|1134.43|14211.58|9465.71|910.39|10376.10|18158.10|464.89|18622.99|15936.64|403.25|16339.89|14575.82|349.64|14925.46|12559.01|306.39|12865.40|11050.30|273.87|11324.17|10012.02|249.71|10261.73|9274.84|232.95|9507.79|9002.87|220.46|9223.33|8640.32|214.35|8854.67|8531.84|206.58|8738.42|8234.55|201.40|8435.95|7945.40|194.32|8139.72|8009.55|195.38|8204.93|8063.79|199.52|8263.31|8146.16|193.17|8339.33|8069.10|189.39|8258.49|8122.83|185.87|8308.70|8524.27|187.18|8711.45|8585.91|188.96|8774.87|8602.21|183.99|8786.20|9214.38|183.82|9398.20|8867.74|181.93|9049.67|9414.91|177.46|9592.37|9547.34|173.68|9721.02|9754.02|172.54|9926.56|10381.77|175.27|10557.04|10913.06|177.03|11090.09|11152.47|172.97|11325.44|11945.57|181.10|12126.67|11869.34|178.60|12047.94|12756.44|179.07|12935.51|14473.82|179.96|14653.78|19303.62|173.91|19477.53|2|146535825|2169343995|7715420453|98.10|107023992|2356105590|934209902|88.54|639|666351|0|3908|0|43627621|0.007|797795|216Mb|0|216Mb|100000|4|1976089|13794294|46808674454|100.00|7525515|15050842|255760290|97.06|33|138510|0|3646|0|387141|0.013|7138374|12338Mb|0|12338Mb|3000000|8|16847092|305101980|210429229245|99.99|33544897|134176412|696675579|95.19|3230|170985|0|3878|0|22273648|0.008|11271249|32022Mb|0|32022Mb|4000000|16|9750711|734319000|74558432506|99.99|30269472|242155776|2027383457|98.51|1385|15838023|0|3856|0|0|0|30269472|31636Mb|0|31636Mb|2000000|
10/11/18|00:04:46|175109719|3222559271|339511871386|99.95|178364479|2747492264|3914030216|96.97|557231463652|9993494511|10666131660|90328704619|1038518652|209926944|184471846|227388810|6463179|0|0|0|0|0|0|0|0|0|0|861937.26|60265.36|3866|16880|16813869|7980804|906515706098|51|0|23525|35756313|10238285440|4728492|86256190|6749410|2|47079297|1037|1074|P-2|74|256|283189922|1101320|257.14|2:53|1023947|465399|700|0.07|L-1|21|256|3712145001|170345193|1208205|21.8|141.0|OLDRSAM|3712128458|342910180180|4080000|3288|99305463808|20864763|3379735|0|1140|49|579348|492|-1500659633|-1242948891|1|15|100000|0|105916.63|11607.28|117523.91|102472.37|10177.05|112649.42|99843.14|9886.84|109729.98|98126.41|10263.21|108389.62|83254.03|8828.32|92082.35|13077.15|1134.44|14211.59|9465.71|910.40|10376.11|18158.24|464.90|18623.14|15936.65|403.25|16339.90|14575.83|349.64|14925.47|12559.01|306.40|12865.41|11050.30|273.87|11324.17|10012.03|249.71|10261.74|9274.84|232.96|9507.80|9002.88|220.46|9223.34|8640.33|214.35|8854.68|8531.85|206.58|8738.43|8234.55|201.41|8435.96|7945.40|194.32|8139.72|8009.55|195.39|8204.94|8063.80|199.52|8263.32|8146.16|193.17|8339.33|8069.11|189.39|8258.50|8122.84|185.87|8308.71|8524.28|187.18|8711.46|8585.92|188.96|8774.88|8602.21|183.99|8786.20|9214.38|183.83|9398.21|8867.75|181.94|9049.69|9414.92|177.47|9592.39|9547.35|173.68|9721.03|9754.02|172.54|9926.56|10381.77|175.28|10557.05|10913.06|177.04|11090.10|11152.47|172.97|11325.44|11945.57|181.10|12126.67|11869.35|178.60|12047.95|12756.44|179.07|12935.51|14473.83|179.96|14653.79|19303.62|173.91|19477.53|2|146535827|2169343997|7715430031|98.10|107024131|2356107350|934209993|88.54|46|666351|0|3909|0|43627621|0.007|797826|216Mb|0|216Mb|100000|4|1976089|13794294|46808683879|100.00|7525520|15050852|255760299|97.06|6|138510|0|3647|0|387141|0.013|7138379|12338Mb|0|12338Mb|3000000|8|16847092|305101980|210429281094|99.99|33545284|134177960|696676257|95.18|489|170985|0|3879|0|22273648|0.008|11271636|32022Mb|0|32022Mb|4000000|16|9750711|734319000|74558479419|99.99|30269545|242156360|2027383736|98.51|197|15838023|0|3857|0|0|0|30269545|31636Mb|0|31636Mb|2000000|
10/11/18|00:05:43|175109719|3222559271|339511998694|99.95|178364482|2747493038|3914031329|96.97|557232512209|9993566606|10666169370|90328938097|1038518800|209926962|184471983|227389096|6463184|0|0|0|0|0|0|0|0|0|0|861940.66|60266.82|3866|16880|16813869|7980804|906516197005|51|0|23525|35756325|10238310742|4728492|86256190|6749410|2|47079297|1038|1075|P-2|114|256|283190438|1101322|257.14|2:53|1023947|465915|1256|0.12|L-1|66|256|3712146097|170345193|1208205|21.8|141.0|OLDRSAM|3712129554|342910267756|4080000|3288|99305463808|20865000|3379498|0|1139|49|579427|492|-1500631297|-1242920459|1|30|100000|0|105917.24|11607.56|117524.80|102473.11|10177.31|112650.42|99843.86|9887.14|109731.00|98127.05|10263.46|108390.51|83254.50|8828.54|92083.04|13077.17|1134.44|14211.61|9465.72|910.40|10376.12|18158.25|464.90|18623.15|15936.66|403.26|16339.92|14575.84|349.64|14925.48|12559.02|306.40|12865.42|11050.31|273.88|11324.19|10012.03|249.72|10261.75|9274.85|232.96|9507.81|9002.89|220.47|9223.36|8640.33|214.36|8854.69|8531.85|206.58|8738.43|8234.56|201.41|8435.97|7945.41|194.33|8139.74|8009.55|195.39|8204.94|8063.80|199.53|8263.33|8146.16|193.17|8339.33|8069.11|189.39|8258.50|8122.85|185.88|8308.73|8524.28|187.19|8711.47|8585.93|188.96|8774.89|8602.22|184.00|8786.22|9214.39|183.83|9398.22|8867.76|181.94|9049.70|9414.92|177.47|9592.39|9547.35|173.68|9721.03|9754.03|172.55|9926.58|10381.78|175.28|10557.06|10913.07|177.04|11090.11|11152.47|172.98|11325.45|11945.58|181.11|12126.69|11869.36|178.60|12047.96|12756.45|179.07|12935.52|14473.84|179.97|14653.81|19303.63|173.92|19477.55|2|146535827|2169343997|7715442549|98.10|107024133|2356107866|934210083|88.54|136|666351|0|3909|0|43627621|0.007|797826|216Mb|0|216Mb|100000|4|1976089|13794294|46808695917|100.00|7525520|15050852|255760305|97.06|12|138510|0|3647|0|387141|0.013|7138379|12338Mb|0|12338Mb|3000000|8|16847092|305101980|210429334345|99.99|33545284|134177960|696676939|95.18|1171|170985|0|3879|0|22273648|0.008|11271636|32022Mb|0|32022Mb|4000000|16|9750711|734319000|74558525883|99.99|30269545|242156360|2027384002|98.51|463|15838023|0|3857|0|0|0|30269545|31636Mb|0|31636Mb|2000000|
10/11/18|00:06:39|175109720|3222559287|339512166726|99.95|178364483|2747493296|3914032420|96.97|557233815358|9993639331|10666290126|90329256187|1038518950|209926979|184472120|227389381|6463189|0|0|0|0|0|0|0|0|0|0|861944.38|60268.19|3866|16880|16813869|7980804|906516771330|51|0|23525|35756341|10238419013|4728492|86256190|6749410|2|47079297|1039|1074|P-1|38|256|283190696|1101323|257.14|2:53|1023947|466173|1438|0.14|L-1|111|256|3712147262|170345193|1208205|21.8|141.0|OLDRSAM|3712130719|342910360872|4080000|3288|99305463808|20865485|3379013|0|1139|49|579506|492|-1500602827|-1242891909|1|30|100000|0|105917.87|11607.81|117525.68|102473.90|10177.57|112651.47|99844.62|9887.43|109732.05|98127.74|10263.69|108391.43|83255.04|8828.76|92083.80|13077.18|1134.45|14211.63|9465.73|910.41|10376.14|18158.34|464.91|18623.25|15936.71|403.26|16339.97|14575.85|349.65|14925.50|12559.03|306.40|12865.43|11050.32|273.88|11324.20|10012.04|249.72|10261.76|9274.86|232.96|9507.82|9002.90|220.47|9223.37|8640.34|214.36|8854.70|8531.85|206.59|8738.44|8234.56|201.42|8435.98|7945.41|194.33|8139.74|8009.56|195.40|8204.96|8063.81|199.53|8263.34|8146.17|193.18|8339.35|8069.12|189.39|8258.51|8122.86|185.88|8308.74|8524.28|187.20|8711.48|8585.94|188.96|8774.90|8602.22|184.00|8786.22|9214.39|183.83|9398.22|8867.76|181.94|9049.70|9414.92|177.48|9592.40|9547.36|173.68|9721.04|9754.03|172.55|9926.58|10381.78|175.29|10557.07|10913.09|177.04|11090.13|11152.48|172.98|11325.46|11945.58|181.11|12126.69|11869.36|178.61|12047.97|12756.46|179.08|12935.54|14473.85|179.97|14653.82|19303.63|173.92|19477.55|2|146535827|2169343997|7715456003|98.10|107024134|2356108124|934210203|88.54|256|666351|0|3909|0|43627621|0.007|797826|216Mb|0|216Mb|100000|4|1976089|13794294|46808748291|100.00|7525520|15050852|255760310|97.06|17|138510|0|3647|0|387141|0.013|7138379|12338Mb|0|12338Mb|3000000|8|16847092|305101980|210429388100|99.99|33545284|134177960|696677620|95.18|1852|170985|0|3879|0|22273648|0.008|11271636|32022Mb|0|32022Mb|4000000|16|9750712|734319016|74558574332|99.99|30269545|242156360|2027384287|98.51|748|15838023|0|3857|0|0|0|30269545|31636Mb|0|31636Mb|2000000|
10/11/18|00:07:35|175109720|3222559287|339512289967|99.95|178364483|2747493296|3914033469|96.97|557234838807|9993711203|10666327893|90329488000|1038519097|209926997|184472256|227389665|6463194|0|0|0|0|0|0|0|0|0|0|861947.91|60269.55|3866|16880|16813869|7980804|906517235047|51|0|23525|35756353|10238444527|4728492|86256190|6749410|2|47079297|1037|1078|P-1|142|256|283190696|1101323|257.14|2:53|1023947|466173|1542|0.15|L-1|157|256|3712148422|170345193|1208205|21.8|141.0|OLDRSAM|3712131879|342910453512|4080000|3288|99305463808|20866605|3377893|0|1141|49|579587|492|-1500574357|-1242863365|1|30|100000|0|105918.54|11608.08|117526.62|102474.70|10177.81|112652.51|99845.39|9887.71|109733.10|98128.33|10263.92|108392.25|83255.61|8828.98|92084.59|13077.19|1134.45|14211.64|9465.73|910.41|10376.14|18158.36|464.91|18623.27|15936.72|403.27|16339.99|14575.85|349.65|14925.50|12559.03|306.41|12865.44|11050.33|273.88|11324.21|10012.05|249.72|10261.77|9274.86|232.96|9507.82|9002.90|220.48|9223.38|8640.34|214.36|8854.70|8531.86|206.59|8738.45|8234.56|201.42|8435.98|7945.41|194.34|8139.75|8009.56|195.40|8204.96|8063.81|199.54|8263.35|8146.17|193.18|8339.35|8069.12|189.40|8258.52|8122.87|185.88|8308.75|8524.29|187.20|8711.49|8585.95|188.97|8774.92|8602.23|184.01|8786.24|9214.40|183.83|9398.23|8867.77|181.95|9049.72|9414.93|177.48|9592.41|9547.37|173.69|9721.06|9754.03|172.56|9926.59|10381.79|175.29|10557.08|10913.10|177.04|11090.14|11152.49|172.98|11325.47|11945.59|181.12|12126.71|11869.37|178.61|12047.98|12756.47|179.09|12935.56|14473.85|179.97|14653.82|19303.64|173.92|19477.56|2|146535827|2169343997|7715469010|98.10|107024134|2356108124|934210293|88.54|346|666351|0|3909|0|43627621|0.007|797826|216Mb|0|216Mb|100000|4|1976089|13794294|46808759406|100.00|7525520|15050852|255760316|97.06|23|138510|0|3647|0|387141|0.013|7138379|12338Mb|0|12338Mb|3000000|8|16847092|305101980|210429440347|99.99|33545284|134177960|696678291|95.18|2523|170985|0|3879|0|22273648|0.008|11271636|32022Mb|0|32022Mb|4000000|16|9750712|734319016|74558621204|99.99|30269545|242156360|2027384569|98.51|1030|15838023|0|3857|0|0|0|30269545|31636Mb|0|31636Mb|2000000|
10/11/18|00:08:32|175109720|3222559287|339512337047|99.95|178364483|2747493296|3914034220|96.97|557235705678|9993775531|10666361657|90329654433|1038519204|209927014|184472351|227389867|6463200|0|0|0|0|0|0|0|0|0|0|861951.03|60270.85|3866|16880|16813870|7980804|906517614158|51|0|23525|35756365|10238468920|4728492|86256190|6749410|2|47079297|1038|1068|P-1|166|256|283190696|1101323|257.14|2:53|1023947|466173|1566|0.15|L-1|190|256|3712149284|170345193|1208205|21.8|141.0|OLDRSAM|3712132741|342910522220|4080000|3288|99305463808|20867284|3377214|0|1127|49|579635|492|-1500548075|-1242837037|1|30|100000|0|105919.09|11608.34|117527.43|102475.32|10178.06|112653.38|99846.06|9887.97|109734.03|98128.80|10264.13|108392.93|83256.13|8829.20|92085.33|13077.20|1134.45|14211.65|9465.73|910.42|10376.15|18158.37|464.91|18623.28|15936.73|403.27|16340.00|14575.86|349.66|14925.52|12559.04|306.41|12865.45|11050.34|273.89|11324.23|10012.05|249.72|10261.77|9274.87|232.96|9507.83|9002.91|220.48|9223.39|8640.35|214.37|8854.72|8531.87|206.59|8738.46|8234.57|201.42|8435.99|7945.42|194.34|8139.76|8009.57|195.40|8204.97|8063.82|199.54|8263.36|8146.18|193.18|8339.36|8069.13|189.40|8258.53|8122.88|185.88|8308.76|8524.29|187.20|8711.49|8585.96|188.97|8774.93|8602.23|184.01|8786.24|9214.40|183.83|9398.23|8867.77|181.95|9049.72|9414.93|177.48|9592.41|9547.37|173.69|9721.06|9754.03|172.56|9926.59|10381.79|175.29|10557.08|10913.11|177.04|11090.15|11152.49|172.99|11325.48|11945.59|181.12|12126.71|11869.38|178.61|12047.99|12756.47|179.09|12935.56|14473.86|179.97|14653.83|19303.64|173.92|19477.56|2|146535827|2169343997|7715478769|98.10|107024134|2356108124|934210398|88.54|451|666351|0|3909|0|43627621|0.007|797826|216Mb|0|216Mb|100000|4|1976089|13794294|46808768656|100.00|7525520|15050852|255760322|97.06|29|138510|0|3647|0|387141|0.013|7138379|12338Mb|0|12338Mb|3000000|8|16847092|305101980|210429457821|99.99|33545284|134177960|696678758|95.18|2990|170985|0|3879|0|22273648|0.008|11271636|32022Mb|0|32022Mb|4000000|16|9750712|734319016|74558633842|99.99|30269545|242156360|2027384777|98.51|1238|15838024|0|3857|0|0|0|30269545|31636Mb|0|31636Mb|2000000|
10/11/18|00:09:28|175109722|3222559289|339512459243|99.95|178365058|2747496254|3914035377|96.97|557236688028|9993841808|10666397114|90329843620|1038519316|209927031|184472451|227390078|6463205|0|0|0|0|0|0|0|0|0|0|861954.41|60272.20|3867|16884|16813870|7980804|906518162169|51|0|23525|35756391|10238494393|4728492|86256190|6749410|2|47079297|1038|1076|P-2|6|256|283191333|1101327|257.14|2:53|1023947|467068|318|0.03|L-3|5|256|3712150132|170345415|1208207|21.8|141.0|OLDRSAM|3712133588|342910589708|4080000|3510|99305463808|20868337|3376161|0|1140|49|579711|492|-1500521013|-1242809896|1|0|100000|0|105919.65|11608.57|117528.22|102475.82|10178.27|112654.09|99846.83|9888.25|109735.08|98129.35|10264.35|108393.70|83256.65|8829.41|92086.06|13077.21|1134.46|14211.67|9465.74|910.42|10376.16|18158.39|464.92|18623.31|15936.74|403.27|16340.01|14575.87|349.66|14925.53|12559.17|306.41|12865.58|11050.35|273.89|11324.24|10012.06|249.73|10261.79|9274.88|232.97|9507.85|9002.92|220.48|9223.40|8640.35|214.37|8854.72|8531.87|206.60|8738.47|8234.57|201.42|8435.99|7945.42|194.34|8139.76|8009.58|195.41|8204.99|8063.82|199.54|8263.36|8146.18|193.18|8339.36|8069.13|189.40|8258.53|8122.88|185.89|8308.77|8524.30|187.20|8711.50|8585.97|188.97|8774.94|8602.23|184.02|8786.25|9214.41|183.84|9398.25|8867.77|181.95|9049.72|9414.94|177.49|9592.43|9547.37|173.70|9721.07|9754.04|172.56|9926.60|10381.79|175.29|10557.08|10913.12|177.05|11090.17|11152.50|172.99|11325.49|11945.59|181.13|12126.72|11869.39|178.62|12048.01|12756.48|179.10|12935.58|14473.86|179.97|14653.83|19303.65|173.92|19477.57|2|146535829|2169343999|7715488536|98.10|107024269|2356109112|934210631|88.54|1|666351|0|3910|0|43627621|0.007|797857|216Mb|0|216Mb|100000|4|1976089|13794294|46808780114|100.00|7525525|15050862|255760331|97.06|3|138510|0|3648|0|387141|0.013|7138384|12338Mb|0|12338Mb|3000000|8|16847092|305101980|210429510353|99.99|33545664|134179480|696679379|95.18|181|170985|0|3880|0|22273648|0.008|11272016|32022Mb|0|32022Mb|4000000|16|9750712|734319016|74558680240|99.99|30269600|242156800|2027385036|98.51|71|15838024|0|3858|0|0|0|30269600|31636Mb|0|31636Mb|2000000|
