date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
30/10/18|00:10:35|282004300|6179903114|756413810333|99.96|429995130|3401136100|8471701759|95.17|951300398051|17862562764|46755924068|143070994662|2451962349|320564378|423104517|315137723|3232577|0|0|0|0|0|0|0|0|0|0|2203044.59|173046.44|14625|63320|21184350|25038474|1615989032159|12440|0|59339|97323590|15498573415|2940621|215026568|68206771|270|117379730|1090|1123|P-1|18|256|657941342|2573310|255.68|2:53|1023947|631047|28882|2.82|L-3|6|256|7216974391|421669535|70052136|17.1|6.0|OLDRSAM|7216787292|767684537416|4080000|3895|102249865216|22994840|1968506|0|1193|49|2004651|197|-1377008021|-1240159813|1|141|100000|0|305161.47|33255.71|338417.18|294896.14|29911.72|324807.86|320842.33|27501.60|348343.93|272189.26|28852.93|301042.19|343963.23|31271.95|375235.18|38497.75|2768.00|41265.75|25319.15|2202.00|27521.15|43595.53|1011.34|44606.87|34867.64|833.07|35700.71|28806.76|708.26|29515.02|24468.52|621.38|25089.90|21568.38|582.34|22150.72|19044.43|552.46|19596.89|17757.89|507.54|18265.43|16369.45|520.16|16889.61|15935.17|474.65|16409.82|15395.32|497.59|15892.91|
30/10/18|00:11:33|282004977|6179922759|756419789600|99.96|430005057|3401191163|8471824616|95.17|951307874668|17862614401|46756141444|143072546937|2451977551|320579317|423115615|315140565|3232583|0|0|0|0|0|0|0|0|0|0|2203063.78|173049.57|14626|63324|21184392|25038863|1615998214367|12440|0|59339|97324090|15498728348|2940621|215026568|68206771|270|117379731|1086|1119|P-2|10|256|657944442|2573323|255.68|2:53|1023947|634147|928|0.09|L-3|28|256|7217067725|421674122|70052177|17.1|6.0|OLDRSAM|7216880625|767693454444|4080000|8280|102249865216|22995211|1968135|0|1191|49|2004663|197|-1376853437|-1240004805|1|0|100000|0|305163.46|33256.07|338419.53|294897.58|29912.02|324809.60|320843.43|27501.95|348345.38|272190.53|28853.24|301043.77|343974.64|31273.39|375248.03|38497.77|2768.01|41265.78|25319.23|2202.04|27521.27|43595.62|1011.36|44606.98|34867.70|833.09|35700.79|28806.82|708.27|29515.09|24468.56|621.38|25089.94|21568.40|582.35|22150.75|19044.44|552.47|19596.91|17757.90|507.54|18265.44|16369.47|520.17|16889.64|15935.24|474.66|16409.90|15395.33|497.61|15892.94|
30/10/18|00:12:30|282004998|6179925815|756425121698|99.96|430005065|3401193233|8471845882|95.17|951313806240|17862646748|46756222141|143073775549|2451977827|320593188|423117616|315140825|3232589|0|0|0|0|0|0|0|0|0|0|2203079.11|173051.87|14626|63324|21184394|25038865|1616006451049|12440|0|59339|97324117|15498751678|2940621|215026568|68206771|270|117379731|1088|1122|P-1|226|256|657946256|2573330|255.68|2:53|1023947|635961|2958|0.29|L-1|165|256|7217076017|421674378|70052178|17.1|6.0|OLDRSAM|7216888917|767694296296|4080000|8536|102249865216|22995227|1968119|0|1189|49|2004666|197|-1376719418|-1239870712|1|30|100000|0|305164.32|33256.32|338420.64|294898.19|29912.17|324810.36|320844.50|27502.36|348346.86|272191.16|28853.37|301044.53|343985.70|31274.50|375260.20|38497.77|2768.01|41265.78|25319.24|2202.04|27521.28|43595.72|1011.37|44607.09|34867.84|833.09|35700.93|28806.92|708.27|29515.19|24468.56|621.39|25089.95|21568.40|582.35|22150.75|19044.45|552.47|19596.92|17757.91|507.54|18265.45|16369.47|520.18|16889.65|15935.24|474.66|16409.90|15395.33|497.61|15892.94|
30/10/18|00:13:28|282005003|6179928007|756431295266|99.96|430005152|3401214429|8471936210|95.17|951321199616|17862697901|46756409347|143075282920|2451989715|320608196|423123622|315142719|3232595|0|0|0|0|0|0|0|0|0|0|2203097.96|173054.49|14626|63324|21184451|25039183|1616015896140|12440|0|59339|97324500|15498875060|2940621|215026568|68206771|270|117379732|1089|1121|P-1|166|256|657963349|2573396|255.68|2:53|1023947|653054|19991|1.95|L-1|244|256|7217166298|421678481|70052199|17.1|6.0|OLDRSAM|7216979198|767702736348|4080000|12639|102249865216|22995253|1968093|0|1190|49|2004672|197|-1376567706|-1239718558|1|44|100000|0|305165.91|33256.65|338422.56|294899.71|29912.47|324812.18|320845.98|27502.72|348348.70|272192.25|28853.65|301045.90|343998.29|31275.85|375274.14|38497.81|2768.01|41265.82|25319.25|2202.04|27521.29|43595.77|1011.37|44607.14|34867.85|833.09|35700.94|28806.93|708.27|29515.20|24468.83|621.39|25090.22|21568.40|582.35|22150.75|19044.55|552.47|19597.02|17757.91|507.55|18265.46|16369.47|520.18|16889.65|15935.24|474.66|16409.90|15395.33|497.61|15892.94|
30/10/18|00:14:25|282006527|6179944329|756436538697|99.96|430006364|3401220405|8471959313|95.17|951327292069|17862732614|46756497233|143076554021|2451990582|320621463|423125625|315143102|3232601|0|0|0|0|0|0|0|0|0|0|2203112.68|173056.49|14626|63324|21184452|25039194|1616024224287|12440|0|59339|97324549|15498908500|2940621|215026568|68206771|270|117379732|1089|1121|P-1|18|256|657963864|2573398|255.68|2:53|1023947|653569|20358|1.99|L-1|124|256|7217177846|421679202|70052214|17.1|6.0|OLDRSAM|7216990746|767703932372|4080000|3360|102249865216|22994011|1969335|0|1188|49|2004674|197|-1376444609|-1239595212|1|69|100000|0|305166.83|33256.88|338423.71|294900.70|29912.66|324813.36|320846.57|27502.89|348349.46|272192.68|28853.78|301046.46|344010.60|31277.03|375287.63|38497.86|2768.03|41265.89|25319.25|2202.05|27521.30|43595.93|1011.38|44607.31|34867.86|833.10|35700.96|28806.94|708.27|29515.21|24468.90|621.39|25090.29|21568.41|582.35|22150.76|19044.57|552.47|19597.04|17757.91|507.55|18265.46|16369.48|520.18|16889.66|15935.24|474.66|16409.90|15395.34|497.61|15892.95|
30/10/18|00:15:23|282006541|6179946361|756442081994|99.96|430006371|3401222205|8471981741|95.17|951333624635|17862796793|46756600825|143077873639|2451991837|320635071|423126710|315143885|3232607|0|0|0|0|0|0|0|0|0|0|2203128.34|173058.86|14626|63324|21184456|25039209|1616032718000|12440|0|59339|97324600|15498956668|2940621|215026568|68206771|270|117379732|1089|1121|P-2|0|256|657964896|2573402|255.68|2:53|1023947|654861|21632|2.11|L-1|156|256|7217190234|421679970|70052217|17.1|6.0|OLDRSAM|7217003134|767705297728|4080000|4128|102249865216|22994602|1968744|0|1188|49|2004766|197|-1376314786|-1239465194|1|69|100000|0|305167.68|33257.14|338424.82|294901.74|29912.87|324814.61|320847.56|27503.16|348350.72|272193.29|28854.06|301047.35|344021.54|31278.28|375299.82|38497.87|2768.04|41265.91|25319.26|2202.05|27521.31|43595.95|1011.38|44607.33|34867.88|833.10|35700.98|28806.95|708.28|29515.23|24469.08|621.39|25090.47|21568.41|582.36|22150.77|19044.58|552.48|19597.06|17757.92|507.55|18265.47|16369.49|520.18|16889.67|15935.25|474.67|16409.92|15395.35|497.62|15892.97|
30/10/18|00:16:20|282006578|6179949072|756447585993|99.96|430006389|3401225603|8472032653|95.17|951340018960|17862835654|46756737281|143079182739|2451998283|320649359|423128734|315145066|3232613|0|0|0|0|0|0|0|0|0|0|2203145.19|173061.05|14626|63324|21184471|25039384|1616041241560|12440|0|59339|97324856|15499033246|2940621|215026568|68206771|270|117379732|1089|1123|P-2|62|256|657966187|2573407|255.68|2:53|1023947|655892|22725|2.22|L-2|82|256|7217235962|421682077|70052230|17.1|6.0|OLDRSAM|7217048862|767709563940|4080000|6235|102249865216|22994930|1968416|0|1191|49|2004770|197|-1376182340|-1239332482|1|70|100000|0|305168.87|33257.40|338426.27|294903.24|29913.06|324816.30|320849.10|27503.37|348352.47|272194.27|28854.25|301048.52|344032.30|31279.47|375311.77|38497.87|2768.04|41265.91|25319.28|2202.06|27521.34|43596.06|1011.39|44607.45|34867.88|833.10|35700.98|28806.96|708.28|29515.24|24469.08|621.39|25090.47|21568.76|582.36|22151.12|19044.58|552.48|19597.06|17757.92|507.55|18265.47|16369.49|520.18|16889.67|15935.25|474.67|16409.92|15395.35|497.62|15892.97|
30/10/18|00:17:17|282006731|6179955389|756452884051|99.96|430012195|3401258706|8472061083|95.17|951345907551|17862876591|46756820064|143080413326|2451998799|320661915|423132735|315145298|3232619|0|0|0|0|0|0|0|0|0|0|2203159.96|173063.23|14627|63328|21184472|25039404|1616049408099|12440|0|59340|97324876|15499063542|2940621|215026568|68206771|270|117379732|1088|1122|P-2|6|256|657970528|2573425|255.68|2:53|1023947|660233|3016|0.29|L-1|190|256|7217251300|421682704|70052241|17.1|6.0|OLDRSAM|7217064199|767711117956|4080000|1862|102249865216|22994758|1968588|0|1189|49|2004801|197|-1376056969|-1239207012|1|66|100000|0|305169.78|33257.62|338427.40|294903.98|29913.23|324817.21|320849.97|27503.67|348353.64|272195.25|28854.46|301049.71|344043.58|31280.66|375324.24|38497.92|2768.05|41265.97|25319.31|2202.08|27521.39|43596.07|1011.40|44607.47|34867.90|833.11|35701.01|28807.30|708.29|29515.59|24469.13|621.40|25090.53|21568.76|582.37|22151.13|19044.58|552.48|19597.06|17757.92|507.56|18265.48|16369.49|520.19|16889.68|15935.25|474.67|16409.92|15395.37|497.63|15893.00|
30/10/18|00:18:15|282006772|6179959328|756458744292|99.96|430012285|3401280602|8472143612|95.17|951353119668|17862921723|46757023831|143081871667|2452011683|320677197|423134742|315147456|3232625|0|0|0|0|0|0|0|0|0|0|2203178.66|173065.95|14627|63328|21184523|25039760|1616058385431|12440|0|59340|97325289|15499203465|2940621|215026568|68206771|270|117379732|1089|1121|P-2|26|256|657988374|2573494|255.68|2:53|1023947|678853|21656|2.11|L-3|36|256|7217335918|421687010|70052263|17.1|6.0|OLDRSAM|7217148817|767719230064|4080000|6424|102249865216|22995909|1967437|0|1191|49|2004808|197|-1375887656|-1239037134|1|66|100000|0|305171.40|33258.00|338429.40|294905.56|29913.55|324819.11|320852.01|27504.12|348356.13|272196.45|28854.72|301051.17|344054.95|31281.84|375336.79|38497.94|2768.06|41266.00|25319.39|2202.08|27521.47|43596.08|1011.40|44607.48|34867.90|833.11|35701.01|28807.31|708.29|29515.60|24469.13|621.40|25090.53|21568.76|582.37|22151.13|19044.59|552.49|19597.08|17757.92|507.56|18265.48|16369.49|520.19|16889.68|15935.26|474.67|16409.93|15395.37|497.63|15893.00|
30/10/18|00:19:12|282008298|6179977516|756465147757|99.96|430013558|3401300318|8472321100|95.17|951361980932|17862978122|46757371267|143083616461|2452040124|320694620|423143181|315152199|3232631|0|0|0|0|0|0|0|0|0|0|2203200.31|173068.95|14627|63328|21184633|25040559|1616068430368|12440|0|59340|97325926|15499478856|2940621|215026568|68206771|270|117379733|1089|1123|P-2|150|256|657991991|2573508|255.68|2:53|1023947|681958|24885|2.43|L-1|108|256|7217559876|421697303|70052322|17.1|6.0|OLDRSAM|7217372775|767740753924|4080000|7229|102249865216|22995210|1968136|0|1191|49|2004814|197|-1375652267|-1238800524|1|74|100000|0|305174.90|33258.49|338433.39|294908.02|29913.99|324822.01|320854.63|27504.50|348359.13|272199.16|28855.11|301054.27|344066.33|31283.18|375349.51|38498.15|2768.10|41266.25|25319.41|2202.10|27521.51|43596.10|1011.40|44607.50|34867.93|833.11|35701.04|28807.38|708.29|29515.67|24469.18|621.41|25090.59|21568.78|582.37|22151.15|19044.59|552.49|19597.08|17757.93|507.57|18265.50|16369.49|520.19|16889.68|15935.26|474.67|16409.93|15395.38|497.63|15893.01|
30/10/18|00:20:10|282008634|6179989537|756471036750|99.96|430013615|3401309677|8472499667|95.17|951369882620|17863031102|46757681636|143085149841|2452065891|320710222|423156373|315156266|3232637|0|0|0|0|0|0|0|0|0|0|2203222.79|173072.23|14627|63328|21184724|25041247|1616077648379|12440|0|59340|97326590|15499722108|2940621|215026568|68206771|270|117379733|1089|1162|P-1|224|256|657994070|2573516|255.68|2:53|1023947|683775|26776|2.61|L-1|187|256|7217757930|421706901|70052378|17.1|6.0|OLDRSAM|7217570829|767759472796|4080000|8619|102249865216|22995275|1968071|0|1191|49|2004826|197|-1375429001|-1238576163|1|78|100000|0|305177.82|33259.01|338436.83|294910.61|29914.39|324825.00|320856.55|27504.94|348361.49|272201.64|28855.55|301057.19|344078.40|31284.72|375363.12|38498.17|2768.12|41266.29|25319.47|2202.12|27521.59|43596.23|1011.41|44607.64|34868.33|833.11|35701.44|28807.39|708.29|29515.68|24469.18|621.41|25090.59|21568.78|582.37|22151.15|19044.60|552.49|19597.09|17757.93|507.57|18265.50|16369.50|520.20|16889.70|15935.26|474.68|16409.94|15395.38|497.63|15893.01|
30/10/18|00:21:07|282009140|6180007966|756477771405|99.96|430013705|3401324476|8472746899|95.17|951379790466|17863114806|46758168249|143087030110|2452109535|320728917|423163563|315162929|3232643|0|0|0|0|0|0|0|0|0|0|2203248.89|173076.10|14627|63328|21184881|25042456|1616088251373|12440|0|59340|97327792|15500127664|2940621|215026568|68206771|270|117379743|1089|1122|P-2|142|256|657995359|2573521|255.68|2:53|1023947|685064|27983|2.73|L-2|86|256|7218017216|421718867|70052452|17.1|6.0|OLDRSAM|7217830115|767783819364|4080000|3025|102249865216|22995955|1967391|0|1190|49|2004833|197|-1375206611|-1238352643|1|84|100000|0|305180.57|33259.61|338440.18|294914.18|29914.97|324829.15|320859.10|27505.47|348364.57|272203.83|28855.80|301059.63|344090.94|31286.14|375377.08|38498.20|2768.13|41266.33|25319.57|2202.16|27521.73|43596.29|1011.41|44607.70|34868.35|833.12|35701.47|28807.41|708.29|29515.70|24469.26|621.41|25090.67|21568.79|582.38|22151.17|19044.85|552.49|19597.34|17757.94|507.57|18265.51|16369.51|520.20|16889.71|15935.28|474.68|16409.96|15395.40|497.64|15893.04|
