date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
31/10/18|00:10:35|283311839|6235448196|783523340133|99.96|435750596|3463788762|8747302331|95.25|983802785467|18182651236|47371644065|149148314677|2497626828|341153115|440250248|328514953|3241991|0|0|0|0|0|0|0|0|0|0|2259141.65|179074.99|15033|65132|21311521|25890187|1662317334204|12443|0|60916|99668651|16046709179|2940621|220843991|68207418|270|117387282|1062|1094|P-2|230|256|672628177|2631054|255.65|2:53|1023947|981021|2950|0.29|L-1|168|256|7549154499|439177429|70160766|17.2|6.3|OLDRSAM|7548966992|802971270504|4080000|25610|102249865216|23610045|1353301|0|1161|49|2045492|197|-1026275327|-887040262|1|30|100000|0|313279.97|34300.94|347580.91|303214.04|30883.49|334097.53|329215.50|28625.02|357840.52|279292.08|29796.74|309088.82|360321.10|32781.13|393102.23|38758.08|2811.52|41569.60|25496.77|2237.85|27734.62|44158.64|1027.26|45185.90|35297.46|846.35|36143.81|29110.15|719.73|29829.88|24740.48|632.29|25372.77|21771.39|592.62|22364.01|19226.54|562.71|19789.25|17965.21|517.11|18482.32|16569.34|530.24|17099.58|16123.15|484.54|16607.69|15579.19|507.78|16086.97|
31/10/18|00:11:32|283311942|6235472404|783551296794|99.96|435750600|3463790052|8747309273|95.25|983830735668|18182702475|47371673588|149153943649|2497626854|341153480|440252248|328515334|3241997|0|0|0|0|0|0|0|0|0|0|2259167.26|179076.10|15033|65132|21311521|25890187|1662366676236|12443|0|60916|99668681|16046735544|2940621|220843991|68207418|270|117387282|1063|1094|P-2|99|256|672628697|2631056|255.65|2:53|1023947|981541|3339|0.33|L-3|84|256|7549160000|439177941|70160768|17.2|6.3|OLDRSAM|7548972493|802972130924|4080000|26122|102249865216|23610089|1353257|0|1165|49|2045520|197|-1026243799|-887008713|1|31|100000|0|313282.08|34301.11|347583.19|303215.87|30883.67|334099.54|329219.96|28625.30|357845.26|279293.86|29796.87|309090.73|360331.98|32781.27|393113.25|38758.57|2811.53|41570.10|25496.78|2237.86|27734.64|44158.66|1027.26|45185.92|35298.84|846.36|36145.20|29110.77|719.73|29830.50|24740.49|632.29|25372.78|21772.03|592.62|22364.65|19226.55|562.71|19789.26|17965.47|517.11|18482.58|16569.35|530.24|17099.59|16123.15|484.55|16607.70|15579.55|507.78|16087.33|
31/10/18|00:12:30|283311954|6235474540|783578799569|99.96|435750603|3463790567|8747315731|95.25|983858181061|18182744482|47371699902|149159430193|2497626866|341153748|440254248|328515602|3242003|0|0|0|0|0|0|0|0|0|0|2259193.26|179077.20|15033|65132|21311521|25890187|1662415315808|12443|0|60916|99668693|16046758756|2940621|220843991|68207418|270|117387282|1063|1095|P-1|170|256|672628956|2631057|255.65|2:53|1023947|981800|3669|0.36|L-1|96|256|7549166096|439178197|70160769|17.2|6.3|OLDRSAM|7548978589|802972672920|4080000|26378|102249865216|23609701|1353645|0|1165|49|2045542|197|-1026220438|-886985344|1|31|100000|0|313284.63|34301.32|347585.95|303218.23|30883.91|334102.14|329224.32|28625.51|357849.83|279295.20|29797.03|309092.23|360340.56|32781.44|393122.00|38758.61|2811.53|41570.14|25496.78|2237.86|27734.64|44159.01|1027.27|45186.28|35299.30|846.36|36145.66|29111.14|719.73|29830.87|24743.15|632.30|25375.45|21772.53|592.63|22365.16|19226.55|562.71|19789.26|17965.47|517.11|18482.58|16569.35|530.24|17099.59|16123.15|484.55|16607.70|15579.80|507.78|16087.58|
31/10/18|00:13:27|283312062|6235499924|783606926700|99.96|435750682|3463810991|8747360108|95.25|983886595852|18182803728|47371787691|149165134067|2497633246|341154549|440258250|328516681|3242009|0|0|0|0|0|0|0|0|0|0|2259220.83|179078.67|15033|65132|21311551|25890395|1662465017400|12443|0|60916|99668831|16046839905|2940621|220843991|68207418|270|117387283|1063|1095|P-1|210|256|672647076|2631127|255.65|2:53|1023947|999920|21829|2.13|L-1|143|256|7549217094|439180501|70160778|17.2|6.3|OLDRSAM|7549029587|802977419600|4080000|28682|102249865216|23610522|1352824|0|1165|49|2045574|197|-1026176057|-886940745|1|32|100000|0|313287.36|34301.69|347589.05|303220.41|30884.15|334104.56|329228.57|28625.79|357854.36|279297.75|29797.26|309095.01|360347.73|32781.65|393129.38|38758.62|2811.54|41570.16|25496.82|2237.86|27734.68|44159.02|1027.27|45186.29|35300.44|846.37|36146.81|29111.41|719.73|29831.14|24743.25|632.30|25375.55|21772.54|592.63|22365.17|19226.83|562.72|19789.55|17965.48|517.12|18482.60|16569.36|530.25|17099.61|16123.16|484.55|16607.71|15579.80|507.78|16087.58|
31/10/18|00:14:24|283312168|6235524972|783634568455|99.96|435750684|3463811505|8747366601|95.25|983914108985|18182843750|47371812643|149170675915|2497633269|341154596|440260250|328516732|3242015|0|0|0|0|0|0|0|0|0|0|2259246.66|179079.60|15033|65132|21311551|25890395|1662514008403|12443|0|60916|99668848|16046861815|2940621|220843991|68207418|270|117387283|1063|1095|P-2|158|256|672647334|2631128|255.65|2:53|1023947|1000178|22035|2.15|L-2|166|256|7549223350|439180757|70160779|17.2|6.3|OLDRSAM|7549035843|802977982140|4080000|28938|102249865216|23610719|1352627|2|1165|49|2045578|197|-1026152869|-886917563|1|35|100000|0|313289.29|34301.90|347591.19|303225.08|30884.31|334109.39|329232.25|28625.97|357858.22|279299.22|29797.43|309096.65|360356.48|32781.80|393138.28|38758.62|2811.55|41570.17|25497.80|2237.86|27735.66|44159.11|1027.27|45186.38|35300.85|846.38|36147.23|29111.45|719.74|29831.19|24743.29|632.30|25375.59|21772.54|592.63|22365.17|19227.12|562.72|19789.84|17965.48|517.12|18482.60|16569.36|530.25|17099.61|16123.16|484.55|16607.71|15581.47|507.78|16089.25|
31/10/18|00:15:22|283312170|6235524974|783662081845|99.96|435755455|3463840774|8747374147|95.25|983941548256|18182883882|47371837120|149176172442|2497633282|341154613|440262250|328516746|3242021|0|0|0|0|0|0|0|0|0|0|2259272.59|179080.56|15034|65136|21311551|25890395|1662562437701|12443|0|60916|99668862|16046883341|2940621|220843991|68207418|270|117387283|1063|1095|P-2|74|256|672651003|2631143|255.65|2:53|1023947|1004109|2804|0.27|L-2|13|256|7549229466|439181181|70160782|17.2|6.3|OLDRSAM|7549041958|802978527684|4080000|29362|102249865216|23610667|1352679|0|1165|49|2045585|197|-1026129932|-886894620|1|30|100000|0|313292.47|34302.05|347594.52|303229.30|30884.48|334113.78|329235.46|28626.13|357861.59|279301.92|29797.61|309099.53|360365.35|32781.94|393147.29|38758.75|2811.55|41570.30|25497.80|2237.87|27735.67|44159.17|1027.28|45186.45|35302.09|846.38|36148.47|29111.56|719.74|29831.30|24743.29|632.31|25375.60|21773.86|592.63|22366.49|19227.12|562.73|19789.85|17965.75|517.13|18482.88|16569.37|530.25|17099.62|16123.16|484.56|16607.72|15581.49|507.79|16089.28|
31/10/18|00:16:19|283312385|6235574782|783689588943|99.96|435755476|3463844809|8747387268|95.25|983969134415|18182924590|47371884689|149181722718|2497634707|341155114|440264306|328517257|3242027|0|0|0|0|0|0|0|0|0|0|2259299.19|179081.64|15034|65136|21311552|25890413|1662611036749|12443|0|60916|99668952|16046927627|2940621|220843991|68207418|270|117387283|1063|1095|P-2|14|256|672654364|2631156|255.65|2:53|1023947|1007208|5843|0.57|L-1|158|256|7549244419|439181855|70160790|17.2|6.3|OLDRSAM|7549056911|802980175508|4080000|30036|102249865216|23610864|1352482|0|1165|49|2045590|197|-1026099134|-886863708|1|50|100000|0|313296.61|34302.25|347598.86|303232.45|30884.68|334117.13|329239.06|28626.36|357865.42|279304.21|29797.82|309102.03|360373.08|32782.11|393155.19|38759.06|2811.56|41570.62|25497.81|2237.87|27735.68|44162.62|1027.28|45189.90|35303.49|846.39|36149.88|29111.57|719.74|29831.31|24743.84|632.31|25376.15|21773.86|592.63|22366.49|19227.12|562.73|19789.85|17965.75|517.13|18482.88|16569.63|530.26|17099.89|16123.16|484.56|16607.72|15581.49|507.79|16089.28|
31/10/18|00:17:16|283312397|6235576918|783717655861|99.96|435755479|3463845579|8747395810|95.25|983997179984|18182965439|47371918733|149187332750|2497635275|341155350|440266308|328517500|3242033|0|0|0|0|0|0|0|0|0|0|2259325.90|179082.70|15034|65136|21311553|25890420|1662660757379|12443|0|60916|99668981|16046958523|2940621|220843991|68207418|270|117387283|1063|1095|P-1|162|256|672654622|2631157|255.65|2:53|1023947|1007466|6249|0.61|L-3|136|256|7549254035|439182367|70160792|17.2|6.3|OLDRSAM|7549066527|802981163300|4080000|30548|102249865216|23610568|1352778|0|1164|49|2045597|197|-1026070625|-886835145|1|50|100000|0|313300.41|34302.52|347602.93|303236.34|30884.89|334121.23|329240.67|28626.53|357867.20|279308.61|29797.96|309106.57|360380.76|32782.28|393163.04|38759.06|2811.57|41570.63|25497.84|2237.87|27735.71|44163.33|1027.28|45190.61|35304.74|846.39|36151.13|29111.57|719.75|29831.32|24744.04|632.32|25376.36|21773.87|592.64|22366.51|19227.39|562.74|19790.13|17965.76|517.13|18482.89|16569.64|530.26|17099.90|16123.16|484.56|16607.72|15581.49|507.79|16089.28|
31/10/18|00:18:14|283312496|6235600094|783744131217|99.96|435755487|3463847659|8747402755|95.25|984023601868|18183006293|47371943731|149192642992|2497635379|341155435|440268309|328517593|3242038|0|0|0|0|0|0|0|0|0|0|2259350.88|179083.62|15034|65136|21311553|25890421|1662707462878|12443|0|60916|99669001|16046980711|2940621|220843991|68207418|270|117387283|1063|1095|P-2|90|256|672656446|2631164|255.65|2:53|1023947|1009290|8001|0.78|L-1|197|256|7549260942|439182623|70160793|17.2|6.3|OLDRSAM|7549073434|802981797476|4080000|30804|102249865216|23610868|1352478|0|1165|49|2045602|197|-1026045108|-886809633|1|50|100000|0|313302.98|34302.68|347605.66|303240.68|30885.02|334125.70|329242.99|28626.76|357869.75|279311.24|29798.16|309109.40|360390.60|32782.48|393173.08|38759.14|2811.57|41570.71|25498.67|2237.88|27736.55|44163.65|1027.29|45190.94|35305.54|846.41|36151.95|29111.58|719.75|29831.33|24744.05|632.32|25376.37|21773.88|592.64|22366.52|19228.22|562.74|19790.96|17965.76|517.13|18482.89|16569.73|530.26|17099.99|16123.17|484.56|16607.73|15581.49|507.79|16089.28|
31/10/18|00:19:11|283312595|6235623286|783771459876|99.96|435755489|3463848177|8747409226|95.25|984050934857|18183075097|47371981109|149198086670|2497635400|341155484|440270309|328517645|3242042|0|0|0|0|0|0|0|0|0|0|2259377.18|179084.95|15034|65136|21311553|25890422|1662756010478|12443|0|60916|99669019|16047014540|2940621|220843991|68207418|270|117387283|1063|1095|P-1|86|256|672656708|2631165|255.65|2:53|1023947|1009552|8259|0.81|L-2|219|256|7549267188|439182879|70160794|17.2|6.3|OLDRSAM|7549079680|802982365600|4080000|31060|102249865216|23611915|1351431|0|1165|49|2045698|197|-1026016598|-886781040|1|50|100000|0|313305.59|34302.93|347608.52|303243.60|30885.24|334128.84|329246.13|28626.99|357873.12|279314.32|29798.38|309112.70|360397.57|32782.64|393180.21|38759.14|2811.58|41570.72|25498.75|2237.88|27736.63|44164.75|1027.30|45192.05|35305.56|846.42|36151.98|29112.68|719.75|29832.43|24744.06|632.32|25376.38|21774.95|592.64|22367.59|19228.23|562.74|19790.97|17965.77|517.13|18482.90|16570.64|530.26|17100.90|16123.37|484.57|16607.94|15581.50|507.80|16089.30|
31/10/18|00:20:08|283313652|6235676566|783799413719|99.96|435757756|3463862820|8747416633|95.25|984078844263|18183116040|47372006239|149203742614|2497635443|341155522|440272332|328517711|3242048|0|0|0|0|0|0|0|0|0|0|2259403.66|179086.17|15035|65140|21311553|25890423|1662805122654|12443|0|60916|99669031|16047036530|2940621|220843991|68207418|270|117387283|1063|1095|P-2|190|256|672660293|2631180|255.65|2:53|1023947|1013137|2544|0.25|L-1|137|256|7549273649|439183277|70160835|17.2|6.3|OLDRSAM|7549086140|802982948660|4080000|1458|102249865216|23611573|1351773|0|1162|49|2045704|197|-1025993653|-886758079|1|15|100000|0|313308.27|34303.11|347611.38|303246.01|30885.48|334131.49|329249.31|28627.15|357876.46|279317.11|29798.53|309115.64|360406.85|32782.85|393189.70|38759.93|2811.66|41571.59|25498.75|2237.89|27736.64|44165.98|1027.31|45193.29|35305.61|846.42|36152.03|29113.03|719.76|29832.79|24744.33|632.33|25376.66|21774.95|592.65|22367.60|19228.23|562.75|19790.98|17966.17|517.14|18483.31|16570.65|530.27|17100.92|16123.38|484.57|16607.95|15581.79|507.80|16089.59|
31/10/18|00:21:05|283313678|6235703985|783826297422|99.96|435757862|3463888615|8747493403|95.25|984106280675|18183169517|47372139630|149209205113|2497647218|341156862|440278340|328519547|3242054|0|0|0|0|0|0|0|0|0|0|2259433.23|179087.77|15035|65140|21311603|25890783|1662852811416|12443|0|60916|99669335|16047161151|2940621|220843991|68207418|270|117387287|1063|1095|P-2|46|256|672682055|2631265|255.65|2:53|1023947|10902|24112|2.35|L-1|253|256|7549363218|439187360|70160856|17.2|6.3|OLDRSAM|7549175709|802991418832|4080000|5541|102249865216|23612193|1351153|0|1163|49|2045720|197|-1025925123|-886689155|1|49|100000|0|313312.66|34303.53|347616.19|303251.45|30885.82|334137.27|329252.59|28627.48|357880.07|279319.33|29798.83|309118.16|360415.48|32783.05|393198.53|38759.94|2811.66|41571.60|25498.89|2237.89|27736.78|44167.61|1027.31|45194.92|35305.62|846.43|36152.05|29113.15|719.76|29832.91|24744.33|632.33|25376.66|21774.96|592.65|22367.61|19228.24|562.75|19790.99|17966.18|517.14|18483.32|16570.65|530.27|17100.92|16123.38|484.57|16607.95|15581.79|507.80|16089.59|
