date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|user18|sys18|total18|user19|sys19|total19|user20|sys20|total20|user21|sys21|total21|user22|sys22|total22|user23|sys23|total23|user24|sys24|total24|user25|sys25|total25|user26|sys26|total26|user27|sys27|total27|user28|sys28|total28|user29|sys29|total29|user30|sys30|total30|user31|sys31|total31|user32|sys32|total32|user33|sys33|total33|user34|sys34|total34|user35|sys35|total35|user36|sys36|total36|user37|sys37|total37|user38|sys38|total38|user39|sys39|total39|user40|sys40|total40|pagesize2|dskreads2|pagereads2|buffreads2|rcachepc2|dskwrits2|pagwrits2|bufwrits2|wcachepc2|bufwrits_sinceckpt2|bufwaits2|ovbuff2|flushes2|fgwrits2|lruwrites2|avlru2|chunkwrites2|totalmemory2|id2|size2|buffers2|pagesize4|dskreads4|pagereads4|buffreads4|rcachepc4|dskwrits4|pagwrits4|bufwrits4|wcachepc4|bufwrits_sinceckpt4|bufwaits4|ovbuff4|flushes4|fgwrits4|lruwrites4|avlru4|chunkwrites4|totalmemory4|id4|size4|buffers4|pagesize8|dskreads8|pagereads8|buffreads8|rcachepc8|dskwrits8|pagwrits8|bufwrits8|wcachepc8|bufwrits_sinceckpt8|bufwaits8|ovbuff8|flushes8|fgwrits8|lruwrites8|avlru8|chunkwrites8|totalmemory8|id8|size8|buffers8|pagesize16|dskreads16|pagereads16|buffreads16|rcachepc16|dskwrits16|pagwrits16|bufwrits16|wcachepc16|bufwrits_sinceckpt16|bufwaits16|ovbuff16|flushes16|fgwrits16|lruwrites16|avlru16|chunkwrites16|totalmemory16|id16|size16|buffers16|
09/12/18|00:01:01|4396949|56672945|12551084936|99.97|49526447|392756455|228231957|78.37|67042204147|12986997927|574955177|4582502997|41154999|15980784|2045091|9610275|3687|0|0|0|0|0|0|0|0|0|0|146717.58|18891.26|730|3060|139697|197102|23838372946|0|0|4384|4686666|449663056|43641|65969290|1000445|2|1312967|1247|2043|P-2|42|256|99098991|383883|258.15|2:53|1023947|849853|468377|45.74|L-3|31|256|208227882|8337711|53881|25.0|154.7|OLDRSAM|208226522|16798704856|4080000|66961|86737231872|20473662|702420|1|1344|62|365817|204|667086304|667402758|1|45|100000|0|20185.98|2814.15|23000.13|19941.05|2784.97|22726.02|19223.99|2745.87|21969.86|19015.52|2652.98|21668.50|18483.33|2644.24|21127.57|6176.23|519.20|6695.43|4683.39|420.56|5103.95|4167.93|317.40|4485.33|3347.11|258.86|3605.97|2699.83|217.29|2917.12|2117.74|181.87|2299.61|1765.57|158.78|1924.35|1497.73|141.46|1639.19|1288.57|129.36|1417.93|1114.43|120.51|1234.94|1023.19|114.43|1137.62|944.36|110.99|1055.35|880.97|106.70|987.67|847.07|104.95|952.02|825.41|104.71|930.12|795.86|103.63|899.49|786.20|104.43|890.63|781.81|105.16|886.97|763.85|103.94|867.79|773.78|103.88|877.66|794.04|104.64|898.68|820.64|106.29|926.93|802.69|105.86|908.55|799.89|106.23|906.12|805.62|107.43|913.05|829.02|108.24|937.26|828.34|111.71|940.05|830.16|111.65|941.81|863.06|112.88|975.94|828.39|112.99|941.38|834.44|114.82|949.26|798.79|114.59|913.38|846.58|115.56|962.14|835.82|116.00|951.82|1031.96|119.42|1151.38|2|479341|10200921|230815083|99.79|6283862|114509201|52960533|88.13|1295|5169|0|740|0|5590151|0.003|60827|216Mb|0|216Mb|100000|4|2020025|11984924|6643174023|99.97|10930064|21861018|36533123|70.08|105406|14329|0|717|0|9349283|0.007|1580781|8198Mb|0|8198Mb|2000000|8|635321|8553852|159071601|99.60|526188|2104752|16347174|96.78|44264|2335|0|569|0|0|0|526188|32022Mb|0|32022Mb|4000000|16|1262262|25933248|5518323583|99.98|31787322|254295864|122394783|74.03|343061|117864|0|735|0|30777630|0.003|1009660|31636Mb|0|31636Mb|2000000|
09/12/18|00:01:57|4399309|56761138|12571251232|99.97|49589480|393306105|228475327|78.36|67180128817|13011916909|577674124|4592859944|41194681|16006598|2046923|9629384|3699|0|0|0|0|0|0|0|0|0|0|146998.34|18921.71|730|3060|139805|197877|23867816686|0|0|4384|4689695|452267488|43641|65969290|1000445|2|1312967|1044|1748|P-2|194|256|99235698|384411|258.15|2:53|1023947|987592|606268|59.21|L-1|247|256|208533128|8351204|54026|25.0|154.6|OLDRSAM|208531768|16825825712|4080000|10454|86737231872|20384909|791173|0|1148|63|365962|204|668306444|668626059|1|83|100000|0|20222.65|2818.22|23040.87|19973.59|2788.69|22762.28|19254.92|2749.43|22004.35|19049.27|2656.76|21706.03|18515.48|2647.75|21163.23|6191.23|520.29|6711.52|4695.37|421.55|5116.92|4178.33|318.25|4496.58|3355.26|259.47|3614.73|2706.21|217.81|2924.02|2122.87|182.36|2305.23|1769.67|159.15|1928.82|1501.16|141.81|1642.97|1291.35|129.60|1420.95|1116.54|120.74|1237.28|1025.20|114.68|1139.88|946.19|111.20|1057.39|882.72|106.89|989.61|848.86|105.17|954.03|826.90|104.92|931.82|797.53|103.85|901.38|787.93|104.64|892.57|783.45|105.38|888.83|765.66|104.17|869.83|775.39|104.10|879.49|795.73|104.90|900.63|822.34|106.52|928.86|804.50|106.10|910.60|801.73|106.44|908.17|807.38|107.64|915.02|830.90|108.50|939.40|830.14|111.98|942.12|832.24|112.00|944.24|864.85|113.14|977.99|830.43|113.25|943.68|836.34|115.09|951.43|800.51|114.83|915.34|848.50|115.85|964.35|837.63|116.24|953.87|1034.25|119.69|1153.94|2|481610|10270922|230833985|99.79|6284535|114660433|52961508|88.13|2270|5169|0|740|0|5590151|0.003|60827|216Mb|0|216Mb|100000|4|2020025|11984924|6652419030|99.97|10947907|21895840|36583417|70.07|155700|14330|0|717|0|9367126|0.007|1580781|8198Mb|0|8198Mb|2000000|8|635321|8553852|159115032|99.60|526188|2104752|16368572|96.79|65662|2335|0|569|0|0|0|526188|32022Mb|0|32022Mb|4000000|16|1262353|25951440|5528950259|99.98|31831042|254649696|122561908|74.03|510186|117971|0|735|0|30821398|0.003|1009660|31636Mb|0|31636Mb|2000000|
09/12/18|00:02:52|4399828|56778019|12591886842|99.97|49658632|393875403|228756028|78.36|67332135217|13039915410|580532263|4603329599|41240799|16035964|2048979|9650030|3707|0|0|0|0|0|0|0|0|0|0|147325.65|18955.09|730|3060|139950|199010|23897538328|0|0|4384|4693460|455001166|43641|65969290|1000445|2|1312967|968|1402|P-2|122|256|99360035|384892|258.15|2:53|1023947|87841|730392|71.33|L-3|27|256|208888653|8366704|54114|25.0|154.6|OLDRSAM|208887293|16856954572|4080000|11210|86737231872|20328434|847648|1|1075|57|366103|204|669665406|669989241|1|93|100000|0|20260.38|2822.40|23082.78|20010.73|2792.52|22803.25|19289.59|2753.33|22042.92|19089.23|2661.36|21750.59|18551.06|2651.68|21202.74|6210.38|521.60|6731.98|4710.71|422.76|5133.47|4192.45|319.21|4511.66|3366.64|260.27|3626.91|2714.85|218.42|2933.27|2129.27|182.87|2312.14|1774.71|159.55|1934.26|1505.09|142.15|1647.24|1294.65|129.91|1424.56|1119.31|121.02|1240.33|1027.80|114.93|1142.73|948.38|111.43|1059.81|884.89|107.12|992.01|850.90|105.39|956.29|829.00|105.16|934.16|799.42|104.09|903.51|789.83|104.85|894.68|785.53|105.59|891.12|767.75|104.41|872.16|777.42|104.33|881.75|797.62|105.15|902.77|824.26|106.78|931.04|806.52|106.32|912.84|803.64|106.71|910.35|809.59|107.88|917.47|832.95|108.74|941.69|832.22|112.24|944.46|834.36|112.29|946.65|867.05|113.39|980.44|832.66|113.50|946.16|838.27|115.36|953.63|802.35|115.09|917.44|850.62|116.09|966.71|839.88|116.50|956.38|1036.49|120.02|1156.51|2|482100|10286171|230842101|99.79|6285104|114798833|52961719|88.13|2481|5169|0|740|0|5590151|0.003|60827|216Mb|0|216Mb|100000|4|2020025|11984924|6661762819|99.97|10967572|21934498|36640890|70.07|213173|14332|0|717|0|9386775|0.007|1580781|8198Mb|0|8198Mb|2000000|8|635321|8553852|159167870|99.60|526188|2104752|16394534|96.79|91624|2335|0|569|0|0|0|526188|32022Mb|0|32022Mb|4000000|16|1262382|25953072|5540114052|99.98|31879768|255037320|122758885|74.03|707163|118114|0|735|0|30870156|0.003|1009660|31636Mb|0|31636Mb|2000000|
09/12/18|00:03:47|4399860|56779398|12613092233|99.97|49744002|394661903|229088438|78.36|67485236711|13068173405|583367180|4614051020|41289342|16065477|2051224|9670763|3710|0|0|0|0|0|0|0|0|0|0|147649.05|18988.65|731|3064|140165|199723|23927243051|0|0|4438|4699758|457708097|43641|65969290|1000445|2|1312967|923|1227|P-2|74|256|99643737|385991|258.15|2:53|1023947|376475|249943|24.41|L-3|114|256|209238837|8381834|54192|25.0|154.7|OLDRSAM|209237476|16887588068|4080000|26340|86737231872|20392961|783121|1|1033|49|366237|204|671007333|671335450|1|58|100000|0|20299.55|2826.74|23126.29|20046.25|2796.34|22842.59|19322.59|2757.12|22079.71|19126.66|2665.80|21792.46|18585.22|2655.52|21240.74|6228.60|522.96|6751.56|4725.43|423.86|5149.29|4205.78|320.11|4525.89|3377.19|260.97|3638.16|2723.12|219.02|2942.14|2135.79|183.47|2319.26|1780.06|159.99|1940.05|1509.32|142.51|1651.83|1298.08|130.19|1428.27|1122.24|121.32|1243.56|1030.50|115.19|1145.69|950.93|111.72|1062.65|887.02|107.38|994.40|853.55|105.63|959.18|830.97|105.42|936.39|801.52|104.35|905.87|792.06|105.09|897.15|787.56|105.86|893.42|769.95|104.64|874.59|779.42|104.59|884.01|799.97|105.39|905.36|826.40|107.04|933.44|808.73|106.57|915.30|805.77|106.95|912.72|811.63|108.13|919.76|835.22|109.00|944.22|834.40|112.53|946.93|836.71|112.60|949.31|869.40|113.65|983.05|834.95|113.85|948.80|840.32|115.65|955.97|804.72|115.38|920.10|853.16|116.36|969.52|842.05|116.76|958.81|1038.97|120.29|1159.26|2|482107|10286174|230913590|99.79|6286451|115098353|53010412|88.14|42760|5170|0|741|0|5590151|0.003|60945|216Mb|0|216Mb|100000|4|2020025|11984924|6671421784|99.97|10995926|21991550|36703918|70.04|44218|14339|0|718|0|9409046|0.007|1586880|8198Mb|0|8198Mb|2000000|8|635321|8553852|159230079|99.60|528772|2115088|16421423|96.78|18127|2339|0|570|0|0|0|528772|32022Mb|0|32022Mb|4000000|16|1262407|25954448|5551526780|99.98|31932853|255456912|122952685|74.03|128670|118317|0|736|0|30920373|0.003|1012512|31636Mb|0|31636Mb|2000000|
09/12/18|00:04:42|4399892|56781374|12633695123|99.97|49809522|395243368|229314293|78.35|67626249187|13093392115|586280097|4624734274|41325048|16090407|2053643|9690210|3713|0|0|0|0|0|0|0|0|0|0|147939.70|19019.01|731|3064|140238|199943|23956973709|0|0|4438|4702467|460511324|43641|65969290|1000445|2|1312967|883|1251|P-1|236|256|99815951|386656|258.15|2:53|1023947|547649|421279|41.14|L-2|154|256|209529274|8394975|54252|25.0|154.7|OLDRSAM|209527913|16913682700|4080000|39225|86737231872|20336929|839153|2|982|50|366386|204|672199789|672530941|1|61|100000|0|20336.61|2830.72|23167.33|20079.72|2799.70|22879.42|19358.18|2760.88|22119.06|19163.92|2669.85|21833.77|18620.50|2659.27|21279.77|6245.76|524.25|6770.01|4737.67|424.83|5162.50|4216.13|320.94|4537.07|3385.33|261.61|3646.94|2729.10|219.51|2948.61|2140.04|183.83|2323.87|1783.25|160.31|1943.56|1511.91|142.75|1654.66|1300.17|130.41|1430.58|1124.23|121.54|1245.77|1032.41|115.38|1147.79|952.65|111.91|1064.56|888.86|107.64|996.50|855.47|105.89|961.36|832.76|105.65|938.41|802.94|104.58|907.52|793.61|105.30|898.91|789.13|106.04|895.17|771.36|104.91|876.27|781.20|104.82|886.02|801.63|105.60|907.23|828.04|107.25|935.29|810.61|106.77|917.38|807.64|107.20|914.84|813.29|108.39|921.68|837.04|109.21|946.25|836.26|112.76|949.02|838.58|112.89|951.47|871.10|113.88|984.98|836.74|114.11|950.85|842.24|115.89|958.13|806.39|115.65|922.04|854.87|116.62|971.49|844.05|117.03|961.08|1041.02|120.52|1161.54|2|482107|10286174|230918620|99.79|6287193|115288378|53011070|88.14|43418|5170|0|741|0|5590151|0.003|60945|216Mb|0|216Mb|100000|4|2020029|11984932|6681123414|99.97|11016854|22034398|36756477|70.03|96777|14340|0|718|0|9429958|0.007|1586880|8198Mb|0|8198Mb|2000000|8|635321|8553852|159270785|99.60|528772|2115088|16440283|96.78|36987|2339|0|570|0|0|0|528772|32022Mb|0|32022Mb|4000000|16|1262435|25956416|5562726531|99.98|31977552|255815872|123110825|74.03|286810|118390|0|736|0|30965040|0.003|1012512|31636Mb|0|31636Mb|2000000|
09/12/18|00:05:38|4401442|56843574|12654551385|99.97|49878128|395821590|229568799|78.34|67770137062|13119227499|589217886|4635588180|41363936|16115976|2056004|9709936|3716|0|0|0|0|0|0|0|0|0|0|148233.95|19049.70|731|3064|140322|200148|23986512413|0|0|4438|4706557|463340167|43641|65969290|1000445|2|1312968|895|1194|P-1|218|256|99966009|387236|258.15|2:53|1023947|693023|566635|55.34|L-3|185|256|209829290|8408187|54367|25.0|154.7|OLDRSAM|209827929|16940584204|4080000|7437|86737231872|20356205|819877|2|992|51|366550|204|673412655|673746901|1|90|100000|0|20375.05|2834.63|23209.68|20115.27|2803.38|22918.65|19391.56|2764.46|22156.02|19200.62|2673.94|21874.56|18654.44|2663.05|21317.49|6262.72|525.49|6788.21|4751.04|425.94|5176.98|4227.71|321.80|4549.51|3393.68|262.22|3655.90|2735.20|219.99|2955.19|2145.22|184.25|2329.47|1786.50|160.62|1947.12|1514.64|142.99|1657.63|1302.40|130.66|1433.06|1126.30|121.76|1248.06|1034.35|115.62|1149.97|954.48|112.09|1066.57|890.56|107.87|998.43|857.21|106.08|963.29|834.38|105.88|940.26|804.71|104.80|909.51|795.56|105.50|901.06|790.97|106.27|897.24|773.23|105.17|878.40|782.88|105.07|887.95|803.48|105.85|909.33|829.67|107.47|937.14|812.42|107.02|919.44|809.60|107.43|917.03|815.05|108.61|923.66|838.87|109.47|948.34|838.28|113.01|951.29|840.51|113.18|953.69|873.12|114.16|987.28|838.66|114.39|953.05|843.96|116.14|960.10|808.34|115.90|924.24|857.01|116.91|973.92|845.88|117.30|963.18|1043.06|120.78|1163.84|2|483565|10331174|230960792|99.79|6287875|115447222|53031989|88.14|64337|5170|0|741|0|5590151|0.003|60945|216Mb|0|216Mb|100000|4|2020029|11984932|6690801913|99.97|11038422|22076798|36807986|70.01|148286|14341|0|718|0|9451574|0.007|1586880|8198Mb|0|8198Mb|2000000|8|635321|8553852|159335773|99.60|528772|2115088|16459960|96.79|56664|2339|0|570|0|0|0|528772|32022Mb|0|32022Mb|4000000|16|1262527|25973616|5573892175|99.98|32024871|256193792|123271843|74.02|447828|118472|0|736|0|31012327|0.003|1012512|31636Mb|0|31636Mb|2000000|
09/12/18|00:06:33|4401960|56860161|12675675505|99.97|49944766|396358161|229803953|78.34|67911510950|13144467878|592112538|4646527180|41400860|16141143|2058472|9729634|3724|0|0|0|0|0|0|0|0|0|0|148525.99|19079.88|731|3064|140424|200385|24017620464|0|0|4438|4709736|466127503|43641|65969290|1000445|2|1312968|888|1126|P-2|58|256|100081315|387682|258.15|2:53|1023947|809105|682557|66.66|L-2|234|256|210125383|8421028|54449|25.0|154.7|OLDRSAM|210124022|16967121052|4080000|5534|86737231872|20354949|821133|2|991|50|366690|204|674591269|674928465|1|94|100000|0|20411.65|2838.40|23250.05|20149.07|2806.78|22955.85|19426.85|2768.20|22195.05|19237.08|2677.82|21914.90|18690.81|2666.98|21357.79|6279.66|526.79|6806.45|4763.45|426.93|5190.38|4237.99|322.68|4560.67|3401.86|262.78|3664.64|2741.07|220.54|2961.61|2149.26|184.59|2333.85|1789.87|160.93|1950.80|1517.11|143.21|1660.32|1304.39|130.87|1435.26|1128.17|121.96|1250.13|1036.26|115.83|1152.09|956.14|112.27|1068.41|892.37|108.06|1000.43|858.80|106.27|965.07|836.14|106.10|942.24|806.49|104.99|911.48|797.07|105.69|902.76|792.67|106.49|899.16|774.70|105.38|880.08|784.72|105.27|889.99|805.05|106.07|911.12|831.25|107.72|938.97|814.19|107.30|921.49|811.31|107.67|918.98|816.70|108.83|925.53|840.76|109.70|950.46|840.18|113.27|953.45|842.58|113.42|956.00|875.06|114.40|989.46|840.53|114.61|955.14|845.89|116.43|962.32|809.99|116.17|926.16|858.90|117.19|976.09|848.05|117.56|965.61|1045.12|121.02|1166.14|2|484054|10346177|230976827|99.79|6288399|115575627|53037917|88.14|70265|5170|0|741|0|5590151|0.003|60945|216Mb|0|216Mb|100000|4|2020029|11984932|6700356660|99.97|11058490|22116742|36858825|70.00|199125|14344|0|718|0|9471610|0.007|1586880|8198Mb|0|8198Mb|2000000|8|635321|8553852|159390664|99.60|528772|2115088|16478629|96.79|75333|2339|0|570|0|0|0|528772|32022Mb|0|32022Mb|4000000|16|1262556|25975200|5584951354|99.98|32069105|256550704|123428582|74.02|604567|118571|0|736|0|31056577|0.003|1012512|31636Mb|0|31636Mb|2000000|
09/12/18|00:07:28|4402094|56889126|12696789279|99.97|50014009|396887860|230018020|78.33|68050935931|13169115560|595028576|4657513511|41434766|16164231|2060485|9748539|3730|0|0|0|0|0|0|0|0|0|0|148805.32|19109.37|732|3067|140514|200629|24047792284|0|0|4452|4712461|468948436|43641|65969290|1000445|2|1312968|886|1007|P-1|62|256|100179961|388066|258.15|2:53|1023947|915348|19630|1.92|L-1|159|256|210399288|8433413|54507|24.9|154.7|OLDRSAM|210397926|16991972384|4080000|17768|86737231872|20280405|895677|1|985|49|366832|204|675733059|676073246|1|0|100000|0|20448.19|2842.43|23290.62|20182.95|2810.25|22993.20|19459.72|2771.48|22231.20|19273.19|2681.78|21954.97|18723.69|2670.56|21394.25|6295.23|527.91|6823.14|4775.81|427.87|5203.68|4248.26|323.48|4571.74|3408.90|263.29|3672.19|2746.11|220.96|2967.07|2152.96|184.96|2337.92|1792.98|161.30|1954.28|1519.47|143.54|1663.01|1306.44|131.11|1437.55|1129.87|122.18|1252.05|1037.95|116.04|1153.99|957.89|112.48|1070.37|894.04|108.28|1002.32|860.35|106.50|966.85|837.56|106.32|943.88|808.00|105.26|913.26|798.67|105.89|904.56|794.41|106.69|901.10|776.27|105.58|881.85|786.43|105.50|891.93|806.69|106.25|912.94|833.10|107.96|941.06|816.05|107.52|923.57|813.22|107.92|921.14|818.48|109.09|927.57|842.41|109.94|952.35|841.94|113.50|955.44|844.54|113.68|958.22|877.11|114.68|991.79|842.40|114.87|957.27|847.61|116.69|964.30|812.00|116.43|928.43|860.74|117.46|978.20|849.98|117.83|967.81|1047.03|121.24|1168.27|2|484057|10346180|230981368|99.79|6289005|115692706|53038365|88.14|69|5170|0|742|0|5590151|0.003|61057|216Mb|0|216Mb|100000|4|2020030|11984934|6710167579|99.97|11082512|22172370|36908984|69.97|4853|14346|0|719|0|9492531|0.007|1589865|8198Mb|0|8198Mb|2000000|8|635321|8553852|159426615|99.60|530030|2124920|16496162|96.79|999|2339|0|571|0|0|0|530004|32022Mb|0|32022Mb|4000000|16|1262686|26004160|5596213717|99.98|32112462|256897864|123574509|74.01|5210|118659|0|736|0|31098017|0.003|1014443|31636Mb|0|31636Mb|2000000|
09/12/18|00:08:24|4402772|56910506|12717309241|99.97|50080397|397530864|230244626|78.32|68190079790|13193925965|597939441|4668224989|41469912|16188836|2062915|9767821|3737|0|0|0|0|0|0|0|0|0|0|149092.97|19138.96|732|3068|140605|200876|24077248161|0|0|4458|4715227|471754873|43641|65969290|1000445|2|1312968|890|1049|P-1|146|256|100444337|389089|258.15|2:53|1023947|149865|278178|27.17|L-2|61|256|210685513|8446080|54595|24.9|154.7|OLDRSAM|210684151|17017772416|4080000|10842|86737231872|20318309|857773|1|994|49|366969|204|676908725|677251898|1|77|100000|0|20487.61|2846.52|23334.13|20215.03|2813.36|23028.39|19494.60|2775.19|22269.79|19308.75|2685.58|21994.33|18757.16|2674.11|21431.27|6311.41|529.07|6840.48|4788.01|428.94|5216.95|4258.71|324.22|4582.93|3416.96|263.93|3680.89|2752.20|221.43|2973.63|2157.27|185.35|2342.62|1796.35|161.62|1957.97|1522.08|143.82|1665.90|1308.77|131.33|1440.10|1131.67|122.43|1254.10|1039.72|116.20|1155.92|959.56|112.67|1072.23|895.75|108.47|1004.22|862.01|106.71|968.72|839.06|106.52|945.58|809.69|105.52|915.21|800.28|106.08|906.36|796.08|106.90|902.98|778.02|105.82|883.84|788.19|105.70|893.89|808.42|106.50|914.92|834.86|108.16|943.02|818.25|107.78|926.03|815.05|108.15|923.20|820.27|109.34|929.61|844.40|110.18|954.58|843.89|113.73|957.62|846.36|113.94|960.30|879.12|114.97|994.09|844.39|115.12|959.51|849.50|116.98|966.48|813.80|116.72|930.52|862.83|117.71|980.54|852.14|118.05|970.19|1049.20|121.52|1170.72|2|484707|10366182|230992592|99.79|6290116|115966322|53040287|88.14|1991|5170|0|742|0|5590151|0.003|61057|216Mb|0|216Mb|100000|4|2020031|11984936|6719690664|99.97|11104884|22209746|36962205|69.96|58074|14346|0|719|0|9512218|0.007|1592650|8198Mb|0|8198Mb|2000000|8|635321|8553852|159466784|99.60|531230|2124920|16514917|96.78|19754|2341|0|571|0|0|0|531230|32022Mb|0|32022Mb|4000000|16|1262713|26005536|5607199915|99.98|32154488|257236816|123727515|74.01|158216|118748|0|737|0|31139214|0.003|1015274|31636Mb|0|31636Mb|2000000|
09/12/18|00:09:19|4402797|56911946|12738173041|99.97|50151375|398157296|230505483|78.31|68337048426|13220542134|600861637|4678961728|41510382|16215641|2065294|9787970|3742|0|0|0|0|0|0|0|0|0|0|149401.93|19170.70|732|3068|140701|201245|24106852189|0|0|4458|4719283|474562626|43641|65969290|1000445|2|1312968|890|1087|P-2|234|256|100630032|389806|258.15|2:53|1023947|331424|459825|44.91|L-3|128|256|211003075|8460029|54657|24.9|154.8|OLDRSAM|211001713|17046052364|4080000|24535|86737231872|20353402|822680|1|991|49|367117|204|678145710|678492305|1|79|100000|0|20525.22|2850.62|23375.84|20249.86|2816.76|23066.62|19528.26|2778.75|22307.01|19347.82|2689.94|22037.76|18793.82|2678.26|21472.08|6329.48|530.42|6859.90|4801.91|430.13|5232.04|4270.76|325.07|4595.83|3427.07|264.53|3691.60|2759.26|222.02|2981.28|2162.49|185.78|2348.27|1800.16|161.94|1962.10|1525.22|144.12|1669.34|1311.33|131.63|1442.96|1133.75|122.71|1256.46|1041.72|116.45|1158.17|961.49|112.89|1074.38|897.71|108.69|1006.40|863.65|106.93|970.58|840.85|106.72|947.57|811.25|105.71|916.96|801.97|106.27|908.24|797.75|107.13|904.88|779.71|106.02|885.73|790.01|105.98|895.99|810.19|106.71|916.90|837.01|108.42|945.43|820.01|108.00|928.01|817.09|108.40|925.49|822.19|109.56|931.75|846.32|110.41|956.73|846.00|113.97|959.97|848.40|114.18|962.58|881.10|115.21|996.31|846.39|115.36|961.75|851.43|117.24|968.67|815.82|116.96|932.78|864.76|117.96|982.72|854.24|118.31|972.55|1051.26|121.75|1173.01|2|484707|10366182|231017141|99.79|6290895|116161574|53055476|88.14|17180|5170|0|742|0|5590151|0.003|61057|216Mb|0|216Mb|100000|4|2020031|11984936|6729363734|99.97|11126868|22253778|37017013|69.94|112882|14346|0|719|0|9534234|0.007|1592650|8198Mb|0|8198Mb|2000000|8|635321|8553852|159514594|99.60|531230|2124920|16536299|96.79|41136|2341|0|571|0|0|0|531230|32022Mb|0|32022Mb|4000000|16|1262738|26006976|5618481954|99.98|32203538|257622416|123899082|74.01|329783|118847|0|737|0|31188248|0.003|1015274|31636Mb|0|31636Mb|2000000|
