date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
26/10/18|00:10:34|260819767|5626448394|565955497358|99.95|410739477|3039459905|8059812028|95.06|689825333021|16037483664|14745219168|93649157649|2257269686|291869435|411266649|297238942|3181562|0|0|0|0|0|0|0|0|0|0|1897560.02|161042.45|13049|56768|19459254|23776916|1360169099709|12429|0|54756|87003140|14023186492|2634902|208753943|60420670|270|110246772|1192|1222|P-1|46|256|628731998|2457765|255.81|2:53|1023947|96028|86825|8.48|L-2|218|256|6844725233|403136361|69928627|17.0|5.8|OLDRSAM|6844541252|730346963292|4080000|133221|101201289216|23986725|720621|0|1296|49|1376520|176|-1910801517|-1813625256|1|71|100000|0|276203.59|31195.82|307399.41|265748.82|27806.20|293555.02|292956.46|25814.65|318771.11|246686.89|27085.68|273772.57|241316.49|28906.07|270222.56|33988.45|2548.92|36537.37|22767.22|2043.84|24811.06|39836.14|924.77|40760.91|31722.82|764.76|32487.58|25941.27|649.23|26590.50|21789.22|567.75|22356.97|19013.52|534.61|19548.13|16581.02|506.18|17087.20|15371.20|461.58|15832.78|14102.63|475.60|14578.23|13677.02|431.04|14108.06|13119.58|452.94|13572.52|
26/10/18|00:11:31|260820996|5626533301|566020908575|99.95|410756001|3039587752|8059880656|95.06|689896333226|16038187690|14745536503|93653970617|2257279600|291873856|411270986|297246087|3181627|0|0|0|0|0|0|0|0|0|0|1897685.14|161046.32|13050|56772|19459285|23777156|1360312962786|12429|0|54760|87003642|14023494639|2634995|208753943|60420670|270|110246789|1191|1230|P-1|216|256|628757459|2457867|255.81|2:53|1023947|123561|24683|2.41|L-2|185|256|6844815050|403140902|69928653|17.0|5.8|OLDRSAM|6844631068|730356026924|4080000|138018|101201289216|23986472|720874|0|1294|49|1376531|176|-1910545733|-1813363784|1|21|100000|0|276220.42|31196.30|307416.72|265766.30|27806.87|293573.17|292974.03|25815.09|318789.12|246703.92|27087.04|273790.96|241330.21|28906.48|270236.69|33989.65|2548.98|36538.63|22767.76|2043.88|24811.64|39837.94|924.80|40762.74|31723.98|764.78|32488.76|25943.50|649.25|26592.75|21789.35|567.77|22357.12|19014.51|534.63|19549.14|16581.67|506.21|17087.88|15371.92|461.60|15833.52|14102.69|475.62|14578.31|13678.12|431.06|14109.18|13122.36|452.94|13575.30|
26/10/18|00:12:29|260822289|5626825935|566082988864|99.95|410757625|3039621273|8059967895|95.06|689962740843|16039085233|14745961340|93657385468|2257292553|291879476|411276673|297254976|3181721|0|0|0|0|0|0|0|0|0|0|1897808.91|161050.78|13050|56772|19459317|23777465|1360456746995|12429|0|54760|87004288|14023893772|2635123|208753943|60420670|270|110246806|1190|1221|P-1|202|256|628772447|2457925|255.81|2:53|1023947|138027|39135|3.82|L-3|139|256|6844931764|403146629|69928680|17.0|5.8|OLDRSAM|6844747782|730367936260|4080000|143793|101201289216|23980773|726573|1|1295|49|1376540|176|-1910242192|-1813057480|1|46|100000|0|276236.46|31196.77|307433.23|265784.95|27807.53|293592.48|292989.19|25815.55|318804.74|246722.85|27088.71|273811.56|241344.23|28907.01|270251.24|33991.33|2549.04|36540.37|22768.41|2043.91|24812.32|39838.61|924.81|40763.42|31725.27|764.79|32490.06|25944.17|649.27|26593.44|21790.23|567.79|22358.02|19016.02|534.64|19550.66|16581.79|506.22|17088.01|15372.81|461.60|15834.41|14103.46|475.63|14579.09|13679.04|431.07|14110.11|13123.57|452.95|13576.52|
26/10/18|00:13:26|260823545|5627096179|566145459573|99.95|410760183|3039670413|8060132651|95.06|690030165784|16039957466|14746537747|93660934929|2257322223|291886673|411282393|297266401|3181793|0|0|0|0|0|0|0|0|0|0|1897936.45|161055.68|13050|56772|19459377|23778449|1360599543781|12429|0|54760|87005175|14024451105|2635284|208753943|60420670|270|110246818|1193|1234|P-1|56|256|628791254|2457998|255.81|2:53|1023947|155546|56508|5.52|L-2|9|256|6845146304|403157256|69928733|17.0|5.8|OLDRSAM|6844962322|730389393168|4080000|154628|101201289216|23986129|721217|0|1295|49|1376553|176|-1909909323|-1812722412|1|52|100000|0|276254.43|31197.33|307451.76|265805.70|27808.25|293613.95|293008.04|25816.32|318824.36|246742.48|27090.50|273832.98|241358.96|28907.57|270266.53|33993.48|2549.11|36542.59|22769.28|2043.96|24813.24|39839.92|924.84|40764.76|31726.79|764.81|32491.60|25944.57|649.28|26593.85|21791.59|567.81|22359.40|19018.09|534.66|19552.75|16583.42|506.24|17089.66|15373.26|461.61|15834.87|14104.61|475.64|14580.25|13680.17|431.07|14111.24|13125.31|452.97|13578.28|
26/10/18|00:14:23|260825595|5627455468|566212366876|99.95|410769954|3039814250|8060244381|95.06|690104904137|16040831471|14747138142|93666294620|2257337796|291895933|411289730|297276787|3181835|0|0|0|0|0|0|0|0|0|0|1898067.03|161059.98|13050|56772|19459403|23778728|1360746353285|12429|0|54760|87005671|14025036651|2635422|208753943|60420670|270|110246844|1192|1223|P-2|58|256|628835484|2458169|255.81|2:53|1023947|203398|104362|10.19|L-1|69|256|6845292054|403164207|69928771|17.0|5.8|OLDRSAM|6845108072|730403382924|4080000|161579|101201289216|23987895|719451|0|1298|49|1376569|176|-1909622725|-1812429125|1|57|100000|0|276271.47|31197.83|307469.30|265820.87|27808.66|293629.53|293029.12|25817.35|318846.47|246760.73|27092.00|273852.73|241373.56|28907.93|270281.49|33995.14|2549.17|36544.31|22770.35|2044.01|24814.36|39840.97|924.86|40765.83|31728.31|764.83|32493.14|25945.09|649.29|26594.38|21794.45|567.83|22362.28|19018.98|534.67|19553.65|16585.32|506.26|17091.58|15375.10|461.62|15836.72|14105.74|475.65|14581.39|13681.50|431.09|14112.59|13126.68|452.98|13579.66|
26/10/18|00:15:21|260826626|5627608861|566274322958|99.95|410776868|3039883030|8060358058|95.06|690170657504|16041591683|14747693387|93669880789|2257355740|291905721|411296164|297288043|3181907|0|0|0|0|0|0|0|0|0|0|1898192.70|161064.56|13050|56772|19459433|23779245|1360891073462|12429|0|54760|87006323|14025576023|2635508|208753943|60420670|270|110246863|1192|1221|P-2|26|256|628853098|2458237|255.81|2:53|1023947|217386|118318|11.56|L-2|55|256|6845444592|403172605|69928809|17.0|5.8|OLDRSAM|6845260610|730419765100|4080000|169721|101201289216|23980713|726633|0|1295|49|1376632|176|-1909299842|-1812105107|1|59|100000|0|276289.33|31198.37|307487.70|265837.83|27809.10|293646.93|293049.56|25818.37|318867.93|246780.72|27093.78|273874.50|241387.99|28908.33|270296.32|33996.54|2549.25|36545.79|22770.96|2044.05|24815.01|39842.03|924.89|40766.92|31728.91|764.85|32493.76|25946.35|649.31|26595.66|21795.10|567.84|22362.94|19019.25|534.67|19553.92|16585.60|506.27|17091.87|15376.01|461.64|15837.65|14107.66|475.66|14583.32|13682.26|431.09|14113.35|13127.62|453.00|13580.62|
26/10/18|00:16:18|260827342|5627750262|566339671203|99.95|410795691|3040019648|8060463097|95.06|690242133418|16042433276|14748043209|93674330098|2257372648|291912231|411301958|297298160|3181971|0|0|0|0|0|0|0|0|0|0|1898323.29|161069.40|13051|56780|19459474|23779635|1361035390201|12429|0|54762|87006989|14025915601|2635671|208753943|60420670|270|110246876|1189|1220|P-1|116|256|628877404|2458334|255.81|2:53|1023947|241948|17898|1.75|L-3|159|256|6845581630|403179668|69928853|17.0|5.8|OLDRSAM|6845397647|730434220040|4080000|176528|101201289216|23981156|726190|0|1296|49|1376658|176|-1909008393|-1811806624|1|21|100000|0|276306.36|31198.98|307505.34|265854.58|27809.60|293664.18|293067.41|25819.14|318886.55|246800.92|27095.21|273896.13|241405.04|28908.98|270314.02|33999.12|2549.32|36548.44|22771.73|2044.11|24815.84|39845.89|924.92|40770.81|31730.24|764.87|32495.11|25947.55|649.34|26596.89|21796.18|567.86|22364.04|19020.05|534.70|19554.75|16587.01|506.29|17093.30|15377.18|461.65|15838.83|14107.87|475.67|14583.54|13684.11|431.11|14115.22|13129.56|453.02|13582.58|
26/10/18|00:17:15|260834881|5628171380|566401567570|99.95|410796364|3040046161|8060537062|95.06|690307156839|16043089767|14748307826|93678094679|2257384373|291916906|411307278|297306157|3182019|0|0|0|0|0|0|0|0|0|0|1898445.26|161074.21|13051|56780|19459494|23779853|1361177553176|12429|0|54762|87007493|14026171243|2635800|208753943|60420670|270|110246899|1195|1225|P-1|42|256|628893198|2458395|255.81|2:53|1023947|257484|33360|3.26|L-2|21|256|6845686094|403184911|69929088|17.0|5.8|OLDRSAM|6845502111|730444927412|4080000|2027|101201289216|23979577|727769|0|1294|48|1376688|176|-1908727387|-1811524539|1|116|100000|0|276324.05|31199.58|307523.63|265869.39|27810.09|293679.48|293083.35|25819.72|318903.07|246820.35|27096.85|273917.20|241421.43|28909.60|270331.03|34001.85|2549.56|36551.41|22772.33|2044.14|24816.47|39846.32|924.94|40771.26|31731.71|764.89|32496.60|25947.80|649.36|26597.16|21796.32|567.87|22364.19|19020.44|534.71|19555.15|16588.77|506.30|17095.07|15377.76|461.66|15839.42|14109.06|475.69|14584.75|13685.28|431.12|14116.40|13131.63|453.03|13584.66|
26/10/18|00:18:13|260836127|5628395637|566461637242|99.95|410797741|3040080006|8060621232|95.06|690369935659|16043787724|14748573260|93681143755|2257398368|291922057|411311631|297314585|3182099|0|0|0|0|0|0|0|0|0|0|1898563.99|161078.60|13051|56780|19459520|23780237|1361315612938|12429|0|54762|87008200|14026426944|2635845|208753943|60420670|270|110246911|1196|1231|P-1|150|256|628908955|2458456|255.81|2:53|1023947|272985|48969|4.78|L-1|254|256|6845803147|403190711|69929123|17.0|5.8|OLDRSAM|6845619164|730456720448|4080000|2827|101201289216|23977590|729756|0|1294|49|1376710|176|-1908434515|-1811230394|1|122|100000|0|276340.12|31200.21|307540.33|265885.20|27810.44|293695.64|293099.72|25820.25|318919.97|246839.15|27098.50|273937.65|241438.37|28910.31|270348.68|34003.62|2549.62|36553.24|22773.04|2044.19|24817.23|39846.71|924.96|40771.67|31732.26|764.91|32497.17|25948.11|649.38|26597.49|21796.56|567.89|22364.45|19020.63|534.72|19555.35|16588.90|506.32|17095.22|15378.60|461.67|15840.27|14110.95|475.70|14586.65|13687.67|431.13|14118.80|13132.00|453.05|13585.05|
26/10/18|00:19:10|260837502|5628463384|566528796654|99.95|410801651|3040151364|8060746664|95.06|690443385191|16044575267|14748909682|93686079470|2257419210|291928371|411317355|297326386|3182237|0|0|0|0|0|0|0|0|0|0|1898695.73|161083.15|13051|56780|19459579|23780819|1361462936042|12429|0|54762|87009159|14026741030|2635951|208753943|60420670|270|110246925|1194|1223|P-2|82|256|628921101|2458503|255.81|2:53|1023947|285131|61047|5.96|L-3|204|256|6845974798|403199373|69929173|17.0|5.8|OLDRSAM|6845790815|730473896240|4080000|6489|101201289216|23980988|726358|0|1298|49|1376763|176|-1908122795|-1810912581|1|123|100000|0|276358.87|31200.94|307559.81|265903.15|27811.08|293714.23|293116.75|25821.00|318937.75|246859.45|27100.07|273959.52|241454.60|28910.82|270365.42|34006.07|2549.71|36555.78|22773.86|2044.25|24818.11|39848.40|924.98|40773.38|31733.86|764.92|32498.78|25949.82|649.41|26599.23|21796.82|567.90|22364.72|19021.86|534.73|19556.59|16588.99|506.33|17095.32|15380.03|461.67|15841.70|14111.68|475.71|14587.39|13688.97|431.15|14120.12|13133.48|453.06|13586.54|
26/10/18|00:20:07|260839252|5628745118|566590825533|99.95|410805735|3040198795|8060900333|95.06|690509722201|16045411049|14749307858|93689907324|2257446280|291938086|411324220|297339422|3182300|0|0|0|0|0|0|0|0|0|0|1898828.75|161088.62|13051|56780|19459641|23781736|1361604693857|12429|0|54762|87010070|14027123178|2636169|208753943|60420670|270|110246947|1194|1223|P-2|118|256|628928603|2458532|255.81|2:53|1023947|292889|68841|6.72|L-2|172|256|6846175464|403210348|69929244|17.0|5.8|OLDRSAM|6845991481|730495692244|4080000|2464|101201289216|23980298|727048|0|1290|49|1376795|176|-1907767180|-1810554037|1|141|100000|0|276378.98|31201.82|307580.80|265923.48|27812.08|293735.56|293134.21|25821.76|318955.97|246878.83|27101.68|273980.51|241468.59|28911.21|270379.80|34008.00|2549.77|36557.77|22774.79|2044.31|24819.10|39849.67|925.01|40774.68|31735.74|764.94|32500.68|25950.18|649.43|26599.61|21797.49|567.92|22365.41|19022.57|534.75|19557.32|16589.40|506.35|17095.75|15381.08|461.69|15842.77|14112.26|475.72|14587.98|13690.60|431.16|14121.76|13134.57|453.07|13587.64|
26/10/18|00:21:05|260841425|5629056863|566655578788|99.95|410830349|3040469993|8061267255|95.06|690587317323|16047305581|14750613685|93694691486|2257511281|291961404|411334381|297359627|3182372|0|0|0|0|0|0|0|0|0|0|1898983.12|161096.39|13051|56780|19459842|23784576|1361754220032|12429|0|54762|87012253|14028382169|2636300|208753943|60420670|270|110246967|1197|1231|P-2|226|256|629005957|2458831|255.82|2:53|1023947|372835|148895|14.54|L-1|20|256|6846641817|403233140|69929376|17.0|5.8|OLDRSAM|6846457834|730542096532|4080000|5516|101201289216|23980517|726829|0|1301|49|1376835|176|-1907297781|-1810080941|1|146|100000|0|276401.00|31203.21|307604.21|265945.75|27813.33|293759.08|293153.87|25822.96|318976.83|246900.82|27103.65|274004.47|241485.20|28911.95|270397.15|34011.81|2549.95|36561.76|22777.06|2044.44|24821.50|39851.53|925.06|40776.59|31737.81|764.97|32502.78|25952.29|649.47|26601.76|21799.78|567.96|22367.74|19023.95|534.77|19558.72|16590.17|506.37|17096.54|15382.99|461.71|15844.70|14112.60|475.74|14588.34|13692.89|431.18|14124.07|13135.03|453.09|13588.12|
