date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|user18|sys18|total18|user19|sys19|total19|user20|sys20|total20|user21|sys21|total21|user22|sys22|total22|user23|sys23|total23|user24|sys24|total24|user25|sys25|total25|user26|sys26|total26|user27|sys27|total27|user28|sys28|total28|user29|sys29|total29|user30|sys30|total30|user31|sys31|total31|user32|sys32|total32|user33|sys33|total33|user34|sys34|total34|user35|sys35|total35|user36|sys36|total36|user37|sys37|total37|user38|sys38|total38|user39|sys39|total39|user40|sys40|total40|pagesize2|dskreads2|pagereads2|buffreads2|rcachepc2|dskwrits2|pagwrits2|bufwrits2|wcachepc2|bufwrits_sinceckpt2|bufwaits2|ovbuff2|flushes2|fgwrits2|lruwrites2|avlru2|chunkwrites2|totalmemory2|id2|size2|buffers2|pagesize4|dskreads4|pagereads4|buffreads4|rcachepc4|dskwrits4|pagwrits4|bufwrits4|wcachepc4|bufwrits_sinceckpt4|bufwaits4|ovbuff4|flushes4|fgwrits4|lruwrites4|avlru4|chunkwrites4|totalmemory4|id4|size4|buffers4|pagesize8|dskreads8|pagereads8|buffreads8|rcachepc8|dskwrits8|pagwrits8|bufwrits8|wcachepc8|bufwrits_sinceckpt8|bufwaits8|ovbuff8|flushes8|fgwrits8|lruwrites8|avlru8|chunkwrites8|totalmemory8|id8|size8|buffers8|pagesize16|dskreads16|pagereads16|buffreads16|rcachepc16|dskwrits16|pagwrits16|bufwrits16|wcachepc16|bufwrits_sinceckpt16|bufwaits16|ovbuff16|flushes16|fgwrits16|lruwrites16|avlru16|chunkwrites16|totalmemory16|id16|size16|buffers16|
07/11/18|00:01:02|146812739|2322062407|141220552348|99.90|123565835|2108239354|2233988262|96.95|187189358378|3324227724|5201657731|31299297362|783066163|102193450|86466988|124112255|3265047|0|0|0|0|0|0|0|0|0|0|378887.44|33830.90|1733|7592|12495516|4139809|369103355486|37|0|6832|25572539|4998750643|4253870|85485877|2196629|2|43337088|1083|2447|P-1|100|256|86606512|338307|256.00|2:53|1023947|505334|689784|67.37|L-1|243|256|1745364659|81696936|502283|21.4|162.7|OLDRSAM|1745351801|164490060204|4080000|4071943|99305463808|20543285|3701213|9|1145|48|423248|491|1420269549|1633781361|1|1229|100000|0|55563.15|6613.19|62176.34|54396.96|6141.12|60538.08|53719.63|5730.73|59450.36|50404.17|5502.23|55906.40|43216.60|4948.71|48165.31|5231.69|545.38|5777.07|3520.05|421.23|3941.28|6745.44|231.34|6976.78|5795.07|199.08|5994.15|5044.83|172.56|5217.39|4281.62|156.92|4438.54|3703.59|141.71|3845.30|3412.28|128.84|3541.12|3246.33|122.60|3368.93|3080.44|112.59|3193.03|2962.75|113.75|3076.50|2893.10|108.57|3001.67|2867.26|104.17|2971.43|2765.89|102.60|2868.49|2777.70|102.77|2880.47|2763.18|106.84|2870.02|2783.09|103.32|2886.41|2756.66|98.89|2855.55|2631.41|98.80|2730.21|2912.47|99.62|3012.09|2831.11|102.18|2933.29|2730.32|100.28|2830.60|3021.49|101.03|3122.52|2860.88|100.93|2961.81|3002.06|96.37|3098.43|2985.26|92.48|3077.74|2896.40|92.04|2988.44|3138.92|92.89|3231.81|3385.30|95.58|3480.88|3459.19|94.71|3553.90|3691.78|101.12|3792.90|3493.18|99.52|3592.70|4005.67|98.13|4103.80|4111.04|97.14|4208.18|3714.84|92.42|3807.26|2|138453749|1938504431|7432157277|98.14|100733171|1986995344|910727635|88.94|22540|263901|0|1765|0|43597524|0.007|529165|216Mb|0|216Mb|100000|4|629936|3424024|4337177646|99.99|2589109|5178214|133744046|98.06|4260243|133060|0|1580|0|37446|0.014|2551663|12338Mb|0|12338Mb|3000000|8|4439351|66412632|91321304898|100.00|11471610|45890236|273835683|95.81|10940233|86297|0|1707|0|6508416|0.007|4963146|32022Mb|0|32022Mb|4000000|16|3289703|313721320|38129912527|99.99|8771945|70175560|915680898|99.04|33502858|12012258|0|1676|0|0|0|8771945|31636Mb|0|31636Mb|2000000|
07/11/18|00:01:57|146849197|2323669972|141325998325|99.90|123746077|2110259423|2237930588|96.95|187335949793|3324886733|5202088196|31327199893|784295875|102425116|86560886|124349808|3265049|0|0|0|0|0|0|0|0|0|0|379742.78|33867.44|1734|7596|12978524|4141275|369197420124|37|0|6832|25574638|4998779736|4253870|85485877|2217253|2|43357718|1083|4575|Blocked:LAST_LOG_RESERVED4BACKUP|P-2|170|256|86995620|339810|256.01|2:53|1023947|897544|387213|37.82|L-2|2|256|1750670715|82009003|504122|21.3|162.7|OLDRSAM|1750657856|4080000|4075000|99305463808|20545605|3698893|1|1186|51|423286|491|1421568129|1635083888|1|135|100000|0|55586.63|6615.25|62201.88|54420.06|6143.18|60563.24|53742.40|5732.43|59474.83|50434.17|5505.83|55940.00|43237.77|4950.42|48188.19|5251.25|546.79|5798.04|3539.52|422.78|3962.30|6766.28|232.07|6998.35|5817.41|199.79|6017.20|5068.10|173.20|5241.30|4304.96|157.78|4462.74|3725.56|142.38|3867.94|3433.33|129.51|3562.84|3266.51|123.44|3389.95|3100.52|113.25|3213.77|2982.01|114.40|3096.41|2913.40|109.20|3022.60|2889.56|104.76|2994.32|2787.09|103.21|2890.30|2799.86|103.47|2903.33|2782.74|107.57|2890.31|2804.85|103.89|2908.74|2776.41|99.53|2875.94|2652.75|99.42|2752.17|2933.20|100.24|3033.44|2853.18|102.72|2955.90|2751.90|100.88|2852.78|3042.33|101.77|3144.10|2880.77|101.73|2982.50|3023.14|96.98|3120.12|3005.77|93.09|3098.86|2917.55|92.67|3010.22|3158.32|93.44|3251.76|3405.68|96.18|3501.86|3479.36|95.36|3574.72|3711.59|101.88|3813.47|3514.35|100.13|3614.48|4025.93|98.68|4124.61|4134.62|97.73|4232.35|3734.86|93.08|3827.94|2|138484491|1938838788|7433344689|98.14|100745206|1987954713|910730111|88.94|1973|263910|0|1766|0|43597524|0.007|530424|216Mb|0|216Mb|100000|4|629936|3424024|4338387385|99.99|2600522|5201030|134054340|98.06|241135|133183|0|1581|0|38609|0.014|2561913|12338Mb|0|12338Mb|3000000|8|4439894|66414800|91354397867|100.00|11525823|46107472|274758026|95.81|713533|86827|0|1708|0|6556710|0.007|4969065|32022Mb|0|32022Mb|4000000|16|3294876|314992360|38199868380|99.99|8874526|70996208|918388111|99.03|2095807|12494604|0|1677|0|0|0|8874526|31636Mb|0|31636Mb|2000000|
07/11/18|00:23:51|146979796|2339141101|141945519589|99.90|124269127|2119841730|2254394027|96.96|188203653039|3338462180|5204623508|31517576854|786166371|103017761|89093173|125206177|3265094|0|0|0|0|0|0|0|0|0|0|384985.05|34208.06|1738|7628|13294481|4142907|369945342836|37|0|6866|25586372|5000191881|4253870|85485877|2217253|2|43357795|983|1057|P-1|94|256|88106451|344118|256.04|2:53|1023947|982479|133720|13.06|L-1|249|256|1770342749|83039879|511328|21.3|162.4|OLDRSAM|1770329886|167196496072|4080000|2889710|99305463808|20306365|3938133|1|1142|51|425216|491|1431561587|1645434383|1|207|100000|0|55740.02|6647.14|62387.16|54549.01|6183.56|60732.57|53896.88|5763.57|59660.45|50588.18|5558.22|56146.40|43391.22|4982.38|48373.60|5380.46|569.14|5949.60|3658.45|445.32|4103.77|6968.91|238.09|7207.00|6012.18|205.47|6217.65|5262.14|178.54|5440.68|4492.06|163.00|4655.06|3908.93|147.27|4056.20|3608.73|134.27|3743.00|3435.67|128.00|3563.67|3269.63|117.53|3387.16|3138.27|118.37|3256.64|3063.41|112.93|3176.34|3029.20|108.24|3137.44|2919.07|106.37|3025.44|2923.90|106.39|3030.29|2897.37|110.40|3007.77|2918.90|106.50|3025.40|2891.85|102.01|2993.86|2762.09|101.75|2863.84|3037.80|102.61|3140.41|2963.36|104.90|3068.26|2860.50|103.23|2963.73|3143.87|104.03|3247.90|2987.65|103.94|3091.59|3123.67|99.18|3222.85|3107.28|95.37|3202.65|3019.05|94.76|3113.81|3260.54|95.50|3356.04|3503.36|98.31|3601.67|3576.43|97.53|3673.96|3809.30|103.95|3913.25|3609.54|102.15|3711.69|4123.78|100.66|4224.44|4231.63|99.67|4331.30|3835.59|95.21|3930.80|2|138561419|1941207912|7443965359|98.14|100931906|1995626328|910751377|88.92|1780|263917|0|1774|0|43597524|0.007|532039|216Mb|0|216Mb|100000|4|630145|3424442|4363079158|99.99|2615962|5231910|135015361|98.06|27837|133302|0|1585|0|38609|0.014|2577353|12338Mb|0|12338Mb|3000000|8|4441037|66419372|91593734608|100.00|11688746|46754040|278976064|95.81|238530|88057|0|1715|0|6696078|0.010|4992668|32022Mb|0|32022Mb|4000000|16|3347527|328193576|38547206271|99.99|9033793|72270344|929680676|99.03|586905|12809212|0|1684|0|0|0|9033793|31636Mb|0|31636Mb|2000000|
07/11/18|00:25:19|146985727|2339963903|142006462301|99.90|124273709|2119984932|2254755486|96.96|188281228698|3339089573|5204696339|31537997902|786171829|103023142|89191724|125222029|3265096|0|0|0|0|0|0|0|0|0|0|385160.72|34218.69|1738|7628|13294500|4142921|370006871000|37|0|6866|25586488|5000243401|4253870|85485877|2217253|2|43357795|979|2295|P-2|50|256|88126690|344196|256.04|2:53|1023947|1006072|157269|15.36|L-2|189|256|1770716383|83056012|511499|21.3|162.4|OLDRSAM|1770703520|167229406316|4080000|2807716|99305463808|20302851|3941647|0|1180|49|425572|491|1432000786|1645892010|1|693|100000|0|55748.50|6648.39|62396.89|54559.87|6185.02|60744.89|53903.93|5764.65|59668.58|50597.11|5560.01|56157.12|43397.54|4983.36|48380.90|5386.43|569.76|5956.19|3664.53|445.88|4110.41|6977.27|238.27|7215.54|6018.89|205.68|6224.57|5269.52|178.72|5448.24|4498.29|163.14|4661.43|3915.20|147.38|4062.58|3614.03|134.40|3748.43|3438.95|128.07|3567.02|3273.60|117.63|3391.23|3141.49|118.44|3259.93|3066.27|112.98|3179.25|3032.54|108.30|3140.84|2921.12|106.44|3027.56|2927.28|106.45|3033.73|2899.26|110.44|3009.70|2925.39|106.59|3031.98|2894.61|102.06|2996.67|2764.86|101.80|2866.66|3040.25|102.67|3142.92|2965.29|104.95|3070.24|2862.18|103.28|2965.46|3145.95|104.07|3250.02|2990.34|103.99|3094.33|3127.64|99.22|3226.86|3109.26|95.41|3204.67|3022.46|94.83|3117.29|3262.93|95.54|3358.47|3505.92|98.35|3604.27|3580.34|97.57|3677.91|3810.89|103.96|3914.85|3611.31|102.18|3713.49|4126.78|100.71|4227.49|4235.28|99.73|4335.01|3839.01|95.28|3934.29|2|138564334|1941299697|7444443065|98.14|100934568|1995724030|910753668|88.92|4071|263917|0|1774|0|43597524|0.007|532039|216Mb|0|216Mb|100000|4|630145|3424442|4364198838|99.99|2615962|5231910|135027805|98.06|40281|133302|0|1585|0|38609|0.014|2577353|12338Mb|0|12338Mb|3000000|8|4441042|66419396|91615735334|100.00|11689386|46758648|279065911|95.81|328377|88062|0|1715|0|6696718|0.010|4992668|32022Mb|0|32022Mb|4000000|16|3350206|328820368|38582085063|99.99|9033793|72270344|929908102|99.03|814331|12809219|0|1684|0|0|0|9033793|31636Mb|0|31636Mb|2000000|
07/11/18|00:26:15|146998435|2341068191|142097524395|99.90|124279690|2120117371|2255222990|96.96|188395380608|3340326229|5204805238|31567872473|786182882|103032604|89313191|125255669|3265098|0|0|0|0|0|0|0|0|0|0|385341.87|34228.83|1738|7628|13294538|4142925|370095581784|37|0|6866|25586759|5000326146|4253870|85485877|2217253|2|43357796|977|1053|P-2|122|256|88156185|344310|256.04|2:53|1023947|6973|182189|17.79|L-2|59|256|1771239749|83079105|511952|21.3|162.3|OLDRSAM|1771226886|167275637260|4080000|2533746|99305463808|20301244|3943254|0|1148|49|425929|491|1432644281|1646556790|1|812|100000|0|55758.69|6649.90|62408.59|54578.77|6187.09|60765.86|53912.29|5765.76|59678.05|50609.71|5562.62|56172.33|43402.84|4984.15|48386.99|5388.44|569.95|5958.39|3667.19|446.32|4113.51|6980.28|238.35|7218.63|6021.51|205.75|6227.26|5275.10|178.77|5453.87|4500.88|163.22|4664.10|3919.58|147.44|4067.02|3618.13|134.44|3752.57|3441.85|128.10|3569.95|3277.40|117.65|3395.05|3143.13|118.48|3261.61|3068.11|113.03|3181.14|3035.02|108.33|3143.35|2926.83|106.47|3033.30|2930.25|106.48|3036.73|2903.07|110.49|3013.56|2929.73|106.62|3036.35|2897.80|102.09|2999.89|2768.68|101.83|2870.51|3043.18|102.70|3145.88|2969.07|104.98|3074.05|2865.78|103.30|2969.08|3148.24|104.10|3252.34|2994.27|104.02|3098.29|3130.30|99.25|3229.55|3113.33|95.43|3208.76|3029.25|94.88|3124.13|3266.97|95.59|3362.56|3509.31|98.38|3607.69|3590.28|97.61|3687.89|3814.22|104.00|3918.22|3614.24|102.23|3716.47|4128.68|100.74|4229.42|4237.61|99.76|4337.37|3843.59|95.33|3938.92|2|138574025|1941623463|7445186503|98.14|100937221|1995844693|910755826|88.92|6229|263917|0|1774|0|43597524|0.007|532039|216Mb|0|216Mb|100000|4|630156|3424464|4365741051|99.99|2615962|5231910|135057624|98.06|70100|133305|0|1585|0|38609|0.014|2577353|12338Mb|0|12338Mb|3000000|8|4441045|66419408|91648481672|100.00|11692714|46770424|279180933|95.81|443399|88072|0|1715|0|6700046|0.010|4992668|32022Mb|0|32022Mb|4000000|16|3353209|329600856|38638115169|99.99|9033793|72270344|930228607|99.03|1134836|12809244|0|1684|0|0|0|9033793|31636Mb|0|31636Mb|2000000|
07/11/18|00:27:10|147021675|2342199249|142123013770|99.90|124285817|2120224608|2255520166|96.96|188447658044|3341319251|5204883544|31578822113|786191501|103040090|89385743|125285692|3265100|0|0|0|0|0|0|0|0|0|0|385419.59|34236.46|1738|7628|13294549|4142926|370138656947|37|0|6866|25586926|5000390155|4253870|85485877|2217253|2|43357797|977|1011|P-2|222|256|88172459|344373|256.04|2:53|1023947|24034|199350|19.47|L-1|81|256|1771590264|83095177|512183|21.3|162.2|OLDRSAM|1771577401|167307289648|4080000|2405172|99305463808|20295110|3949388|0|1082|49|425979|491|1433088076|1647038277|1|1084|100000|0|55765.51|6650.69|62416.20|54588.29|6188.57|60776.86|53916.42|5766.26|59682.68|50625.02|5565.85|56190.87|43405.90|4984.62|48390.52|5388.88|570.08|5958.96|3667.94|446.52|4114.46|6980.75|238.39|7219.14|6022.04|205.77|6227.81|5275.37|178.80|5454.17|4501.36|163.24|4664.60|3920.07|147.45|4067.52|3618.98|134.46|3753.44|3442.15|128.12|3570.27|3277.70|117.67|3395.37|3144.03|118.49|3262.52|3068.63|113.04|3181.67|3035.46|108.35|3143.81|2927.27|106.50|3033.77|2930.47|106.51|3036.98|2904.34|110.51|3014.85|2929.94|106.66|3036.60|2898.03|102.11|3000.14|2769.01|101.84|2870.85|3044.03|102.71|3146.74|2970.09|104.99|3075.08|2867.13|103.32|2970.45|3149.74|104.12|3253.86|2995.42|104.04|3099.46|3132.02|99.26|3231.28|3115.26|95.45|3210.71|3031.04|94.90|3125.94|3268.93|95.61|3364.54|3512.21|98.39|3610.60|3595.02|97.63|3692.65|3815.10|104.01|3919.11|3616.35|102.24|3718.59|4129.40|100.76|4230.16|4238.32|99.78|4338.10|3847.27|95.35|3942.62|2|138595160|1942281993|7445469105|98.14|100939508|1995936570|910757790|88.92|8193|263917|0|1774|0|43597524|0.007|532039|216Mb|0|216Mb|100000|4|630158|3424468|4367509587|99.99|2615962|5231910|135084814|98.06|97290|133313|0|1585|0|38609|0.014|2577353|12338Mb|0|12338Mb|3000000|8|4441047|66419412|91661491474|100.00|11696554|46785784|279244421|95.81|506887|88072|0|1715|0|6703886|0.010|4992668|32022Mb|0|32022Mb|4000000|16|3355310|330073376|38648543604|99.99|9033793|72270344|930433141|99.03|1339370|12809247|0|1684|0|0|0|9033793|31636Mb|0|31636Mb|2000000|
07/11/18|00:28:05|147037454|2342999897|142142096620|99.90|124340449|2120778697|2256290090|96.96|188515560891|3342544754|5208660818|31591603110|786293418|103107225|89455518|125326748|3265102|0|0|0|0|0|0|0|0|0|0|385507.64|34246.74|1739|7636|13295222|4145900|370183059063|37|0|6878|25590954|5004031484|4253870|85485877|2217253|2|43357831|977|1012|P-2|200|256|88379287|345177|256.04|2:53|1023947|236030|143246|13.99|L-1|29|256|1772438162|83131790|512809|21.3|162.1|OLDRSAM|1772425298|167380573800|4080000|2066538|99305463808|20296777|3947721|0|1082|49|426026|491|1433594372|1647567881|1|127|100000|0|55775.63|6651.83|62427.46|54598.47|6189.95|60788.42|53924.42|5767.01|59691.43|50642.58|5569.46|56212.04|43414.22|4985.62|48399.84|5390.83|570.31|5961.14|3670.12|447.02|4117.14|6981.89|238.47|7220.36|6022.64|205.85|6228.49|5276.04|178.88|5454.92|4502.04|163.31|4665.35|3921.03|147.51|4068.54|3619.37|134.52|3753.89|3442.77|128.18|3570.95|3278.04|117.71|3395.75|3144.50|118.53|3263.03|3069.15|113.08|3182.23|3036.32|108.40|3144.72|2928.12|106.54|3034.66|2931.29|106.55|3037.84|2904.78|110.58|3015.36|2930.53|106.70|3037.23|2899.06|102.14|3001.20|2770.12|101.89|2872.01|3044.48|102.74|3147.22|2970.71|105.02|3075.73|2867.67|103.35|2971.02|3150.55|104.14|3254.69|2996.10|104.06|3100.16|3132.64|99.30|3231.94|3116.54|95.47|3212.01|3031.80|94.94|3126.74|3270.41|95.67|3366.08|3512.91|98.42|3611.33|3598.94|97.66|3696.60|3815.81|104.06|3919.87|3617.26|102.29|3719.55|4130.71|100.79|4231.50|4239.39|99.82|4339.21|3848.91|95.40|3944.31|2|138606838|1942647029|7445950074|98.14|100942220|1996180235|910759914|88.92|1376|263918|0|1775|0|43597524|0.007|533161|216Mb|0|216Mb|100000|4|630162|3424476|4369416014|99.99|2622228|5244442|135157660|98.06|32097|133321|0|1586|0|38609|0.014|2583619|12338Mb|0|12338Mb|3000000|8|4443361|66428672|91673164825|100.00|11713260|46852092|279430618|95.81|86501|88108|0|1716|0|6715147|0.010|4998113|32022Mb|0|32022Mb|4000000|16|3357093|330499720|38653565707|99.99|9062741|72501928|930941898|99.03|239848|12809875|0|1686|0|0|0|9062741|31636Mb|0|31636Mb|2000000|
07/11/18|00:29:00|147051194|2343673212|142159120657|99.90|124345437|2120902057|2256622663|96.96|188567104047|3343640958|5209073786|31601086881|786308841|103125986|89518940|125366706|3265104|0|0|0|0|0|0|0|0|0|0|385567.50|34254.57|1739|7636|13295250|4145905|370224522730|37|0|6878|25591535|5004411295|4253870|85485877|2217253|2|43357831|978|1016|P-2|58|256|88467407|345517|256.04|2:53|1023947|318987|226061|22.08|L-3|150|256|1772858917|83150381|513361|21.3|162.0|OLDRSAM|1772846053|167417918876|4080000|1714576|99305463808|20297525|3946973|0|1084|49|426066|491|1434056332|1648052944|1|221|100000|0|55778.68|6652.44|62431.12|54604.21|6190.93|60795.14|53926.55|5767.39|59693.94|50660.39|5573.21|56233.60|43418.24|4986.26|48404.50|5391.01|570.36|5961.37|3671.26|447.45|4118.71|6982.00|238.50|7220.50|6022.73|205.87|6228.60|5276.14|178.91|5455.05|4502.11|163.32|4665.43|3921.16|147.54|4068.70|3619.45|134.55|3754.00|3443.14|128.19|3571.33|3278.10|117.74|3395.84|3144.59|118.55|3263.14|3069.42|113.10|3182.52|3037.04|108.43|3145.47|2928.38|106.58|3034.96|2931.50|106.59|3038.09|2905.40|110.62|3016.02|2931.06|106.73|3037.79|2899.59|102.17|3001.76|2771.05|101.92|2872.97|3044.67|102.76|3147.43|2971.56|105.03|3076.59|2868.38|103.37|2971.75|3151.32|104.17|3255.49|2997.53|104.09|3101.62|3134.52|99.33|3233.85|3117.02|95.49|3212.51|3032.39|94.97|3127.36|3271.02|95.71|3366.73|3513.18|98.44|3611.62|3600.26|97.69|3697.95|3819.48|104.08|3923.56|3617.47|102.31|3719.78|4131.67|100.81|4232.48|4240.75|99.84|4340.59|3854.22|95.43|3949.65|2|138619406|1943032036|7446422216|98.14|100943112|1996287211|910762045|88.92|3507|263918|0|1775|0|43597524|0.007|533161|216Mb|0|216Mb|100000|4|630162|3424476|4371225549|99.99|2622228|5244442|135191433|98.06|65870|133321|0|1586|0|38609|0.014|2583619|12338Mb|0|12338Mb|3000000|8|4443363|66428676|91684894464|100.00|11717356|46868476|279496359|95.81|152242|88108|0|1716|0|6719243|0.010|4998113|32022Mb|0|32022Mb|4000000|16|3358263|330788024|38656578428|99.99|9062741|72501928|931172826|99.03|470776|12809903|0|1686|0|0|0|9062741|31636Mb|0|31636Mb|2000000|
07/11/18|00:29:56|147066373|2344420178|142175682515|99.90|124349796|2120989705|2256927627|96.96|188616486857|3344560522|5209364518|31610368186|786322364|103143504|89576931|125399479|3265106|0|0|0|0|0|0|0|0|0|0|385625.47|34261.86|1739|7636|13295263|4145910|370265386525|37|0|6878|25592222|5004669380|4253870|85485877|2217253|2|43357835|977|1013|P-2|34|256|88523066|345732|256.05|2:53|1023947|376447|283497|27.69|L-1|30|256|1773233391|83167332|513920|21.3|161.8|OLDRSAM|1773220527|167451315916|4080000|1267108|99305463808|20297095|3947403|0|1083|49|426136|491|1434496162|1648516811|1|320|100000|0|55782.00|6653.10|62435.10|54609.67|6191.81|60801.48|53928.22|5767.68|59695.90|50676.01|5576.56|56252.57|43421.92|4986.93|48408.85|5391.09|570.40|5961.49|3672.49|447.95|4120.44|6982.37|238.51|7220.88|6022.95|205.90|6228.85|5276.27|178.94|5455.21|4502.24|163.33|4665.57|3921.30|147.56|4068.86|3619.85|134.56|3754.41|3443.39|128.22|3571.61|3278.84|117.76|3396.60|3145.62|118.57|3264.19|3070.31|113.11|3183.42|3038.41|108.47|3146.88|2929.14|106.61|3035.75|2932.07|106.61|3038.68|2906.11|110.65|3016.76|2931.87|106.76|3038.63|2899.89|102.18|3002.07|2771.71|101.94|2873.65|3045.80|102.78|3148.58|2972.85|105.05|3077.90|2868.84|103.38|2972.22|3151.91|104.19|3256.10|2998.43|104.10|3102.53|3134.81|99.37|3234.18|3118.34|95.51|3213.85|3033.10|95.00|3128.10|3271.57|95.73|3367.30|3514.54|98.46|3613.00|3602.79|97.72|3700.51|3819.78|104.10|3923.88|3618.24|102.34|3720.58|4133.19|100.83|4234.02|4241.18|99.86|4341.04|3857.50|95.45|3952.95|2|138633444|1943467042|7446944621|98.14|100943886|1996360007|910764427|88.92|5889|263918|0|1775|0|43597524|0.007|533161|216Mb|0|216Mb|100000|4|630162|3424476|4372963157|99.99|2622228|5244442|135218238|98.06|92675|133322|0|1586|0|38609|0.014|2583619|12338Mb|0|12338Mb|3000000|8|4443363|66428676|91696444876|100.00|11720941|46883328|279560196|95.81|216079|88108|0|1716|0|6722828|0.010|4998113|32022Mb|0|32022Mb|4000000|16|3359404|331099984|38659329861|99.99|9062741|72501928|931384766|99.03|682716|12809915|0|1686|0|0|0|9062741|31636Mb|0|31636Mb|2000000|
07/11/18|00:30:51|147084159|2345248011|142195392502|99.90|124355564|2121102829|2257224631|96.96|188670299590|3345626483|5209674313|31620713313|786337922|103163076|89626851|125434955|3265108|0|0|0|0|0|0|0|0|0|0|385691.95|34270.63|1739|7636|13295282|4145910|370309381200|37|0|6878|25594340|5004944107|4253870|85485877|2217253|2|43357838|977|1016|P-1|250|256|88566308|345899|256.05|2:53|1023947|417624|324890|31.73|L-2|21|256|1773608440|83184127|514567|21.3|161.7|OLDRSAM|1773595576|167484264532|4080000|818422|99305463808|20296668|3947830|0|1083|49|426175|491|1435010726|1649060989|1|411|100000|0|55785.54|6653.77|62439.31|54615.00|6192.71|60807.71|53930.04|5767.98|59698.02|50693.65|5580.00|56273.65|43427.93|4988.57|48416.50|5391.29|570.46|5961.75|3673.85|448.47|4122.32|6982.63|238.55|7221.18|6023.12|205.94|6229.06|5276.54|178.98|5455.52|4502.63|163.35|4665.98|3921.92|147.60|4069.52|3620.54|134.60|3755.14|3443.82|128.24|3572.06|3279.45|117.78|3397.23|3146.44|118.60|3265.04|3071.11|113.13|3184.24|3038.88|108.51|3147.39|2929.59|106.64|3036.23|2932.84|106.64|3039.48|2907.07|110.68|3017.75|2932.96|106.79|3039.75|2901.38|102.21|3003.59|2772.56|101.97|2874.53|3046.82|102.80|3149.62|2973.93|105.07|3079.00|2869.50|103.42|2972.92|3152.26|104.22|3256.48|2999.25|104.13|3103.38|3135.20|99.41|3234.61|3119.00|95.53|3214.53|3033.49|95.03|3128.52|3273.01|95.78|3368.79|3515.43|98.48|3613.91|3604.50|97.75|3702.25|3820.57|104.13|3924.70|3619.89|102.37|3722.26|4134.81|100.86|4235.67|4242.81|99.89|4342.70|3861.82|95.48|3957.30|2|138649738|1943994267|7447634376|98.14|100945814|1996457259|910767265|88.92|8727|263918|0|1775|0|43597524|0.007|533161|216Mb|0|216Mb|100000|4|630162|3424476|4374983894|99.99|2622228|5244442|135247366|98.06|121803|133324|0|1586|0|38609|0.014|2583619|12338Mb|0|12338Mb|3000000|8|4443363|66428676|91708834581|100.00|11724781|46899200|279617357|95.81|273240|88108|0|1716|0|6726668|0.010|4998113|32022Mb|0|32022Mb|4000000|16|3360896|331400592|38663939651|99.99|9062741|72501928|931592643|99.03|890593|12809932|0|1686|0|0|0|9062741|31636Mb|0|31636Mb|2000000|
