date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|user18|sys18|total18|user19|sys19|total19|user20|sys20|total20|user21|sys21|total21|user22|sys22|total22|user23|sys23|total23|user24|sys24|total24|user25|sys25|total25|user26|sys26|total26|user27|sys27|total27|user28|sys28|total28|user29|sys29|total29|user30|sys30|total30|user31|sys31|total31|user32|sys32|total32|user33|sys33|total33|user34|sys34|total34|user35|sys35|total35|user36|sys36|total36|user37|sys37|total37|user38|sys38|total38|user39|sys39|total39|user40|sys40|total40|pagesize2|dskreads2|pagereads2|buffreads2|rcachepc2|dskwrits2|pagwrits2|bufwrits2|wcachepc2|bufwrits_sinceckpt2|bufwaits2|ovbuff2|flushes2|fgwrits2|lruwrites2|avlru2|chunkwrites2|totalmemory2|id2|size2|buffers2|pagesize4|dskreads4|pagereads4|buffreads4|rcachepc4|dskwrits4|pagwrits4|bufwrits4|wcachepc4|bufwrits_sinceckpt4|bufwaits4|ovbuff4|flushes4|fgwrits4|lruwrites4|avlru4|chunkwrites4|totalmemory4|id4|size4|buffers4|pagesize8|dskreads8|pagereads8|buffreads8|rcachepc8|dskwrits8|pagwrits8|bufwrits8|wcachepc8|bufwrits_sinceckpt8|bufwaits8|ovbuff8|flushes8|fgwrits8|lruwrites8|avlru8|chunkwrites8|totalmemory8|id8|size8|buffers8|pagesize16|dskreads16|pagereads16|buffreads16|rcachepc16|dskwrits16|pagwrits16|bufwrits16|wcachepc16|bufwrits_sinceckpt16|bufwaits16|ovbuff16|flushes16|fgwrits16|lruwrites16|avlru16|chunkwrites16|totalmemory16|id16|size16|buffers16|
11/11/18|06:00:32|178037251|3294819567|361446358612|99.95|186052814|2821121525|4278299836|97.08|611625119368|10487911523|11302202929|99064713040|1116457676|225501883|206328339|243700483|6472692|0|0|0|0|0|0|0|0|0|0|934503.74|66496.15|4612|20092|18090927|9720289|939439477679|54|0|27556|38564285|10816313521|4729782|93169938|6770135|2|47106894|1134|1169|P-2|106|256|297402870|1157400|256.96|2:53|1023947|341129|20478|2.00|L-1|12|256|4122855452|191625348|1343661|21.5|142.6|OLDRSAM|4122838151|385796537608|4080000|503|99305463808|22159299|2085199|0|1236|49|721736|497|-1193496933|-933138391|1|56|100000|0|115661.63|12853.92|128515.55|112231.89|11071.21|123303.10|108570.13|11023.72|119593.85|107844.99|11487.91|119332.90|93430.67|9845.05|103275.72|14027.83|1203.79|15231.62|10274.63|967.93|11242.56|19240.58|490.20|19730.78|16860.36|425.27|17285.63|15448.95|370.34|15819.29|13323.46|326.74|13650.20|11812.15|292.81|12104.96|10752.47|267.51|11019.98|10019.19|250.97|10270.16|9707.82|236.94|9944.76|9351.77|231.04|9582.81|9205.16|222.70|9427.86|8907.18|218.05|9125.23|8652.36|210.07|8862.43|8609.35|211.50|8820.85|8718.70|215.15|8933.85|8800.97|209.14|9010.11|8728.25|205.23|8933.48|8742.93|201.52|8944.45|9134.43|202.18|9336.61|9227.99|204.33|9432.32|9240.61|198.61|9439.22|9835.75|198.25|10034.00|9482.66|196.22|9678.88|10052.62|191.78|10244.40|10167.54|188.48|10356.02|10383.77|186.54|10570.31|11001.16|190.29|11191.45|11536.48|191.66|11728.14|11775.03|187.61|11962.64|12579.43|195.34|12774.77|12551.55|194.59|12746.14|13459.37|193.61|13652.98|15260.38|195.18|15455.56|19727.41|187.84|19915.25|2|148527473|2205445689|7848649675|98.11|109809351|2406765987|967558148|88.65|157|672537|0|4654|0|44798157|0.007|892502|216Mb|0|216Mb|100000|4|2161242|19760718|50797636950|100.00|8362795|16725018|271847125|96.92|1104|414661|0|4258|0|580144|0.012|7782651|12338Mb|0|12338Mb|3000000|8|17349126|312007424|220865293656|99.99|36352853|145408000|782147941|95.35|13022|186901|0|4634|0|23348828|0.008|13004025|32022Mb|0|32022Mb|4000000|16|9999410|757605736|81934778331|99.99|31527815|252222520|2256746622|98.60|28972|16816828|0|4611|0|0|0|31527815|31636Mb|0|31636Mb|2000000|
11/11/18|06:01:29|178037437|3294826743|361453092170|99.95|186052854|2821130277|4278367948|97.08|611632530368|10488004970|11302350766|99065465302|1116467790|225503131|206334470|243702383|6472698|0|0|0|0|0|0|0|0|0|0|934521.83|66497.80|4612|20092|18090977|9720598|939460637836|54|0|27556|38564573|10816443893|4729782|93169938|6770135|2|47106894|1133|1177|P-1|94|256|297408550|1157422|256.96|2:53|1023947|347583|26920|2.63|L-3|22|256|4122951546|191629606|1343683|21.5|142.6|OLDRSAM|4122934245|385805498916|4080000|6630|99305463808|22158672|2085826|0|1238|49|721821|497|-1193396866|-933037752|1|66|100000|0|115664.40|12854.30|128518.70|112238.15|11071.50|123309.65|108572.94|11024.06|119597.00|107847.40|11488.17|119335.57|93433.32|9845.33|103278.65|14027.88|1203.80|15231.68|10274.64|967.94|11242.58|19240.70|490.21|19730.91|16860.47|425.28|17285.75|15449.03|370.34|15819.37|13323.58|326.74|13650.32|11812.15|292.81|12104.96|10752.47|267.51|11019.98|10019.20|250.97|10270.17|9707.82|236.94|9944.76|9351.78|231.04|9582.82|9205.17|222.70|9427.87|8907.18|218.05|9125.23|8652.36|210.07|8862.43|8609.38|211.50|8820.88|8718.70|215.16|8933.86|8800.98|209.14|9010.12|8728.25|205.23|8933.48|8742.93|201.52|8944.45|9134.43|202.19|9336.62|9228.00|204.33|9432.33|9240.64|198.61|9439.25|9835.76|198.25|10034.01|9482.80|196.23|9679.03|10052.64|191.78|10244.42|10167.55|188.48|10356.03|10383.80|186.54|10570.34|11001.16|190.29|11191.45|11536.49|191.66|11728.15|11775.03|187.61|11962.64|12579.43|195.34|12774.77|12551.58|194.59|12746.17|13459.37|193.61|13652.98|15260.54|195.18|15455.72|19727.42|187.84|19915.26|2|148527615|2205446308|7848664689|98.11|109809395|2406778312|967558582|88.65|591|672537|0|4654|0|44798157|0.007|892502|216Mb|0|216Mb|100000|4|2161242|19760718|50799132472|100.00|8362795|16725018|271848203|96.92|2182|414661|0|4258|0|580144|0.012|7782651|12338Mb|0|12338Mb|3000000|8|17349126|312007424|220870310720|99.99|36352853|145408000|782168893|95.35|33974|186903|0|4634|0|23348828|0.008|13004025|32022Mb|0|32022Mb|4000000|16|9999454|757612912|81935390525|99.99|31527815|252222520|2256805667|98.60|88017|16816889|0|4611|0|0|0|31527815|31636Mb|0|31636Mb|2000000|
11/11/18|06:02:25|178037632|3294838207|361460433400|99.95|186052895|2821137812|4278456193|97.08|611641045797|10488106601|11302572687|99066387816|1116483644|225505824|206338464|243705768|6472704|0|0|0|0|0|0|0|0|0|0|934541.04|66499.63|4612|20092|18091030|9721089|939483368773|54|0|27556|38564908|10816645214|4729782|93169938|6770135|2|47106894|1133|1173|P-1|174|256|297410354|1157429|256.96|2:53|1023947|348613|28030|2.74|L-2|187|256|4123044487|191634313|1343713|21.5|142.6|OLDRSAM|4123027186|385814649196|4080000|4306|99305463808|22158318|2086180|0|1236|49|721919|497|-1193320386|-932960714|1|66|100000|0|115667.70|12854.79|128522.49|112244.10|11071.75|123315.85|108576.06|11024.36|119600.42|107850.12|11488.47|119338.59|93436.00|9845.68|103281.68|14027.99|1203.81|15231.80|10274.68|967.95|11242.63|19240.75|490.21|19730.96|16860.56|425.28|17285.84|15449.07|370.35|15819.42|13323.59|326.74|13650.33|11812.15|292.81|12104.96|10752.47|267.52|11019.99|10019.23|250.97|10270.20|9707.83|236.95|9944.78|9351.78|231.05|9582.83|9205.18|222.71|9427.89|8907.18|218.05|9125.23|8652.38|210.07|8862.45|8609.38|211.50|8820.88|8718.71|215.16|8933.87|8800.98|209.15|9010.13|8728.26|205.23|8933.49|8742.93|201.52|8944.45|9134.44|202.19|9336.63|9228.00|204.33|9432.33|9240.77|198.62|9439.39|9835.99|198.26|10034.25|9482.98|196.23|9679.21|10052.64|191.79|10244.43|10167.56|188.48|10356.04|10383.80|186.54|10570.34|11001.16|190.30|11191.46|11536.52|191.66|11728.18|11775.05|187.62|11962.67|12579.44|195.34|12774.78|12551.78|194.59|12746.37|13459.38|193.61|13652.99|15260.67|195.18|15455.85|19727.42|187.84|19915.26|2|148527777|2205450689|7848681192|98.11|109809432|2406782274|967559108|88.65|1117|672537|0|4654|0|44798157|0.007|892502|216Mb|0|216Mb|100000|4|2161242|19760718|50800534675|100.00|8362795|16725018|271848908|96.92|2887|414661|0|4258|0|580144|0.012|7782651|12338Mb|0|12338Mb|3000000|8|17349126|312007424|220875587945|99.99|36352853|145408000|782188806|95.35|53887|186904|0|4634|0|23348828|0.008|13004025|32022Mb|0|32022Mb|4000000|16|9999487|757619376|81936040580|99.99|31527815|252222520|2256859587|98.60|141937|16816928|0|4611|0|0|0|31527815|31636Mb|0|31636Mb|2000000|
11/11/18|06:03:21|178037801|3294843991|361467177448|99.95|186052917|2821140521|4278473361|97.08|611648019986|10488198674|11302637420|99067046266|1116484820|225506537|206342052|243706801|6472710|0|0|0|0|0|0|0|0|0|0|934554.91|66500.82|4612|20092|18091032|9721102|939504789441|54|0|27556|38564986|10816696861|4729782|93169938|6770135|2|47106894|1133|1174|P-1|144|256|297411910|1157435|256.96|2:53|1023947|350169|29556|2.89|L-3|47|256|4123063954|191635466|1343729|21.5|142.6|OLDRSAM|4123046653|385816679180|4080000|459|99305463808|22158557|2085941|0|1235|49|722004|497|-1193276132|-932916301|1|66|100000|0|115669.51|12855.05|128524.56|112250.46|11071.95|123322.41|108578.71|11024.59|119603.30|107851.74|11488.65|119340.39|93437.28|9845.90|103283.18|14027.99|1203.81|15231.80|10274.84|967.98|11242.82|19240.83|490.21|19731.04|16860.57|425.28|17285.85|15449.08|370.35|15819.43|13323.59|326.74|13650.33|11812.25|292.81|12105.06|10752.48|267.52|11020.00|10019.25|250.98|10270.23|9707.83|236.95|9944.78|9351.79|231.05|9582.84|9205.18|222.71|9427.89|8907.19|218.05|9125.24|8652.54|210.08|8862.62|8609.39|211.50|8820.89|8718.71|215.16|8933.87|8800.98|209.15|9010.13|8728.26|205.23|8933.49|8742.94|201.53|8944.47|9134.44|202.19|9336.63|9228.00|204.33|9432.33|9240.78|198.62|9439.40|9835.99|198.26|10034.25|9482.98|196.23|9679.21|10052.65|191.79|10244.44|10167.56|188.49|10356.05|10383.81|186.54|10570.35|11001.17|190.30|11191.47|11536.52|191.66|11728.18|11775.06|187.62|11962.68|12579.45|195.35|12774.80|12551.78|194.60|12746.38|13459.38|193.62|13653.00|15260.73|195.19|15455.92|19727.43|187.84|19915.27|2|148527939|2205455689|7848696693|98.11|109809454|2406784983|967559534|88.65|1543|672537|0|4654|0|44798157|0.007|892502|216Mb|0|216Mb|100000|4|2161242|19760718|50801883905|100.00|8362795|16725018|271849285|96.92|3264|414661|0|4258|0|580144|0.012|7782651|12338Mb|0|12338Mb|3000000|8|17349126|312007424|220880180526|99.99|36352853|145408000|782194567|95.35|59648|186904|0|4634|0|23348828|0.008|13004025|32022Mb|0|32022Mb|4000000|16|9999494|757620160|81936416324|99.99|31527815|252222520|2256869975|98.60|152325|16816930|0|4611|0|0|0|31527815|31636Mb|0|31636Mb|2000000|
11/11/18|06:04:18|178037824|3294848343|361473865246|99.95|186052919|2821141035|4278479015|97.08|611654895326|10488281660|11302703043|99067704323|1116485777|225507016|206342395|243707549|6472716|0|0|0|0|0|0|0|0|0|0|934569.41|66501.96|4612|20092|18091033|9721102|939526480402|54|0|27556|38565059|10816749753|4729782|93169938|6770135|2|47106894|1134|1173|P-2|26|256|297412168|1157436|256.96|2:53|1023947|350427|29696|2.90|L-1|217|256|4123071375|191635722|1343730|21.5|142.6|OLDRSAM|4123054074|385817539292|4080000|715|99305463808|22156612|2087886|0|1235|49|722103|497|-1193229523|-932869500|1|66|100000|0|115671.44|12855.31|128526.75|112255.84|11072.16|123328.00|108581.64|11024.85|119606.49|107853.41|11488.85|119342.26|93438.58|9846.07|103284.65|14028.00|1203.82|15231.82|10274.90|967.98|11242.88|19241.11|490.21|19731.32|16860.93|425.28|17286.21|15449.09|370.35|15819.44|13323.71|326.74|13650.45|11812.26|292.82|12105.08|10752.48|267.52|11020.00|10019.25|250.98|10270.23|9707.83|236.95|9944.78|9351.79|231.05|9582.84|9205.19|222.71|9427.90|8907.19|218.06|9125.25|8652.54|210.08|8862.62|8609.39|211.51|8820.90|8718.71|215.16|8933.87|8800.98|209.15|9010.13|8728.26|205.24|8933.50|8742.96|201.53|8944.49|9134.44|202.19|9336.63|9228.01|204.34|9432.35|9240.78|198.62|9439.40|9835.99|198.26|10034.25|9483.07|196.23|9679.30|10052.66|191.79|10244.45|10167.57|188.49|10356.06|10383.81|186.54|10570.35|11001.17|190.30|11191.47|11536.53|191.66|11728.19|11775.06|187.62|11962.68|12579.46|195.35|12774.81|12551.79|194.60|12746.39|13459.39|193.62|13653.01|15260.74|195.19|15455.93|19727.46|187.84|19915.30|2|148527939|2205455689|7848710212|98.11|109809456|2406785497|967559991|88.65|2000|672537|0|4654|0|44798157|0.007|892502|216Mb|0|216Mb|100000|4|2161242|19760718|50803298286|100.00|8362795|16725018|271849303|96.92|3282|414661|0|4258|0|580144|0.012|7782651|12338Mb|0|12338Mb|3000000|8|17349126|312007424|220885083675|99.99|36352853|145408000|782196785|95.35|61866|186904|0|4634|0|23348828|0.008|13004025|32022Mb|0|32022Mb|4000000|16|9999517|757624512|81936773073|99.99|31527815|252222520|2256872936|98.60|155286|16816931|0|4611|0|0|0|31527815|31636Mb|0|31636Mb|2000000|
11/11/18|06:05:14|178037827|3294848346|361480282899|99.95|186060069|2821179617|4278485634|97.08|611661488061|10488356905|11302773858|99068330683|1116486648|225507451|206342710|243708242|6472721|0|0|0|0|0|0|0|0|0|0|934583.95|66503.33|4613|20096|18091033|9721107|939547252813|54|0|27556|38565098|10816808876|4729782|93169938|6770135|2|47106894|1132|1172|P-2|226|256|297414629|1157446|256.96|2:53|1023947|352888|1475|0.14|L-2|23|256|4123078201|191636305|1343734|21.5|142.6|OLDRSAM|4123060899|385818322380|4080000|1298|99305463808|22155897|2088601|0|1234|49|722184|497|-1193184437|-932824298|1|8|100000|0|115673.77|12855.55|128529.32|112261.12|11072.38|123333.50|108584.20|11025.12|119609.32|107855.28|11489.02|119344.30|93440.01|9846.28|103286.29|14028.01|1203.84|15231.85|10274.90|967.99|11242.89|19241.17|490.22|19731.39|16860.98|425.29|17286.27|15449.10|370.36|15819.46|13323.85|326.75|13650.60|11812.26|292.82|12105.08|10752.48|267.54|11020.02|10019.25|250.99|10270.24|9707.84|236.96|9944.80|9351.80|231.06|9582.86|9205.19|222.72|9427.91|8907.20|218.06|9125.26|8652.55|210.09|8862.64|8609.40|211.51|8820.91|8718.81|215.17|8933.98|8800.99|209.16|9010.15|8728.27|205.24|8933.51|8742.96|201.54|8944.50|9134.44|202.20|9336.64|9228.01|204.34|9432.35|9240.78|198.62|9439.40|9836.00|198.26|10034.26|9483.07|196.23|9679.30|10052.77|191.80|10244.57|10167.79|188.49|10356.28|10383.82|186.55|10570.37|11001.18|190.30|11191.48|11536.54|191.67|11728.21|11775.07|187.62|11962.69|12579.46|195.35|12774.81|12551.80|194.60|12746.40|13459.39|193.62|13653.01|15260.75|195.19|15455.94|19727.47|187.84|19915.31|2|148527942|2205455692|7848723599|98.11|109809716|2406788787|967560165|88.65|62|672537|0|4655|0|44798157|0.007|892588|216Mb|0|216Mb|100000|4|2161242|19760718|50804678396|100.00|8363751|16726930|271849744|96.92|437|414661|0|4259|0|580144|0.012|7783607|12338Mb|0|12338Mb|3000000|8|17349126|312007424|220890109532|99.99|36356376|145422092|782199943|95.35|1491|186904|0|4635|0|23348828|0.008|13007548|32022Mb|0|32022Mb|4000000|16|9999517|757624512|81937134291|99.99|31530226|252241808|2256875821|98.60|733|16816931|0|4612|0|0|0|31530226|31636Mb|0|31636Mb|2000000|
11/11/18|06:06:11|178037843|3294850498|361487069577|99.95|186060082|2821182973|4278490279|97.08|611668438058|10488435011|11302840230|99068990196|1116487477|225507894|206342968|243708949|6472726|0|0|0|0|0|0|0|0|0|0|934598.27|66504.45|4613|20096|18091034|9721116|939568956490|54|0|27556|38565132|10816862765|4729782|93169938|6770135|2|47106894|1133|1170|P-1|6|256|297417729|1157458|256.96|2:53|1023947|356246|4613|0.45|L-3|148|256|4123084796|191636561|1343735|21.5|142.6|OLDRSAM|4123067494|385819092744|4080000|1554|99305463808|22156649|2087849|0|1235|49|722281|497|-1193145712|-932785409|1|30|100000|0|115675.62|12855.76|128531.38|112267.20|11072.58|123339.78|108586.16|11025.33|119611.49|107857.24|11489.20|119346.44|93441.27|9846.47|103287.74|14028.02|1203.84|15231.86|10274.91|968.00|11242.91|19241.42|490.23|19731.65|16861.18|425.29|17286.47|15449.11|370.36|15819.47|13323.85|326.75|13650.60|11812.27|292.83|12105.10|10752.51|267.54|11020.05|10019.35|250.99|10270.34|9707.84|236.96|9944.80|9351.80|231.06|9582.86|9205.20|222.72|9427.92|8907.20|218.06|9125.26|8652.55|210.09|8862.64|8609.40|211.52|8820.92|8718.82|215.17|8933.99|8800.99|209.16|9010.15|8728.27|205.24|8933.51|8742.96|201.54|8944.50|9134.45|202.20|9336.65|9228.02|204.35|9432.37|9240.91|198.62|9439.53|9836.00|198.27|10034.27|9483.08|196.23|9679.31|10052.78|191.80|10244.58|10167.90|188.49|10356.39|10383.82|186.55|10570.37|11001.18|190.31|11191.49|11536.54|191.67|11728.21|11775.07|187.62|11962.69|12579.56|195.35|12774.91|12551.80|194.61|12746.41|13459.39|193.63|13653.02|15260.85|195.19|15456.04|19727.47|187.85|19915.32|2|148527942|2205455692|7848737081|98.11|109809729|2406792401|967560270|88.65|167|672537|0|4655|0|44798157|0.007|892588|216Mb|0|216Mb|100000|4|2161242|19760718|50806154909|100.00|8363751|16726930|271849752|96.92|445|414661|0|4259|0|580144|0.012|7783607|12338Mb|0|12338Mb|3000000|8|17349126|312007424|220895082189|99.99|36356376|145422092|782202188|95.35|3736|186904|0|4635|0|23348828|0.008|13007548|32022Mb|0|32022Mb|4000000|16|9999533|757626664|81937491469|99.99|31530226|252241808|2256878293|98.60|3205|16816932|0|4612|0|0|0|31530226|31636Mb|0|31636Mb|2000000|
11/11/18|06:07:07|178037870|3294854706|361493723046|99.95|186060089|2821184773|4278500308|97.08|611675464125|10488557154|11302925235|99069656130|1116488702|225508617|206344288|243709923|6472731|0|0|0|0|0|0|0|0|0|0|934613.34|66505.76|4613|20096|18091038|9721120|939590450835|54|0|27556|38565223|10816934119|4729782|93169938|6770135|2|47106894|1118|1158|P-2|196|256|297418761|1157462|256.96|2:53|1023947|357020|5577|0.54|L-3|143|256|4123097104|191637329|1343738|21.5|142.6|OLDRSAM|4123079802|385820624532|4080000|2322|99305463808|22148303|2096195|0|1225|49|722479|497|-1193092071|-932731407|1|30|100000|0|115678.14|12856.00|128534.14|112271.86|11072.81|123344.67|108588.74|11025.59|119614.33|107859.29|11489.38|119348.67|93442.81|9846.68|103289.49|14028.03|1203.85|15231.88|10274.96|968.01|11242.97|19241.44|490.23|19731.67|16861.22|425.29|17286.51|15449.12|370.36|15819.48|13323.86|326.76|13650.62|11812.34|292.84|12105.18|10752.55|267.55|11020.10|10019.43|251.00|10270.43|9707.85|236.97|9944.82|9352.02|231.07|9583.09|9205.21|222.72|9427.93|8907.21|218.07|9125.28|8652.56|210.09|8862.65|8609.41|211.52|8820.93|8718.85|215.18|8934.03|8800.99|209.17|9010.16|8728.28|205.25|8933.53|8743.14|201.55|8944.69|9134.45|202.21|9336.66|9228.13|204.35|9432.48|9240.92|198.63|9439.55|9836.01|198.27|10034.28|9483.09|196.24|9679.33|10053.15|191.80|10244.95|10167.91|188.50|10356.41|10383.82|186.56|10570.38|11001.47|190.31|11191.78|11536.66|191.68|11728.34|11775.08|187.63|11962.71|12579.65|195.36|12775.01|12551.81|194.62|12746.43|13459.49|193.64|13653.13|15260.87|195.19|15456.06|19727.62|187.85|19915.47|2|148527942|2205455692|7848749952|98.11|109809736|2406793943|967560832|88.65|729|672537|0|4655|0|44798157|0.007|892588|216Mb|0|216Mb|100000|4|2161242|19760718|50807465623|100.00|8363751|16726930|271849773|96.92|466|414661|0|4259|0|580144|0.012|7783607|12338Mb|0|12338Mb|3000000|8|17349126|312007424|220899692111|99.99|36356376|145422092|782205961|95.35|7509|186904|0|4635|0|23348828|0.008|13007548|32022Mb|0|32022Mb|4000000|16|9999560|757630872|81937815360|99.99|31530226|252241808|2256883742|98.60|8654|16816936|0|4612|0|0|0|31530226|31636Mb|0|31636Mb|2000000|
11/11/18|06:08:03|178037872|3294855122|361500512832|99.95|186060091|2821185285|4278504548|97.08|611682452881|10488641016|11302994212|99070321827|1116489376|225509053|206344643|243710640|6472736|0|0|0|0|0|0|0|0|0|0|934627.86|66506.85|4613|20096|18091038|9721120|939612382277|54|0|27556|38565263|10816990360|4729782|93169938|6770135|2|47106894|1132|1172|P-1|142|256|297419017|1157463|256.96|2:53|1023947|357276|5779|0.56|L-1|227|256|4123103075|191637585|1343739|21.5|142.6|OLDRSAM|4123085773|385821311288|4080000|2578|99305463808|22149887|2094611|0|1234|49|722566|497|-1193047360|-932686557|1|30|100000|0|115680.09|12856.23|128536.32|112277.56|11073.00|123350.56|108591.33|11025.84|119617.17|107860.81|11489.56|119350.37|93444.30|9846.85|103291.15|14028.03|1203.85|15231.88|10274.97|968.01|11242.98|19241.57|490.23|19731.80|16861.30|425.30|17286.60|15449.13|370.37|15819.50|13323.86|326.76|13650.62|11812.39|292.84|12105.23|10752.55|267.55|11020.10|10019.43|251.00|10270.43|9707.85|236.97|9944.82|9352.02|231.07|9583.09|9205.21|222.72|9427.93|8907.22|218.07|9125.29|8652.57|210.09|8862.66|8609.42|211.52|8820.94|8718.85|215.18|8934.03|8801.00|209.17|9010.17|8728.28|205.25|8933.53|8743.15|201.55|8944.70|9134.46|202.21|9336.67|9228.14|204.35|9432.49|9240.92|198.63|9439.55|9836.12|198.27|10034.39|9483.10|196.24|9679.34|10053.15|191.81|10244.96|10167.92|188.50|10356.42|10383.83|186.56|10570.39|11001.55|190.31|11191.86|11536.66|191.69|11728.35|11775.09|187.63|11962.72|12579.65|195.36|12775.01|12551.92|194.62|12746.54|13459.62|193.64|13653.26|15260.88|195.19|15456.07|19727.62|187.85|19915.47|2|148527942|2205455692|7848763511|98.11|109809738|2406794455|967561047|88.65|944|672537|0|4655|0|44798157|0.007|892588|216Mb|0|216Mb|100000|4|2161242|19760718|50808942155|100.00|8363751|16726930|271849779|96.92|472|414661|0|4259|0|580144|0.012|7783607|12338Mb|0|12338Mb|3000000|8|17349126|312007424|220904637877|99.99|36356376|145422092|782207849|95.35|9397|186904|0|4635|0|23348828|0.008|13007548|32022Mb|0|32022Mb|4000000|16|9999562|757631288|81938169289|99.99|31530226|252241808|2256885873|98.60|10785|16816936|0|4612|0|0|0|31530226|31636Mb|0|31636Mb|2000000|
11/11/18|06:09:00|178037879|3294855906|361506892220|99.95|186060093|2821185799|4278507647|97.08|611688968661|10488715428|11303055508|99070936863|1116489883|225509347|206344881|243711197|6472741|0|0|0|0|0|0|0|0|0|0|934641.99|66507.87|4613|20096|18091038|9721122|939632803920|54|0|27556|38565291|10817039691|4729782|93169938|6770135|2|47106894|1132|1175|P-2|102|256|297419275|1157464|256.96|2:53|1023947|357534|5997|0.59|L-2|210|256|4123107408|191637841|1343740|21.5|142.6|OLDRSAM|4123090106|385821798376|4080000|2834|99305463808|22149488|2095010|1|1235|49|722661|497|-1193011619|-932650695|1|30|100000|0|115682.03|12856.44|128538.47|112283.67|11073.21|123356.88|108593.10|11026.02|119619.12|107862.38|11489.74|119352.12|93445.44|9847.02|103292.46|14028.03|1203.86|15231.89|10275.03|968.01|11243.04|19241.85|490.23|19732.08|16861.34|425.30|17286.64|15449.24|370.37|15819.61|13323.87|326.77|13650.64|11812.40|292.84|12105.24|10752.55|267.55|11020.10|10019.44|251.00|10270.44|9707.86|236.97|9944.83|9352.03|231.07|9583.10|9205.22|222.72|9427.94|8907.22|218.07|9125.29|8652.57|210.10|8862.67|8609.42|211.52|8820.94|8718.97|215.18|8934.15|8801.09|209.17|9010.26|8728.29|205.25|8933.54|8743.39|201.55|8944.94|9134.46|202.21|9336.67|9228.22|204.35|9432.57|9240.99|198.63|9439.62|9836.13|198.27|10034.40|9483.10|196.24|9679.34|10053.16|191.81|10244.97|10168.19|188.50|10356.69|10383.85|186.56|10570.41|11001.56|190.32|11191.88|11536.67|191.69|11728.36|11775.09|187.63|11962.72|12579.66|195.36|12775.02|12552.03|194.62|12746.65|13459.62|193.64|13653.26|15260.88|195.20|15456.08|19727.63|187.85|19915.48|2|148527942|2205455692|7848776839|98.11|109809740|2406794969|967561196|88.65|1093|672537|0|4655|0|44798157|0.007|892588|216Mb|0|216Mb|100000|4|2161242|19760718|50810355813|100.00|8363751|16726930|271849787|96.92|480|414661|0|4259|0|580144|0.012|7783607|12338Mb|0|12338Mb|3000000|8|17349126|312007424|220909715790|99.99|36356376|145422092|782209375|95.35|10923|186904|0|4635|0|23348828|0.008|13007548|32022Mb|0|32022Mb|4000000|16|9999569|757632072|81938521478|99.99|31530226|252241808|2256887358|98.60|12270|16816936|0|4612|0|0|0|31530226|31636Mb|0|31636Mb|2000000|
