date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|user18|sys18|total18|user19|sys19|total19|user20|sys20|total20|user21|sys21|total21|user22|sys22|total22|user23|sys23|total23|user24|sys24|total24|user25|sys25|total25|user26|sys26|total26|user27|sys27|total27|user28|sys28|total28|user29|sys29|total29|user30|sys30|total30|user31|sys31|total31|user32|sys32|total32|user33|sys33|total33|user34|sys34|total34|user35|sys35|total35|user36|sys36|total36|user37|sys37|total37|user38|sys38|total38|user39|sys39|total39|user40|sys40|total40|pagesize2|dskreads2|pagereads2|buffreads2|rcachepc2|dskwrits2|pagwrits2|bufwrits2|wcachepc2|bufwrits_sinceckpt2|bufwaits2|ovbuff2|flushes2|fgwrits2|lruwrites2|avlru2|chunkwrites2|totalmemory2|id2|size2|buffers2|pagesize4|dskreads4|pagereads4|buffreads4|rcachepc4|dskwrits4|pagwrits4|bufwrits4|wcachepc4|bufwrits_sinceckpt4|bufwaits4|ovbuff4|flushes4|fgwrits4|lruwrites4|avlru4|chunkwrites4|totalmemory4|id4|size4|buffers4|pagesize8|dskreads8|pagereads8|buffreads8|rcachepc8|dskwrits8|pagwrits8|bufwrits8|wcachepc8|bufwrits_sinceckpt8|bufwaits8|ovbuff8|flushes8|fgwrits8|lruwrites8|avlru8|chunkwrites8|totalmemory8|id8|size8|buffers8|pagesize16|dskreads16|pagereads16|buffreads16|rcachepc16|dskwrits16|pagwrits16|bufwrits16|wcachepc16|bufwrits_sinceckpt16|bufwaits16|ovbuff16|flushes16|fgwrits16|lruwrites16|avlru16|chunkwrites16|totalmemory16|id16|size16|buffers16|
09/12/18|00:01:01|26793651|320085293|205276957249|99.99|44837991|496924328|775856090|94.34|284414709419|3069731519|3070541379|27721376922|145172767|75910892|47835660|56539804|19425|0|0|0|0|0|0|0|0|0|0|624499.51|18540.97|562|2984|2757313|2317346|453924106787|25|0|17182|6812953|2834259349|884527|136969571|13372299|2|16022650|1393|1439|P-2|58|256|187923637|727504|258.31|2:53|1023947|456848|639295|62.43|L-2|55|256|865146406|42804925|270562|20.2|158.2|OLDRSAM|865143252|86245421904|4080000|205000|118859309056|26949718|2068668|0|1502|49|107991|258|774062599|804637694|1|85|100000|0|42178.03|2694.88|44872.91|41706.24|2999.64|44705.88|38560.42|2739.87|41300.29|37904.17|2664.49|40568.66|34073.26|2450.18|36523.44|23843.75|612.05|24455.80|19437.42|523.86|19961.28|28587.73|285.17|28872.90|25714.32|259.73|25974.05|23098.76|234.18|23332.94|19709.42|206.17|19915.59|17563.32|192.05|17755.37|15523.30|171.32|15694.62|14173.42|153.38|14326.80|12849.51|139.94|12989.45|11446.62|129.98|11576.60|10392.88|121.03|10513.91|9893.70|112.82|10006.52|9284.81|103.76|9388.57|8983.36|95.67|9079.03|9020.35|90.66|9111.01|8759.54|88.83|8848.37|8739.71|85.12|8824.83|8348.31|84.83|8433.14|8229.43|82.41|8311.84|8568.36|83.26|8651.62|8150.85|83.61|8234.46|8481.17|82.38|8563.55|8822.93|75.55|8898.48|8710.57|78.64|8789.21|8982.04|77.97|9060.01|8929.73|79.72|9009.45|9452.11|76.15|9528.26|9807.32|75.53|9882.85|10145.72|75.31|10221.03|10309.34|76.32|10385.66|10381.88|76.62|10458.50|10011.67|73.85|10085.52|9257.04|74.55|9331.59|6448.02|73.02|6521.04|2|4673935|61295723|1865977214|99.75|6611904|263426360|86375717|92.35|4239|26498|0|689|0|4448836|0.016|119552|216Mb|0|216Mb|100000|4|548280|2125814|48227862778|100.00|3259231|6518408|45011324|92.76|71292|23212|0|568|0|172602|0.010|3086629|12338Mb|0|12338Mb|3000000|8|16261232|93215268|121011404608|99.99|13189557|52761168|199586174|93.39|427205|945678|0|689|0|10180836|0.007|3008721|32022Mb|0|32022Mb|4000000|16|5310204|163448488|34171712649|99.98|21777299|174218392|444882875|95.10|867845|1761925|0|672|0|0|0|21777299|31636Mb|0|31636Mb|2000000|
09/12/18|00:01:57|26797654|320330625|205312791332|99.99|44969074|498188630|776674769|94.33|284499848941|3075139808|3075023624|27743217824|145282972|75998394|47889614|56600629|19429|0|0|0|0|0|0|0|0|0|0|624728.59|18560.22|563|2988|2757906|2319425|454089977265|25|0|17203|6818641|2838529554|884527|136969571|13372299|2|16022650|1392|1480|P-1|206|256|188300703|728964|258.31|2:53|1023947|814502|227665|22.23|L-2|224|256|866115904|42848803|270819|20.2|158.2|OLDRSAM|866112749|86334735704|4080000|248426|118859309056|26940755|2077631|0|1496|49|108035|258|774852615|805434044|1|86|100000|0|42203.83|2697.60|44901.43|41731.21|3002.49|44733.70|38584.10|2742.63|41326.73|37929.79|2667.21|40597.00|34099.68|2453.14|36552.82|23852.89|612.73|24465.62|19443.43|524.36|19967.79|28594.63|285.58|28880.21|25719.78|260.05|25979.83|23102.87|234.39|23337.26|19712.94|206.36|19919.30|17566.57|192.20|17758.77|15525.64|171.45|15697.09|14175.94|153.50|14329.44|12851.91|140.07|12991.98|11449.16|130.09|11579.25|10394.57|121.17|10515.74|9895.69|112.90|10008.59|9286.47|103.88|9390.35|8985.39|95.79|9081.18|9022.34|90.80|9113.14|8761.16|88.92|8850.08|8741.65|85.22|8826.87|8350.11|84.93|8435.04|8231.33|82.54|8313.87|8570.73|83.35|8654.08|8152.39|83.70|8236.09|8484.14|82.47|8566.61|8826.51|75.66|8902.17|8712.99|78.72|8791.71|8983.85|78.06|9061.91|8932.59|79.77|9012.36|9454.01|76.23|9530.24|9809.93|75.61|9885.54|10148.90|75.40|10224.30|10312.29|76.42|10388.71|10384.24|76.69|10460.93|10013.73|73.91|10087.64|9259.60|74.63|9334.23|6450.73|73.13|6523.86|2|4673942|61295729|1866028489|99.75|6613895|263839802|86382903|92.34|3198|26498|0|690|0|4448836|0.016|119657|216Mb|0|216Mb|100000|4|548407|2126068|48229074109|100.00|3272653|6545252|45071915|92.74|25551|23216|0|569|0|177236|0.010|3095417|12338Mb|0|12338Mb|3000000|8|16262301|93219564|121023653566|99.99|13214044|52855720|199802586|93.39|89040|945716|0|690|0|10199232|0.007|3014812|32022Mb|0|32022Mb|4000000|16|5313004|163689264|34194035168|99.98|21868482|174947856|445417365|95.09|214216|1762476|0|673|0|0|0|21868482|31636Mb|0|31636Mb|2000000|
09/12/18|00:02:52|26804452|320626738|205347544138|99.99|44985109|498568940|777384462|94.33|284585320840|3081169566|3079386663|27764481629|145372817|76079833|47937164|56661537|19435|0|0|0|0|0|0|0|0|0|0|624967.67|18579.46|563|2988|2758348|2321537|454249479046|25|0|17203|6823090|2842692637|884527|136969571|13372299|2|16022650|1390|1459|P-2|204|256|188584414|730060|258.31|2:53|1023947|74655|511763|49.98|L-3|69|256|866984834|42889119|271118|20.2|158.2|OLDRSAM|866981679|86415581364|4080000|174118|118859309056|26803019|2215367|0|1498|49|108133|258|775676527|806264403|1|152|100000|0|42231.04|2700.30|44931.34|41759.61|3005.58|44765.19|38610.04|2745.75|41355.79|37958.13|2670.38|40628.51|34127.83|2456.08|36583.91|23861.70|613.33|24475.03|19450.19|524.87|19975.06|28601.62|285.87|28887.49|25725.20|260.29|25985.49|23107.14|234.58|23341.72|19717.14|206.53|19923.67|17570.04|192.32|17762.36|15529.01|171.57|15700.58|14178.95|153.60|14332.55|12855.16|140.19|12995.35|11451.43|130.18|11581.61|10396.40|121.25|10517.65|9897.52|112.97|10010.49|9288.47|103.97|9392.44|8987.65|95.86|9083.51|9023.87|90.86|9114.73|8763.06|88.98|8852.04|8743.68|85.30|8828.98|8352.31|85.00|8437.31|8233.55|82.59|8316.14|8573.35|83.43|8656.78|8154.41|83.75|8238.16|8486.32|82.54|8568.86|8828.84|75.72|8904.56|8714.63|78.79|8793.42|8986.59|78.14|9064.73|8934.85|79.84|9014.69|9456.61|76.29|9532.90|9811.41|75.68|9887.09|10150.82|75.46|10226.28|10314.13|76.47|10390.60|10387.44|76.74|10464.18|10014.71|73.98|10088.69|9261.36|74.69|9336.05|6452.51|73.19|6525.70|2|4677042|61405112|1866113324|99.75|6615290|264159696|86391264|92.34|11559|26498|0|690|0|4448836|0.016|119657|216Mb|0|216Mb|100000|4|548534|2126322|48230098042|100.00|3272653|6545252|45114934|92.75|68570|23219|0|569|0|177236|0.010|3095417|12338Mb|0|12338Mb|3000000|8|16263379|93223856|121035623570|99.99|13228684|52916136|199994902|93.39|281356|945742|0|690|0|10213872|0.007|3014812|32022Mb|0|32022Mb|4000000|16|5315497|163871448|34215709201|99.98|21868482|174947856|445883362|95.10|680213|1762889|0|673|0|0|0|21868482|31636Mb|0|31636Mb|2000000|
09/12/18|00:03:47|26814907|320956501|205382586503|99.99|45002035|498900768|778132236|94.34|284673530297|3087291362|3084216694|27785789108|145468705|76164839|47987971|56725891|19441|0|0|0|0|0|0|0|0|0|0|625206.23|18599.37|563|2988|2758892|2322838|454408431554|25|0|17203|6827975|2847297230|884530|136969571|13372299|2|16022650|1393|1492|P-2|146|256|188817853|730962|258.31|2:53|1023947|298256|735306|71.81|L-1|28|256|867908643|42931856|271574|20.2|158.1|OLDRSAM|867905488|86501470288|4080000|19943|118859309056|26651730|2366656|0|1503|49|108248|258|776521127|807115847|1|216|100000|0|42260.40|2703.25|44963.65|41785.86|3008.61|44794.47|38634.61|2748.72|41383.33|37984.95|2673.35|40658.30|34153.81|2459.01|36612.82|23871.54|613.98|24485.52|19457.51|525.52|19983.03|28609.20|286.26|28895.46|25730.68|260.53|25991.21|23112.02|234.77|23346.79|19721.75|206.71|19928.46|17573.67|192.43|17766.10|15532.30|171.68|15703.98|14182.02|153.71|14335.73|12857.92|140.31|12998.23|11453.37|130.29|11583.66|10398.81|121.32|10520.13|9900.20|113.05|10013.25|9290.87|104.05|9394.92|8989.96|95.97|9085.93|9026.60|90.94|9117.54|8765.39|89.14|8854.53|8745.49|85.36|8830.85|8354.40|85.09|8439.49|8236.37|82.65|8319.02|8575.05|83.52|8658.57|8156.47|83.84|8240.31|8488.09|82.62|8570.71|8830.28|75.80|8906.08|8716.46|78.91|8795.37|8988.71|78.22|9066.93|8936.94|79.97|9016.91|9458.89|76.38|9535.27|9814.22|75.74|9889.96|10152.98|75.54|10228.52|10316.33|76.54|10392.87|10389.12|76.82|10465.94|10016.53|74.05|10090.58|9263.30|74.77|9338.07|6454.15|73.27|6527.42|2|4683990|61605733|1866241320|99.75|6616648|264431620|86400655|92.34|20950|26498|0|690|0|4448836|0.016|119657|216Mb|0|216Mb|100000|4|548661|2126576|48230962133|100.00|3272653|6545252|45158865|92.75|112501|23221|0|569|0|177236|0.010|3095417|12338Mb|0|12338Mb|3000000|8|16264455|93228160|121048344990|99.99|13244252|52976040|200195899|93.38|482353|945766|0|690|0|10229440|0.007|3014812|32022Mb|0|32022Mb|4000000|16|5317801|163996032|34237038060|99.98|21868482|174947856|446376817|95.10|1173668|1763407|0|673|0|0|0|21868482|31636Mb|0|31636Mb|2000000|
09/12/18|00:04:42|26818597|321141438|205416928512|99.99|45125565|500111080|778687754|94.33|284756866463|3093279918|3088482222|27808105014|145548768|76229886|48013437|56774080|19446|0|0|0|0|0|0|0|0|0|0|625434.17|18618.25|564|2996|2759313|2323875|454566768339|25|0|17238|6831727|2851385963|884530|136969571|13372299|2|16022650|1394|1453|P-1|210|256|189159730|732287|258.31|2:53|1023947|648691|316392|30.90|L-1|5|256|868582774|42963253|271738|20.2|158.1|OLDRSAM|868579618|86565325996|4080000|53062|118859309056|26783029|2235357|0|1501|49|108311|258|777301832|807902348|1|72|100000|0|42287.65|2705.88|44993.53|41812.48|3011.60|44824.08|38659.39|2751.51|41410.90|38012.67|2676.44|40689.11|34179.25|2461.73|36640.98|23879.65|614.65|24494.30|19463.20|525.99|19989.19|28615.68|286.61|28902.29|25735.93|260.83|25996.76|23116.94|234.98|23351.92|19726.05|206.93|19932.98|17577.76|192.57|17770.33|15534.70|171.81|15706.51|14184.85|153.82|14338.67|12860.02|140.42|13000.44|11455.20|130.39|11585.59|10401.28|121.43|10522.71|9902.23|113.14|10015.37|9293.20|104.12|9397.32|8992.39|96.06|9088.45|9028.65|91.03|9119.68|8768.01|89.22|8857.23|8747.59|85.44|8833.03|8356.23|85.15|8441.38|8238.30|82.74|8321.04|8576.89|83.58|8660.47|8158.31|83.93|8242.24|8490.29|82.70|8572.99|8832.58|75.87|8908.45|8718.38|79.00|8797.38|8991.65|78.28|9069.93|8938.73|80.02|9018.75|9460.22|76.46|9536.68|9816.89|75.82|9892.71|10154.48|75.62|10230.10|10318.16|76.62|10394.78|10390.87|76.88|10467.75|10017.98|74.12|10092.10|9265.13|74.83|9339.96|6455.97|73.33|6529.30|2|4683993|61605736|1866290819|99.75|6618535|264808078|86407868|92.34|5990|26498|0|691|0|4448836|0.016|119886|216Mb|0|216Mb|100000|4|548788|2126830|48231704707|100.00|3282562|6565070|45195863|92.74|29745|23224|0|570|0|177236|0.010|3105326|12338Mb|0|12338Mb|3000000|8|16265523|93232432|121059706728|99.99|13264209|53055860|200353194|93.38|123178|945793|0|691|0|10243660|0.007|3020549|32022Mb|0|32022Mb|4000000|16|5320293|164176440|34259226258|99.98|21960259|175682072|446730829|95.08|274788|1763798|0|675|0|0|0|21960259|31636Mb|0|31636Mb|2000000|
09/12/18|00:05:38|26820672|321349993|205449592683|99.99|45144446|500513906|779424800|94.33|284844589010|3100065076|3093242695|27827903509|145648498|76310542|48055449|56836854|19462|0|0|0|0|0|0|0|0|0|0|625670.46|18637.44|564|2996|2759816|2324998|454719916693|25|0|17238|6836251|2855972652|884530|136969571|13372299|2|16022650|1395|1460|P-2|198|256|189456653|733434|258.31|2:53|1023947|936286|603975|58.98|L-3|118|256|869486778|43004642|271936|20.2|158.1|OLDRSAM|869483622|86648659600|4080000|92729|118859309056|26888383|2130003|1|1500|49|108374|258|778145870|808752810|1|121|100000|0|42319.56|2709.17|45028.73|41838.87|3014.64|44853.51|38684.98|2754.28|41439.26|38040.09|2679.36|40719.45|34205.66|2464.65|36670.31|23888.84|615.28|24504.12|19470.21|526.47|19996.68|28624.09|286.99|28911.08|25741.74|261.07|26002.81|23121.95|235.16|23357.11|19729.89|207.11|19937.00|17581.42|192.71|17774.13|15537.19|171.94|15709.13|14187.34|153.91|14341.25|12862.41|140.50|13002.91|11456.60|130.48|11587.08|10403.71|121.50|10525.21|9904.47|113.22|10017.69|9294.71|104.18|9398.89|8994.11|96.12|9090.23|9031.23|91.09|9122.32|8770.12|89.29|8859.41|8750.13|85.49|8835.62|8358.55|85.21|8443.76|8239.85|82.80|8322.65|8578.94|83.67|8662.61|8160.52|83.99|8244.51|8492.18|82.78|8574.96|8834.53|75.94|8910.47|8720.50|79.07|8799.57|8993.02|78.35|9071.37|8940.29|80.08|9020.37|9461.68|76.53|9538.21|9818.64|75.91|9894.55|10156.39|75.69|10232.08|10321.31|76.69|10398.00|10392.86|76.96|10469.82|10019.58|74.19|10093.77|9266.37|74.89|9341.26|6457.49|73.39|6530.88|2|4683998|61605741|1866343942|99.75|6619880|265140760|86414998|92.34|13120|26498|0|691|0|4448836|0.016|119886|216Mb|0|216Mb|100000|4|548892|2127084|48232602681|100.00|3282562|6565070|45250153|92.75|84035|23228|0|570|0|177236|0.010|3105326|12338Mb|0|12338Mb|3000000|8|16265929|93236696|121071603630|99.99|13281745|53126004|200541458|93.38|311442|945813|0|691|0|10261180|0.007|3020549|32022Mb|0|32022Mb|4000000|16|5321853|164380472|34279042430|99.98|21960259|175682072|447218191|95.09|762150|1764277|0|675|0|0|0|21960259|31636Mb|0|31636Mb|2000000|
09/12/18|00:06:33|26825992|321595587|205480081385|99.99|45272590|501638737|780027696|94.32|284924255529|3105925013|3097602806|27845156616|145731935|76380637|48088071|56888416|19469|0|0|0|0|0|0|0|0|0|0|625892.75|18656.87|565|3000|2760169|2326170|454866168622|25|0|17265|6840141|2860185296|884530|136969571|13372299|2|16022650|1396|1453|P-1|0|256|189676904|734289|258.31|2:53|1023947|153548|75654|7.39|L-3|48|256|870218246|43039071|272220|20.2|158.1|OLDRSAM|870215089|86717723120|4080000|33173|118859309056|26896425|2121961|0|1504|48|108426|258|778926953|809540128|1|45|100000|0|42348.37|2712.16|45060.53|41865.38|3017.80|44883.18|38711.06|2757.16|41468.22|38065.75|2682.22|40747.97|34228.95|2467.08|36696.03|23897.49|615.98|24513.47|19476.23|526.96|20003.19|28630.25|287.38|28917.63|25746.87|261.37|26008.24|23125.84|235.41|23361.25|19733.47|207.31|19940.78|17584.87|192.86|17777.73|15539.73|172.06|15711.79|14189.75|154.05|14343.80|12864.52|140.61|13005.13|11459.34|130.58|11589.92|10405.47|121.58|10527.05|9906.35|113.30|10019.65|9297.44|104.28|9401.72|8995.68|96.25|9091.93|9033.81|91.19|9125.00|8772.08|89.37|8861.45|8752.07|85.57|8837.64|8361.10|85.28|8446.38|8241.48|82.88|8324.36|8580.29|83.75|8664.04|8161.98|84.08|8246.06|8494.24|82.85|8577.09|8836.88|76.01|8912.89|8722.42|79.17|8801.59|8994.97|78.42|9073.39|8942.05|80.17|9022.22|9463.22|76.60|9539.82|9820.56|76.00|9896.56|10158.52|75.77|10234.29|10322.63|76.82|10399.45|10394.15|77.05|10471.20|10021.44|74.24|10095.68|9267.76|74.98|9342.74|6459.34|73.49|6532.83|2|4686885|61700383|1866424725|99.75|6621369|265410479|86423187|92.34|1183|26498|0|692|0|4448836|0.016|120067|216Mb|0|216Mb|100000|4|548915|2127084|48233320325|100.00|3293832|6587610|45291192|92.73|6253|23232|0|571|0|177622|0.010|3116210|12338Mb|0|12338Mb|3000000|8|16266597|93236728|121083943463|99.99|13304244|53215488|200708059|93.37|15322|945842|0|692|0|10277718|0.007|3026526|32022Mb|0|32022Mb|4000000|16|5323595|164531392|34296392872|99.98|22053145|176425160|447605258|95.07|32553|1764597|0|676|0|0|0|22053145|31636Mb|0|31636Mb|2000000|
09/12/18|00:07:28|26831102|321773699|205512298677|99.99|45293471|502110202|780962054|94.32|285009911067|3111845973|3102644620|27863601644|145893408|76465620|48118816|56952206|19474|0|0|0|0|0|0|0|0|0|0|626158.66|18679.49|565|3000|2764144|2335355|455012814023|25|0|17265|6846338|2865016876|884530|136969571|13372299|2|16022650|1396|1457|P-1|26|256|190024417|735630|258.32|2:53|1023947|482175|404307|39.49|L-3|82|256|871383415|43096790|272576|20.2|158.1|OLDRSAM|871380258|86833952716|4080000|50009|118859309056|26898994|2119392|0|1507|49|108512|258|779875573|810496647|1|114|100000|0|42379.93|2715.55|45095.48|41893.99|3021.44|44915.43|38739.05|2760.38|41499.43|38094.87|2685.56|40780.43|34255.95|2470.25|36726.20|23908.99|616.74|24525.73|19485.17|527.58|20012.75|28639.55|287.86|28927.41|25754.45|261.71|26016.16|23132.46|235.69|23368.15|19738.65|207.55|19946.20|17589.68|193.05|17782.73|15543.66|172.22|15715.88|14193.06|154.19|14347.25|12867.79|140.77|13008.56|11462.86|130.71|11593.57|10408.32|121.68|10530.00|9908.38|113.42|10021.80|9299.54|104.39|9403.93|8998.86|96.39|9095.25|9035.94|91.28|9127.22|8773.98|89.47|8863.45|8754.89|85.67|8840.56|8363.58|85.39|8448.97|8243.31|82.98|8326.29|8582.23|83.87|8666.10|8163.26|84.17|8247.43|8496.79|82.96|8579.75|8839.21|76.09|8915.30|8724.71|79.26|8803.97|8997.55|78.50|9076.05|8944.18|80.25|9024.43|9466.28|76.68|9542.96|9823.51|76.09|9899.60|10160.39|75.86|10236.25|10324.81|76.92|10401.73|10396.31|77.13|10473.44|10023.15|74.33|10097.48|9269.61|75.07|9344.68|6460.97|73.57|6534.54|2|4688387|61741005|1866503412|99.75|6623066|265803096|86430629|92.34|8625|26498|0|692|0|4448836|0.016|120067|216Mb|0|216Mb|100000|4|549042|2127338|48234049952|100.00|3293832|6587610|45333803|92.73|48864|23235|0|571|0|177622|0.010|3116210|12338Mb|0|12338Mb|3000000|8|16267722|93241228|121096589318|99.99|13323428|53294336|200963255|93.37|270518|945994|0|692|0|10296902|0.007|3026526|32022Mb|0|32022Mb|4000000|16|5325951|164664128|34315155995|99.98|22053145|176425160|448234367|95.08|661662|1768417|0|676|0|0|0|22053145|31636Mb|0|31636Mb|2000000|
09/12/18|00:08:24|26836612|322013177|205541955734|99.99|45310021|502416174|781590440|94.32|285087382477|3117402667|3106956776|27880903356|145977529|76532437|48164248|57001742|19480|0|0|0|0|0|0|0|0|0|0|626368.38|18697.45|565|3000|2764591|2336748|455151992957|25|0|17265|6850492|2869141681|884532|136969571|13372299|2|16022651|1393|1490|P-1|252|256|190225296|736406|258.32|2:53|1023947|687194|609552|59.53|L-2|40|256|872144826|43133264|272814|20.2|158.1|OLDRSAM|872141669|86906737152|4080000|32340|118859309056|26900610|2117776|2|1497|49|108573|258|780729465|811357669|1|138|100000|0|42406.81|2718.34|45125.15|41918.98|3024.44|44943.42|38764.34|2763.29|41527.63|38120.17|2688.51|40808.68|34279.27|2472.69|36751.96|23917.58|617.32|24534.90|19490.27|528.00|20018.27|28645.47|288.17|28933.64|25758.32|261.90|26020.22|23136.14|235.85|23371.99|19741.65|207.67|19949.32|17592.08|193.16|17785.24|15545.68|172.32|15718.00|14195.65|154.27|14349.92|12869.72|140.88|13010.60|11464.72|130.79|11595.51|10410.09|121.75|10531.84|9909.67|113.51|10023.18|9301.13|104.44|9405.57|9000.72|96.48|9097.20|9038.22|91.35|9129.57|8775.69|89.53|8865.22|8756.29|85.72|8842.01|8364.84|85.44|8450.28|8244.95|83.04|8327.99|8583.85|83.93|8667.78|8165.08|84.22|8249.30|8498.91|83.02|8581.93|8841.19|76.16|8917.35|8726.87|79.32|8806.19|8999.68|78.56|9078.24|8946.16|80.33|9026.49|9467.65|76.74|9544.39|9826.08|76.17|9902.25|10162.89|75.92|10238.81|10326.86|76.99|10403.85|10398.31|77.19|10475.50|10024.17|74.39|10098.56|9271.13|75.14|9346.27|6462.33|73.64|6535.97|2|4690169|61796005|1866573301|99.75|6624080|266045580|86437946|92.34|15942|26498|0|692|0|4448836|0.016|120067|216Mb|0|216Mb|100000|4|549169|2127592|48234794752|100.00|3293832|6587610|45368769|92.74|83830|23235|0|571|0|177622|0.010|3116210|12338Mb|0|12338Mb|3000000|8|16268806|93245564|121108209349|99.99|13338964|53357824|201141308|93.37|448571|946006|0|692|0|10312438|0.007|3026526|32022Mb|0|32022Mb|4000000|16|5328468|164844016|34332378332|99.98|22053145|176425160|448642417|95.08|1069712|1768852|0|676|0|0|0|22053145|31636Mb|0|31636Mb|2000000|
09/12/18|00:09:19|26840372|322211724|205572969344|99.99|45441287|503651513|782335133|94.31|285172855410|3123987352|3111725640|27898014991|146079458|76614177|48211039|57059679|19486|0|0|0|0|0|0|0|0|0|0|626618.42|18720.03|566|3008|2765205|2338410|455296176785|25|0|17286|6855804|2873701987|884532|136969571|13372299|2|16022651|1394|1473|P-2|226|256|190559105|737699|258.32|2:53|1023947|1021023|173911|16.98|L-1|88|256|873047032|43176093|273047|20.2|158.1|OLDRSAM|873043874|86993887820|4080000|74180|118859309056|26918265|2100121|0|1499|49|108640|258|781620188|812255937|1|53|100000|0|42436.07|2721.44|45157.51|41948.41|3028.00|44976.41|38794.09|2766.86|41560.95|38148.69|2691.65|40840.34|34305.94|2475.60|36781.54|23927.90|618.09|24545.99|19498.35|528.62|20026.97|28653.20|288.66|28941.86|25764.86|262.29|26027.15|23142.74|236.15|23378.89|19746.24|207.97|19954.21|17596.39|193.41|17789.80|15548.54|172.52|15721.06|14198.36|154.46|14352.82|12872.59|141.05|13013.64|11467.56|130.97|11598.53|10412.12|121.87|10533.99|9911.56|113.61|10025.17|9303.43|104.58|9408.01|9002.61|96.60|9099.21|9040.53|91.46|9131.99|8777.48|89.67|8867.15|8758.20|85.85|8844.05|8367.18|85.54|8452.72|8247.49|83.14|8330.63|8586.02|84.04|8670.06|8166.68|84.29|8250.97|8501.25|83.13|8584.38|8843.19|76.25|8919.44|8729.05|79.41|8808.46|9001.17|78.66|9079.83|8947.51|80.42|9027.93|9469.41|76.81|9546.22|9828.07|76.25|9904.32|10165.26|76.02|10241.28|10328.62|77.11|10405.73|10399.86|77.26|10477.12|10026.52|74.46|10100.98|9272.75|75.21|9347.96|6463.47|73.74|6537.21|2|4690174|61796010|1866620620|99.75|6625934|266418983|86443122|92.33|890|26498|0|693|0|4448836|0.016|120226|216Mb|0|216Mb|100000|4|549296|2127846|48235640258|100.00|3304394|6608734|45416443|92.72|12921|23237|0|572|0|177815|0.010|3126579|12338Mb|0|12338Mb|3000000|8|16269890|93249900|121120966074|99.99|13365981|53463972|201352430|93.36|57539|946040|0|694|0|10333509|0.007|3032440|32022Mb|0|32022Mb|4000000|16|5331012|165037968|34349742392|99.98|22144978|177159824|449123138|95.07|113790|1769430|0|677|0|0|0|22144978|31636Mb|0|31636Mb|2000000|
