date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
02/11/18|00:10:14|2734094|31930200|2662677676|99.90|4692596|42511837|45244047|90.27|16665641182|3338017848|190403816|1313148032|12071207|3773148|436677|1876600|1|0|0|0|0|0|0|0|0|0|0|52031.29|13331.33|1066|4280|45242|66|3379535036|0|0|713|1058352|76805996|53962|14145202|985831|2|1036549|683|701|P-2|35|256|3821426|16855|226.72|2:53|1023947|707130|115|0.01|L-3|7|256|41756480|1887700|15857|22.1|119.0|OLDRSAM|41755414|3797900940|4080000|1705|86374424576|19237195|1850311|0|785|49|1687321|213|272716131|272315428|1|25|100000|0|8049.26|2187.23|10236.49|8308.48|2246.79|10555.27|7873.50|2049.61|9923.11|7724.53|2013.82|9738.35|7746.02|2115.86|9861.88|1407.38|166.69|1574.07|1048.56|133.52|1182.08|942.67|110.03|1052.70|711.42|82.10|793.52|582.73|82.80|665.53|445.17|66.78|511.95|361.22|62.60|423.82|310.29|59.24|369.53|277.15|57.37|334.52|247.65|56.15|303.80|228.39|52.51|280.90|224.72|53.61|278.33|
02/11/18|00:11:10|2734094|31930200|2662894168|99.90|4692596|42511837|45244153|90.27|16665942970|3338044162|190425003|1313242119|12071213|3773160|436677|1876608|1|0|0|0|0|0|0|0|0|0|0|52035.90|13333.13|1066|4280|45242|66|3379770622|0|0|713|1058364|76809355|53962|14145202|985831|2|1036549|676|695|P-2|35|256|3821426|16855|226.72|2:53|1023947|707130|115|0.01|L-3|10|256|41756516|1887700|15857|22.1|119.0|OLDRSAM|41755450|3797904620|4080000|1705|86374424576|19236622|1850884|0|778|49|1687402|213|272745141|272344050|1|25|100000|0|8049.38|2187.27|10236.65|8308.64|2246.86|10555.50|7873.61|2049.66|9923.27|7727.91|2015.13|9743.04|7746.70|2116.10|9862.80|1407.39|166.69|1574.08|1048.56|133.52|1182.08|942.68|110.04|1052.72|711.42|82.10|793.52|582.78|82.80|665.58|445.17|66.78|511.95|361.23|62.60|423.83|310.29|59.24|369.53|277.15|57.37|334.52|247.65|56.16|303.81|228.39|52.51|280.90|224.72|53.61|278.33|
02/11/18|00:12:05|2734094|31930200|2663148721|99.90|4692596|42511837|45244267|90.27|16666293361|3338073368|190450419|1313352244|12071219|3773176|436677|1876620|1|0|0|0|0|0|0|0|0|0|0|52039.80|13334.72|1066|4280|45242|66|3380031411|0|0|713|1058376|76813421|53962|14145202|985831|2|1036549|676|695|P-2|35|256|3821426|16855|226.72|2:53|1023947|707130|115|0.01|L-3|12|256|41756572|1887700|15857|22.1|119.0|OLDRSAM|41755506|3797910412|4080000|1705|86374424576|19236357|1851149|0|778|49|1687495|213|272771896|272370469|1|25|100000|0|8049.47|2187.32|10236.79|8308.79|2246.93|10555.72|7877.17|2051.14|9928.31|7728.11|2015.20|9743.31|7746.84|2116.14|9862.98|1407.39|166.70|1574.09|1048.56|133.52|1182.08|942.73|110.04|1052.77|711.43|82.10|793.53|582.78|82.80|665.58|445.17|66.78|511.95|361.23|62.60|423.83|310.30|59.24|369.54|277.16|57.37|334.53|247.65|56.16|303.81|228.40|52.51|280.91|224.72|53.61|278.33|
02/11/18|00:13:00|2734094|31930200|2663399388|99.90|4692734|42512830|45244739|90.27|16666628198|3338101519|190475627|1313461453|12071227|3773191|436677|1876631|1|0|0|0|0|0|0|0|0|0|0|52044.37|13336.53|1067|4284|45242|66|3380312637|0|0|713|1058412|76817383|53962|14145202|985831|2|1036549|677|696|P-1|12|256|3821882|16858|226.71|2:53|1023947|707586|28|0.00|L-3|1|256|41756627|1887716|15860|22.1|119.0|OLDRSAM|41755560|3797915896|4080000|1721|86374424576|19236452|1851054|0|781|49|1687572|213|272800886|272399017|1|23|100000|0|8049.74|2187.37|10237.11|8308.97|2246.99|10555.96|7880.37|2052.41|9932.78|7728.35|2015.26|9743.61|7747.01|2116.19|9863.20|1407.40|166.70|1574.10|1048.57|133.53|1182.10|942.74|110.04|1052.78|711.44|82.11|793.55|582.79|82.81|665.60|445.18|66.78|511.96|361.23|62.60|423.83|310.30|59.25|369.55|277.16|57.37|334.53|247.65|56.16|303.81|228.40|52.51|280.91|224.72|53.61|278.33|
02/11/18|00:13:56|2734094|31930200|2663646869|99.90|4692734|42512830|45244861|90.27|16666962253|3338129030|190499410|1313568759|12071234|3773204|436677|1876641|1|0|0|0|0|0|0|0|0|0|0|52048.45|13338.24|1067|4284|45242|66|3380579411|0|0|713|1058426|76820939|53962|14145202|985831|2|1036549|677|696|P-1|12|256|3821882|16858|226.71|2:53|1023947|707586|28|0.00|L-3|3|256|41756671|1887716|15860|22.1|119.0|OLDRSAM|41755604|3797920392|4080000|1721|86374424576|19236444|1851062|0|779|49|1687660|213|272827423|272425160|1|24|100000|0|8051.94|2188.28|10240.22|8310.33|2247.58|10557.91|7880.46|2052.45|9932.91|7728.49|2015.32|9743.81|7747.16|2116.22|9863.38|1407.40|166.71|1574.11|1048.57|133.53|1182.10|942.78|110.04|1052.82|711.45|82.11|793.56|582.79|82.81|665.60|445.18|66.78|511.96|361.24|62.60|423.84|310.31|59.25|369.56|277.16|57.38|334.54|247.65|56.16|303.81|228.40|52.52|280.92|224.72|53.62|278.34|
02/11/18|00:14:51|2734094|31930200|2663897931|99.90|4692734|42512830|45245003|90.27|16667300412|3338156130|190524911|1313678348|12071244|3773227|436677|1876662|1|0|0|0|0|0|0|0|0|0|0|52052.89|13339.96|1067|4284|45242|66|3380851399|0|0|713|1058439|76825006|53962|14145202|985831|2|1036549|679|697|P-1|102|256|3821882|16858|226.71|2:53|1023947|707586|118|0.01|L-3|8|256|41756777|1887716|15860|22.1|119.0|OLDRSAM|41755710|3797931432|4080000|1721|86374424576|19237429|1850077|0|783|49|1687747|213|272854690|272452026|1|24|100000|0|8052.14|2188.33|10240.47|8313.12|2248.70|10561.82|7880.59|2052.51|9933.10|7729.11|2015.54|9744.65|7747.72|2116.44|9864.16|1407.41|166.71|1574.12|1048.58|133.54|1182.12|942.79|110.04|1052.83|711.45|82.11|793.56|582.79|82.81|665.60|445.19|66.79|511.98|361.24|62.61|423.85|310.31|59.25|369.56|277.17|57.38|334.55|247.66|56.16|303.82|228.40|52.52|280.92|224.73|53.62|278.35|
02/11/18|00:15:46|2734094|31930200|2664144412|99.90|4692734|42512830|45245114|90.27|16667661997|3338190851|190548571|1313785891|12071251|3773239|436677|1876674|1|0|0|0|0|0|0|0|0|0|0|52056.99|13341.74|1067|4284|45242|66|3381115359|0|0|713|1058451|76828494|53962|14145202|985831|2|1036549|683|701|P-1|124|256|3821882|16858|226.71|2:53|1023947|707586|140|0.01|L-3|11|256|41756830|1887716|15860|22.1|119.0|OLDRSAM|41755763|3797936560|4080000|1721|86374424576|19237769|1849737|0|786|49|1687840|213|272881785|272478692|1|24|100000|0|8052.31|2188.42|10240.73|8315.76|2249.82|10565.58|7881.53|2052.90|9934.43|7729.21|2015.58|9744.79|7747.89|2116.50|9864.39|1407.41|166.71|1574.12|1048.58|133.54|1182.12|942.79|110.05|1052.84|711.46|82.11|793.57|582.80|82.81|665.61|445.19|66.79|511.98|361.24|62.61|423.85|310.31|59.25|369.56|277.17|57.38|334.55|247.66|56.16|303.82|228.41|52.52|280.93|224.73|53.62|278.35|
02/11/18|00:16:42|2734094|31930200|2664397112|99.90|4692734|42512830|45245228|90.27|16668004035|3338219749|190573730|1313895225|12071257|3773255|436677|1876687|1|0|0|0|0|0|0|0|0|0|0|52061.41|13343.62|1067|4284|45242|66|3381386495|0|0|713|1058463|76832367|53962|14145202|985831|2|1036549|676|694|P-1|124|256|3821882|16858|226.71|2:53|1023947|707586|140|0.01|L-3|14|256|41756890|1887716|15860|22.1|119.0|OLDRSAM|41755823|3797942744|4080000|1721|86374424576|19236874|1850632|0|778|49|1687932|213|272910951|272507454|1|24|100000|0|8052.51|2188.49|10241.00|8318.08|2250.81|10568.89|7881.65|2052.95|9934.60|7729.33|2015.64|9744.97|7749.43|2117.15|9866.58|1407.41|166.72|1574.13|1048.59|133.54|1182.13|942.84|110.05|1052.89|711.46|82.12|793.58|582.81|82.81|665.62|445.19|66.79|511.98|361.25|62.61|423.86|310.31|59.25|369.56|277.17|57.39|334.56|247.66|56.17|303.83|228.41|52.52|280.93|224.73|53.62|278.35|
02/11/18|00:17:37|2734094|31930200|2664619560|99.90|4692734|42512830|45245334|90.27|16668313724|3338245900|190595968|1313992036|12071263|3773267|436677|1876695|1|0|0|0|0|0|0|0|0|0|0|52065.60|13345.39|1067|4284|45242|66|3381629139|0|0|713|1058475|76836112|53962|14145202|985831|2|1036549|677|695|P-1|124|256|3821882|16858|226.71|2:53|1023947|707586|140|0.01|L-3|17|256|41756926|1887716|15860|22.1|119.0|OLDRSAM|41755859|3797946424|4080000|1721|86374424576|19236868|1850638|0|779|49|1688013|213|272939968|272536034|1|24|100000|0|8052.72|2188.57|10241.29|8318.23|2250.89|10569.12|7881.76|2053.01|9934.77|7729.43|2015.68|9745.11|7752.92|2118.58|9871.50|1407.42|166.72|1574.14|1048.59|133.55|1182.14|942.85|110.05|1052.90|711.47|82.12|793.59|582.81|82.81|665.62|445.20|66.79|511.99|361.25|62.61|423.86|310.31|59.26|369.57|277.17|57.39|334.56|247.66|56.17|303.83|228.41|52.52|280.93|224.73|53.62|278.35|
02/11/18|00:18:32|2734100|31931257|2664896850|99.90|4692903|42514103|45245823|90.27|16668679356|3338275895|190623472|1314112986|12071271|3773283|436677|1876708|1|0|0|0|0|0|0|0|0|0|0|52070.15|13347.11|1068|4288|45242|66|3381937142|0|0|713|1058511|76840589|53962|14145202|985831|2|1036549|677|695|P-1|12|256|3822473|16861|226.70|2:53|1023947|708177|82|0.01|L-3|2|256|41756989|1887736|15863|22.1|119.0|OLDRSAM|41755921|3797952692|4080000|1741|86374424576|19237112|1850394|0|779|49|1688106|213|272966832|272562508|1|24|100000|0|8054.59|2189.28|10243.87|8318.39|2250.96|10569.35|7881.86|2053.05|9934.91|7730.86|2016.26|9747.12|7753.58|2118.81|9872.39|1407.57|166.73|1574.30|1048.60|133.55|1182.15|942.85|110.05|1052.90|711.52|82.12|793.64|582.82|82.81|665.63|445.20|66.79|511.99|361.26|62.61|423.87|310.32|59.26|369.58|277.17|57.39|334.56|247.66|56.17|303.83|228.41|52.52|280.93|224.74|53.62|278.36|
02/11/18|00:19:28|2734100|31931257|2665145555|99.90|4692903|42514103|45245949|90.27|16669009408|3338302922|190648346|1314221250|12071278|3773296|436677|1876719|1|0|0|0|0|0|0|0|0|0|0|52074.62|13348.92|1068|4288|45242|66|3382202055|0|0|713|1058525|76844334|53962|14145202|985831|2|1036549|677|695|P-1|12|256|3822473|16861|226.70|2:53|1023947|708177|82|0.01|L-3|5|256|41757041|1887736|15863|22.1|119.0|OLDRSAM|41755973|3797958092|4080000|1741|86374424576|19236958|1850548|0|779|49|1688186|213|272995757|272590992|1|24|100000|0|8054.71|2189.33|10244.04|8318.58|2251.04|10569.62|7881.97|2053.12|9935.09|7734.45|2017.72|9752.17|7753.82|2118.89|9872.71|1407.62|166.73|1574.35|1048.64|133.55|1182.19|942.86|110.06|1052.92|711.56|82.12|793.68|582.83|82.82|665.65|445.21|66.80|512.01|361.26|62.62|423.88|310.32|59.26|369.58|277.18|57.39|334.57|247.66|56.17|303.83|228.41|52.53|280.94|224.74|53.62|278.36|
02/11/18|00:20:23|2734100|31931257|2665395619|99.90|4692903|42514103|45246063|90.27|16669378492|3338337193|190672486|1314329986|12071285|3773311|436677|1876732|1|0|0|0|0|0|0|0|0|0|0|52078.96|13350.68|1068|4288|45242|66|3382476212|0|0|713|1058537|76848144|53962|14145202|985831|2|1036549|684|702|P-1|34|256|3822473|16861|226.70|2:53|1023947|708177|104|0.01|L-3|7|256|41757098|1887736|15863|22.1|119.0|OLDRSAM|41756030|3797963612|4080000|1741|86374424576|19237878|1849628|0|786|49|1688286|213|273022846|272617677|1|24|100000|0|8055.29|2189.51|10244.80|8319.22|2251.36|10570.58|7882.54|2053.34|9935.88|7736.61|2018.59|9755.20|7754.11|2118.95|9873.06|1407.62|166.74|1574.36|1048.64|133.56|1182.20|942.86|110.07|1052.93|711.56|82.13|793.69|582.83|82.82|665.65|445.21|66.80|512.01|361.26|62.62|423.88|310.32|59.26|369.58|277.18|57.39|334.57|247.67|56.18|303.85|228.42|52.53|280.95|224.74|53.62|278.36|
02/11/18|00:21:18|2734100|31931257|2665617934|99.90|4692903|42514103|45246176|90.27|16669686735|3338364439|190694931|1314426796|12071291|3773326|436677|1876745|1|0|0|0|0|0|0|0|0|0|0|52082.98|13352.33|1068|4288|45242|66|3382715954|0|0|713|1058549|76851568|53962|14145202|985831|2|1036549|677|696|P-1|34|256|3822473|16861|226.70|2:53|1023947|708177|104|0.01|L-3|10|256|41757158|1887736|15863|22.1|119.0|OLDRSAM|41756090|3797969828|4080000|1741|86374424576|19237235|1850271|0|779|49|1688368|213|273051885|272646292|1|24|100000|0|8056.32|2189.87|10246.19|8319.43|2251.45|10570.88|7882.66|2053.39|9936.05|7738.87|2019.54|9758.41|7754.36|2119.04|9873.40|1407.63|166.74|1574.37|1048.65|133.56|1182.21|942.87|110.07|1052.94|711.57|82.13|793.70|582.84|82.82|665.66|445.24|66.82|512.06|361.26|62.62|423.88|310.32|59.26|369.58|277.18|57.40|334.58|247.67|56.18|303.85|228.42|52.53|280.95|224.74|53.62|278.36|
02/11/18|00:22:14|2734100|31931257|2665874267|99.90|4692903|42514103|45246283|90.27|16670038931|3338393363|190719891|1314537887|12071297|3773339|436677|1876754|1|0|0|0|0|0|0|0|0|0|0|52087.38|13354.12|1068|4288|45242|66|3382994985|0|0|713|1058561|76855250|53962|14145202|985831|2|1036549|677|695|P-1|34|256|3822473|16861|226.70|2:53|1023947|708177|104|0.01|L-3|13|256|41757198|1887736|15863|22.1|119.0|OLDRSAM|41756130|3797973900|4080000|1741|86374424576|19236854|1850652|0|779|49|1688467|213|273081118|272675126|1|24|100000|0|8057.65|2190.41|10248.06|8320.02|2251.71|10571.73|7882.76|2053.45|9936.21|7738.99|2019.59|9758.58|7756.50|2119.80|9876.30|1407.63|166.74|1574.37|1048.65|133.57|1182.22|942.87|110.07|1052.94|711.57|82.14|793.71|582.85|82.82|665.67|445.25|66.82|512.07|361.26|62.63|423.89|310.33|59.26|369.59|277.19|57.40|334.59|247.67|56.18|303.85|228.42|52.53|280.95|224.75|53.63|278.38|
