date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
02/11/18|00:10:34|289561421|6479037130|884183416186|99.97|457398815|3757318283|9295195838|95.34|1101056690610|19986619568|49539623664|172621031886|2670644594|368548310|469629899|353861153|3263403|0|0|0|0|0|0|0|0|0|0|2437741.28|191270.48|15761|68368|21589986|27449017|1868109453245|12449|0|63934|108431460|18125756714|2940880|256336195|68285343|270|117481869|1071|1207|P-1|230|256|704066222|2757408|255.34|2:53|1023947|672910|78262|7.64|L-1|194|256|8145550723|469367335|70348637|17.4|6.7|OLDRSAM|8145362488|863813367228|4080000|212483|104347017216|24243196|1232150|0|1181|50|2290817|197|-390674300|-240514990|1|75|100000|0|338234.61|36745.51|374980.12|328915.56|33090.87|362006.43|353559.21|30751.95|384311.16|301455.76|31785.30|333241.06|391260.93|34957.71|426218.64|40975.55|2964.64|43940.19|26997.17|2351.72|29348.89|48072.03|1087.14|49159.17|38234.58|894.88|39129.46|31489.75|759.79|32249.54|26501.32|667.13|27168.45|23351.32|624.20|23975.52|20693.76|591.13|21284.89|19322.43|544.06|19866.49|17750.53|556.36|18306.89|17361.32|510.42|17871.74|16676.17|532.50|17208.67|
02/11/18|00:11:31|289561701|6479092315|884201587593|99.97|457423390|3757556292|9296587077|95.35|1101088931864|19987042497|49542188726|172626075507|2670906782|368580671|469661970|353905522|3263408|0|0|0|0|0|0|0|0|0|0|2437854.29|191285.18|15762|68375|21590851|27451616|1868162270981|12449|0|63943|108445946|18128156094|2940880|256336195|68285343|270|117481874|1071|1220|P-2|36|256|704102475|2757557|255.34|2:53|1023947|714342|33267|3.25|L-3|130|256|8147215302|469445364|70349012|17.4|6.7|OLDRSAM|8147027066|863969593996|4080000|292521|104347017216|24249757|1225589|0|1180|49|2290860|197|-389595850|-239427934|1|36|100000|0|338256.34|36748.52|375004.86|328937.15|33093.38|362030.53|353578.24|30755.14|384333.38|301474.10|31787.98|333262.08|391281.54|34960.23|426241.77|40976.87|2964.80|43941.67|26997.55|2351.79|29349.34|48072.97|1087.18|49160.15|38235.13|894.92|39130.05|31490.10|759.81|32249.91|26501.60|667.15|27168.75|23351.53|624.22|23975.75|20694.05|591.14|21285.19|19322.51|544.07|19866.58|17750.66|556.38|18307.04|17361.79|510.43|17872.22|16676.32|532.51|17208.83|
02/11/18|00:12:29|289562016|6479156247|884220593083|99.97|457435190|3757746792|9297949027|95.35|1101122258205|19987572522|49544667897|172631338422|2671161941|368613677|469695723|353951843|3263414|0|0|0|0|0|0|0|0|0|0|2437968.77|191300.29|15762|68376|21591596|27454291|1868217438115|12449|0|63943|108458912|18130462499|2940880|256336195|68285343|270|117481875|1072|1178|P-1|220|256|704144040|2757718|255.34|2:53|1023947|751762|70871|6.92|L-3|0|256|8148888098|469522798|70349385|17.4|6.7|OLDRSAM|8148699862|864126934504|4080000|368202|104347017216|24240770|1234576|0|1182|49|2290904|197|-388475795|-238298669|1|69|100000|0|338277.41|36751.31|375028.72|328958.76|33095.96|362054.72|353598.79|30758.66|384357.45|301491.92|31790.87|333282.79|391302.98|34962.82|426265.80|40978.27|2964.97|43943.24|26998.17|2351.86|29350.03|48073.59|1087.20|49160.79|38235.78|894.93|39130.71|31490.61|759.84|32250.45|26501.97|667.16|27169.13|23352.15|624.23|23976.38|20694.18|591.15|21285.33|19323.00|544.09|19867.09|17750.87|556.39|18307.26|17361.84|510.44|17872.28|16676.37|532.53|17208.90|
02/11/18|00:13:26|289562417|6479234139|884238313138|99.97|457446758|3757905145|9299392713|95.35|1101154568253|19987979491|49547333904|172636221416|2671437118|368645932|469726770|353997633|3263422|0|0|0|0|0|0|0|0|0|0|2438083.43|191315.70|15762|68376|21592463|27456676|1868270464002|12449|0|63943|108472569|18132962537|2940880|256336195|68285343|270|117481876|1069|1210|P-2|74|256|704155762|2757764|255.34|2:53|1023947|762640|81603|7.97|L-2|112|256|8150703489|469606443|70349781|17.4|6.7|OLDRSAM|8150515253|864296397168|4080000|452241|104347017216|24253277|1222069|0|1183|49|2290946|197|-387351608|-237165647|1|81|100000|0|338298.91|36754.46|375053.37|328979.24|33098.58|362077.82|353620.24|30762.32|384382.56|301512.57|31793.69|333306.26|391323.30|34965.38|426288.68|40979.43|2965.12|43944.55|26998.58|2351.93|29350.51|48074.49|1087.23|49161.72|38236.30|894.93|39131.23|31490.79|759.85|32250.64|26502.12|667.17|27169.29|23352.21|624.23|23976.44|20695.14|591.16|21286.30|19323.23|544.10|19867.33|17751.14|556.40|18307.54|17361.95|510.44|17872.39|16676.73|532.54|17209.27|
02/11/18|00:14:23|289562585|6479263829|884254504732|99.97|457453698|3757982128|9299919399|95.35|1101177770832|19988507917|49548342974|172639999817|2671523106|368666225|469759544|354025504|3263431|0|0|0|0|0|0|0|0|0|0|2438161.91|191327.33|15762|68376|21592646|27457742|1868320910729|12449|0|63943|108475498|18133864697|2940880|256336195|68285343|270|117481876|1071|1105|P-2|18|256|704163406|2757795|255.34|2:53|1023947|770094|89001|8.69|L-3|161|256|8151302278|469636088|70349923|17.4|6.7|OLDRSAM|8151114042|864355906796|4080000|479700|104347017216|24251073|1224273|0|1174|49|2290994|197|-386479810|-236284573|1|89|100000|0|338312.37|36756.86|375069.23|328990.57|33100.30|362090.87|353632.69|30764.75|384397.44|301526.00|31796.06|333322.06|391336.75|34967.45|426304.20|40980.25|2965.20|43945.45|26998.81|2351.96|29350.77|48074.98|1087.25|49162.23|38236.36|894.95|39131.31|31491.28|759.85|32251.13|26502.70|667.18|27169.88|23352.31|624.24|23976.55|20695.21|591.16|21286.37|19323.52|544.11|19867.63|17751.21|556.41|18307.62|17362.23|510.45|17872.68|16676.91|532.55|17209.46|
02/11/18|00:15:20|289570940|6479605273|884267667150|99.97|457457074|3758019878|9300131178|95.35|1101193284052|19988781520|49548758096|172642590279|2671548543|368678162|469784480|354042584|3263437|0|0|0|0|0|0|0|0|0|0|2438217.72|191337.60|15762|68376|21592714|27458147|1868366229839|12449|0|63943|108476531|18134234622|2940880|256336195|68285343|270|117481876|1055|1304|P-1|222|256|704168754|2757816|255.34|2:53|1023947|775958|95069|9.28|L-1|2|256|8151572051|469649986|70350303|17.4|6.7|OLDRSAM|8151383815|864382934172|4080000|200544|104347017216|24250610|1224736|1|1164|50|2291085|197|-385796982|-235597369|1|190|100000|0|338321.96|36758.78|375080.74|328998.31|33101.67|362099.98|353643.17|30767.02|384410.19|301536.31|31798.51|333334.82|391344.92|34968.90|426313.82|40981.58|2965.48|43947.06|26998.87|2351.99|29350.86|48075.05|1087.25|49162.30|38236.79|894.96|39131.75|31491.54|759.87|32251.41|26502.87|667.19|27170.06|23352.35|624.26|23976.61|20695.30|591.17|21286.47|19323.82|544.12|19867.94|17751.26|556.42|18307.68|17362.62|510.46|17873.08|16677.12|532.55|17209.67|
02/11/18|00:16:18|289579483|6479900946|884281752899|99.97|457460145|3758053368|9300355771|95.35|1101210516659|19989260522|49549115926|172645620987|2671572142|368690617|469815193|354060679|3263455|0|0|0|0|0|0|0|0|0|0|2438273.84|191347.77|15762|68376|21592763|27458646|1868411955018|12449|0|63943|108477341|18134513456|2940880|256336195|68285343|270|117481876|1071|1105|P-1|42|256|704172381|2757830|255.34|2:53|1023947|779067|97998|9.57|L-2|100|256|8151840901|469663265|70350634|17.4|6.7|OLDRSAM|8151652665|864410059316|4080000|7389|104347017216|24250806|1224540|0|1174|49|2291113|197|-385159580|-234954558|1|232|100000|0|338332.03|36760.54|375092.57|329006.38|33103.53|362109.91|353652.76|30769.19|384421.95|301545.13|31800.29|333345.42|391354.86|34970.50|426325.36|40982.40|2965.73|43948.13|26998.97|2352.01|29350.98|48075.45|1087.27|49162.72|38236.91|894.97|39131.88|31491.88|759.87|32251.75|26503.13|667.19|27170.32|23352.45|624.26|23976.71|20695.54|591.18|21286.72|19323.95|544.12|19868.07|17751.30|556.43|18307.73|17362.66|510.47|17873.13|16677.49|532.57|17210.06|
02/11/18|00:17:15|289580131|6479940407|884294376494|99.97|457476887|3758177351|9300602182|95.35|1101224397768|19989441050|49549539398|172647834766|2671599276|368700830|469847696|354075186|3263462|0|0|0|0|0|0|0|0|0|0|2438323.92|191356.48|15763|68384|21592861|27459153|1868457668778|12449|0|63949|108478235|18134906528|2940880|256336195|68285343|270|117481876|1071|1113|P-2|118|256|704207687|2757972|255.34|2:53|1023947|814117|33143|3.24|L-2|159|256|8152135071|469677433|70350735|17.4|6.7|OLDRSAM|8151946834|864438483616|4080000|6045|104347017216|24245079|1230267|0|1174|49|2291128|197|-384553431|-234344396|1|70|100000|0|338342.73|36762.57|375105.30|329013.27|33104.88|362118.15|353658.81|30770.32|384429.13|301555.40|31802.44|333357.84|391363.91|34972.26|426336.17|40982.61|2965.79|43948.40|26999.09|2352.04|29351.13|48075.94|1087.30|49163.24|38236.95|894.99|39131.94|31492.20|759.89|32252.09|26503.21|667.21|27170.42|23352.99|624.28|23977.27|20695.60|591.20|21286.80|19324.20|544.13|19868.33|17751.61|556.44|18308.05|17362.71|510.48|17873.19|16677.76|532.58|17210.34|
02/11/18|00:18:12|289580895|6480016772|884306263115|99.97|457477064|3758199372|9300806658|95.35|1101237449901|19989597292|49549951370|172649887502|2671619905|368710887|469879902|354088765|3263468|0|0|0|0|0|0|0|0|0|0|2438371.75|191364.61|15763|68384|21592909|27459362|1868501199619|12449|0|63949|108479076|18135295671|2940880|256336195|68285343|270|117481876|1071|1105|P-1|254|256|704216713|2758007|255.34|2:53|1023947|823143|42305|4.13|L-1|66|256|8152385504|469689916|70350812|17.4|6.7|OLDRSAM|8152197267|864463684516|4080000|3528|104347017216|24243350|1231996|0|1170|49|2291139|197|-384004921|-233791591|1|93|100000|0|338351.63|36764.11|375115.74|329020.58|33105.85|362126.43|353665.47|30771.70|384437.17|301566.86|31805.23|333372.09|391371.48|34973.39|426344.87|40982.79|2965.83|43948.62|26999.13|2352.06|29351.19|48075.99|1087.30|49163.29|38237.11|895.00|39132.11|31492.58|759.90|32252.48|26503.56|667.22|27170.78|23353.22|624.28|23977.50|20695.88|591.21|21287.09|19324.22|544.13|19868.35|17752.09|556.45|18308.54|17362.73|510.48|17873.21|16677.84|532.59|17210.43|
02/11/18|00:19:10|289581529|6480085623|884319004374|99.97|457478678|3758237179|9301055298|95.35|1101251705812|19989855211|49550386796|172652104786|2671648315|368721588|469911983|354104582|3263474|0|0|0|0|0|0|0|0|0|0|2438421.68|191371.55|15763|68384|21593004|27459923|1868547413203|12449|0|63949|108480011|18135688997|2940880|256336195|68285343|270|117481876|1071|1105|P-2|154|256|704227319|2758048|255.34|2:53|1023947|833749|52811|5.16|L-1|69|256|8152695380|469704829|70350899|17.4|6.7|OLDRSAM|8152507143|864493817752|4080000|8441|104347017216|24241912|1233434|0|1174|49|2291157|197|-383526185|-233308845|1|93|100000|0|338361.39|36765.50|375126.89|329028.49|33106.79|362135.28|353673.34|30773.03|384446.37|301577.09|31807.23|333384.32|391379.68|34974.43|426354.11|40983.06|2965.88|43948.94|26999.18|2352.07|29351.25|48076.36|1087.30|49163.66|38237.41|895.01|39132.42|31492.59|759.90|32252.49|26503.56|667.22|27170.78|23353.65|624.29|23977.94|20695.90|591.21|21287.11|19324.42|544.14|19868.56|17752.10|556.45|18308.55|17362.76|510.48|17873.24|16677.85|532.59|17210.44|
02/11/18|00:20:07|289582167|6480159687|884329925892|99.97|457479768|3758259868|9301233355|95.35|1101262580568|19989985495|49550665750|172653852934|2671662566|368729575|469944181|354116139|3263480|0|0|0|0|0|0|0|0|0|0|2438460.89|191377.36|15763|68384|21593036|27460177|1868589667252|12449|0|63949|108480703|18135948604|2940880|256336195|68285343|270|117481876|1071|1110|P-2|74|256|704232240|2758067|255.34|2:53|1023947|838928|57910|5.66|L-1|57|256|8152909562|469715173|70350961|17.4|6.7|OLDRSAM|8152721325|864514749372|4080000|9041|104347017216|24243393|1231953|0|1172|49|2291168|197|-383152454|-232932864|1|95|100000|0|338369.69|36766.92|375136.61|329034.07|33107.41|362141.48|353680.13|30774.18|384454.31|301584.90|31808.76|333393.66|391386.95|34975.33|426362.28|40983.15|2965.89|43949.04|26999.35|2352.09|29351.44|48076.58|1087.31|49163.89|38237.72|895.01|39132.73|31492.61|759.90|32252.51|26503.89|667.22|27171.11|23353.88|624.29|23978.17|20695.92|591.21|21287.13|19324.43|544.14|19868.57|17752.15|556.45|18308.60|17362.80|510.49|17873.29|16678.03|532.59|17210.62|
02/11/18|00:21:04|289583215|6480239757|884341593380|99.97|457485042|3758313588|9301602254|95.35|1101276689308|19990206265|49551340071|172656101497|2671717105|368740493|469975720|354131200|3263486|0|0|0|0|0|0|0|0|0|0|2438512.94|191384.90|15763|68384|21593209|27461434|1868633712460|12449|0|63949|108482153|18136579416|2940880|256336195|68285343|270|117481876|1070|1108|P-1|234|256|704238711|2758092|255.34|2:53|1023947|845399|64541|6.30|L-1|239|256|8153350934|469736054|70351089|17.4|6.7|OLDRSAM|8153162697|864556802512|4080000|4410|104347017216|24233619|1241727|0|1172|49|2291185|197|-382652744|-232428975|1|106|100000|0|338379.71|36768.64|375148.35|329042.71|33108.42|362151.13|353689.61|30775.89|384465.50|301593.37|31810.14|333403.51|391395.84|34976.71|426372.55|40983.42|2965.92|43949.34|26999.47|2352.14|29351.61|48076.71|1087.32|49164.03|38238.17|895.02|39133.19|31492.83|759.91|32252.74|26503.89|667.23|27171.12|23353.89|624.30|23978.19|20695.93|591.21|21287.14|19324.43|544.15|19868.58|17752.16|556.45|18308.61|17362.81|510.49|17873.30|16678.04|532.59|17210.63|
