date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|threadact|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
25/09/18|04:08:51|80617|678965|183877495|99.96|226137|907224|4323179|94.81|239362849|7912089|5665142|32495444|497753|123498|101421|128133|1025|0|0|0|0|0|0|0|0|0|0|4571.15|2587.42|1079|3237|3489|589|395789786|0|0|15|182728|439741|4202|15007|12402|40020|18241|329|342|P-1|0|256|362357|2743|132.10|6:53|1023947|307837|66|0.01|L-2|3|256|992305|74041|2647|13.4|28.0|OLDRSAM|991016|145331908|305000|4678|11537555456|2709314|107472|0|415|43|7|58098|0|17465362|17585931|1|18|100000|0|107.70|55.61|163.31|99.79|39.60|139.39|924.51|511.02|1435.53|772.60|389.88|1162.48|780.73|428.84|1209.57|764.96|384.78|1149.74|905.35|486.57|1391.92|20.29|10.64|30.93|13.39|10.74|24.13|8.92|9.10|18.02|8.58|9.27|17.85|6.37|7.09|13.46|6.81|7.63|14.44|5.83|6.63|12.46|6.29|7.21|13.50|6.59|7.00|13.59|5.82|6.97|12.79|
25/09/18|04:09:46|80617|678965|183904452|99.96|226137|907224|4323723|94.82|239395653|7913161|5665882|32498345|497780|123512|101421|128144|1025|0|0|0|0|0|0|0|0|0|0|4571.87|2587.87|1079|3237|3489|589|395835494|0|0|15|182754|439811|4202|15007|12402|40020|18241|331|344|P-1|54|256|362357|2743|132.10|6:53|1023947|307837|120|0.01|L-2|6|256|992374|74041|2647|13.4|28.0|OLDRSAM|991085|145337820|305000|4678|11537555456|2709468|107318|0|417|43|7|58113|0|17468193|17588775|1|17|100000|0|107.71|55.61|163.32|99.80|39.61|139.41|924.60|511.09|1435.69|772.74|389.98|1162.72|780.81|428.90|1209.71|765.10|384.85|1149.95|905.53|486.66|1392.19|20.30|10.64|30.94|13.40|10.74|24.14|8.92|9.10|18.02|8.58|9.27|17.85|6.37|7.09|13.46|6.81|7.63|14.44|5.83|6.63|12.46|6.30|7.22|13.52|6.59|7.00|13.59|5.82|6.97|12.79|
25/09/18|04:10:42|80618|678973|183927614|99.96|226137|907224|4324246|94.82|239425249|7914189|5666614|32501203|497805|123522|101421|128150|1025|0|0|0|0|0|0|0|0|0|0|4572.54|2588.27|1079|3237|3489|589|395906174|0|0|15|182781|439880|4202|15007|12402|40020|18241|331|345|P-1|54|256|362357|2743|132.10|6:53|1023947|307837|120|0.01|L-2|7|256|992398|74041|2647|13.4|28.0|OLDRSAM|991109|145340172|305000|4678|11537555456|2709489|107297|0|417|43|7|58123|0|17470954|17591546|1|18|100000|0|107.73|55.62|163.35|99.82|39.61|139.43|924.67|511.15|1435.82|772.84|390.05|1162.89|780.90|428.96|1209.86|765.20|384.91|1150.11|905.79|486.76|1392.55|20.30|10.64|30.94|13.40|10.75|24.15|8.92|9.10|18.02|8.58|9.27|17.85|6.37|7.09|13.46|6.81|7.63|14.44|5.83|6.63|12.46|6.30|7.22|13.52|6.59|7.00|13.59|5.82|6.97|12.79|
25/09/18|04:11:37|80618|678973|183955393|99.96|226289|907752|4325817|94.81|239459899|7915379|5667502|32504707|497875|123531|101421|128155|1025|0|0|0|0|0|0|0|0|0|0|4573.26|2588.73|1080|3240|3489|589|395950001|0|0|15|182852|440002|4202|15007|12402|40020|18241|332|345|P-2|0|256|362602|2745|132.10|6:53|1023947|308082|38|0.00|L-1|0|256|992421|74051|2649|13.4|28.0|OLDRSAM|991131|145342216|305000|4688|11537555456|2709420|107366|0|418|43|7|58143|0|17473943|17594556|1|18|100000|0|107.74|55.62|163.36|99.84|39.62|139.46|924.75|511.22|1435.97|772.98|390.12|1163.10|780.99|429.03|1210.02|765.32|384.97|1150.29|906.01|486.88|1392.89|20.30|10.64|30.94|13.40|10.75|24.15|8.92|9.11|18.03|8.58|9.27|17.85|6.38|7.09|13.47|6.81|7.63|14.44|5.83|6.64|12.47|6.30|7.22|13.52|6.59|7.00|13.59|5.82|6.97|12.79|
25/09/18|04:12:33|80618|678973|183982665|99.96|226289|907752|4327291|94.82|239493978|7916540|5668371|32508164|497945|123541|101421|128161|1025|0|0|0|0|0|0|0|0|0|0|4573.96|2589.13|1080|3240|3489|589|396025586|0|0|15|182923|440115|4202|15007|12402|40020|18241|334|346|P-2|0|256|362602|2745|132.10|6:53|1023947|308082|38|0.00|L-1|1|256|992445|74051|2649|13.4|28.0|OLDRSAM|991155|145344568|305000|4688|11537555456|2709609|107177|0|420|43|7|58156|0|17476824|17597451|1|17|100000|0|107.76|55.63|163.39|99.86|39.63|139.49|924.83|511.27|1436.10|773.10|390.18|1163.28|781.09|429.09|1210.18|765.43|385.04|1150.47|906.25|486.99|1393.24|20.30|10.64|30.94|13.40|10.75|24.15|8.92|9.11|18.03|8.58|9.27|17.85|6.38|7.09|13.47|6.81|7.63|14.44|5.83|6.64|12.47|6.30|7.22|13.52|6.59|7.00|13.59|5.82|6.97|12.79|
25/09/18|04:13:28|80618|678973|184002239|99.96|226289|907752|4327331|94.82|239519226|7917422|5668935|32510005|497947|123551|101421|128167|1025|0|0|0|0|0|0|0|0|0|0|4574.58|2589.51|1080|3240|3489|589|396059436|0|0|15|182927|440148|4202|15007|12402|40020|18241|332|344|P-2|0|256|362602|2745|132.10|6:53|1023947|308082|38|0.00|L-1|2|256|992469|74051|2649|13.4|28.0|OLDRSAM|991179|145346920|305000|4688|11537555456|2709537|107249|0|418|43|7|58161|0|17479477|17600111|1|16|100000|0|107.76|55.64|163.40|99.88|39.63|139.51|924.90|511.33|1436.23|773.21|390.24|1163.45|781.18|429.15|1210.33|765.56|385.10|1150.66|906.45|487.11|1393.56|20.30|10.64|30.94|13.40|10.75|24.15|8.92|9.11|18.03|8.58|9.27|17.85|6.38|7.09|13.47|6.81|7.63|14.44|5.83|6.64|12.47|6.30|7.22|13.52|6.59|7.00|13.59|5.82|6.97|12.79|
25/09/18|04:14:24|80618|678973|184025882|99.96|226289|907752|4327838|94.82|239548390|7918330|5669588|32512537|497971|123560|101421|128172|1025|0|0|0|0|0|0|0|0|0|0|4575.25|2589.88|1080|3240|3489|589|396131932|0|0|15|182952|440214|4202|15007|12402|40020|18241|331|345|P-2|0|256|362602|2745|132.10|6:53|1023947|308082|38|0.00|L-1|3|256|992489|74051|2649|13.4|28.0|OLDRSAM|991199|145348880|305000|4688|11537555456|2709516|107270|0|417|43|7|58169|0|17482195|17602838|1|18|100000|0|107.77|55.64|163.41|99.89|39.63|139.52|924.99|511.39|1436.38|773.31|390.31|1163.62|781.26|429.20|1210.46|765.69|385.17|1150.86|906.65|487.21|1393.86|20.31|10.64|30.95|13.40|10.75|24.15|8.92|9.11|18.03|8.58|9.27|17.85|6.38|7.09|13.47|6.82|7.63|14.45|5.83|6.64|12.47|6.30|7.22|13.52|6.59|7.00|13.59|5.82|6.97|12.79|
25/09/18|04:15:19|80618|678973|184051023|99.96|226289|907752|4328895|94.82|239581190|7919495|5670431|32515310|498028|123585|101421|128196|1025|0|0|0|0|0|0|0|0|0|0|4576.03|2590.34|1080|3240|3489|589|396172530|0|0|15|183002|440315|4202|15007|12402|40020|18241|332|346|P-2|52|256|362602|2745|132.10|6:53|1023947|308082|90|0.01|L-1|10|256|992618|74051|2649|13.4|28.0|OLDRSAM|991328|145362256|305000|4688|11537555456|2709599|107187|0|418|43|7|58177|0|17485053|17605705|1|17|100000|0|107.79|55.64|163.43|99.91|39.63|139.54|925.09|511.44|1436.53|773.45|390.40|1163.85|781.35|429.27|1210.62|765.81|385.25|1151.06|906.88|487.32|1394.20|20.31|10.65|30.96|13.40|10.75|24.15|8.92|9.11|18.03|8.58|9.27|17.85|6.38|7.09|13.47|6.82|7.63|14.45|5.83|6.64|12.47|6.30|7.22|13.52|6.59|7.01|13.60|5.83|6.97|12.80|
25/09/18|04:16:15|80618|678973|184074970|99.96|226429|908226|4329970|94.82|239611963|7920491|5671145|32517979|498075|123594|101421|128201|1025|0|0|0|0|0|0|0|0|0|0|4576.72|2590.79|1081|3243|3489|589|396244310|0|0|15|183050|440398|4202|15007|12402|40020|18241|332|346|P-1|0|256|362814|2747|132.08|6:53|1023947|308294|32|0.00|L-3|0|256|992641|74064|2651|13.4|27.9|OLDRSAM|991350|145364300|305000|4701|11537555456|2709665|107121|0|418|43|7|58185|0|17487837|17608499|1|18|100000|0|107.79|55.65|163.44|99.92|39.64|139.56|925.18|511.51|1436.69|773.55|390.46|1164.01|781.46|429.33|1210.79|765.95|385.31|1151.26|907.10|487.44|1394.54|20.31|10.65|30.96|13.40|10.76|24.16|8.92|9.11|18.03|8.58|9.28|17.86|6.38|7.10|13.48|6.82|7.63|14.45|5.83|6.64|12.47|6.30|7.22|13.52|6.59|7.01|13.60|5.83|6.98|12.81|
25/09/18|04:17:10|80618|678973|184097053|99.96|226429|908226|4330493|94.82|239640444|7921455|5671807|32520075|498100|123604|101421|128207|1025|0|0|0|0|0|0|0|0|0|0|4577.39|2591.21|1081|3243|3489|589|396281687|0|0|15|183077|440462|4202|15007|12402|40020|18241|331|345|P-1|0|256|362814|2747|132.08|6:53|1023947|308294|32|0.00|L-3|1|256|992665|74064|2651|13.4|27.9|OLDRSAM|991374|145366652|305000|4701|11537555456|2709641|107145|0|417|43|7|58190|0|17490480|17611149|1|17|100000|0|107.80|55.66|163.46|99.93|39.64|139.57|925.25|511.57|1436.82|773.67|390.53|1164.20|781.54|429.41|1210.95|766.08|385.37|1151.45|907.33|487.55|1394.88|20.31|10.65|30.96|13.40|10.76|24.16|8.92|9.11|18.03|8.58|9.28|17.86|6.38|7.10|13.48|6.82|7.63|14.45|5.83|6.64|12.47|6.30|7.22|13.52|6.59|7.01|13.60|5.83|6.98|12.81|
25/09/18|04:18:06|80618|678973|184121454|99.96|226429|908226|4330996|94.82|239671132|7922475|5672487|32522745|498124|123609|101421|128212|1025|0|0|0|0|0|0|0|0|0|0|4578.12|2591.60|1081|3243|3489|589|396339204|0|0|15|183102|440529|4202|15007|12402|40020|18241|332|346|P-1|0|256|362814|2747|132.08|6:53|1023947|308294|32|0.00|L-3|2|256|992685|74064|2651|13.4|27.9|OLDRSAM|991394|145368612|305000|4701|11537555456|2709713|107073|0|418|43|7|58201|0|17493341|17614021|1|18|100000|0|107.81|55.66|163.47|99.94|39.65|139.59|925.35|511.64|1436.99|773.76|390.61|1164.37|781.64|429.46|1211.10|766.24|385.43|1151.67|907.54|487.65|1395.19|20.31|10.65|30.96|13.41|10.76|24.17|8.93|9.11|18.04|8.59|9.28|17.87|6.38|7.10|13.48|6.82|7.63|14.45|5.83|6.64|12.47|6.31|7.22|13.53|6.59|7.01|13.60|5.83|6.98|12.81|
25/09/18|04:19:01|80618|678973|184146245|99.96|226429|908226|4332003|94.82|239703787|7923584|5673266|32525536|498172|123620|101421|128219|1025|0|0|0|0|0|0|0|0|0|0|4578.83|2592.01|1081|3243|3489|589|396395575|0|0|15|183152|440626|4202|15007|12402|40020|18241|331|346|P-1|0|256|362814|2747|132.08|6:53|1023947|308294|32|0.00|L-3|3|256|992713|74064|2651|13.4|27.9|OLDRSAM|991422|145371676|305000|4701|11537555456|2709658|107128|0|417|43|7|58210|0|17496246|17616935|1|18|100000|0|107.83|55.67|163.50|99.95|39.66|139.61|925.44|511.71|1437.15|773.87|390.66|1164.53|781.73|429.54|1211.27|766.44|385.52|1151.96|907.67|487.72|1395.39|20.32|10.65|30.97|13.41|10.76|24.17|8.93|9.12|18.05|8.59|9.28|17.87|6.38|7.10|13.48|6.82|7.63|14.45|5.83|6.64|12.47|6.31|7.22|13.53|6.60|7.01|13.61|5.83|6.98|12.81|
25/09/18|04:19:57|80618|678973|184168933|99.96|226429|908226|4332993|94.82|239732225|7924552|5673993|32527826|498219|123629|101421|128224|1025|0|0|0|0|0|0|0|0|0|0|4579.41|2592.41|1081|3243|3489|589|396433232|0|0|15|183200|440718|4202|15007|12402|40020|18241|332|347|P-1|0|256|362814|2747|132.08|6:53|1023947|308294|32|0.00|L-3|5|256|992733|74064|2651|13.4|27.9|OLDRSAM|991442|145373636|305000|4701|11537555456|2709736|107050|0|418|43|7|58219|0|17498980|17619680|1|17|100000|0|107.84|55.67|163.51|99.97|39.66|139.63|925.52|511.76|1437.28|773.95|390.73|1164.68|781.82|429.60|1211.42|766.66|385.63|1152.29|907.75|487.78|1395.53|20.32|10.65|30.97|13.41|10.76|24.17|8.93|9.12|18.05|8.59|9.28|17.87|6.38|7.10|13.48|6.82|7.63|14.45|5.83|6.65|12.48|6.31|7.22|13.53|6.60|7.01|13.61|5.83|6.98|12.81|
25/09/18|04:20:52|80618|678973|184191486|99.96|226429|908226|4333018|94.82|239760877|7925442|5674564|32529991|498220|123639|101421|128230|1025|0|0|0|0|0|0|0|0|0|0|4580.09|2592.77|1081|3243|3489|589|396505192|0|0|15|183202|440757|4202|15007|12402|40020|18241|332|347|P-1|0|256|362814|2747|132.08|6:53|1023947|308294|32|0.00|L-3|6|256|992757|74064|2651|13.4|27.9|OLDRSAM|991466|145375988|305000|4701|11537555456|2709764|107022|0|418|43|7|58224|0|17501609|17622315|1|15|100000|0|107.84|55.67|163.51|99.98|39.66|139.64|925.61|511.82|1437.43|774.04|390.79|1164.83|781.92|429.65|1211.57|766.92|385.75|1152.67|907.85|487.83|1395.68|20.32|10.65|30.97|13.41|10.76|24.17|8.93|9.12|18.05|8.59|9.28|17.87|6.38|7.10|13.48|6.82|7.63|14.45|5.83|6.65|12.48|6.31|7.22|13.53|6.60|7.01|13.61|5.83|6.98|12.81|
25/09/18|04:21:48|80618|678973|184212028|99.96|226518|908513|4333120|94.82|239787276|7926307|5675143|32531886|498222|123648|101421|128235|1025|0|0|0|0|0|0|0|0|0|0|4580.71|2593.12|1082|3246|3489|589|396541537|0|0|15|183206|440797|4202|15007|12402|40020|18241|332|347|P-2|0|256|362943|2749|132.03|6:53|1023947|308423|8|0.00|L-2|0|256|992780|74072|2653|13.4|27.9|OLDRSAM|991488|145378032|305000|4709|11537555456|2709769|107017|0|418|43|7|58230|0|17504259|17624973|1|5|100000|0|107.86|55.68|163.54|99.99|39.67|139.66|925.68|511.86|1437.54|774.14|390.84|1164.98|782.00|429.70|1211.70|767.17|385.86|1153.03|907.94|487.88|1395.82|20.32|10.65|30.97|13.41|10.76|24.17|8.93|9.12|18.05|8.59|9.28|17.87|6.38|7.10|13.48|6.82|7.63|14.45|5.83|6.65|12.48|6.31|7.22|13.53|6.60|7.01|13.61|5.83|6.98|12.81|
25/09/18|04:22:43|80618|678973|184236843|99.96|226518|908513|4334111|94.82|239819160|7927392|5675891|32534763|498269|123658|101421|128241|1025|0|0|0|0|0|0|0|0|0|0|4581.46|2593.47|1082|3246|3489|589|396614236|0|0|15|183254|440882|4202|15007|12402|40020|18241|333|347|P-2|0|256|362943|2749|132.03|6:53|1023947|308423|8|0.00|L-2|1|256|992804|74072|2653|13.4|27.9|OLDRSAM|991512|145380384|305000|4709|11537555456|2709842|106944|0|419|43|7|58240|0|17507100|17627825|1|18|100000|0|107.87|55.68|163.55|100.01|39.67|139.68|925.80|511.91|1437.71|774.23|390.91|1165.14|782.11|429.74|1211.85|767.42|385.97|1153.39|908.06|487.93|1395.99|20.33|10.65|30.98|13.41|10.76|24.17|8.93|9.12|18.05|8.59|9.28|17.87|6.38|7.10|13.48|6.82|7.64|14.46|5.83|6.65|12.48|6.31|7.23|13.54|6.60|7.01|13.61|5.83|6.98|12.81|
25/09/18|04:23:39|80618|678973|184259851|99.96|226518|908513|4335116|94.82|239848848|7928428|5676629|32537126|498317|123667|101421|128246|1025|0|0|0|0|0|0|0|0|0|0|4582.11|2593.89|1082|3246|3489|589|396652103|0|0|15|183304|440972|4202|15007|12402|40020|18241|331|345|P-2|0|256|362943|2749|132.03|6:53|1023947|308423|8|0.00|L-2|3|256|992824|74072|2653|13.4|27.9|OLDRSAM|991532|145382344|305000|4709|11537555456|2709755|107031|0|417|43|7|58246|0|17509848|17630581|1|16|100000|0|107.88|55.69|163.57|100.02|39.68|139.70|925.88|511.97|1437.85|774.34|390.98|1165.32|782.21|429.79|1212.00|767.63|386.07|1153.70|908.18|487.99|1396.17|20.33|10.65|30.98|13.41|10.76|24.17|8.93|9.12|18.05|8.59|9.28|17.87|6.38|7.10|13.48|6.83|7.64|14.47|5.83|6.65|12.48|6.31|7.23|13.54|6.60|7.01|13.61|5.83|6.98|12.81|
25/09/18|04:24:34|80618|678973|184282611|99.96|226518|908513|4335141|94.82|239877640|7929322|5677208|32539365|498318|123677|101421|128252|1025|0|0|0|0|0|0|0|0|0|0|4582.79|2594.25|1082|3246|3489|589|396724312|0|0|15|183306|441011|4202|15007|12402|40020|18241|331|345|P-2|44|256|362943|2749|132.03|6:53|1023947|308423|52|0.01|L-2|7|256|992848|74072|2653|13.4|27.9|OLDRSAM|991556|145384696|305000|4709|11537555456|2709753|107033|0|417|43|7|58251|0|17512573|17633313|1|15|100000|0|107.88|55.69|163.57|100.03|39.68|139.71|925.96|512.03|1437.99|774.45|391.04|1165.49|782.30|429.85|1212.15|767.90|386.16|1154.06|908.30|488.04|1396.34|20.33|10.65|30.98|13.41|10.76|24.17|8.93|9.12|18.05|8.59|9.28|17.87|6.38|7.10|13.48|6.83|7.64|14.47|5.83|6.65|12.48|6.31|7.23|13.54|6.60|7.01|13.61|5.83|6.99|12.82|
25/09/18|04:25:30|80619|678981|184304374|99.96|226518|908513|4335713|94.82|239905849|7930310|5677900|32541851|498352|123702|101421|128276|1025|0|0|0|0|0|0|0|0|0|0|4583.54|2594.67|1082|3246|3489|589|396759940|0|0|15|183333|441089|4202|15007|12402|40020|18241|330|344|P-2|52|256|362943|2749|132.03|6:53|1023947|308423|60|0.01|L-2|10|256|992977|74072|2653|13.4|27.9|OLDRSAM|991685|145398072|305000|4709|11537555456|2709748|107038|0|416|43|7|58262|0|17515404|17636154|1|17|100000|0|107.89|55.70|163.59|100.05|39.69|139.74|926.04|512.09|1438.13|774.58|391.12|1165.70|782.41|429.90|1212.31|768.12|386.28|1154.40|908.42|488.10|1396.52|20.33|10.65|30.98|13.42|10.76|24.18|8.93|9.12|18.05|8.59|9.29|17.88|6.39|7.10|13.49|6.83|7.64|14.47|5.83|6.65|12.48|6.31|7.23|13.54|6.60|7.01|13.61|5.83|6.99|12.82|
25/09/18|04:26:25|80619|678981|184331715|99.96|226654|908972|4337267|94.82|239940155|7931403|5678762|32545122|498422|123711|101421|128281|1025|0|0|0|0|0|0|0|0|0|0|4584.33|2595.07|1083|3249|3489|589|396836100|0|0|15|183404|441217|4202|15007|12402|40020|18241|331|345|P-1|0|256|363148|2751|132.01|6:53|1023947|308628|32|0.00|L-1|0|256|993000|74085|2655|13.4|27.9|OLDRSAM|991707|145400116|305000|4722|11537555456|2709777|107009|0|417|43|7|58275|0|17518351|17639115|1|18|100000|0|107.91|55.71|163.62|100.08|39.70|139.78|926.14|512.15|1438.29|774.68|391.19|1165.87|782.53|429.94|1212.47|768.31|386.36|1154.67|908.62|488.18|1396.80|20.33|10.66|30.99|13.42|10.77|24.19|8.93|9.12|18.05|8.59|9.29|17.88|6.39|7.10|13.49|6.83|7.64|14.47|5.83|6.65|12.48|6.31|7.23|13.54|6.60|7.02|13.62|5.83|6.99|12.82|
25/09/18|04:27:20|80619|678981|184361982|99.96|226654|908972|4337997|94.82|239978755|7932834|5679536|32548020|498468|123737|101421|128301|1025|0|0|0|0|0|0|0|0|0|0|4585.04|2595.44|1083|3249|3489|589|396887391|0|0|15|183435|441290|4202|15007|12402|40020|18241|333|347|P-1|130|256|363148|2751|132.01|6:53|1023947|308628|162|0.02|L-1|7|256|993188|74085|2655|13.4|27.9|OLDRSAM|991895|145415360|305000|4722|11537555456|2709892|106894|0|419|43|7|58281|0|17521275|17642047|1|17|100000|0|107.92|55.71|163.63|100.10|39.70|139.80|926.20|512.20|1438.40|774.83|391.26|1166.09|782.61|430.00|1212.61|768.43|386.43|1154.86|908.84|488.27|1397.11|20.34|10.66|31.00|13.42|10.77|24.19|8.93|9.13|18.06|8.59|9.29|17.88|6.39|7.10|13.49|6.83|7.64|14.47|5.84|6.65|12.49|6.31|7.23|13.54|6.60|7.02|13.62|5.83|6.99|12.82|
25/09/18|04:28:16|80619|678981|184386405|99.96|226654|908972|4338520|94.82|240010292|7933919|5680271|32550904|498493|123747|101421|128307|1025|0|0|0|0|0|0|0|0|0|0|4585.75|2595.85|1083|3249|3489|589|396960867|0|0|15|183462|441362|4202|15007|12402|40020|18241|333|347|P-1|130|256|363148|2751|132.01|6:53|1023947|308628|162|0.02|L-1|9|256|993212|74085|2655|13.4|27.9|OLDRSAM|991919|145417712|305000|4722|11537555456|2709976|106810|0|419|43|7|58291|0|17524137|17644921|1|18|100000|0|107.94|55.71|163.65|100.11|39.71|139.82|926.32|512.26|1438.58|774.92|391.32|1166.24|782.71|430.06|1212.77|768.55|386.49|1155.04|909.09|488.37|1397.46|20.34|10.66|31.00|13.42|10.77|24.19|8.93|9.13|18.06|8.59|9.29|17.88|6.39|7.11|13.50|6.83|7.64|14.47|5.84|6.66|12.50|6.31|7.23|13.54|6.60|7.02|13.62|5.83|6.99|12.82|
25/09/18|04:29:11|80619|678981|184408533|99.96|226654|908972|4339028|94.82|240039097|7934857|5680889|32553037|498517|123757|101421|128313|1025|0|0|0|0|0|0|0|0|0|0|4586.35|2596.23|1083|3249|3489|589|396998275|0|0|15|183487|441427|4202|15007|12402|40020|18241|332|347|P-1|130|256|363148|2751|132.01|6:53|1023947|308628|162|0.02|L-1|10|256|993236|74085|2655|13.4|27.9|OLDRSAM|991943|145420384|305000|4722|11537555456|2709890|106896|0|418|43|7|58297|0|17526851|17647643|1|18|100000|0|107.95|55.72|163.67|100.12|39.71|139.83|926.40|512.32|1438.72|775.02|391.37|1166.39|782.79|430.13|1212.92|768.64|386.55|1155.19|909.30|488.47|1397.77|20.34|10.66|31.00|13.42|10.77|24.19|8.93|9.13|18.06|8.59|9.29|17.88|6.39|7.11|13.50|6.83|7.64|14.47|5.84|6.66|12.50|6.32|7.23|13.55|6.60|7.02|13.62|5.83|6.99|12.82|
25/09/18|04:30:07|80619|678981|184434490|99.96|226654|908972|4340032|94.82|240072288|7935960|5681683|32555992|498565|123765|101421|128319|1025|0|0|0|0|0|0|0|0|0|0|4587.12|2596.66|1083|3249|3489|589|397103791|0|0|15|183537|441519|4205|15007|12402|40020|18241|331|346|P-1|130|256|363148|2751|132.01|6:53|1023947|308628|162|0.02|L-1|11|256|993260|74085|2655|13.4|27.9|OLDRSAM|991967|145422736|305000|4722|11537555456|2709777|107009|0|417|43|7|58306|0|17529696|17650499|1|18|100000|0|107.96|55.72|163.68|100.14|39.71|139.85|926.52|512.38|1438.90|775.11|391.45|1166.56|782.91|430.19|1213.10|768.77|386.63|1155.40|909.55|488.60|1398.15|20.34|10.66|31.00|13.43|10.77|24.20|8.93|9.13|18.06|8.59|9.29|17.88|6.39|7.11|13.50|6.83|7.64|14.47|5.84|6.66|12.50|6.32|7.23|13.55|6.60|7.02|13.62|5.83|6.99|12.82|
25/09/18|04:31:02|80619|678981|184461344|99.96|226887|909818|4341109|94.82|240108958|7937560|5682378|32558977|498637|123790|101421|128330|1025|0|0|0|0|0|0|0|0|0|0|4587.91|2597.09|1084|3252|3489|590|397146771|0|0|15|183574|441603|4205|15007|12402|40020|18241|332|346|P-1|0|256|363540|2754|132.00|6:53|1023947|309020|68|0.01|L-3|0|256|993481|74107|2657|13.4|27.9|OLDRSAM|992187|145439780|305000|4744|11537555456|2709858|106928|0|418|43|7|58312|0|17532969|17653779|1|0|100000|0|107.98|55.73|163.71|100.15|39.72|139.87|926.64|512.47|1439.11|775.23|391.51|1166.74|783.00|430.23|1213.23|768.87|386.70|1155.57|909.85|488.73|1398.58|20.34|10.66|31.00|13.43|10.77|24.20|8.93|9.13|18.06|8.59|9.29|17.88|6.39|7.11|13.50|6.83|7.64|14.47|5.84|6.66|12.50|6.32|7.23|13.55|6.60|7.02|13.62|5.84|6.99|12.83|
25/09/18|04:31:58|80619|678981|184482433|99.96|226887|909818|4341226|94.82|240136854|7938613|5683002|32561155|498647|123803|101421|128337|1025|0|0|0|0|0|0|0|0|0|0|4588.58|2597.50|1084|3252|3489|590|397182577|0|0|15|183580|441649|4205|15007|12402|40020|18241|330|344|P-1|62|256|363540|2754|132.00|6:53|1023947|309020|130|0.01|L-3|2|256|993538|74107|2657|13.4|27.9|OLDRSAM|992244|145444632|305000|4744|11537555456|2709764|107022|0|416|43|7|58319|0|17535768|17656587|1|17|100000|0|107.99|55.73|163.72|100.16|39.72|139.88|926.73|512.53|1439.26|775.32|391.58|1166.90|783.10|430.28|1213.38|768.96|386.77|1155.73|910.11|488.86|1398.97|20.35|10.66|31.01|13.43|10.77|24.20|8.94|9.13|18.07|8.59|9.30|17.89|6.39|7.11|13.50|6.83|7.64|14.47|5.84|6.66|12.50|6.32|7.23|13.55|6.60|7.02|13.62|5.84|6.99|12.83|
25/09/18|04:32:53|80619|678981|184509018|99.96|226887|909818|4342699|94.82|240169506|7939729|5683826|32564035|498717|123812|101421|128342|1025|0|0|0|0|0|0|0|0|0|0|4589.27|2597.92|1084|3252|3489|590|397289013|0|0|15|183651|441765|4205|15007|12402|40020|18241|332|346|P-1|62|256|363540|2754|132.00|6:53|1023947|309020|130|0.01|L-3|3|256|993558|74107|2657|13.4|27.9|OLDRSAM|992264|145446592|305000|4744|11537555456|2709792|106994|0|418|43|7|58329|0|17538605|17659435|1|18|100000|0|108.00|55.74|163.74|100.17|39.73|139.90|926.82|512.59|1439.41|775.43|391.64|1167.07|783.19|430.35|1213.54|769.10|386.82|1155.92|910.33|488.97|1399.30|20.35|10.66|31.01|13.43|10.77|24.20|8.94|9.13|18.07|8.59|9.30|17.89|6.39|7.11|13.50|6.83|7.64|14.47|5.84|6.66|12.50|6.32|7.23|13.55|6.60|7.02|13.62|5.84|6.99|12.83|
