date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
12/09/18|00:01:01|38221364|1170863844|193629099070|99.98|92076643|1154781735|728818386|91.11|369614483368|4539916914|3443344129|88984183328|139064717|48641262|34517831|38726646|1541773|0|0|0|0|0|0|0|0|0|0|685998.30|34235.11|6496|26668|848559|2539731|211761449146|15|0|20711|15177015|3225802349|188008|48636732|201694|2|213085|1048|1095|P-1|234|256|79970453|316567|252.62|2:53|1023947|646145|124345|12.14|L-1|0|256|812546719|67089844|37149241|12.1|1.8|OLDRSAM|812433590|88349876092|4080000|199000|93861257216|22644219|271127|0|1167|60|1125838|207|996764430|1007679140|1|50|1748|6294|2916|100000|3000000|4000000|2000000|0|67990.57|6095.76|74086.33|77947.60|6649.70|84597.30|79739.92|5795.02|85534.94|52504.26|4930.56|57434.82|56023.94|6379.08|62403.02|9806.87|415.45|10222.32|6339.27|317.94|6657.21|26150.41|170.11|26320.52|25155.53|146.08|25301.61|23059.55|130.62|23190.17|18957.66|118.78|19076.44|16059.86|112.10|16171.96|12972.99|103.05|13076.04|11322.07|102.40|11424.47|9242.52|96.14|9338.66|8229.22|94.99|8324.21|7340.01|96.11|7436.12|
12/09/18|00:01:57|38221411|1170870048|193645140757|99.98|92106512|1154943916|728933231|91.11|369670717382|4546930342|3445645316|88988752018|139078336|48660193|34524166|38735725|1541779|0|0|0|0|0|0|0|0|0|0|686189.24|34240.03|6497|26672|848737|2539897|211881164847|15|0|20723|15179114|3228070927|188008|48636732|201694|2|213085|1048|1091|P-2|50|256|79995954|316670|252.62|2:53|1023947|678376|25433|2.48|L-1|0|256|812676486|67101338|37158094|12.1|1.8|OLDRSAM|812563356|88361723404|4080000|210934|93861257216|22729332|186014|0|1170|60|1125931|207|996936111|1007850886|1|37|303|1758|1968|100000|3000000|4000000|2000000|0|68018.28|6096.44|74114.72|77973.17|6650.43|84623.60|79766.99|5795.74|85562.73|52530.13|4931.19|57461.32|56049.56|6379.90|62429.46|9816.52|415.66|10232.18|6346.59|318.09|6664.68|26157.47|170.21|26327.68|25161.61|146.17|25307.78|23063.76|130.67|23194.43|18960.69|118.82|19079.51|16061.93|112.15|16174.08|12975.07|103.10|13078.17|11323.34|102.42|11425.76|9243.59|96.17|9339.76|8230.13|95.01|8325.14|7340.83|96.13|7436.96|
12/09/18|00:02:52|38221798|1170964984|193661699452|99.98|92123333|1155077702|729044451|91.11|369731298780|4554736128|3448048877|88993457691|139091368|48679410|34530196|38744721|1541784|0|0|0|0|0|0|0|0|0|0|686385.21|34244.74|6497|26672|848947|2540009|212008121304|15|0|20723|15181044|3230444320|188008|48636732|201694|2|213085|1049|1083|P-2|206|256|80052230|316887|252.62|2:53|1023947|729216|76429|7.46|L-1|0|256|812803446|67112510|37166821|12.1|1.8|OLDRSAM|812690316|88373101824|4080000|221959|93861257216|22754299|161047|0|1169|58|1126019|207|997095965|1008010567|1|40|639|3404|3057|100000|3000000|4000000|2000000|0|68043.84|6097.09|74140.93|77999.60|6651.15|84650.75|79792.81|5796.40|85589.21|52554.33|4931.77|57486.10|56072.89|6380.66|62453.55|9826.35|415.88|10242.23|6353.56|318.26|6671.82|26164.36|170.30|26334.66|25166.86|146.23|25313.09|23068.22|130.73|23198.95|18964.45|118.86|19083.31|16065.04|112.19|16177.23|12977.04|103.13|13080.17|11325.12|102.45|11427.57|9244.98|96.20|9341.18|8231.32|95.04|8326.36|7342.13|96.16|7438.29|
12/09/18|00:03:48|38222033|1171019809|193677109737|99.98|92140665|1155177896|729152153|91.11|369785324828|4561425167|3450293471|88997832047|139103805|48697810|34536877|38753216|1541790|0|0|0|0|0|0|0|0|0|0|686572.62|34249.52|6497|26672|849085|2540125|212129180647|15|0|20723|15182850|3232660616|188008|48636732|201694|2|213085|1049|1085|P-2|222|256|80072187|316964|252.62|2:53|1023947|748399|95628|9.34|L-2|0|256|812927768|67123322|37175066|12.1|1.8|OLDRSAM|812814638|88384456388|4080000|232688|93861257216|22769412|145934|0|1171|60|1126107|207|997248001|1008162656|1|42|653|3905|2992|100000|3000000|4000000|2000000|0|68070.16|6097.74|74167.90|78022.56|6651.83|84674.39|79817.90|5797.05|85614.95|52578.67|4932.42|57511.09|56096.00|6381.46|62477.46|9834.98|416.10|10251.08|6360.38|318.39|6678.77|26172.04|170.39|26342.43|25172.07|146.31|25318.38|23073.03|130.78|23203.81|18967.82|118.91|19086.73|16068.24|112.23|16180.47|12980.18|103.17|13083.35|11327.30|102.48|11429.78|9246.78|96.23|9343.01|8232.85|95.06|8327.91|7343.45|96.19|7439.64|
12/09/18|00:04:43|38222222|1171065979|193693696747|99.98|92158418|1155275626|729258998|91.11|369846022159|4569296792|3452639934|89002519640|139116314|48716846|34542755|38762034|1541795|0|0|0|0|0|0|0|0|0|0|686779.76|34254.74|6497|26672|849265|2540276|212251372660|15|0|20723|15184957|3234975453|188008|48636732|201694|2|213085|1048|1081|P-2|86|256|80083081|317006|252.62|2:53|1023947|759293|106386|10.39|L-1|0|256|813051545|67134305|37183669|12.1|1.8|OLDRSAM|812938415|88395633176|4080000|244506|93861257216|22761806|153540|0|1165|60|1126217|207|997417403|1008331825|1|43|671|4277|3113|100000|3000000|4000000|2000000|0|68097.06|6098.43|74195.49|78049.62|6652.57|84702.19|79842.91|5797.75|85640.66|52603.47|4933.07|57536.54|56119.67|6382.27|62501.94|9844.83|416.34|10261.17|6367.56|318.56|6686.12|26178.52|170.49|26349.01|25177.16|146.36|25323.52|23077.88|130.85|23208.73|18971.72|118.95|19090.67|16071.34|112.27|16183.61|12982.35|103.21|13085.56|11329.44|102.51|11431.95|9248.89|96.28|9345.17|8234.54|95.09|8329.63|7344.79|96.23|7441.02|
12/09/18|00:05:39|38222642|1171166587|193710504248|99.98|92177056|1155366803|729372299|91.10|369903624825|4576399053|3455021201|89007326222|139129051|48736359|34550000|38771189|1541801|0|0|0|0|0|0|0|0|0|0|686972.10|34261.54|6497|26672|849426|2540424|212379990162|15|0|20723|15186910|3237313568|188008|48636732|201694|2|213085|1049|1083|P-1|212|256|80088291|317027|252.62|2:53|1023947|763983|111202|10.86|L-2|0|256|813181990|67145778|37192492|12.1|1.8|OLDRSAM|813068860|88407495828|4080000|255213|93861257216|22751364|163982|0|1171|60|1126320|207|997589913|1008504240|1|43|685|4561|3236|100000|3000000|4000000|2000000|0|68123.78|6099.28|74223.06|78074.53|6653.83|84728.36|79867.15|5798.46|85665.61|52628.13|4933.78|57561.91|56143.22|6383.02|62526.24|9853.25|416.63|10269.88|6374.33|318.73|6693.06|26184.74|170.73|26355.47|25182.22|146.42|25328.64|23081.86|131.00|23212.86|18975.44|118.98|19094.42|16074.60|112.32|16186.92|12985.07|103.24|13088.31|11331.64|102.56|11434.20|9250.61|96.32|9346.93|8236.09|95.11|8331.20|7346.28|96.64|7442.92|
12/09/18|00:06:34|38223109|1171278611|193725990485|99.98|92194814|1155461050|729477087|91.10|369957565879|4583114376|3457243448|89011655630|139140736|48754020|34556805|38779368|1541804|0|0|0|0|0|0|0|0|0|0|687167.48|34266.31|6497|26672|849584|2540509|212502198532|15|0|20723|15188671|3239504847|188008|48636732|201694|2|213085|1049|1085|P-2|182|256|80092095|317043|252.62|2:53|1023947|768043|115232|11.25|L-2|0|256|813301184|67156165|37200374|12.1|1.8|OLDRSAM|813188054|88418404288|4080000|266172|93861257216|22705362|209984|1|1172|60|1126436|207|997744955|1008659384|1|44|704|4939|3065|100000|3000000|4000000|2000000|0|68150.18|6099.93|74250.11|78100.36|6654.56|84754.92|79890.41|5799.01|85689.42|52652.22|4934.38|57586.60|56166.42|6383.75|62550.17|9862.87|416.83|10279.70|6380.52|318.86|6699.38|26190.58|170.82|26361.40|25187.06|146.50|25333.56|23086.26|131.06|23217.32|18979.52|119.02|19098.54|16077.68|112.36|16190.04|12987.32|103.28|13090.60|11334.20|102.59|11436.79|9252.84|96.34|9349.18|8237.60|95.14|8332.74|7347.69|96.68|7444.37|
12/09/18|00:07:29|38223381|1171343142|193742606850|99.98|92220329|1155645100|729585687|91.10|370014961519|4590249767|3459574298|89016251715|139152760|48772364|34563150|38787939|1541810|0|0|0|0|0|0|0|0|0|0|687358.20|34271.22|6498|26676|849772|2540652|212632441765|15|0|20731|15190588|3241803553|188008|48636732|201694|2|213085|1047|1096|P-2|242|256|80154603|317287|252.62|2:53|1023947|832645|63140|6.17|L-2|0|256|813422510|67166920|37208681|12.1|1.8|OLDRSAM|813309379|88429468384|4080000|276431|93861257216|22685406|229940|0|1167|60|1126551|207|997898829|1008813301|1|43|614|3037|3028|100000|3000000|4000000|2000000|0|68177.36|6100.60|74277.96|78124.79|6655.27|84780.06|79914.20|5799.60|85713.80|52677.99|4935.05|57613.04|56191.04|6384.57|62575.61|9871.99|417.04|10289.03|6387.68|319.03|6706.71|26197.09|170.90|26367.99|25191.59|146.57|25338.16|23090.24|131.11|23221.35|18982.44|119.06|19101.50|16080.26|112.41|16192.67|12989.34|103.32|13092.66|11336.20|102.63|11438.83|9254.41|96.38|9350.79|8239.72|95.17|8334.89|7348.83|96.72|7445.55|
12/09/18|00:08:25|38223648|1171404767|193758241560|99.98|92236634|1155749475|729686587|91.10|370069072730|4596987531|3461795056|89020565858|139164539|48790243|34568688|38796205|1541816|0|0|0|0|0|0|0|0|0|0|687552.25|34275.78|6498|26676|849921|2540723|212756197045|15|0|20731|15192412|3243996469|188008|48636732|201694|2|213085|1047|1081|P-1|150|256|80180051|317385|252.63|2:53|1023947|856783|87186|8.51|L-2|0|256|813538738|67177184|37216659|12.1|1.8|OLDRSAM|813425607|88440022476|4080000|287047|93861257216|22737350|177996|0|1169|60|1126633|207|998053847|1008968312|1|43|661|3659|2870|100000|3000000|4000000|2000000|0|68204.06|6101.20|74305.26|78150.74|6656.05|84806.79|79938.35|5800.21|85738.56|52703.48|4935.69|57639.17|56214.96|6385.29|62600.25|9881.98|417.27|10299.25|6395.22|319.17|6714.39|26203.65|170.99|26374.64|25197.22|146.64|25343.86|23095.39|131.15|23226.54|18986.07|119.10|19105.17|16082.77|112.45|16195.22|12991.48|103.35|13094.83|11337.66|102.66|11440.32|9255.72|96.40|9352.12|8240.70|95.20|8335.90|7350.40|96.74|7447.14|
12/09/18|00:09:20|38225045|1171511692|193774774072|99.98|92254502|1155842855|729790796|91.10|370126035405|4604065347|3464118324|89025126498|139176544|48808599|34574688|38804803|1541822|0|0|0|0|0|0|0|0|0|0|687747.45|34280.60|6498|26676|850089|2540849|212887248801|15|0|20731|15194202|3246289037|188008|48636732|201694|2|213085|1047|1102|P-1|218|256|80194326|317440|252.63|2:53|1023947|870278|100749|9.84|L-3|1|256|813658976|67187937|37225023|12.1|1.8|OLDRSAM|813545845|88450953448|4080000|257359|93861257216|22697161|218185|0|1166|60|1126746|207|998210058|1009124523|1|75|682|4038|3118|100000|3000000|4000000|2000000|0|68229.95|6101.96|74331.91|78173.45|6656.79|84830.24|79960.79|5800.85|85761.64|52727.72|4936.35|57664.07|56238.57|6386.07|62624.64|9890.21|417.46|10307.67|6402.33|319.29|6721.62|26210.97|171.06|26382.03|25203.51|146.70|25350.21|23099.63|131.20|23230.83|18990.31|119.14|19109.45|16086.37|112.48|16198.85|12994.36|103.39|13097.75|11340.16|102.69|11442.85|9258.10|96.42|9354.52|8242.57|95.22|8337.79|7351.99|96.78|7448.77|
