date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
17/09/18|00:10:14|67093|297392|11856479283|100.00|839564|20874735|433836|0.00|12328581781|52110272|6486204|1734039868|21200|11259|12962|22350|1989|0|0|0|0|0|0|0|0|0|0|17592.62|538.54|945|11288|1667|5|22455222845|0|0|11|18299|5482005|4659|647|23031|271265|25390|697|708|P-2|211|256|263253|1275|206.47|2:53|1023947|433751|1961|0.19|L-3|43|256|201919|8377|437|24.1|19.2|OLDRSAM|201856|16428216|4080000|2281|90715529216|19886675|2260671|0|798|46|67127|112259|9903353|9890437|1|34|100000|0|3786.25|116.57|3902.82|3497.40|79.50|3576.90|3071.67|74.91|3146.58|2981.46|81.48|3062.94|2661.25|65.30|2726.55|213.50|13.63|227.13|82.39|11.64|94.03|209.78|4.17|213.95|158.30|3.49|161.79|127.11|3.86|130.97|118.90|3.16|122.06|60.93|2.33|63.26|47.17|2.63|49.80|28.23|2.27|30.50|26.87|2.06|28.93|23.66|1.97|25.63|16.34|2.24|18.58|
17/09/18|00:11:09|67093|297392|11891014455|100.00|839564|20874735|433994|0.00|12364433534|52252779|6505183|1739091260|21216|11273|12962|22361|1989|0|0|0|0|0|0|0|0|0|0|17640.73|539.41|945|11288|1667|5|22520429880|0|0|11|18311|5498645|4659|647|23031|271265|25390|701|712|P-2|211|256|263253|1275|206.47|2:53|1023947|433751|1961|0.19|L-3|45|256|201958|8377|437|24.1|19.2|OLDRSAM|201895|16431508|4080000|2281|90715529216|19887860|2259486|0|801|46|67154|112259|9932295|9919323|1|33|100000|0|3796.66|116.76|3913.42|3507.83|79.66|3587.49|3080.27|75.04|3155.31|2991.11|81.65|3072.76|2668.97|65.40|2734.37|213.96|13.63|227.59|82.50|11.64|94.14|209.88|4.17|214.05|158.36|3.49|161.85|127.13|3.86|130.99|118.93|3.16|122.09|60.96|2.33|63.29|47.21|2.63|49.84|28.24|2.28|30.52|26.89|2.06|28.95|23.66|1.97|25.63|16.45|2.24|18.69|
17/09/18|00:12:04|67097|297396|11927572114|100.00|840319|20879469|435108|0.00|12402581230|52435977|6529784|1744450679|21273|11327|12985|22434|2002|0|0|0|0|0|0|0|0|0|0|17688.83|540.41|946|11292|1667|5|22589797511|0|0|11|18331|5520171|4659|647|23031|271265|25390|702|714|P-2|182|256|265008|1283|206.55|2:53|1023947|435506|882|0.09|L-3|12|256|202684|8442|440|24.0|19.2|OLDRSAM|202620|16492884|4080000|2346|90715529216|19889064|2258282|0|803|46|67212|112259|9962421|9949521|1|18|100000|0|3807.45|116.97|3924.42|3517.96|79.79|3597.75|3087.88|75.17|3163.05|3000.23|81.84|3082.07|2676.73|65.51|2742.24|214.43|13.65|228.08|82.81|11.65|94.46|210.06|4.18|214.24|158.47|3.50|161.97|127.21|3.87|131.08|119.14|3.17|122.31|61.00|2.33|63.33|47.25|2.64|49.89|28.28|2.29|30.57|26.91|2.06|28.97|23.79|1.98|25.77|16.76|2.24|19.00|
17/09/18|00:12:59|67097|297396|11962099289|100.00|840319|20879469|435270|0.00|12438391770|52570125|6551261|1749494067|21289|11345|12985|22446|2002|0|0|0|0|0|0|0|0|0|0|17734.96|541.25|946|11292|1667|5|22655063395|0|0|11|18343|5539121|4659|647|23031|271265|25390|703|714|P-2|182|256|265008|1283|206.55|2:53|1023947|435506|882|0.09|L-3|14|256|202726|8442|440|24.0|19.2|OLDRSAM|202662|16496368|4080000|2346|90715529216|19889348|2257998|0|804|46|67260|112259|9991390|9978465|1|25|100000|0|3817.79|117.12|3934.91|3527.56|79.95|3607.51|3095.71|75.28|3170.99|3009.44|81.99|3091.43|2684.79|65.59|2750.38|214.64|13.66|228.30|82.87|11.66|94.53|210.09|4.19|214.28|158.48|3.50|161.98|127.23|3.88|131.11|119.15|3.18|122.33|61.02|2.34|63.36|47.27|2.64|49.91|28.29|2.29|30.58|26.92|2.07|28.99|23.79|1.98|25.77|16.81|2.25|19.06|
17/09/18|00:13:55|67114|297460|11996686319|100.00|840321|20879744|436008|0.00|12474417708|52727532|6571654|1754562521|21346|11397|13008|22517|2015|0|0|0|0|0|0|0|0|0|0|17782.90|542.12|946|11292|1667|5|22720758083|0|0|11|18357|5556881|4659|647|23031|271265|25394|704|715|P-1|180|256|265264|1284|206.59|2:53|1023947|435762|1136|0.11|L-1|26|256|203442|8461|441|24.0|19.2|OLDRSAM|203378|16557144|4080000|2365|90715529216|19889260|2258086|0|804|46|67290|112259|10020982|10008007|1|29|100000|0|3828.48|117.30|3945.78|3537.32|80.09|3617.41|3103.90|75.42|3179.32|3018.74|82.18|3100.92|2693.17|65.67|2758.84|214.93|13.68|228.61|83.01|11.66|94.67|210.15|4.19|214.34|158.50|3.51|162.01|127.28|3.89|131.17|119.32|3.18|122.50|61.04|2.34|63.38|47.28|2.65|49.93|28.31|2.29|30.60|26.92|2.07|28.99|23.82|1.98|25.80|16.83|2.25|19.08|
17/09/18|00:14:50|67119|297528|12033182617|100.00|840323|20880030|436285|0.00|12512429582|52887330|6626198|1759920618|21365|11491|13009|22537|2015|0|0|0|0|0|0|0|0|0|0|17830.30|542.96|946|11292|1667|5|22789578143|0|0|11|18370|5592101|4659|647|23031|271265|25394|704|715|P-2|10|256|265520|1285|206.63|2:53|1023947|436018|1222|0.12|L-2|1|256|203530|8491|442|24.0|19.2|OLDRSAM|203466|16565216|4080000|2395|90715529216|19889981|2257365|0|804|46|67300|112259|10052614|10039904|1|33|100000|0|3838.60|117.47|3956.07|3546.40|80.25|3626.65|3113.03|75.55|3188.58|3028.03|82.32|3110.35|2701.71|65.78|2767.49|215.41|13.68|229.09|83.13|11.66|94.79|210.30|4.19|214.49|158.53|3.51|162.04|127.30|3.89|131.19|119.35|3.18|122.53|61.04|2.35|63.39|47.28|2.65|49.93|28.36|2.30|30.66|27.01|2.07|29.08|23.84|1.99|25.83|16.84|2.25|19.09|
17/09/18|00:15:45|67120|297529|12067689667|100.00|840328|20880050|437009|0.00|12548310270|53044571|6642893|1764955292|21420|11545|13035|22614|2028|0|0|0|0|0|0|0|0|0|0|17878.16|543.84|946|11292|1667|5|22854978279|0|0|11|18381|5606465|4659|647|23031|271265|25394|702|713|P-2|248|256|265520|1285|206.63|2:53|1023947|436018|1460|0.14|L-1|15|256|204285|8511|447|24.0|19.0|OLDRSAM|204221|16629532|4080000|2415|90715529216|19890057|2257289|0|802|46|67310|112259|10081202|10068446|1|43|100000|0|3849.01|117.64|3966.65|3555.57|80.42|3635.99|3121.43|75.68|3197.11|3037.79|82.52|3120.31|2710.61|65.91|2776.52|216.13|13.69|229.82|83.40|11.67|95.07|210.37|4.20|214.57|158.56|3.52|162.08|127.32|3.90|131.22|119.37|3.19|122.56|61.06|2.35|63.41|47.29|2.65|49.94|28.36|2.30|30.66|27.01|2.07|29.08|23.85|1.99|25.84|16.86|2.25|19.11|
17/09/18|00:16:40|219351|3285631|12103591175|100.00|841406|20885272|1057437|20.43|12585383307|53179848|6667467|1770551074|317195|11566|13035|22634|2028|0|0|0|0|0|0|0|0|0|0|17942.43|549.65|948|11300|1669|5|22921197189|0|0|37|136446|5621450|4663|648|23031|271265|25396|703|727|P-2|0|256|267250|1293|206.69|2:53|1023947|437748|0|0.00|L-3|0|256|204377|8538|458|23.9|18.6|OLDRSAM|204311|16637244|4080000|2442|90715529216|19903563|2243783|0|842|68|67328|112259|10109170|10096347|1|16|100000|0|3860.20|118.61|3978.81|3565.27|81.15|3646.42|3130.24|76.44|3206.68|3047.34|83.15|3130.49|2719.58|66.38|2785.96|219.52|14.34|233.86|86.09|12.52|98.61|212.61|4.34|216.95|160.40|3.61|164.01|128.48|4.00|132.48|120.31|3.24|123.55|62.60|2.41|65.01|47.67|2.70|50.37|28.64|2.31|30.95|27.18|2.09|29.27|24.01|2.00|26.01|16.96|2.26|19.22|
17/09/18|00:17:35|436835|8723300|12138709689|100.00|842474|20889558|1076873|21.77|12621884580|53332922|6684816|1775706647|326239|11616|13035|22715|2028|0|0|0|0|0|0|0|0|0|0|18012.79|559.10|953|11320|1669|5|22987588784|0|0|50|140042|5635971|4663|648|23031|271265|25396|704|726|P-2|52|256|268895|1301|206.68|2:53|1023947|439649|308|0.03|L-2|4|256|204853|8618|536|23.8|16.1|OLDRSAM|204782|16680752|4080000|2527|90715529216|19896624|2250722|0|835|63|67351|112259|10137240|10124359|1|42|100000|0|3871.02|120.18|3991.20|3575.54|82.51|3658.05|3139.26|77.56|3216.82|3057.06|84.11|3141.17|2728.67|67.10|2795.77|224.05|15.74|239.79|90.77|14.14|104.91|215.86|4.53|220.39|163.25|3.75|167.00|130.33|4.10|134.43|121.44|3.31|124.75|63.62|2.44|66.06|48.12|2.73|50.85|28.89|2.33|31.22|27.38|2.10|29.48|24.18|2.01|26.19|17.06|2.27|19.33|
17/09/18|00:18:31|617919|12027171|12175649415|99.99|844106|20895882|1115955|24.36|12660252828|53498908|6703260|1781148640|344357|11735|13058|22918|2041|0|0|0|0|0|0|0|0|0|0|18076.06|565.71|957|11336|1669|5|23057372797|0|0|66|147223|5650893|4663|648|23031|271265|25396|704|722|P-2|40|256|271676|1314|206.75|2:53|1023947|442174|40|0.00|L-3|0|256|206399|8788|677|23.5|13.0|OLDRSAM|206324|16820212|4080000|2692|90715529216|19893473|2253873|0|815|46|67370|112259|10165575|10152639|1|81|100000|0|3882.19|121.22|4003.41|3585.32|83.47|3668.79|3147.64|78.43|3226.07|3066.75|84.91|3151.66|2737.73|67.68|2805.41|227.83|16.68|244.51|93.72|14.91|108.63|218.35|4.68|223.03|165.00|3.83|168.83|131.40|4.18|135.58|122.11|3.37|125.48|64.22|2.50|66.72|48.28|2.75|51.03|29.01|2.33|31.34|27.44|2.10|29.54|24.36|2.03|26.39|17.09|2.27|19.36|
17/09/18|00:19:26|697337|13924768|12210255412|99.99|845884|20901027|1162989|27.27|12696267786|53657762|6723252|1786285646|366540|11833|13058|23094|2041|0|0|0|0|0|0|0|0|0|0|18133.32|569.74|963|11360|1669|5|23122588171|0|0|136|156024|5666837|4663|648|23031|271265|25396|705|731|P-2|0|256|273615|1325|206.50|2:53|1023947|444629|0|0.00|L-1|0|256|207465|8965|853|23.1|10.5|OLDRSAM|207384|16919332|4080000|2931|90715529216|19899616|2247730|1|831|56|67423|112259|10194002|10180998|1|0|100000|0|3893.13|121.84|4014.97|3595.36|84.04|3679.40|3155.74|78.91|3234.65|3075.73|85.30|3161.03|2746.02|67.99|2814.01|230.09|17.20|247.29|95.69|15.47|111.16|219.48|4.74|224.22|166.09|3.88|169.97|132.14|4.23|136.37|122.59|3.41|126.00|64.63|2.55|67.18|48.75|2.79|51.54|29.38|2.35|31.73|27.65|2.12|29.77|24.62|2.06|26.68|17.15|2.27|19.42|
17/09/18|00:20:21|801198|14945019|12245088941|99.99|848816|20910768|1245327|31.84|12732581800|53834718|6748891|1791509017|405184|12027|13081|23450|2054|0|0|0|0|0|0|0|0|0|0|18191.56|573.05|972|11396|1669|5|23188365986|0|0|204|171337|5686334|4663|648|23031|271265|25396|705|729|P-1|0|256|277528|1343|206.65|2:53|1023947|448026|0|0.00|L-1|0|256|209961|9295|1155|22.6|8.0|OLDRSAM|209871|17147360|4080000|3199|90715529216|19904219|2243127|0|840|66|67513|112259|10224110|10211088|1|0|100000|0|3903.57|122.26|4025.83|3605.01|84.42|3689.43|3163.64|79.30|3242.94|3085.28|85.66|3170.94|2754.88|68.29|2823.17|231.87|17.61|249.48|97.09|15.86|112.95|220.88|4.84|225.72|167.37|3.94|171.31|132.92|4.29|137.21|123.26|3.46|126.72|65.22|2.60|67.82|49.12|2.82|51.94|29.68|2.38|32.06|27.94|2.14|30.08|24.82|2.08|26.90|17.27|2.29|19.56|
17/09/18|00:21:16|825471|15428652|12281714879|99.99|850058|20915000|1304328|34.83|12770694741|54001790|6774601|1796955937|433114|12146|13081|23669|2054|0|0|0|0|0|0|0|0|0|0|18242.75|574.99|976|11412|1669|5|23257275621|0|0|247|182417|5707126|4663|648|23031|271265|25396|705|720|P-2|33|256|279230|1351|206.68|2:53|1023947|449728|33|0.00|L-3|0|256|211284|9507|1367|22.2|7.0|OLDRSAM|211190|17271212|4080000|3411|90715529216|19896038|2251308|0|810|46|67589|112259|10253927|10240884|1|72|100000|0|3914.76|122.53|4037.29|3614.70|84.64|3699.34|3171.73|79.53|3251.26|3093.52|85.83|3179.35|2763.49|68.48|2831.97|233.11|17.83|250.94|97.68|15.99|113.67|221.33|4.87|226.20|167.77|3.98|171.75|133.19|4.33|137.52|123.55|3.50|127.05|65.58|2.62|68.20|49.22|2.84|52.06|29.85|2.38|32.23|28.00|2.15|30.15|24.99|2.10|27.09|17.32|2.30|19.62|
17/09/18|00:22:12|827343|15472497|12316319202|99.99|852033|20923330|1314319|35.17|12806701798|54150739|6795225|1802037814|437276|12210|13104|23771|2067|0|0|0|0|0|0|0|0|0|0|18290.26|576.04|982|11435|1669|5|23322982464|0|0|253|184066|5724788|4663|648|23031|271265|25396|703|716|P-1|0|256|282801|1368|206.73|2:53|1023947|453299|0|0.00|L-2|0|256|212207|9579|1411|22.2|6.8|OLDRSAM|212107|17350276|4080000|3483|90715529216|19896385|2250961|0|809|48|67621|112259|10282875|10269787|1|0|100000|0|3924.30|122.70|4047.00|3625.24|84.82|3710.06|3180.66|79.71|3260.37|3101.39|86.00|3187.39|2771.80|68.60|2840.40|233.62|17.87|251.49|97.98|16.02|114.00|221.51|4.88|226.39|167.98|3.98|171.96|133.25|4.33|137.58|123.69|3.51|127.20|65.59|2.62|68.21|49.27|2.84|52.11|30.02|2.39|32.41|28.01|2.15|30.16|25.00|2.10|27.10|17.33|2.31|19.64|
17/09/18|00:23:07|828946|15511994|12353136942|99.99|853346|20928011|1323453|35.52|12844892261|54298142|6813871|1807421061|441397|12243|13105|23814|2067|0|0|0|0|0|0|0|0|0|0|18338.25|577.01|986|11456|1669|5|23392449879|0|0|258|185708|5740760|4663|648|23031|271265|25396|705|718|P-1|0|256|284659|1377|206.72|2:53|1023947|455157|0|0.00|L-1|0|256|212453|9619|1451|22.1|6.6|OLDRSAM|212349|17372048|4080000|3524|90715529216|19896348|2250998|0|809|48|67638|112259|10310947|10297804|1|0|100000|0|3935.05|122.89|4057.94|3636.02|84.95|3720.97|3189.24|79.87|3269.11|3110.13|86.15|3196.28|2779.03|68.77|2847.80|234.10|17.89|251.99|98.22|16.04|114.26|221.63|4.89|226.52|168.05|3.98|172.03|133.28|4.34|137.62|123.82|3.51|127.33|65.68|2.62|68.30|49.41|2.85|52.26|30.03|2.39|32.42|28.02|2.15|30.17|25.01|2.11|27.12|17.34|2.31|19.65|
17/09/18|00:24:02|830132|15540984|12387663902|99.99|854509|20933069|1331429|35.82|12880788202|54456227|6830763|1812470461|444739|12309|13128|23911|2080|0|0|0|0|0|0|0|0|0|0|18385.70|578.01|990|11468|1669|5|23458008802|0|0|261|187024|5755015|4663|648|23031|271265|25396|707|720|P-2|56|256|286875|1387|206.83|2:53|1023947|457373|56|0.01|L-3|0|256|213341|9681|1484|22.0|6.5|OLDRSAM|213233|17448860|4080000|3585|90715529216|19896316|2251030|0|811|46|67649|112259|10339640|10326447|1|45|100000|0|3946.36|123.04|4069.40|3645.67|85.09|3730.76|3198.76|80.06|3278.82|3118.36|86.32|3204.68|2786.19|68.89|2855.08|234.45|17.92|252.37|98.39|16.09|114.48|221.94|4.91|226.85|168.07|3.99|172.06|133.30|4.34|137.64|123.88|3.51|127.39|65.86|2.63|68.49|49.42|2.86|52.28|30.04|2.39|32.43|28.04|2.15|30.19|25.02|2.11|27.13|17.35|2.31|19.66|
