date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
17/09/18|00:10:14|45075|246929|213116148|99.98|638028|8071714|5820804|89.04|720842691|16747304|160208819|171559326|5753|400461|89|3789|0|0|0|0|0|0|0|0|0|0|0|3139.11|504.14|486|3640|859|109|276264099|0|0|9|1155242|88196328|2434|294|753|6773118|19075|430|439|P-2|34|256|3781129|15310|246.97|2:53|1023947|377740|136|0.01|L-1|10|256|18303|1061|159|17.3|6.7|OLDRSAM|18240|1923924|4080000|270323|86374424576|18853488|2234018|0|530|46|76321|14|8136215|8171407|1|16|100000|0|369.81|114.45|484.26|303.35|70.92|374.27|275.64|64.88|340.52|277.96|64.54|342.50|263.46|62.27|325.73|25.38|5.70|31.08|20.79|3.86|24.65|266.86|4.38|271.24|200.95|4.44|205.39|162.58|3.79|166.37|187.38|3.72|191.10|89.28|3.79|93.07|110.24|3.11|113.35|63.43|3.47|66.90|46.56|3.04|49.60|44.48|2.91|47.39|29.69|3.01|32.70|
17/09/18|00:11:09|45075|246929|213758325|99.98|638028|8071714|5822163|89.04|723020186|16793620|160702575|172087526|5769|401672|89|3799|0|0|0|0|0|0|0|0|0|0|0|3142.86|505.22|486|3640|859|109|277115895|0|0|9|1155254|88468108|2434|294|753|6773118|19075|430|440|P-2|34|256|3781129|15310|246.97|2:53|1023947|377740|136|0.01|L-1|12|256|18347|1061|159|17.3|6.7|OLDRSAM|18284|1928388|4080000|270323|86374424576|18853977|2233529|0|531|46|76554|14|8159791|8195102|1|16|100000|0|370.36|114.60|484.96|303.83|71.04|374.87|276.44|65.10|341.54|278.86|64.77|343.63|263.86|62.37|326.23|25.39|5.71|31.10|20.79|3.87|24.66|266.89|4.38|271.27|200.96|4.45|205.41|162.60|3.79|166.39|187.39|3.73|191.12|89.29|3.79|93.08|110.26|3.12|113.38|63.45|3.47|66.92|46.57|3.05|49.62|44.49|2.91|47.40|29.71|3.01|32.72|
17/09/18|00:12:04|97872|362701|214697419|99.95|638295|8073625|5981154|89.33|725213793|16847329|161166812|172620931|80950|402834|89|3808|0|0|0|0|0|0|0|0|0|0|0|3147.43|506.57|488|3648|866|109|277934437|0|0|10|1185262|88723612|2554|439|754|6773118|19102|443|453|P-2|3|256|3782001|15315|246.95|2:53|1023947|378612|3|0.00|L-2|0|256|18392|1082|166|17.0|6.5|OLDRSAM|18327|1932404|4080000|270344|86374424576|18856252|2231254|1|547|47|76780|14|8180439|8215955|1|4|100000|0|370.98|114.79|485.77|304.41|71.21|375.62|276.81|65.18|341.99|279.27|64.85|344.12|264.63|62.57|327.20|25.40|5.72|31.12|21.01|3.94|24.95|267.05|4.45|271.50|201.01|4.45|205.46|162.61|3.80|166.41|187.69|3.73|191.42|89.31|3.80|93.11|110.41|3.17|113.58|63.46|3.48|66.94|46.58|3.05|49.63|44.57|2.95|47.52|29.72|3.02|32.74|
17/09/18|00:12:59|272007|3114072|215602190|99.87|638872|8076795|5999937|89.35|727448273|16902777|161644186|173238246|89180|404041|91|3887|0|0|0|0|0|0|0|0|0|0|0|3167.42|513.25|495|3672|866|141|278900337|0|0|50|1188530|88984537|2556|440|754|6773118|19102|433|454|P-1|3|256|3782971|15323|246.88|2:53|1023947|379982|3|0.00|L-3|0|256|18885|1164|246|16.2|4.7|OLDRSAM|18813|1977924|4080000|270428|86374424576|18868981|2218525|0|566|66|77016|14|8205485|8241084|1|4|100000|0|373.23|115.82|489.05|306.66|72.28|378.94|278.28|65.98|344.26|280.74|65.51|346.25|265.75|63.08|328.83|27.54|6.80|34.34|22.05|4.53|26.58|268.66|4.61|273.27|202.23|4.56|206.79|163.34|3.85|167.19|188.16|3.81|191.97|89.93|3.83|93.76|110.65|3.20|113.85|63.88|3.50|67.38|46.74|3.07|49.81|44.67|2.98|47.65|29.75|3.02|32.77|
17/09/18|00:13:55|358880|4779848|216316524|99.83|639597|8078724|6023914|89.38|729689994|16951523|162139308|173821656|99865|405321|91|3971|0|0|0|0|0|0|0|0|0|0|0|3177.74|517.31|498|3688|866|150|279818677|0|0|61|1192769|89257713|2556|440|754|6773118|19102|433|447|P-1|0|256|3784177|15330|246.85|2:53|1023947|380788|0|0.00|L-3|0|256|19399|1250|332|15.5|3.8|OLDRSAM|19324|2025796|4080000|270512|86374424576|18861538|2225968|0|544|52|77244|14|8223887|8259650|1|0|100000|0|374.74|116.55|491.29|308.18|72.91|381.09|279.33|66.46|345.79|282.00|65.98|347.98|266.56|63.36|329.92|28.50|7.30|35.80|23.01|5.05|28.06|268.97|4.65|273.62|202.50|4.60|207.10|163.43|3.87|167.30|188.33|3.84|192.17|90.08|3.84|93.92|110.68|3.21|113.89|63.94|3.51|67.45|46.78|3.08|49.86|44.68|2.99|47.67|29.77|3.03|32.80|
17/09/18|00:14:50|397998|5604575|217046190|99.82|640443|8082386|6044576|89.40|731921194|17004597|162626592|174403105|108917|406580|91|4064|0|0|0|0|0|0|0|0|0|0|0|3185.61|519.96|504|3712|866|150|280718659|0|0|71|1196360|89524429|2556|440|754|6773118|19102|428|441|P-1|36|256|3785769|15340|246.79|2:53|1023947|382380|36|0.00|L-3|0|256|19970|1335|410|15.0|3.3|OLDRSAM|19889|2080832|4080000|270597|86374424576|18857078|2230428|0|532|46|77479|14|8247757|8283615|1|68|100000|0|375.94|117.05|492.99|309.90|73.47|383.37|280.14|66.78|346.92|282.72|66.19|348.91|266.99|63.47|330.46|29.14|7.56|36.70|23.87|5.41|29.28|269.10|4.66|273.76|202.54|4.60|207.14|163.72|3.88|167.60|188.35|3.84|192.19|90.10|3.85|93.95|110.71|3.22|113.93|63.97|3.52|67.49|46.80|3.09|49.89|44.75|3.00|47.75|29.79|3.03|32.82|
17/09/18|00:15:45|417320|5921704|217750604|99.81|641500|8086344|6060066|89.41|734085963|17052820|163106311|174965842|115501|407799|91|4121|0|0|0|0|0|0|0|0|0|0|0|3191.63|521.54|511|3740|867|162|281620232|0|0|85|1198976|89788467|2556|440|754|6773118|19102|434|448|P-2|0|256|3787280|15350|246.73|2:53|1023947|384141|0|0.00|L-1|0|256|20326|1399|473|14.5|3.0|OLDRSAM|20238|2113232|4080000|270671|86374424576|18857364|2230142|0|543|50|77720|14|8268774|8304790|1|0|100000|0|376.99|117.36|494.35|310.88|73.69|384.57|280.73|66.94|347.67|283.23|66.29|349.52|267.79|63.69|331.48|29.52|7.70|37.22|24.06|5.48|29.54|269.21|4.68|273.89|202.74|4.61|207.35|163.78|3.89|167.67|188.44|3.85|192.29|90.12|3.86|93.98|110.75|3.23|113.98|64.01|3.53|67.54|46.83|3.10|49.93|44.77|3.01|47.78|29.80|3.04|32.84|
17/09/18|00:16:40|437347|5994846|218533729|99.80|642736|8090004|6080782|89.43|736383272|17112901|163600482|175563607|124548|409034|91|4197|0|0|0|0|0|0|0|0|0|0|0|3196.68|522.84|519|3772|867|166|282548623|0|0|99|1202570|90058274|2556|440|754|6773118|19102|437|448|P-1|24|256|3788900|15361|246.66|2:53|1023947|385511|24|0.00|L-3|0|256|20807|1483|555|14.0|2.7|OLDRSAM|20711|2157684|4080000|270747|86374424576|18857703|2229803|0|540|46|77946|14|8295072|8331178|1|42|100000|0|377.71|117.58|495.29|312.20|74.03|386.23|281.28|67.11|348.39|283.64|66.36|350.00|268.29|63.80|332.09|29.80|7.79|37.59|24.18|5.53|29.71|269.23|4.69|273.92|202.88|4.62|207.50|163.90|3.89|167.79|188.45|3.86|192.31|90.13|3.86|93.99|110.77|3.23|114.00|64.02|3.54|67.56|46.85|3.10|49.95|44.78|3.01|47.79|29.87|3.05|32.92|
17/09/18|00:17:35|437820|6003052|219127016|99.80|643437|8092948|6087418|89.43|738292311|17159544|164021242|176042346|127027|410087|91|4225|0|0|0|0|0|0|0|0|0|0|0|3200.25|523.74|523|3788|867|166|283334113|0|0|106|1203558|90288894|2556|440|754|6773118|19102|433|444|P-2|23|256|3790185|15368|246.63|2:53|1023947|386796|23|0.00|L-2|0|256|20974|1512|583|13.9|2.6|OLDRSAM|20874|2173396|4080000|270780|86374424576|18858064|2229442|0|537|46|78158|14|8317421|8353606|1|41|100000|0|378.46|117.81|496.27|312.67|74.11|386.78|281.60|67.19|348.79|284.29|66.55|350.84|268.66|63.88|332.54|29.97|7.81|37.78|24.32|5.56|29.88|269.25|4.69|273.94|202.90|4.62|207.52|163.91|3.90|167.81|188.63|3.87|192.50|90.14|3.87|94.01|110.79|3.24|114.03|64.03|3.54|67.57|46.86|3.10|49.96|44.79|3.02|47.81|29.88|3.06|32.94|
17/09/18|00:18:31|439017|6014573|220169335|99.80|644321|8095824|6151077|89.53|740793579|17222552|164525279|176815163|156604|411424|91|4461|0|0|0|0|0|0|0|0|0|0|0|3231.86|524.98|527|3804|868|207|284486291|0|0|168|1215291|90561756|2556|440|754|6773118|19102|429|449|P-1|69|256|3791347|15375|246.59|2:53|1023947|387958|69|0.01|L-3|0|256|22419|1746|815|12.8|2.1|OLDRSAM|22315|2309944|4080000|271008|86374424576|18858481|2229025|0|541|46|78410|14|8342771|8379040|1|101|100000|0|379.85|117.92|497.77|314.19|74.37|388.56|282.87|67.31|350.18|285.60|66.67|352.27|269.42|63.98|333.40|32.68|7.90|40.58|26.29|5.67|31.96|269.41|4.70|274.11|205.41|4.64|210.05|164.84|3.92|168.76|188.69|3.88|192.57|92.60|3.89|96.49|111.56|3.26|114.82|64.06|3.55|67.61|49.05|3.12|52.17|44.80|3.03|47.83|31.51|3.07|34.58|
17/09/18|00:19:26|442763|6134593|220768911|99.80|644451|8095969|6152948|89.53|742877530|17267958|164984209|177362192|156727|412618|91|4599|0|0|0|0|0|0|0|0|0|0|0|3235.49|526.12|527|3804|869|207|285302520|0|0|168|1215307|90814983|2560|443|754|6773118|19108|428|437|P-1|99|256|3791347|15375|246.59|2:53|1023947|387958|99|0.01|L-3|0|256|23352|1882|945|12.4|2.0|OLDRSAM|23248|2414188|4080000|151159|86374424576|18857358|2230148|0|530|46|78625|14|8362990|8399391|1|136|100000|0|380.66|118.17|498.83|314.63|74.49|389.12|283.21|67.39|350.60|286.14|66.82|352.96|269.84|64.08|333.92|32.69|7.91|40.60|26.69|5.91|32.60|269.43|4.71|274.14|205.44|4.65|210.09|164.86|3.93|168.79|188.70|3.89|192.59|92.61|3.89|96.50|111.57|3.27|114.84|64.08|3.55|67.63|49.07|3.13|52.20|44.82|3.03|47.85|31.52|3.07|34.59|
17/09/18|00:20:21|447832|6285944|221377580|99.80|644656|8096174|6155056|89.53|745043520|17314496|165425617|178034231|156913|413783|91|4812|0|0|0|0|0|0|0|0|0|0|0|3241.14|527.82|527|3804|869|207|286085685|0|0|168|1215323|91057020|2560|443|754|6773118|19109|428|438|P-1|105|256|3791347|15375|246.59|2:53|1023947|387958|105|0.01|L-2|0|256|24797|2096|1150|11.8|1.8|OLDRSAM|24693|2574296|4080000|10|86374424576|18856768|2230738|0|530|46|78842|14|8387946|8424413|1|165|100000|0|381.64|118.48|500.12|315.77|74.85|390.62|283.68|67.48|351.16|286.58|66.93|353.51|270.24|64.16|334.40|32.70|7.92|40.62|27.44|6.24|33.68|269.70|4.78|274.48|205.46|4.65|210.11|164.87|3.93|168.80|189.08|4.01|193.09|92.63|3.90|96.53|111.59|3.27|114.86|64.10|3.56|67.66|49.08|3.13|52.21|44.83|3.04|47.87|31.54|3.07|34.61|
17/09/18|00:21:16|447833|6285945|222004135|99.80|644656|8096174|6156391|89.53|747298856|17367584|165897315|178689929|156931|414966|91|4825|0|0|0|0|0|0|0|0|0|0|0|3244.56|528.64|527|3804|869|207|286935918|0|0|168|1215335|91315820|2560|443|754|6773118|19109|438|447|P-1|105|256|3791347|15375|246.59|2:53|1023947|387958|105|0.01|L-2|3|256|24858|2096|1150|11.9|1.8|OLDRSAM|24754|2580544|4080000|10|86374424576|18857397|2230109|0|539|46|79055|14|8410533|8447091|1|165|100000|0|382.04|118.58|500.62|316.18|74.91|391.09|284.43|67.67|352.10|286.94|67.01|353.95|271.13|64.40|335.53|32.72|7.93|40.65|27.46|6.26|33.72|269.72|4.79|274.51|205.48|4.66|210.14|164.88|3.93|168.81|189.09|4.01|193.10|92.64|3.90|96.54|111.61|3.27|114.88|64.11|3.56|67.67|49.10|3.13|52.23|44.84|3.04|47.88|31.55|3.07|34.62|
17/09/18|00:22:12|447833|6285945|222603924|99.80|644656|8096174|6157701|89.53|749360939|17415389|166361550|179189376|156947|416128|91|4834|0|0|0|0|0|0|0|0|0|0|0|3248.06|529.59|527|3804|869|207|287729062|0|0|168|1215347|91571717|2560|443|754|6773118|19109|438|447|P-1|105|256|3791347|15375|246.59|2:53|1023947|387958|105|0.01|L-2|5|256|24898|2096|1150|11.9|1.8|OLDRSAM|24794|2584616|4080000|10|86374424576|18859170|2228336|0|538|46|79277|14|8433740|8470408|1|167|100000|0|382.86|118.83|501.69|316.97|75.11|392.08|284.80|67.75|352.55|287.35|67.10|354.45|271.63|64.51|336.14|32.73|7.94|40.67|27.47|6.26|33.73|269.74|4.79|274.53|205.50|4.67|210.17|164.89|3.93|168.82|189.10|4.02|193.12|92.65|3.91|96.56|111.63|3.28|114.91|64.12|3.57|67.69|49.11|3.14|52.25|44.85|3.04|47.89|31.56|3.08|34.64|
17/09/18|00:23:07|447833|6285945|223229776|99.80|644656|8096174|6158988|89.53|751483756|17462619|166840461|179702440|156959|417303|91|4844|0|0|0|0|0|0|0|0|0|0|0|3251.48|530.54|527|3804|869|207|288557889|0|0|168|1215356|91834925|2560|443|754|6773118|19109|433|443|P-1|105|256|3791347|15375|246.59|2:53|1023947|387958|105|0.01|L-2|7|256|24942|2096|1150|11.9|1.8|OLDRSAM|24838|2589080|4080000|10|86374424576|18857936|2229570|0|533|46|79493|14|8457488|8494240|1|166|100000|0|383.74|119.10|502.84|317.40|75.22|392.62|285.15|67.83|352.98|288.05|67.23|355.28|272.14|64.62|336.76|32.75|7.95|40.70|27.48|6.27|33.75|269.76|4.80|274.56|205.53|4.67|210.20|164.90|3.94|168.84|189.11|4.02|193.13|92.67|3.91|96.58|111.64|3.29|114.93|64.13|3.57|67.70|49.12|3.15|52.27|44.86|3.05|47.91|31.56|3.09|34.65|
17/09/18|00:24:02|447842|6285960|223825110|99.80|644972|8097456|6160348|89.53|753460336|17510536|167279869|180186031|156980|418400|91|4861|0|0|0|0|0|0|0|0|0|0|0|3255.37|531.57|528|3808|869|207|289346374|0|0|168|1215368|92075930|2560|443|754|6773118|19109|432|443|P-1|120|256|3791916|15379|246.56|2:53|1023947|388527|151|0.01|L-1|3|256|25034|2106|1152|11.9|1.8|OLDRSAM|24929|2598484|4080000|20|86374424576|18858577|2228929|0|532|46|79714|14|8482973|8519782|1|16|100000|0|384.57|119.32|503.89|317.82|75.33|393.15|285.89|68.02|353.91|288.48|67.32|355.80|273.01|64.86|337.87|32.76|7.96|40.72|27.49|6.28|33.77|269.79|4.80|274.59|205.55|4.68|210.23|164.91|3.95|168.86|189.13|4.03|193.16|92.68|3.92|96.60|111.66|3.29|114.95|64.15|3.57|67.72|49.13|3.16|52.29|44.87|3.05|47.92|31.57|3.10|34.67|
