date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
12/09/18|09:26:14|4384428|103422234|33986344792|99.99|35564645|213865229|327427584|89.28|99512239844|9198592992|6684782040|12813654319|51368505|30591624|4478054|31633814|6002|0|0|0|0|0|0|0|0|0|0|371038.89|42485.41|3996|16148|2537691|291755|50099244977|0|0|4560|4504307|3650400186|20329|27877085|29398|2|51767|771|789|P-1|231|256|15230441|74666|203.98|2:53|1023947|252416|4641|0.45|L-2|0|256|378124731|21952108|11893900|17.2|1.8|OLDRSAM|378036216|30496193568|4080000|2993|86374424576|19383493|1704013|0|888|60|4074233|240|1084606095|1081315214|1|27|375|62|300|100000|2000000|4000000|2000000|0|37345.31|7112.55|44457.86|38598.95|7458.16|46057.11|35419.85|6840.99|42260.84|35564.86|6918.38|42483.24|36227.93|7261.64|43489.57|4565.10|410.17|4975.27|3884.61|360.04|4244.65|14773.52|293.89|15067.41|13489.43|265.21|13754.64|14828.87|245.44|15074.31|12398.13|222.51|12620.64|9534.18|205.89|9740.07|7854.80|188.20|8043.00|6447.94|180.93|6628.87|5101.41|178.87|5280.28|4248.84|175.56|4424.40|3359.98|165.68|3525.66|
12/09/18|09:27:09|4384428|103422234|33987173702|99.99|35564656|213865240|327429885|89.28|99514747834|9198659528|6685298215|12814272426|51368625|30592837|4478054|31633825|6002|0|0|0|0|0|0|0|0|0|0|371053.00|42487.25|3996|16148|2537691|291755|50100456425|0|0|4560|4504397|3650678745|20329|27877085|29398|2|51767|774|795|P-1|231|256|15230441|74666|203.98|2:53|1023947|252416|4641|0.45|L-1|0|256|378124783|21952119|11893911|17.2|1.8|OLDRSAM|378036268|30496198968|4080000|3004|86374424576|19383963|1703543|0|893|60|4074546|240|1084651054|1081360039|1|29|375|62|300|100000|2000000|4000000|2000000|0|37345.98|7112.71|44458.69|38600.38|7458.51|46058.89|35421.50|6841.48|42262.98|35566.19|6918.71|42484.90|36229.02|7261.89|43490.91|4565.12|410.17|4975.29|3884.63|360.04|4244.67|14773.56|293.90|15067.46|13490.43|265.22|13755.65|14828.96|245.45|15074.41|12398.17|222.51|12620.68|9534.79|205.90|9740.69|7854.84|188.20|8043.04|6448.08|180.93|6629.01|5101.44|178.88|5280.32|4249.23|175.57|4424.80|3360.12|165.69|3525.81|
12/09/18|09:28:04|4384428|103422234|33987985329|99.99|35564667|213865252|327432108|89.28|99517207787|9198722937|6685805553|12814881774|51368737|30594044|4478054|31633836|6002|0|0|0|0|0|0|0|0|0|0|371065.17|42489.10|3996|16148|2537691|291755|50101633183|0|0|4560|4504481|3650953069|20329|27877085|29398|2|51767|767|788|P-1|231|256|15230441|74666|203.98|2:53|1023947|252416|4641|0.45|L-1|0|256|378124835|21952130|11893922|17.2|1.8|OLDRSAM|378036320|30496204368|4080000|3016|86374424576|19381334|1706172|0|885|60|4074851|240|1084697496|1081406274|1|28|375|62|300|100000|2000000|4000000|2000000|0|37346.86|7112.99|44459.85|38600.92|7458.64|46059.56|35422.46|6841.71|42264.17|35568.22|6919.28|42487.50|36230.39|7262.26|43492.65|4565.15|410.18|4975.33|3884.64|360.05|4244.69|14774.93|293.90|15068.83|13490.97|265.23|13756.20|14829.19|245.45|15074.64|12399.58|222.52|12622.10|9535.05|205.91|9740.96|7855.27|188.21|8043.48|6449.24|180.94|6630.18|5101.48|178.89|5280.37|4249.37|175.58|4424.95|3360.16|165.70|3525.86|
12/09/18|09:28:59|4384429|103422236|33988856274|99.99|35565336|213874831|327434567|89.28|99519867357|9198798452|6686347067|12815535990|51368867|30595335|4478054|31633849|6002|0|0|0|0|0|0|0|0|0|0|371078.31|42491.15|3997|16151|2537691|291755|50102898020|0|0|4560|4504577|3651246226|20329|27877085|29398|2|51767|765|785|P-1|0|256|15230441|74666|203.98|2:53|1023947|255570|1312|0.13|L-3|0|256|378124899|21952144|11893936|17.2|1.8|OLDRSAM|378036383|30496210800|4080000|3030|86374424576|19383480|1704026|1|883|58|4075165|240|1084740648|1081449281|1|0|6|0|0|100000|2000000|4000000|2000000|0|37348.41|7113.39|44461.80|38602.64|7459.09|46061.73|35424.18|6842.16|42266.34|35568.83|6919.41|42488.24|36231.45|7262.53|43493.98|4565.16|410.19|4975.35|3884.66|360.06|4244.72|14775.00|293.92|15068.92|13491.00|265.24|13756.24|14829.60|245.48|15075.08|12400.00|222.53|12622.53|9535.08|205.92|9741.00|7855.30|188.21|8043.51|6449.26|180.95|6630.21|5101.51|178.90|5280.41|4249.39|175.59|4424.98|3360.19|165.71|3525.90|
12/09/18|09:29:55|4384430|103422236|33989644653|99.99|35565904|213874843|327437250|89.28|99522315941|9198861505|6686853767|12816134541|51368963|30596549|4478054|31633861|6002|0|0|0|0|0|0|0|0|0|0|371090.55|42493.15|3997|16152|2537691|291755|50104071822|0|0|4560|4504649|3651521388|20329|27877085|29398|2|51767|766|786|P-1|12|256|15233595|74680|203.98|2:53|1023947|255570|1324|0.13|L-3|0|256|378124956|21952157|11893949|17.2|1.8|OLDRSAM|378036440|30496216636|4080000|3042|86374424576|19383242|1704264|1|883|60|4075455|240|1084785068|1081493541|1|27|10|0|1|100000|2000000|4000000|2000000|0|37350.25|7113.87|44464.12|38605.03|7459.77|46064.80|35424.73|6842.28|42267.01|35569.34|6919.51|42488.85|36232.49|7262.78|43495.27|4565.18|410.20|4975.38|3884.69|360.07|4244.76|14775.21|293.93|15069.14|13492.48|265.25|13757.73|14830.33|245.49|15075.82|12400.29|222.54|12622.83|9536.10|205.93|9742.03|7855.42|188.22|8043.64|6449.37|180.95|6630.32|5101.55|178.91|5280.46|4249.49|175.60|4425.09|3360.22|165.73|3525.95|
12/09/18|09:30:50|4384430|103422236|33990515896|99.99|35565915|213874854|327439616|89.28|99524938099|9198930557|6687391251|12816784614|51369083|30597827|4478054|31633872|6002|0|0|0|0|0|0|0|0|0|0|371103.95|42494.97|3997|16152|2537691|291755|50105326501|0|0|4560|4504739|3651811497|20329|27877085|29398|2|51767|766|786|P-1|12|256|15233595|74680|203.98|2:53|1023947|255570|1324|0.13|L-3|0|256|378125008|21952168|11893960|17.2|1.8|OLDRSAM|378036492|30496222036|4080000|3054|86374424576|19382953|1704553|0|884|60|4075748|240|1084829344|1081537629|1|27|10|0|1|100000|2000000|4000000|2000000|0|37352.06|7114.33|44466.39|38606.46|7460.14|46066.60|35426.13|6842.63|42268.76|35569.90|6919.62|42489.52|36233.49|7263.02|43496.51|4565.19|410.22|4975.41|3884.71|360.08|4244.79|14775.25|293.94|15069.19|13492.96|265.25|13758.21|14830.89|245.49|15076.38|12401.99|222.55|12624.54|9537.31|205.93|9743.24|7855.45|188.23|8043.68|6449.55|180.96|6630.51|5101.57|178.93|5280.50|4250.10|175.61|4425.71|3360.42|165.74|3526.16|
12/09/18|09:31:45|4384430|103422236|33991316467|99.99|35565924|213874863|327441898|89.28|99527396347|9198998732|6687893374|12817387530|51369203|30599025|4478054|31633881|6002|0|0|0|0|0|0|0|0|0|0|371118.41|42496.80|3997|16152|2537691|291755|50106512445|0|0|4560|4504829|3652082865|20329|27877085|29398|2|51767|781|803|P-1|12|256|15233595|74680|203.98|2:53|1023947|255570|1324|0.13|L-2|0|256|378125048|21952177|11893969|17.2|1.8|OLDRSAM|378036532|30496226108|4080000|3062|86374424576|19385681|1701825|0|892|60|4076056|240|1084874273|1081582360|1|27|10|0|1|100000|2000000|4000000|2000000|0|37353.39|7114.66|44468.05|38607.77|7460.51|46068.28|35427.05|6842.89|42269.94|35571.20|6919.96|42491.16|36234.45|7263.29|43497.74|4565.21|410.22|4975.43|3884.74|360.09|4244.83|14775.28|293.95|15069.23|13493.80|265.26|13759.06|14831.49|245.50|15076.99|12402.73|222.55|12625.28|9538.12|205.93|9744.05|7855.52|188.24|8043.76|6450.29|180.96|6631.25|5101.92|178.94|5280.86|4250.48|175.61|4426.09|3360.64|165.75|3526.39|
12/09/18|09:32:41|4384430|103422236|33992125661|99.99|35565935|213874874|327444121|89.28|99529861080|9199063433|6688400806|12817995726|51369315|30600232|4478054|31633892|6002|0|0|0|0|0|0|0|0|0|0|371132.77|42498.89|3997|16152|2537691|291755|50107686639|0|0|4560|4504913|3652357511|20329|27877085|29398|2|51767|766|784|P-1|12|256|15233595|74680|203.98|2:53|1023947|255570|1324|0.13|L-2|0|256|378125100|21952188|11893980|17.2|1.8|OLDRSAM|378036584|30496231508|4080000|3074|86374424576|19383587|1703919|0|883|60|4076348|240|1084918783|1081626681|1|27|10|0|1|100000|2000000|4000000|2000000|0|37354.40|7114.94|44469.34|38608.72|7460.76|46069.48|35427.61|6843.00|42270.61|35572.21|6920.22|42492.43|36237.39|7264.14|43501.53|4565.23|410.23|4975.46|3884.78|360.10|4244.88|14775.95|293.95|15069.90|13495.05|265.27|13760.32|14831.52|245.51|15077.03|12404.46|222.56|12627.02|9538.14|205.95|9744.09|7855.56|188.25|8043.81|6450.31|180.97|6631.28|5101.93|178.95|5280.88|4250.50|175.62|4426.12|3360.68|165.75|3526.43|
12/09/18|09:33:36|4384430|103422236|33993010138|99.99|35565947|213874886|327446483|89.28|99532508470|9199132366|6688942893|12818650274|51369435|30601506|4478054|31633904|6002|0|0|0|0|0|0|0|0|0|0|371146.52|42500.81|3997|16152|2537691|291755|50108977814|0|0|4560|4505003|3652649603|20329|27877085|29398|2|51767|766|786|P-1|12|256|15233595|74680|203.98|2:53|1023947|255570|1324|0.13|L-1|0|256|378125156|21952200|11893992|17.2|1.8|OLDRSAM|378036640|30496237300|4080000|3085|86374424576|19383265|1704241|0|883|60|4076642|240|1084963838|1081671567|1|26|10|0|1|100000|2000000|4000000|2000000|0|37355.15|7115.13|44470.28|38609.83|7461.04|46070.87|35428.59|6843.25|42271.84|35574.01|6920.67|42494.68|36239.15|7264.63|43503.78|4565.25|410.24|4975.49|3884.80|360.11|4244.91|14776.01|293.96|15069.97|13495.13|265.27|13760.40|14831.62|245.53|15077.15|12404.48|222.57|12627.05|9538.16|205.95|9744.11|7855.59|188.25|8043.84|6450.32|180.97|6631.29|5101.95|178.95|5280.90|4250.52|175.63|4426.15|3360.71|165.77|3526.48|
12/09/18|09:34:31|4384432|103422238|33993826932|99.99|35566125|213876078|327448790|89.28|99535029114|9199197914|6689462680|12819270179|51369548|30602760|4478054|31633927|6002|0|0|0|0|0|0|0|0|0|0|371160.85|42502.62|3998|16156|2537691|291755|50110168110|0|0|4560|4505081|3652931579|20329|27877085|29398|2|51767|766|784|P-1|134|256|15234142|74684|203.98|2:53|1023947|256117|156|0.02|L-3|0|256|378125282|21952225|11894017|17.2|1.8|OLDRSAM|378036765|30496250232|4080000|3111|86374424576|19384841|1702665|0|884|60|4076935|240|1085003601|1081711176|1|27|34|0|11|100000|2000000|4000000|2000000|0|37355.76|7115.27|44471.03|38611.18|7461.37|46072.55|35430.19|6843.68|42273.87|35574.95|6920.88|42495.83|36240.58|7265.05|43505.63|4565.26|410.25|4975.51|3884.83|360.12|4244.95|14776.67|293.97|15070.64|13496.14|265.28|13761.42|14831.99|245.54|15077.53|12405.36|222.57|12627.93|9539.17|205.96|9745.13|7855.74|188.26|8044.00|6450.34|180.98|6631.32|5101.97|178.96|5280.93|4250.53|175.64|4426.17|3360.74|165.77|3526.51|
12/09/18|09:35:26|4384432|103422238|33994630475|99.99|35566137|213876089|327451078|89.28|99537470503|9199261000|6689966146|12819874844|51369668|30603960|4478054|31633939|6002|0|0|0|0|0|0|0|0|0|0|371176.03|42504.51|3998|16156|2537691|291755|50111365546|0|0|4560|4505171|3653204183|20329|27877085|29398|2|51767|767|788|P-1|144|256|15234142|74684|203.98|2:53|1023947|256117|166|0.02|L-2|0|256|378125338|21952237|11894029|17.2|1.8|OLDRSAM|378036821|30496256024|4080000|3122|86374424576|19385104|1702402|0|885|60|4077233|240|1085050410|1081757752|1|26|36|0|12|100000|2000000|4000000|2000000|0|37357.20|7115.65|44472.85|38612.68|7461.71|46074.39|35431.62|6844.03|42275.65|35576.24|6921.24|42497.48|36241.19|7265.19|43506.38|4565.27|410.27|4975.54|3884.86|360.13|4244.99|14778.21|293.98|15072.19|13496.40|265.29|13761.69|14832.18|245.56|15077.74|12405.96|222.58|12628.54|9539.18|205.97|9745.15|7855.78|188.27|8044.05|6450.35|180.98|6631.33|5102.00|178.96|5280.96|4250.55|175.65|4426.20|3360.78|165.78|3526.56|
12/09/18|09:36:22|4384432|103422238|33995494667|99.99|35566146|213876101|327453433|89.28|99540092860|9199334798|6690500995|12820521965|51369788|30605231|4478054|31633948|6002|0|0|0|0|0|0|0|0|0|0|371191.68|42506.47|3998|16156|2537691|291755|50112605568|0|0|4560|4505261|3653493141|20329|27877085|29398|2|51767|773|793|P-1|144|256|15234142|74684|203.98|2:53|1023947|256117|166|0.02|L-2|0|256|378125378|21952246|11894038|17.2|1.8|OLDRSAM|378036861|30496260096|4080000|3134|86374424576|19385918|1701588|0|891|60|4077532|240|1085094978|1081802140|1|27|36|0|12|100000|2000000|4000000|2000000|0|37358.31|7115.94|44474.25|38613.63|7461.96|46075.59|35433.64|6844.59|42278.23|35577.17|6921.47|42498.64|36242.60|7265.56|43508.16|4565.30|410.27|4975.57|3884.97|360.18|4245.15|14778.43|293.99|15072.42|13496.68|265.29|13761.97|14832.73|245.57|15078.30|12407.23|222.59|12629.82|9539.80|205.98|9745.78|7856.35|188.27|8044.62|6450.93|180.98|6631.91|5102.05|178.97|5281.02|4251.01|175.65|4426.66|3360.81|165.79|3526.60|
