date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|threadact|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
25/09/18|14:19:26|1373152049|3269155060|182626785840|99.25|110453552|416558457|2087877305|94.73|174583153819|798149720|381718903|30967826318|297985111|177837711|105290460|245475164|19126834|0|0|0|0|0|0|0|0|0|0|865542.97|150314.62|1231|3972|2984380|6009242|316787161594|0|0|5710|32964962|40497340|264631271|246388102|994716616|41|1252682691|554|578|P-2|26|256|66177896|315277|209.90|3:53|1023947|694476|80208|7.83|L-1|15|256|2736378010|118734365|598400|23.0|198.4|OLDRSAM|2736374263|239262424804|315000|4451|21710839808|3948383|1352115|0|641|43|9|412404|0|1803972578|-2098608864|1|53|100000|0|63939.85|11255.07|75194.92|44592.34|8166.85|52759.19|98962.45|25688.18|124650.63|95017.21|21924.39|116941.60|93553.18|22392.88|115946.06|96305.05|24407.41|120712.46|92228.73|22400.75|114629.48|29186.62|2090.86|31277.48|23219.30|1521.66|24740.96|17873.70|1102.21|18975.91|13833.79|796.78|14630.57|11487.95|613.70|12101.65|10150.12|505.40|10655.52|9404.31|451.86|9856.17|9172.96|428.58|9601.54|9041.89|414.77|9456.66|9016.68|411.33|9428.01|
25/09/18|14:20:22|1373650963|3270184804|182665879947|99.25|110472606|416624727|2088115766|94.73|174621812961|798207461|381749177|30976958229|298014320|177864567|105303633|245518830|19126834|0|0|0|0|0|0|0|0|0|0|865688.58|150342.79|1231|3972|2985008|6009983|316836572642|0|0|5710|32969645|40502283|264636537|246388222|995161652|41|1253127159|554|577|P-1|140|256|66192012|315335|209.91|3:53|1023947|708482|94328|9.21|L-3|171|256|2736736027|118750063|598477|23.0|198.4|OLDRSAM|2736732280|239293535912|315000|4381|21710839808|3951649|1348849|0|640|43|7|412423|0|1804234032|-2098338620|1|59|100000|0|63950.82|11257.95|75208.77|44601.52|8169.27|52770.79|98971.64|25691.16|124662.80|95025.60|21926.89|116952.49|93569.63|22399.36|115968.99|96316.07|24412.02|120728.09|92241.50|22404.12|114645.62|29196.91|2091.37|31288.28|23225.19|1522.06|24747.25|17877.22|1102.47|18979.69|13836.55|796.95|14633.50|11490.26|613.81|12104.07|10151.54|505.52|10657.06|9405.54|451.94|9857.48|9175.10|428.67|9603.77|9043.64|414.86|9458.50|9019.20|411.40|9430.60|
25/09/18|14:21:17|1374138269|3271195192|182699112610|99.25|110491487|416703587|2088390136|94.73|174654790221|798268265|381782892|30984665822|298048822|177893029|105317887|245568393|19126834|0|0|0|0|0|0|0|0|0|0|865839.74|150374.75|1232|3975|2985610|6010934|316882749009|0|0|5714|32973746|40507721|264641759|246388275|995599591|41|1253565482|555|573|P-1|84|256|66215798|315430|209.92|3:53|1023947|732736|19232|1.88|L-1|141|256|2737144366|118766923|598576|23.0|198.4|OLDRSAM|2737140618|239328082164|315000|2265|21710839808|3951617|1348881|0|641|43|6|412437|0|1804533253|-2098030409|1|22|100000|0|63962.44|11261.19|75223.63|44610.46|8171.85|52782.31|98982.51|25694.62|124677.13|95034.47|21929.40|116963.87|93586.75|22406.49|115993.24|96330.32|24417.20|120747.52|92254.57|22408.13|114662.70|29206.70|2092.09|31298.79|23231.79|1522.46|24754.25|17881.95|1102.76|18984.71|13839.72|797.13|14636.85|11493.25|613.98|12107.23|10154.77|505.66|10660.43|9407.16|452.03|9859.19|9176.74|428.75|9605.49|9046.01|414.94|9460.95|9020.65|411.51|9432.16|
25/09/18|14:22:13|1374616493|3272243356|182737409432|99.25|110513068|416774888|2088642909|94.73|174692758032|798321094|381812786|30993528163|298082383|177918782|105330846|245609953|19126834|0|0|0|0|0|0|0|0|0|0|865990.49|150404.53|1232|3975|2986050|6012136|316934017767|0|0|5714|32978126|40513870|264646576|246388306|996017768|41|1253984382|554|578|P-1|80|256|66229760|315491|209.93|3:53|1023947|746230|32722|3.20|L-1|140|256|2737513622|118783482|598656|23.0|198.4|OLDRSAM|2737509874|239361568148|315000|3312|21710839808|3953460|1347038|2|634|43|7|412452|0|1804815886|-2097738584|1|33|100000|0|63974.10|11264.35|75238.45|44619.17|8174.14|52793.31|98993.45|25697.76|124691.21|95044.38|21932.32|116976.70|93603.44|22413.29|116016.73|96343.07|24422.02|120765.09|92266.08|22411.48|114677.56|29215.48|2092.67|31308.15|23239.02|1522.86|24761.88|17887.54|1103.08|18990.62|13843.53|797.33|14640.86|11495.74|614.15|12109.89|10157.45|505.82|10663.27|9409.83|452.14|9861.97|9179.19|428.86|9608.05|9047.92|415.02|9462.94|9022.68|411.66|9434.34|
25/09/18|14:23:08|1375151242|3273311472|182772780075|99.25|110532913|416851513|2088904114|94.73|174727493555|798374618|381842602|31001694186|298117941|177948153|105342888|245656784|19126837|0|0|0|0|0|0|0|0|0|0|866148.66|150436.57|1232|3975|2986702|6013019|316980145638|0|0|5714|32983017|40519922|264652121|246388422|996521038|41|1254486185|552|573|P-1|182|256|66246553|315558|209.93|3:53|1023947|763393|49987|4.88|L-3|250|256|2737908195|118801424|598747|23.0|198.4|OLDRSAM|2737904447|239397757940|315000|2278|21710839808|3955572|1344926|0|636|43|11|412471|0|1805118410|-2097426530|1|34|100000|0|63985.07|11267.29|75252.36|44627.99|8176.61|52804.60|99005.30|25701.03|124706.33|95054.39|21935.30|116989.69|93620.93|22420.33|116041.26|96355.69|24427.14|120782.83|92279.29|22415.65|114694.94|29224.68|2093.31|31317.99|23247.84|1523.35|24771.19|17893.50|1103.40|18996.90|13847.68|797.62|14645.30|11498.21|614.29|12112.50|10160.96|505.91|10666.87|9411.41|452.24|9863.65|9181.67|428.96|9610.63|9049.92|415.13|9465.05|9024.06|411.74|9435.80|
25/09/18|14:24:04|1375785907|3274643610|182814355939|99.25|110549698|416916734|2089141059|94.73|174769496260|798423011|381886167|31010281962|298150119|177975891|105354036|245698922|19126901|0|0|0|0|0|0|0|0|0|0|866322.19|150475.27|1232|3975|2987510|6013827|317037738349|0|0|5714|32987062|40526077|264750157|246404097|997009204|41|1255081303|554|578|P-2|164|256|66258565|315608|209.94|3:53|1023947|776355|62931|6.15|L-3|190|256|2738264260|118817677|598823|23.0|198.4|OLDRSAM|2738260512|239430777232|315000|4043|21710839808|3958467|1342031|0|640|43|5|412491|0|1805397434|-2097080584|1|37|100000|0|63998.06|11271.29|75269.35|44637.90|8179.91|52817.81|99017.38|25705.18|124722.56|95072.56|21941.93|117014.49|93635.00|22426.15|116061.15|96368.87|24432.51|120801.38|92291.64|22419.68|114711.32|29238.96|2094.37|31333.33|23257.77|1524.11|24781.88|17901.67|1103.99|19005.66|13852.49|798.00|14650.49|11501.59|614.53|12116.12|10163.59|506.10|10669.69|9413.81|452.39|9866.20|9183.73|429.12|9612.85|9051.42|415.24|9466.66|9026.72|411.91|9438.63|
25/09/18|14:25:00|1376455404|3276066132|182857556520|99.25|110567516|416979843|2089383244|94.73|174813308766|798476625|381931324|31017977173|298179556|178000317|105367522|245742030|19126920|0|0|0|0|0|0|0|0|0|0|866500.47|150518.27|1232|3975|2988164|6014574|317102346674|0|0|5714|32990001|40530765|264932586|246433899|997416127|41|1255678487|554|580|P-2|46|256|66277463|315683|209.95|3:53|1023947|794189|80647|7.88|L-2|102|256|2738621277|118833070|598899|23.0|198.4|OLDRSAM|2738617529|239461139912|315000|3156|21710839808|3958517|1341981|1|639|43|7|412507|0|1805657247|-2096699539|1|36|100000|0|64011.20|11275.71|75286.91|44649.99|8184.12|52834.11|99028.63|25709.48|124738.11|95089.14|21949.95|117039.09|93649.86|22431.41|116081.27|96381.76|24438.34|120820.10|92303.43|22424.05|114727.48|29255.96|2095.75|31351.71|23271.58|1525.23|24796.81|17911.73|1104.68|19016.41|13858.44|798.50|14656.94|11505.94|614.85|12120.79|10166.04|506.27|10672.31|9415.89|452.54|9868.43|9185.47|429.23|9614.70|9053.16|415.37|9468.53|9028.30|412.01|9440.31|
25/09/18|14:25:55|1377186979|3277560794|182902330210|99.25|110582282|417046431|2089623577|94.73|174859569003|798533734|381960814|31025374205|298209624|178027695|105379501|245785961|19126920|0|0|0|0|0|0|0|0|0|0|866695.25|150571.06|1233|3978|2988812|6015546|317170612743|0|0|5720|32993258|40535738|265165467|246691995|997824099|41|1256327465|554|571|P-2|190|256|66296737|315760|209.96|3:53|1023947|814231|12910|1.26|L-2|115|256|2738981051|118848012|598981|23.0|198.4|OLDRSAM|2738977302|239491692040|315000|2773|21710839808|3958275|1342223|1|636|43|11|412525|0|1805933180|-2096284107|1|24|100000|0|64026.79|11281.52|75308.31|44663.93|8189.58|52853.51|99042.56|25714.99|124757.55|95106.46|21959.22|117065.68|93665.34|22437.84|116103.18|96395.78|24445.00|120840.78|92316.37|22429.21|114745.58|29273.55|2097.89|31371.44|23285.33|1526.76|24812.09|17922.16|1105.71|19027.87|13865.82|799.17|14664.99|11510.40|615.31|12125.71|10169.53|506.59|10676.12|9418.89|452.75|9871.64|9187.76|429.41|9617.17|9055.35|415.57|9470.92|9030.33|412.17|9442.50|
25/09/18|14:26:51|1377924740|3279109410|182950398675|99.25|110596520|417101319|2089833523|94.73|174907614621|798579323|381986196|31033542450|298233856|178051649|105392110|245826296|19126920|0|0|0|0|0|0|0|0|0|0|866892.14|150621.71|1233|3978|2989432|6016040|317240401010|0|0|5720|32996193|40539713|265382916|248054270|998293462|41|1257002804|554|576|P-2|108|256|66310949|315817|209.97|3:53|1023947|829211|27808|2.72|L-1|200|256|2739298404|118861491|599053|23.0|198.4|OLDRSAM|2739294655|239518348176|315000|1793|21710839808|3959215|1341283|0|638|43|7|412539|0|1806195786|-2095883211|1|31|100000|0|64041.89|11287.02|75328.91|44677.50|8194.77|52872.27|99056.04|25720.59|124776.63|95122.99|21967.45|117090.44|93678.62|22443.82|116122.44|96409.69|24451.91|120861.60|92327.98|22433.76|114761.74|29291.61|2099.63|31391.24|23298.66|1528.09|24826.75|17932.83|1106.67|19039.50|13873.72|799.84|14673.56|11516.14|615.76|12131.90|10173.66|506.85|10680.51|9421.96|452.97|9874.93|9190.62|429.56|9620.18|9058.01|415.74|9473.75|9032.39|412.31|9444.70|
25/09/18|14:27:47|1378633388|3280618420|182995178954|99.25|110614855|417169036|2090078973|94.73|174952446566|798632117|382015098|31041910472|298262449|178077384|105406644|245872163|19126926|0|0|0|0|0|0|0|0|0|0|867066.36|150662.83|1233|3978|2990128|6016759|317304223639|0|0|5720|32999798|40544061|265537621|248275189|998799065|41|1257656044|555|576|P-2|120|256|66328949|315890|209.97|3:53|1023947|845931|44540|4.35|L-1|23|256|2739664923|118876372|599126|23.0|198.4|OLDRSAM|2739661174|239548685864|315000|1458|21710839808|3960174|1340324|2|643|43|7|412551|0|1806453699|-2095533393|1|32|100000|0|64055.04|11291.45|75346.49|44688.69|8198.65|52887.34|99067.10|25724.99|124792.09|95138.12|21974.77|117112.89|93692.99|22449.52|116142.51|96423.78|24457.95|120881.73|92339.26|22437.82|114777.08|29309.34|2100.85|31410.19|23313.02|1528.99|24842.01|17943.26|1107.24|19050.50|13879.95|800.22|14680.17|11519.59|615.99|12135.58|10176.66|506.97|10683.63|9423.51|453.08|9876.59|9192.43|429.65|9622.08|9059.33|415.85|9475.18|9033.77|412.41|9446.18|
25/09/18|14:28:42|1379126313|3281627828|183027608461|99.25|110625620|417209774|2090280606|94.73|174983658937|798679205|382039832|31049129256|298282147|178103867|105419615|245917087|19126926|0|0|0|0|0|0|0|0|0|0|867180.57|150680.07|1233|3978|2990777|6017006|317349906321|0|0|5720|33001426|40546632|265549591|248277074|999235279|41|1258104278|555|583|P-1|14|256|66336287|315920|209.98|3:53|1023947|852951|51454|5.03|L-3|14|256|2739978680|118888608|599183|23.0|198.4|OLDRSAM|2739974931|239573040244|315000|4049|21710839808|3959810|1340688|0|643|43|9|412560|0|1806681781|-2095294441|1|32|100000|0|64064.58|11293.13|75357.71|44695.54|8199.82|52895.36|99074.15|25726.66|124800.81|95152.61|21979.14|117131.75|93699.04|22450.68|116149.72|96437.37|24461.56|120898.93|92348.17|22440.04|114788.21|29313.81|2101.02|31414.83|23316.33|1529.12|24845.45|17945.02|1107.34|19052.36|13881.21|800.28|14681.49|11521.09|616.02|12137.11|10178.78|507.03|10685.81|9424.39|453.12|9877.51|9194.22|429.69|9623.91|9061.07|415.90|9476.97|9035.06|412.48|9447.54|
25/09/18|14:29:38|1379643907|3282693168|183063146652|99.25|110641183|417272062|2090521357|94.73|175018456892|798727339|382065771|31057291205|298312656|178132481|105431873|245962373|19126980|0|0|0|0|0|0|0|0|0|0|867319.70|150700.50|1233|3978|2991136|6017701|317397447802|0|0|5720|33004651|40551659|265552195|248277167|999706949|41|1258574682|555|575|P-2|250|256|66347507|315968|209.98|3:53|1023947|865257|63996|6.25|L-2|183|256|2740344155|118904894|599261|23.0|198.4|OLDRSAM|2740340406|239605679808|315000|308|21710839808|3959776|1340722|0|643|43|7|412573|0|1806946157|-2095021162|1|33|100000|0|64075.48|11295.04|75370.52|44703.12|8201.18|52904.30|99084.51|25728.84|124813.35|95168.80|21983.66|117152.46|93705.70|22451.93|116157.63|96455.63|24466.60|120922.23|92360.08|22442.64|114802.72|29320.24|2101.24|31421.48|23320.82|1529.30|24850.12|17950.28|1107.45|19057.73|13883.76|800.34|14684.10|11524.16|616.10|12140.26|10180.56|507.09|10687.65|9425.65|453.16|9878.81|9195.04|429.73|9624.77|9062.94|415.94|9478.88|9036.18|412.52|9448.70|
25/09/18|14:30:33|1380175686|3283813482|183099664187|99.25|110666923|417358031|2090822127|94.73|175054674452|798785982|382105654|31065890010|298350961|178174206|105445366|246014976|19127032|0|0|0|0|0|0|0|0|0|0|867485.95|150724.38|1233|3978|2992024|6018266|317444331091|0|0|5720|33009578|40565533|265554283|248277235|1000209225|41|1259079077|555|581|P-2|110|256|66366004|316047|209.99|3:53|1023947|883242|2298|0.22|L-1|236|256|2740800835|118926316|599377|23.0|198.4|OLDRSAM|2740797085|239648919444|315000|877|21710839808|3960712|1339786|0|641|43|7|412589|0|1807249506|-2094708829|1|0|100000|0|64088.21|11297.08|75385.29|44712.79|8202.72|52915.51|99097.15|25731.18|124828.33|95185.75|21988.06|117173.81|93715.66|22453.79|116169.45|96474.47|24471.67|120946.14|92376.29|22446.10|114822.39|29328.11|2101.61|31429.72|23325.77|1529.57|24855.34|17954.68|1107.64|19062.32|13886.29|800.49|14686.78|11526.04|616.20|12142.24|10182.43|507.21|10689.64|9427.55|453.28|9880.83|9197.59|429.86|9627.45|9066.04|416.05|9482.09|9038.58|412.64|9451.22|
25/09/18|14:31:29|1380743124|3285024356|183136548874|99.25|110683210|417424610|2091040586|94.73|175090035853|798831433|382130883|31074436596|298375775|178201645|105457976|246059136|19127032|0|0|0|0|0|0|0|0|0|0|867618.10|150742.77|1234|3981|2992708|6018947|317493245706|0|0|5728|33013025|40569735|265557519|248277280|1000745645|41|1259615008|555|575|P-1|128|256|66384471|316120|210.00|3:53|1023947|901197|20271|1.98|L-1|222|256|2741112319|118939261|599446|23.0|198.4|OLDRSAM|2741108569|239674833052|315000|3835|21710839808|3959978|1340520|0|641|43|8|412603|0|1807490623|-2094459180|1|24|100000|0|64097.90|11298.81|75396.71|44719.32|8204.03|52923.35|99106.03|25733.20|124839.23|95201.17|21992.22|117193.39|93722.35|22455.08|116177.43|96489.06|24475.65|120964.71|92387.30|22448.53|114835.83|29333.25|2101.81|31435.06|23329.90|1529.72|24859.62|17958.44|1107.72|19066.16|13887.55|800.54|14688.09|11527.17|616.23|12143.40|10183.43|507.23|10690.66|9429.67|453.32|9882.99|9199.75|429.92|9629.67|9067.91|416.08|9483.99|9040.88|412.67|9453.55|
25/09/18|14:32:25|1381363316|3286319342|183176344610|99.25|110699715|417482705|2091273801|94.73|175129622350|798883748|382176313|31082573269|298403684|178226859|105471338|246102712|19127032|0|0|0|0|0|0|0|0|0|0|867760.96|150768.39|1234|3981|2993503|6019549|317549413237|0|0|5728|33016318|40574223|265650248|248292756|1001212082|41|1260185039|555|576|P-2|98|256|66394993|316165|210.00|3:53|1023947|912743|31787|3.10|L-2|23|256|2741461994|118953780|599518|23.0|198.4|OLDRSAM|2741458244|239704118232|315000|3610|21710839808|3961557|1338941|0|640|43|8|412620|0|1807746677|-2094137884|1|40|100000|0|64109.34|11301.30|75410.64|44728.14|8206.20|52934.34|99115.54|25736.18|124851.72|95219.08|21997.91|117216.99|93730.55|22457.30|116187.85|96501.97|24479.89|120981.86|92400.46|22451.87|114852.33|29346.00|2102.41|31448.41|23338.06|1530.11|24868.17|17965.56|1107.96|19073.52|13890.03|800.73|14690.76|11530.29|616.33|12146.62|10185.85|507.30|10693.15|9431.37|453.39|9884.76|9201.96|429.97|9631.93|9069.34|416.12|9485.46|9041.46|412.70|9454.16|
25/09/18|14:33:20|1382034603|3287724476|183219779763|99.25|110717658|417551472|2091538890|94.73|175173920509|798942338|382225196|31090408891|298442145|178251141|105482546|246140770|19127033|0|0|0|0|0|0|0|0|0|0|867956.23|150810.85|1234|3981|2994215|6021384|317612311616|0|0|5728|33020864|40581360|265826648|248321527|1001630893|41|1260788405|555|573|P-2|176|256|66409075|316226|210.01|3:53|1023947|927593|46715|4.56|L-3|137|256|2741840933|118970938|599600|23.0|198.4|OLDRSAM|2741837183|239738700640|315000|1217|21710839808|3961357|1339141|1|642|43|10|412636|0|1808075727|-2093690568|1|46|100000|0|64123.88|11305.33|75429.21|44740.50|8209.86|52950.36|99128.77|25741.01|124869.78|95237.69|22006.00|117243.69|93745.61|22461.82|116207.43|96516.26|24485.73|121001.99|92415.27|22456.55|114871.82|29362.05|2103.91|31465.96|23350.94|1531.12|24882.06|17976.02|1108.68|19084.70|13897.27|801.27|14698.54|11535.05|616.69|12151.74|10189.22|507.52|10696.74|9433.61|453.55|9887.16|9203.39|430.15|9633.54|9071.27|416.24|9487.51|9043.48|412.84|9456.32|
25/09/18|14:34:16|1382871167|3289457787|183271293156|99.25|110736000|417621737|2091825584|94.73|175226687581|799006247|382259654|31099368688|298478951|178276939|105497239|246187401|19127033|0|0|0|0|0|0|0|0|0|0|868150.78|150856.06|1234|3981|2995157|6022414|317687916024|0|0|5728|33024540|40586624|266068834|248476703|1002149557|41|1261559059|555|574|P-2|218|256|66430099|316309|210.02|3:53|1023947|946313|65477|6.39|L-2|174|256|2742255995|118988044|599684|23.0|198.4|OLDRSAM|2742252245|239773648736|315000|2618|21710839808|3962068|1338430|0|642|43|7|412660|0|1808356988|-2093262903|1|47|100000|0|64138.85|11310.26|75449.11|44753.95|8214.39|52968.34|99141.83|25745.96|124887.79|95254.90|22014.65|117269.55|93760.88|22467.12|116228.00|96529.31|24491.13|121020.44|92429.12|22461.29|114890.41|29379.79|2105.34|31485.13|23365.38|1532.25|24897.63|17986.17|1109.43|19095.60|13903.58|801.82|14705.40|11540.38|617.04|12157.42|10192.60|507.78|10700.38|9436.02|453.72|9889.74|9205.73|430.31|9636.04|9072.88|416.39|9489.27|9045.38|413.00|9458.38|
25/09/18|14:35:11|1383634195|3291027190|183318591079|99.25|110751066|417679389|2092029917|94.73|175274245388|799049770|382284292|31107267567|298503204|178301978|105508673|246227597|19127033|0|0|0|0|0|0|0|0|0|0|868348.55|150902.20|1234|3981|2996016|6023010|317758226035|0|0|5728|33028007|40590761|266299476|248610720|1002628236|41|1262261011|555|572|P-1|48|256|66443659|316365|210.02|3:53|1023947|960129|79123|7.73|L-3|51|256|2742567476|119001230|599751|23.0|198.4|OLDRSAM|2742563726|239800090496|315000|804|21710839808|3962502|1337996|0|642|43|9|412684|0|1808611509|-2092862316|1|49|100000|0|64154.77|11315.43|75470.20|44767.97|8219.19|52987.16|99155.14|25751.09|124906.23|95272.35|22023.41|117295.76|93776.62|22472.75|116249.37|96542.03|24496.59|121038.62|92440.58|22465.13|114905.71|29400.03|2106.80|31506.83|23378.99|1533.41|24912.40|17996.03|1110.18|19106.21|13909.85|802.29|14712.14|11544.80|617.34|12162.14|10195.78|508.02|10703.80|9438.57|453.88|9892.45|9209.21|430.49|9639.70|9074.83|416.53|9491.36|9047.69|413.16|9460.85|
25/09/18|14:36:07|1384312710|3292405453|183361484257|99.25|110763550|417734474|2092232715|94.73|175317686917|799091593|382307771|31115329820|298526425|178326914|105520358|246268563|19127034|0|0|0|0|0|0|0|0|0|0|868504.90|150936.74|1235|3984|2996449|6023631|317820594904|0|0|5730|33030626|40594816|266447008|248635177|1003102230|41|1262874658|555|577|P-1|154|256|66461085|316434|210.03|3:53|1023947|978067|12652|1.24|L-3|9|256|2742879030|119014366|599822|23.0|198.4|OLDRSAM|2742875279|239826230648|315000|3992|21710839808|3963233|1337265|0|643|43|9|412707|0|1808864881|-2092523095|1|17|100000|0|64167.51|11319.20|75486.71|44778.56|8222.39|53000.95|99166.08|25754.92|124921.00|95288.74|22030.81|117319.55|93790.84|22477.53|116268.37|96553.92|24501.21|121055.13|92450.39|22468.00|114918.39|29415.16|2107.75|31522.91|23389.08|1534.13|24923.21|18003.27|1110.63|19113.90|13915.32|802.57|14717.89|11547.73|617.55|12165.28|10198.88|508.16|10707.04|9439.86|453.97|9893.83|9211.10|430.59|9641.69|9076.71|416.61|9493.32|9048.61|413.24|9461.85|
25/09/18|14:37:02|1384811354|3293407855|183394575441|99.24|110779910|417798518|2092473755|94.73|175349577628|799143523|382336935|31122880242|298554847|178353087|105533462|246315037|19127034|0|0|0|0|0|0|0|0|0|0|868631.13|150956.88|1235|3984|2997251|6024537|317866621482|0|0|5730|33034274|40599027|266449664|248635232|1003563021|41|1263336252|555|576|P-1|188|256|66476755|316498|210.04|3:53|1023947|993617|28236|2.76|L-2|179|256|2743241973|119029078|599899|23.0|198.4|OLDRSAM|2743238222|239856075968|315000|4676|21710839808|3962882|1337616|0|641|43|7|412722|0|1809133143|-2092246371|1|33|100000|0|64177.65|11320.97|75498.62|44785.98|8223.76|53009.74|99174.21|25756.64|124930.85|95305.49|22036.94|117342.43|93797.61|22478.81|116276.42|96567.29|24505.39|121072.68|92462.00|22470.15|114932.15|29419.25|2107.92|31527.17|23392.95|1534.28|24927.23|18006.55|1110.69|19117.24|13916.80|802.62|14719.42|11549.89|617.62|12167.51|10200.38|508.20|10708.58|9441.06|454.00|9895.06|9212.33|430.64|9642.97|9078.84|416.66|9495.50|9049.77|413.27|9463.04|
