date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
27/10/18|00:10:14|14586579|174412366|55449139288|99.97|15746443|158091303|284412556|94.73|149463172850|21073964200|2776629209|24845568021|71906517|15303099|1713178|9666303|4436|0|0|0|0|0|0|0|0|0|0|415500.90|95366.30|9021|39152|82450|23780|79493022900|0|0|7284|10087927|1856269129|37591|16327566|894620|216023|958671|0|12|P-1|0|256|68379853|275345|248.34|2:53|1023947|657971|14|0.00|L-2|0|256|200327580|8395289|91960|23.9|91.3|OLDRSAM|200279402|16853052748|4080000|3318|86374424576|18946989|2140517|0|103|49|5020593|17|1971368259|1991671736|1|15|100000|0|70416.87|17478.38|87895.25|68481.57|16626.79|85108.36|66231.58|16135.36|82366.94|66535.60|16263.17|82798.77|68879.38|16926.80|85806.18|4436.11|710.73|5146.84|3478.36|639.32|4117.68|6052.71|422.03|6474.74|4716.84|378.31|5095.15|3799.81|344.54|4144.35|3112.28|321.77|3434.05|2566.36|308.24|2874.60|2109.71|296.78|2406.49|1829.20|286.59|2115.79|1593.73|261.50|1855.23|1588.18|274.64|1862.82|1522.24|275.42|1797.66|
27/10/18|00:11:10|14586579|174412366|55449140414|99.97|15746443|158091303|284412661|94.73|149463176990|21073964746|2776629706|24845568858|71906524|15303099|1713178|9666303|4436|0|0|0|0|0|0|0|0|0|0|415501.11|95366.43|9021|39152|82450|23780|79493023292|0|0|7284|10087941|1856269142|37591|16327566|894620|216023|958671|0|12|P-1|0|256|68379853|275345|248.34|2:53|1023947|657971|14|0.00|L-2|0|256|200327580|8395289|91960|23.9|91.3|OLDRSAM|200279402|16853052748|4080000|3318|86374424576|18946984|2140522|0|103|49|5020594|17|1971368800|1991672278|1|15|100000|0|70416.90|17478.42|87895.32|68481.58|16626.80|85108.38|66231.58|16135.37|82366.95|66535.62|16263.17|82798.79|68879.42|16926.83|85806.25|4436.12|710.73|5146.85|3478.37|639.32|4117.69|6052.72|422.03|6474.75|4716.85|378.31|5095.16|3799.82|344.54|4144.36|3112.28|321.78|3434.06|2566.37|308.24|2874.61|2109.71|296.78|2406.49|1829.21|286.60|2115.81|1593.74|261.50|1855.24|1588.18|274.64|1862.82|1522.24|275.42|1797.66|
27/10/18|00:12:05|14586579|174412366|55449141395|99.97|15746443|158091303|284412751|94.73|149463180618|21073965224|2776630142|24845569597|71906530|15303099|1713178|9666303|4436|0|0|0|0|0|0|0|0|0|0|415501.32|95366.52|9021|39152|82450|23780|79493023649|0|0|7284|10087953|1856269153|37591|16327566|894620|216023|958671|0|12|P-1|0|256|68379853|275345|248.34|2:53|1023947|657971|14|0.00|L-2|0|256|200327580|8395289|91960|23.9|91.3|OLDRSAM|200279402|16853052748|4080000|3318|86374424576|18946984|2140522|0|103|49|5020595|17|1971369372|1991672851|1|15|100000|0|70416.97|17478.43|87895.40|68481.58|16626.82|85108.40|66231.59|16135.38|82366.97|66535.63|16263.18|82798.81|68879.48|16926.85|85806.33|4436.12|710.73|5146.85|3478.37|639.32|4117.69|6052.72|422.03|6474.75|4716.86|378.31|5095.17|3799.82|344.54|4144.36|3112.30|321.78|3434.08|2566.37|308.24|2874.61|2109.71|296.79|2406.50|1829.21|286.60|2115.81|1593.74|261.50|1855.24|1588.18|274.64|1862.82|1522.24|275.42|1797.66|
27/10/18|00:13:00|14586579|174412366|55449142627|99.97|15746443|158091303|284412871|94.73|149463185079|21073965814|2776630675|24845570489|71906538|15303099|1713178|9666303|4436|0|0|0|0|0|0|0|0|0|0|415501.51|95366.66|9021|39152|82450|23780|79493024076|0|0|7284|10087969|1856269167|37591|16327566|894620|216023|958671|0|12|P-1|0|256|68379853|275345|248.34|2:53|1023947|657971|14|0.00|L-2|0|256|200327580|8395289|91960|23.9|91.3|OLDRSAM|200279402|16853052748|4080000|3318|86374424576|18946979|2140527|0|103|49|5020596|17|1971369916|1991673396|1|15|100000|0|70417.01|17478.46|87895.47|68481.60|16626.83|85108.43|66231.59|16135.39|82366.98|66535.64|16263.19|82798.83|68879.52|16926.89|85806.41|4436.12|710.73|5146.85|3478.38|639.32|4117.70|6052.73|422.04|6474.77|4716.86|378.32|5095.18|3799.83|344.54|4144.37|3112.30|321.78|3434.08|2566.38|308.24|2874.62|2109.71|296.79|2406.50|1829.21|286.60|2115.81|1593.74|261.50|1855.24|1588.18|274.64|1862.82|1522.24|275.42|1797.66|
27/10/18|00:13:56|14586581|174412368|55449143646|99.97|15746498|158091361|284412963|94.73|149463188788|21073966302|2776631121|24845571249|71906544|15303099|1713178|9666303|4436|0|0|0|0|0|0|0|0|0|0|415502.12|95366.74|9022|39156|82450|23780|79493024433|0|0|7284|10087981|1856269178|37591|16327566|894620|216023|958671|0|12|P-1|0|256|68379857|275346|248.34|2:53|1023947|657975|0|0.00|L-1|0|256|200327583|8395291|91962|23.9|91.3|OLDRSAM|200279404|16853052832|4080000|3320|86374424576|18946979|2140527|0|103|49|5020597|17|1971370441|1991673922|1|15|100000|0|70417.05|17478.47|87895.52|68481.62|16626.83|85108.45|66231.62|16135.40|82367.02|66535.65|16263.20|82798.85|68879.58|16926.90|85806.48|4436.46|710.74|5147.20|3478.38|639.32|4117.70|6052.74|422.04|6474.78|4716.86|378.33|5095.19|3799.83|344.54|4144.37|3112.32|321.79|3434.11|2566.38|308.24|2874.62|2109.72|296.79|2406.51|1829.21|286.60|2115.81|1593.74|261.50|1855.24|1588.19|274.64|1862.83|1522.25|275.42|1797.67|
27/10/18|00:14:51|14586581|174412368|55449144516|99.97|15746498|158091361|284413053|94.73|149463192329|21073966774|2776631551|24845571922|71906550|15303099|1713178|9666303|4436|0|0|0|0|0|0|0|0|0|0|415502.32|95366.82|9022|39156|82450|23780|79493024643|0|0|7284|10087993|1856269190|37591|16327566|894620|216023|958671|0|12|P-1|0|256|68379857|275346|248.34|2:53|1023947|657975|0|0.00|L-1|0|256|200327583|8395291|91962|23.9|91.3|OLDRSAM|200279404|16853052832|4080000|3320|86374424576|18946979|2140527|0|103|49|5020598|17|1971371023|1991674505|1|15|100000|0|70417.09|17478.49|87895.58|68481.65|16626.83|85108.48|66231.63|16135.41|82367.04|66535.66|16263.21|82798.87|68879.63|16926.93|85806.56|4436.46|710.74|5147.20|3478.38|639.32|4117.70|6052.74|422.04|6474.78|4716.87|378.33|5095.20|3799.84|344.54|4144.38|3112.33|321.79|3434.12|2566.38|308.24|2874.62|2109.72|296.79|2406.51|1829.21|286.60|2115.81|1593.74|261.50|1855.24|1588.19|274.64|1862.83|1522.25|275.42|1797.67|
27/10/18|00:15:46|14586581|174412368|55449145603|99.97|15746498|158091361|284413158|94.73|149463196538|21073967330|2776632057|24845572772|71906557|15303099|1713178|9666303|4436|0|0|0|0|0|0|0|0|0|0|415502.53|95366.94|9022|39156|82450|23780|79493025035|0|0|7284|10088007|1856269202|37591|16327566|894620|216023|958671|0|12|P-1|0|256|68379857|275346|248.34|2:53|1023947|657975|0|0.00|L-1|0|256|200327583|8395291|91962|23.9|91.3|OLDRSAM|200279404|16853052832|4080000|3320|86374424576|18946979|2140527|0|103|49|5020598|17|1971371527|1991675009|1|15|100000|0|70417.11|17478.53|87895.64|68481.68|16626.84|85108.52|66231.64|16135.41|82367.05|66535.67|16263.23|82798.90|68879.68|16926.95|85806.63|4436.46|710.74|5147.20|3478.39|639.32|4117.71|6052.75|422.05|6474.80|4716.88|378.33|5095.21|3799.84|344.55|4144.39|3112.34|321.79|3434.13|2566.39|308.24|2874.63|2109.72|296.79|2406.51|1829.21|286.60|2115.81|1593.74|261.50|1855.24|1588.19|274.64|1862.83|1522.25|275.42|1797.67|
27/10/18|00:16:42|14586581|174412368|55449146729|99.97|15746498|158091361|284413263|94.73|149463200494|21073967852|2776632530|24845573569|71906564|15303099|1713178|9666303|4436|0|0|0|0|0|0|0|0|0|0|415502.75|95367.02|9022|39156|82450|23780|79493025427|0|0|7284|10088021|1856269215|37591|16327566|894620|216023|958671|0|12|P-1|0|256|68379857|275346|248.34|2:53|1023947|657975|0|0.00|L-1|0|256|200327583|8395291|91962|23.9|91.3|OLDRSAM|200279404|16853052832|4080000|3320|86374424576|18946979|2140527|0|103|49|5020599|17|1971372080|1991675563|1|15|100000|0|70417.17|17478.53|87895.70|68481.69|16626.86|85108.55|66231.65|16135.42|82367.07|66535.68|16263.23|82798.91|68879.73|16926.98|85806.71|4436.47|710.74|5147.21|3478.39|639.32|4117.71|6052.76|422.05|6474.81|4716.88|378.33|5095.21|3799.85|344.55|4144.40|3112.34|321.79|3434.13|2566.39|308.24|2874.63|2109.72|296.79|2406.51|1829.21|286.60|2115.81|1593.74|261.50|1855.24|1588.19|274.64|1862.83|1522.25|275.42|1797.67|
27/10/18|00:17:37|14586581|174412368|55449147749|99.97|15746498|158091361|284413353|94.73|149463204396|21073968366|2776633003|24845574362|71906570|15303099|1713178|9666303|4436|0|0|0|0|0|0|0|0|0|0|415502.98|95367.12|9022|39156|82450|23780|79493025784|0|0|7284|10088033|1856269227|37591|16327566|894620|216023|958671|0|12|P-1|0|256|68379857|275346|248.34|2:53|1023947|657975|0|0.00|L-1|0|256|200327583|8395291|91962|23.9|91.3|OLDRSAM|200279404|16853052832|4080000|3320|86374424576|18946974|2140532|0|103|49|5020600|17|1971372651|1991676135|1|15|100000|0|70417.23|17478.55|87895.78|68481.70|16626.87|85108.57|66231.66|16135.42|82367.08|66535.69|16263.24|82798.93|68879.80|16926.99|85806.79|4436.47|710.75|5147.22|3478.40|639.32|4117.72|6052.76|422.05|6474.81|4716.88|378.34|5095.22|3799.85|344.55|4144.40|3112.35|321.79|3434.14|2566.39|308.25|2874.64|2109.73|296.79|2406.52|1829.21|286.61|2115.82|1593.75|261.50|1855.25|1588.19|274.64|1862.83|1522.25|275.42|1797.67|
27/10/18|00:18:33|14586583|174412370|55449148873|99.97|15746552|158091417|284413459|94.73|149463208341|21073968886|2776633473|24845575164|71906577|15303099|1713178|9666303|4436|0|0|0|0|0|0|0|0|0|0|415503.42|95367.22|9023|39160|82450|23780|79493026176|0|0|7284|10088047|1856269239|37591|16327566|894620|216023|958671|0|12|P-1|0|256|68379860|275347|248.34|2:53|1023947|657978|0|0.00|L-3|0|256|200327586|8395293|91964|23.9|91.3|OLDRSAM|200279406|16853052916|4080000|3322|86374424576|18946974|2140532|0|103|49|5020601|17|1971373167|1991676652|1|0|100000|0|70417.28|17478.57|87895.85|68481.71|16626.89|85108.60|66231.68|16135.42|82367.10|66535.97|16263.25|82799.22|68879.83|16927.02|85806.85|4436.47|710.75|5147.22|3478.40|639.32|4117.72|6052.77|422.06|6474.83|4716.89|378.34|5095.23|3799.86|344.55|4144.41|3112.36|321.79|3434.15|2566.40|308.25|2874.65|2109.73|296.79|2406.52|1829.21|286.61|2115.82|1593.75|261.50|1855.25|1588.19|274.64|1862.83|1522.25|275.42|1797.67|
27/10/18|00:19:28|14586583|174412370|55449149999|99.97|15746552|158091417|284413564|94.73|149463212377|21073969418|2776633956|24845575981|71906584|15303099|1713178|9666303|4436|0|0|0|0|0|0|0|0|0|0|415503.69|95367.32|9023|39160|82450|23780|79493026568|0|0|7284|10088061|1856269252|37591|16327566|894620|216023|958671|0|12|P-1|0|256|68379860|275347|248.34|2:53|1023947|657978|0|0.00|L-3|0|256|200327586|8395293|91964|23.9|91.3|OLDRSAM|200279406|16853052916|4080000|3322|86374424576|18946974|2140532|0|103|49|5020602|17|1971373755|1991677241|1|15|100000|0|70417.31|17478.60|87895.91|68481.72|16626.90|85108.62|66231.69|16135.42|82367.11|66535.99|16263.25|82799.24|68879.89|16927.04|85806.93|4436.48|710.75|5147.23|3478.41|639.32|4117.73|6052.77|422.06|6474.83|4716.89|378.34|5095.23|3799.86|344.56|4144.42|3112.40|321.80|3434.20|2566.40|308.25|2874.65|2109.73|296.79|2406.52|1829.21|286.61|2115.82|1593.75|261.50|1855.25|1588.20|274.64|1862.84|1522.25|275.42|1797.67|
27/10/18|00:20:23|14586583|174412370|55449151086|99.97|15746552|158091417|284413669|94.73|149463216436|21073969955|2776634443|24845576795|71906591|15303099|1713178|9666303|4436|0|0|0|0|0|0|0|0|0|0|415503.92|95367.39|9023|39160|82450|23780|79493026960|0|0|7284|10088075|1856269264|37591|16327566|894620|216023|958671|0|12|P-1|0|256|68379860|275347|248.34|2:53|1023947|657978|0|0.00|L-3|0|256|200327586|8395293|91964|23.9|91.3|OLDRSAM|200279406|16853052916|4080000|3322|86374424576|18946969|2140537|0|103|49|5020603|17|1971374297|1991677784|1|15|100000|0|70417.34|17478.62|87895.96|68481.74|16626.90|85108.64|66231.70|16135.43|82367.13|66536.01|16263.25|82799.26|68879.94|16927.07|85807.01|4436.48|710.75|5147.23|3478.42|639.32|4117.74|6052.78|422.06|6474.84|4716.90|378.34|5095.24|3799.87|344.56|4144.43|3112.40|321.80|3434.20|2566.40|308.25|2874.65|2109.74|296.79|2406.53|1829.22|286.61|2115.83|1593.75|261.50|1855.25|1588.20|274.64|1862.84|1522.25|275.42|1797.67|
27/10/18|00:21:19|14586583|174412370|55449152251|99.97|15746552|158091417|284413775|94.73|149463220309|21073970457|2776634907|24845577636|71906601|15303099|1713178|9666305|4436|0|0|0|0|0|0|0|0|0|0|415504.13|95367.48|9023|39160|82450|23780|79493027494|0|0|7284|10088087|1856269275|37591|16327566|894620|216023|958671|0|12|P-1|18|256|68379860|275347|248.34|2:53|1023947|657978|18|0.00|L-3|0|256|200327604|8395293|91964|23.9|91.3|OLDRSAM|200279424|16853054496|4080000|3322|86374424576|18946969|2140537|0|103|49|5020605|17|1971374861|1991678350|1|15|100000|0|70417.38|17478.64|87896.02|68481.75|16626.91|85108.66|66231.71|16135.44|82367.15|66536.04|16263.27|82799.31|68879.99|16927.08|85807.07|4436.49|710.75|5147.24|3478.42|639.32|4117.74|6052.79|422.06|6474.85|4716.91|378.34|5095.25|3799.87|344.56|4144.43|3112.41|321.80|3434.21|2566.41|308.25|2874.66|2109.74|296.79|2406.53|1829.22|286.61|2115.83|1593.75|261.50|1855.25|1588.20|274.64|1862.84|1522.26|275.42|1797.68|
